fragment_smiles,occurences,example_ligands
c1cn2c(n1)CCCC2,11267,454:45400:0:PV-005373812832;454:45400:0:PV-005373812833;454:45400:0:PV-005373815246;
C1CCNCC1,620782,454:45400:0:PV-005373812832;454:45400:0:PV-005373812833;454:45400:0:PV-005373812985;
FC1CCNC1,68438,454:45400:0:PV-005373812834;454:45400:0:PV-005373812835;454:45400:0:PV-005373813590;
c1ccc2cnccc2c1,20131,454:45400:0:PV-005373812834;454:45400:0:PV-005373812835;454:45400:0:PV-005373814713;
c1nc[nH]n1,43287,454:45400:0:PV-005373812852;454:45400:0:PV-005373812861;454:45400:0:PV-005373813730;
c1ccc2c(c1)CCCC2,11428,454:45400:0:PV-005373812852;454:45400:0:PV-005373814376;454:45400:0:PV-005373814377;
O=c1cccc[nH]1,56442,454:45400:0:PV-005373812852;454:45400:0:PV-005373813534;454:45400:0:PV-005373816882;
c1c[nH]cn1,110234,454:45400:0:PV-005373812861;454:45400:0:PV-005373813267;454:45400:0:PV-005373813675;
C1CC2CC2N1,16973,454:45400:0:PV-005373812861;454:45400:0:PV-005373813534;454:45400:0:PV-005373816536;
C1CNC2(C1)CCNC2,7524,454:45400:0:PV-005373812865;454:45400:0:PV-005373812866;454:45400:0:PV-005373814043;
Cc1ccoc1,46220,454:45400:0:PV-005373812881;454:45400:0:PV-005373812882;454:45400:0:PV-005373812883;
CC1CCCN1,107065,454:45400:0:PV-005373812881;454:45400:0:PV-005373812882;454:45400:0:PV-005373812883;
FC1(F)CC1,18256,454:45400:0:PV-005373812881;454:45400:0:PV-005373812882;454:45400:0:PV-005373812883;
c1c[nH]nn1,98392,454:45400:0:PV-005373812895;454:45400:0:PV-005373813254;454:45400:0:PV-005373813955;
C1CCCCC1,257414,454:45400:0:PV-005373812895;454:45400:0:PV-005373813081;454:45400:0:PV-005373813102;
Cc1ccc(C)n1C,3587,454:45400:0:PV-005373812895;454:45400:0:PV-005373825409;454:45400:0:PV-005373836038;
C1CC2(C1)CNC2,25155,454:45400:0:PV-005373812902;454:45400:0:PV-005373812903;454:45400:0:PV-005373812937;
c1ccncc1,378401,454:45400:0:PV-005373812902;454:45400:0:PV-005373812903;454:45400:0:PV-005373812986;
c1ccccc1,528142,454:45400:0:PV-005373812906;454:45400:0:PV-005373813133;454:45400:0:PV-005373813236;
C1CCNC1,601650,454:45400:0:PV-005373812906;454:45400:0:PV-005373813048;454:45400:0:PV-005373813049;
CC1CCCO1,25228,454:45400:0:PV-005373812906;454:45400:0:PV-005373813518;454:45400:0:PV-005373815066;
CC1CNC(C)CN1,3470,454:45400:0:PV-005373812908;454:45400:0:PV-005373822852;454:45400:0:PV-005373837746;
c1cnc2cc[nH]c2c1,15346,454:45400:0:PV-005373812908;454:45400:0:PV-005373816486;454:45400:0:PV-005373816939;
C1CC2CCNC2C1,16570,454:45400:0:PV-005373812912;454:45400:0:PV-005373816795;454:45400:0:PV-005373817007;
Fc1ccccc1,231804,454:45400:0:PV-005373812912;454:45400:0:PV-005373813048;454:45400:0:PV-005373813049;
O=C1CCCCN1,44045,454:45400:0:PV-005373812919;454:45400:0:PV-005373813159;454:45400:0:PV-005373813160;
C1CC2CCC2N1,8325,454:45400:0:PV-005373812919;454:45400:0:PV-005373821035;454:45400:0:PV-005373822804;
Cc1cc(C)[nH]n1,23317,454:45400:0:PV-005373812937;454:45400:0:PV-005373814321;454:45400:0:PV-005373815166;
Cc1ccccn1,67662,454:45400:0:PV-005373812937;454:45400:0:PV-005373813989;454:45400:0:PV-005373814994;
C1CC2NC1CC1CC12,968,454:45400:0:PV-005373812939;454:45400:0:PV-005373840909;454:45400:2:PV-005373896324;
Fc1cccc(F)c1,43454,454:45400:0:PV-005373812939;454:45400:0:PV-005373814057;454:45400:0:PV-005373816008;
CC1CCNC1,169639,454:45400:0:PV-005373812941;454:45400:0:PV-005373813102;454:45400:0:PV-005373813346;
c1ccc2c(c1)CCNC2,10514,454:45400:0:PV-005373812941;454:45400:0:PV-005373813520;454:45400:0:PV-005373813521;
CC1CNCC1C,7825,454:45400:0:PV-005373812979;454:45400:0:PV-005373820020;454:45400:0:PV-005373820070;
C1COCCN1,71168,454:45400:0:PV-005373812979;454:45400:0:PV-005373813795;454:45400:0:PV-005373814063;
O=c1cn[nH]c(=O)[nH]1,496,454:45400:0:PV-005373812985;454:45400:0:PV-005373838414;454:45400:2:PV-005373885776;
C1CC2CCC1C2,20950,454:45400:0:PV-005373812985;454:45400:0:PV-005373813048;454:45400:0:PV-005373813049;
C1CC2CC12,4536,454:45400:0:PV-005373812986;454:45400:0:PV-005373834078;454:45400:1:PV-005373860430;
CC1CCCCN1,69738,454:45400:0:PV-005373812986;454:45400:0:PV-005373813608;454:45400:0:PV-005373814033;
C1CNCCN1,167356,454:45400:0:PV-005373812988;454:45400:0:PV-005373813073;454:45400:0:PV-005373813127;
Cc1ccco1,53447,454:45400:0:PV-005373812988;454:45400:0:PV-005373814664;454:45400:0:PV-005373818068;
Oc1ccccc1,55962,454:45400:0:PV-005373813004;454:45400:0:PV-005373813522;454:45400:0:PV-005373814862;
CC1CCNCC1,65046,454:45400:0:PV-005373813004;454:45400:0:PV-005373814129;454:45400:0:PV-005373815232;
OC1CCC1,30909,454:45400:0:PV-005373813004;454:45400:0:PV-005373814429;454:45400:0:PV-005373815960;
O=C1CCc2ccccc2N1,5005,454:45400:0:PV-005373813006;454:45400:0:PV-005373820826;454:45400:0:PV-005373823573;
c1cnoc1,147748,454:45400:0:PV-005373813012;454:45400:0:PV-005373813013;454:45400:0:PV-005373813055;
FC1CCCNC1,65990,454:45400:0:PV-005373813012;454:45400:0:PV-005373813013;454:45400:0:PV-005373814344;
Cc1cc[nH]c1,22763,454:45400:0:PV-005373813029;454:45400:0:PV-005373813999;454:45400:0:PV-005373814000;
c1ccc2c(c1)CCNCC2,2451,454:45400:0:PV-005373813029;454:45400:0:PV-005373824164;454:45400:0:PV-005373825030;
CC1CCCC1,22459,454:45400:0:PV-005373813029;454:45400:0:PV-005373814302;454:45400:0:PV-005373815718;
Cc1cccnc1C,11896,454:45400:0:PV-005373813053;454:45400:0:PV-005373813612;454:45400:0:PV-005373813613;
CC1(C)CCCNC1,33165,454:45400:0:PV-005373813053;454:45400:0:PV-005373813688;454:45400:0:PV-005373813871;
Cc1cccn1C,21198,454:45400:0:PV-005373813053;454:45400:0:PV-005373813741;454:45400:0:PV-005373813757;
CC1CCC1,46418,454:45400:0:PV-005373813054;454:45400:0:PV-005373813242;454:45400:0:PV-005373813308;
C1CCCNCC1,111460,454:45400:0:PV-005373813054;454:45400:0:PV-005373813243;454:45400:0:PV-005373813276;
c1ccnnc1,26325,454:45400:0:PV-005373813054;454:45400:0:PV-005373813937;454:45400:0:PV-005373814101;
CC1CCCC(C)O1,3171,454:45400:0:PV-005373813055;454:45400:0:PV-005373813056;454:45400:1:PV-005373860095;
OC1CCNC1,89266,454:45400:0:PV-005373813055;454:45400:0:PV-005373813056;454:45400:0:PV-005373813610;
Cc1cnc(C)c(C)n1,3309,454:45400:0:PV-005373813065;454:45400:0:PV-005373819954;454:45400:0:PV-005373822495;
CC1(C)CC(O)CO1,682,454:45400:0:PV-005373813065;454:45400:0:PV-005373823835;454:45400:1:PV-005373843400;
Cc1ccnn1C,20539,454:45400:0:PV-005373813073;454:45400:0:PV-005373814096;454:45400:0:PV-005373814097;
C1COC2(C1)CCC2,8109,454:45400:0:PV-005373813073;454:45400:0:PV-005373815163;454:45400:0:PV-005373816032;
C1CNC2(C1)CCC2,19098,454:45400:0:PV-005373813081;454:45400:0:PV-005373813118;454:45400:0:PV-005373814326;
C1CCOCC1,122207,454:45400:0:PV-005373813081;454:45400:0:PV-005373813257;454:45400:0:PV-005373813258;
c1ccoc1,129740,454:45400:0:PV-005373813082;454:45400:0:PV-005373813808;454:45400:0:PV-005373813809;
