fragment_smiles,occurences,example_ligands
c1ccccc1,1602748,136:13600:0:Z2069553942;136:13600:0:Z2187837556;136:13600:0:Z1824067411;
c1cnc2c(c1)N1CCC(C1)N2,128,136:13600:7:Z4132751001;136:13600:9:Z4132749461;136:13601:3:Z4364833993;
Cc1c(Cl)ccc2cccnc12,118,136:13600:7:Z1596773461;136:13601:0:Z4960059084;136:13601:7:Z1594254955;
c1n[nH]c2c1NCCC2,399,136:13600:7:Z5018213971;136:13600:9:Z3584213158;136:13601:0:Z5018580030;
O=S1(=O)CCC12CCCC2,122,136:13600:7:Z3621323553;136:13601:5:Z3394718663;136:13604:5:Z3610565448;
O=C1COCCC2(CNC2)N1,138,136:13600:7:Z4265389050;136:13601:0:Z4265378217;136:13602:0:Z4265339041;
Fc1cc2cc[nH]c2cc1F,367,136:13600:7:Z4304518680;136:13601:2:Z3589055484;136:13601:6:Z3338090321;
O=C1NCCC12CCNCC2,360,136:13600:7:Z2793192833;136:13601:0:Z3152042796;136:13601:3:Z2804159231;
FC1(F)CC2(CNC2)C1,96,136:13600:7:Z3541392661;136:13601:0:Z1483932190;136:13603:0:Z3310520602;
CN1CCC(F)(F)CC1,444,136:13600:7:Z4400758388;136:13600:8:Z4116432098;136:13601:0:Z2484726605;
OC1CC2CNCC12,157,136:13600:7:Z2620890757;136:13600:9:Z4590910734;136:13602:8:Z2604652544;
CC1=Nc2ccccc2C12CCNCC2,141,136:13600:7:Z4948598225;136:13601:5:Z3357597219;136:13602:1:Z2975529477;
C1=CC2(CCNCC2)Oc2ccccc21,142,136:13600:7:Z2605251227;136:13601:7:Z2898131271;136:13602:6:Z2648324749;
O=S1(=O)CC2CC2C1,233,136:13600:7:Z3948011237;136:13600:8:Z3843404042;136:13601:0:Z3873515856;
Fc1ccc2c(c1F)CCC2,240,136:13600:7:Z2495851276;136:13601:1:Z4080666229;136:13601:2:Z2495879319;
CN1CCCC2CCCCC21,164,136:13600:7:Z4506170875;136:13600:8:Z4460188891;136:13601:2:Z4506137523;
Fc1ccc2ccsc2c1,165,136:13600:7:Z3724030181;136:13600:8:Z4436584241;136:13601:0:Z3655134371;
CC1COc2ccccc2N1,172,136:13600:7:Z3315636246;136:13601:5:Z4169659663;136:13601:7:Z1297160072;
C1NOC2COCC12,122,136:13600:7:Z4150494030;136:13601:5:Z3609929717;136:13602:3:Z3609936784;
C1CC2CCCC(C1)NC2,110,136:13600:7:Z4993759379;136:13601:5:Z4419032893;136:13601:8:Z4414801943;
Fc1ccc2ocnc2c1,418,136:13600:7:Z1856891437;136:13601:6:Z2016092003;136:13601:7:Z1401922528;
Cc1sccc1N,73,136:13600:7:Z4268770114;136:13606:6:Z4295506247;136:13609:4:Z4474932118;
c1cc2cnccn2c1,86,136:13600:7:Z4230699448;136:13602:3:Z4228127358;136:13602:3:Z4229733558;
Cc1ncc2c(ncn2C)n1,63,136:13600:7:Z4342613534;136:13600:8:Z4342617253;136:13601:7:Z4342626489;
Fc1ccc2c(c1)OCCNC2,220,136:13600:7:Z2780963884;136:13600:8:Z2723308877;136:13601:2:Z2827434611;
NC1CC2CCC1C2,534,136:13600:7:Z3697391589;136:13600:8:Z3515553340;136:13601:2:Z4005658438;
CC1Cc2ccc(F)cc2O1,273,136:13600:7:Z2406957344;136:13601:2:Z3444020745;136:13601:3:Z4061692330;
C1CCC2(CCCC2)CNC1,73,136:13600:7:Z3621818182;136:13605:4:Z4449890594;136:13605:8:Z3438108735;
Cc1cn2nncc2c(=O)[nH]1,77,136:13600:7:Z3610486828;136:13601:3:Z3356764841;136:13602:1:Z4184166015;
Cc1n[nH]c2nc(O)ccc12,66,136:13600:7:Z2299703031;136:13601:1:Z1827755365;136:13601:3:Z1827733546;
Clc1ccc2c(c1)CNC2,123,136:13600:7:Z2307322372;136:13600:9:Z3581890252;136:13601:1:Z4768132191;
O=c1[nH]cnc2c(Cl)cc(Cl)cc12,17,136:13600:7:Z1172409945;136:13606:5:Z87687467;136:13611:1:Z96451431;
CC1=CCc2ccccc2O1,159,136:13600:7:Z1593758490;136:13601:3:Z1315058122;136:13601:8:Z3716345794;
NC12CCNCC1C2,47,136:13600:7:Z4448600980;136:13600:8:Z4448604511;136:13602:4:Z4448594202;
C1COC2(CNC2)N1,51,136:13600:7:Z4166559088;136:13601:3:Z3207365029;136:13601:7:Z3207364015;
C1CC2CCC(CN1)S2,214,136:13600:7:Z3201616271;136:13601:5:Z4018824631;136:13602:3:Z2718440215;
c1cnc2cn[nH]c2c1,385,136:13600:7:Z3895586549;136:13600:9:Z3886660554;136:13600:9:Z3350974604;
O=C1CC2(CCN1)CNC2,125,136:13600:7:Z4207551214;136:13601:0:Z4206754499;136:13603:4:Z4208404366;
Cc1n[nH]cc1Cl,277,136:13600:7:Z3666781421;136:13601:2:Z3666757145;136:13601:6:Z3670745179;
OC1CCCC12CCOCC2,370,136:13600:7:Z4609002643;136:13601:1:Z3907115856;136:13601:8:Z4073949413;
CC1CNc2ccnn2C1,473,136:13600:7:Z3192068851;136:13600:9:Z2875898944;136:13600:9:Z3192943919;
Cc1cc(=O)[nH]n1C,460,136:13600:7:Z1694170692;136:13600:8:Z2698010817;136:13600:8:Z2832980167;
Cc1ccc(=O)[nH]c1C,220,136:13600:7:Z3540196648;136:13600:9:Z3541973130;136:13601:3:Z3471568964;
Cc1ccn[nH]c1=O,120,136:13600:7:Z3352489701;136:13602:3:Z3358079396;136:13604:2:Z3310717857;
c1ccc2c(c1)CC1(CCOCC1)C2,194,136:13600:7:Z3444247611;136:13601:4:Z2181678980;136:13602:1:Z2175224229;
Cc1ccc(C)c2[nH]ccc12,79,136:13600:7:Z4303519351;136:13602:0:Z4302887992;136:13602:7:Z4303102390;
C1CC2CCC(CN1)C2,138,136:13600:7:Z3138549439;136:13601:5:Z3087313647;136:13602:5:Z2964701605;
O=c1[nH]cnc2cnsc12,27,136:13600:7:Z1763409297;136:13604:3:Z2991567171;136:13604:6:Z1376338166;
Clc1cccc2nsnc12,37,136:13600:7:Z4269044018;136:13601:1:Z3510545172;136:13603:8:Z4269019125;
Cc1ccc2c(c1)CCS2,116,136:13600:7:Z3195994928;136:13602:0:Z4421930635;136:13602:2:Z3173451176;
NC1CC2COCC(C1)C2,109,136:13600:7:Z2386147060;136:13601:4:Z2386166372;136:13601:8:Z2386170064;
Clc1ccnc2c1CCCN2,84,136:13600:7:Z4338574208;136:13601:2:Z4132130754;136:13602:2:Z4132128184;
Cc1cncc(C)n1,226,136:13600:7:Z1959125557;136:13601:4:Z1961312862;136:13601:9:Z1959071803;
O=C1CCCCc2ocnc21,66,136:13600:7:Z4369633210;136:13602:0:Z4369630905;136:13603:3:Z4369633385;
CC1CCOCN1,53,136:13600:7:Z3055068938;136:13600:9:Z4609009833;136:13601:4:Z3055061776;
c1cnc2c(c1)NCCN2,71,136:13600:7:Z3053834298;136:13602:8:Z3053834248;136:13603:6:Z3053839014;
C1=Cc2ccccc2OC1,288,136:13600:7:Z3504290599;136:13601:1:Z2862971371;136:13602:0:Z3509577177;
CC1(C)Cc2ccccc2C1,276,136:13600:7:Z4179076863;136:13601:1:Z4403333927;136:13601:3:Z4305872939;
Cc1cc(C)c2ncsc2c1,43,136:13600:7:Z2433922409;136:13605:0:Z1526827241;136:13606:8:Z2433922661;
C1CC2CSCC1N2,103,136:13600:7:Z3609518754;136:13601:2:Z3609531117;136:13602:8:Z4476949751;
Cc1nc2nccnc2s1,48,136:13600:7:Z4961433295;136:13606:5:Z4961501613;136:13609:4:Z4961499685;
Cc1cn2nccc2cn1,148,136:13600:7:Z3391666128;136:13600:7:Z2851296729;136:13601:0:Z2850546366;
Cn1nc2ccccc2n1,106,136:13600:7:Z3494495113;136:13601:3:Z3474769816;136:13604:7:Z4277808711;
C1CNCCC2(C1)CC2,176,136:13600:7:Z3696006114;136:13601:2:Z2709204711;136:13601:7:Z2709216354;
Clc1cnn2c1NCCC2,61,136:13600:7:Z3086530369;136:13601:2:Z3086527815;136:13603:9:Z3086524694;
CC1NCCc2cc(Cl)cc(Cl)c21,40,136:13600:7:Z1499366326;136:13602:1:Z3298286701;136:13603:2:Z2772378660;
Cc1cc(C)c2c(c1)CNCC2,215,136:13600:7:Z2929884031;136:13601:3:Z1739637852;136:13601:8:Z1740703851;
O=c1[nH]cc(F)c(=O)[nH]1,55,136:13600:7:Z4483874635;136:13601:3:Z4487533858;136:13602:9:Z4961228849;
Cn1nc2c(c1O)CCNC2,141,136:13600:7:Z4227906309;136:13601:8:Z4227913186;136:13602:2:Z4227919054;
CC12CCC(C)(CC1)O2,189,136:13600:7:Z4775493444;136:13601:1:Z4406101396;136:13602:9:Z4404609425;
CC1CNC(C)(C)CN1,143,136:13600:7:Z4353401042;136:13601:2:Z3795407642;136:13601:5:Z4421844347;
Clc1cccc2c1CCCN2,78,136:13600:7:Z1881709580;136:13602:5:Z4381805334;136:13602:5:Z1400437993;
Cc1ncc2cc[nH]c2n1,261,136:13600:7:Z3644979764;136:13601:1:Z3644983967;136:13601:2:Z1359542350;
c1ccc2c(c1)C1CCC2N1,282,136:13600:7:Z1247439103;136:13601:8:Z3832999357;136:13602:2:Z1823591011;
FC1(F)CNCc2ccccc21,171,136:13600:7:Z1465365867;136:13600:8:Z1465708734;136:13601:1:Z1465397025;
c1cc2cc[nH]c2cn1,993,136:13600:7:Z3817256650;136:13600:8:Z3584534778;136:13600:9:Z2215011809;
CC1CNCC(C)S1,203,136:13600:7:Z1740373951;136:13600:9:Z2071807769;136:13601:1:Z1765942511;
CC1(C)OC2C3CNC(C3)C2O1,140,136:13600:7:Z4096120475;136:13600:8:Z3998290039;136:13601:5:Z4042889672;
CC1CNCCS1,469,136:13600:7:Z2830251702;136:13600:7:Z1568358860;136:13600:8:Z3191255628;
FC1(F)CC12CC1CCC(C2)N1,156,136:13600:7:Z4406614187;136:13601:1:Z2708637324;136:13601:6:Z3658866564;
C1NC2COCC12,127,136:13600:7:Z4314958491;136:13600:9:Z4329441646;136:13601:3:Z4316597990;
O=S1(=O)CCNCCCCCCCN1,194,136:13600:8:Z4448072100;136:13601:3:Z3518707071;136:13601:7:Z3626810536;
CC1CC(O)CCN1,166,136:13600:8:Z2778164247;136:13601:4:Z2781994521;136:13602:2:Z2781986529;
c1cn2cncc2s1,224,136:13600:8:Z1961334463;136:13601:6:Z4088033103;136:13602:5:Z1203502996;
c1ccc2c(c1)CCC21CCNC1,119,136:13600:8:Z3495233242;136:13601:1:Z2916638161;136:13601:6:Z2927572564;
CC1CSc2ccccc2CN1,123,136:13600:8:Z3352779086;136:13601:4:Z1727182387;136:13603:5:Z3699321755;
NC12CCCC(C1)C2,17,136:13600:8:Z4539215799;136:13610:9:Z3498799342;136:13613:0:Z3520256409;
CC1(C)CCNCC2CCOC21,266,136:13600:8:Z4608457542;136:13601:8:Z3703309583;136:13602:0:Z3611161773;
O=S1CC2CNC(C2)C1,172,136:13600:8:Z5048550782;136:13601:4:Z5048519870;136:13601:9:Z5048727210;
CC1CCC2(CCN(C)CC2)O1,72,136:13600:8:Z2928099823;136:13601:0:Z3362806461;136:13601:8:Z2928484307;
NC1CCC12CCNCC2,123,136:13600:8:Z4116194820;136:13602:0:Z4113553944;136:13605:1:Z4116175002;
Oc1ncnc2c1CNC2,91,136:13600:8:Z3364657165;136:13600:8:Z3364680654;136:13600:9:Z3313838624;
NC1CCC2(CCC2)CC1,174,136:13600:8:Z3101591437;136:13602:3:Z3105249199;136:13602:9:Z4059908643;
c1cnc2[nH]ccc2n1,117,136:13600:8:Z3842241740;136:13601:3:Z4363441221;136:13603:8:Z3895347445;
CC1(C)Cc2ncsc2C(C)(C)O1,122,136:13600:8:Z3209249817;136:13600:8:Z3177448607;136:13601:2:Z3209251485;
Cn1cnc2cn[nH]c2c1=O,96,136:13600:8:Z3686974991;136:13600:9:Z3719209827;136:13601:7:Z3687348421;
Cc1ccc2nccc(O)c2c1,138,136:13600:8:Z2089009710;136:13602:7:Z2088581319;136:13603:5:Z4254725744;
Fc1ccoc1,74,136:13600:8:Z4021657320;136:13603:2:Z4020663125;136:13603:6:Z4021324272;
Cc1nc[nH]c(=O)c1F,22,136:13600:8:Z3343652305;136:13606:3:Z3292820895;136:13608:1:Z3340234813;
CC1(C)Nc2ccccc2NC1=O,205,136:13600:8:Z3343652305;136:13601:9:Z2003005264;136:13602:5:Z2235094139;
Fc1cc[nH]c1,108,136:13600:8:Z2219651505;136:13601:6:Z2219805486;136:13603:2:Z2220339716;
O=C1NCCNC12CC2,111,136:13600:8:Z4041900794;136:13602:5:Z4333378274;136:13602:8:Z3883185988;
CC1(C)CCC1N,410,136:13600:8:Z4175173447;136:13600:8:Z2439702795;136:13600:9:Z4174811333;
Cc1cc(C)c2c(c1)NCC2,195,136:13600:8:Z3199274458;136:13600:8:Z928544948;136:13602:3:Z1348470390;
Fc1cnc2ccccn12,286,136:13600:8:Z1325106537;136:13602:2:Z3724035067;136:13602:4:Z1324004182;
Fc1cccc2ocnc12,194,136:13600:8:Z3313429888;136:13602:1:Z1900570730;136:13602:3:Z3019812943;
NC1CCC(F)(F)CC1,111,136:13600:8:Z4878857722;136:13602:7:Z4878846692;136:13602:8:Z4878846278;
FC1(F)CCCCNCC1,144,136:13600:8:Z5017799153;136:13601:3:Z5017801969;136:13603:3:Z4443030415;
O=c1[nH]ncc(Cl)c1Cl,306,136:13600:8:Z4871196569;136:13600:8:Z4871052114;136:13600:9:Z4171565422;
Cc1cc2ccsc2s1,133,136:13600:8:Z4599378143;136:13601:6:Z2913530678;136:13603:0:Z4276029368;
OC1CC2(CNC2)C1,97,136:13600:8:Z3057258833;136:13601:0:Z3205463926;136:13602:3:Z3057245496;
C1CC2(C1)CSC2,232,136:13600:8:Z2839970232;136:13601:1:Z4475103909;136:13601:6:Z4271799166;
C1CC2CCOC2O1,54,136:13600:8:Z4013744787;136:13605:9:Z4013754826;136:13606:5:Z4013743086;
O=C1Cc2cccc3c2N1CCC3,147,136:13600:8:Z1693092581;136:13600:9:Z1693064157;136:13601:3:Z4172242900;
O=c1ccnc2ccc(Cl)cn12,229,136:13600:8:Z650232420;136:13601:3:Z2176546308;136:13601:4:Z4138462387;
O=S1(=O)CCNC2CCCCN21,159,136:13600:8:Z3569126660;136:13601:3:Z3323140907;136:13602:2:Z3564950965;
CC1COCc2ccccc21,228,136:13600:8:Z5005840306;136:13600:9:Z5006468977;136:13601:6:Z5006471341;
CC1(N)CCC1,25,136:13600:8:Z3385412925;136:13604:5:Z3385411208;136:13611:3:Z3385410869;
Cc1c[nH]c2ncccc12,128,136:13600:8:Z3548507293;136:13601:3:Z2998085299;136:13602:4:Z3555525096;
C1CCC2(CCOCC2)CNC1,312,136:13600:8:Z3653033253;136:13601:3:Z3712339341;136:13601:3:Z3694065792;
CC1CNc2cc(Cl)ccc2O1,99,136:13600:8:Z1275727535;136:13601:1:Z3297949645;136:13602:3:Z1939980077;
O=C1NCCCc2sccc21,301,136:13600:8:Z3574607731;136:13601:6:Z4049565771;136:13601:8:Z3539234693;
CN1c2ccccc2C(C)(C)S1(=O)=O,224,136:13600:8:Z2808350266;136:13601:7:Z2708747709;136:13601:8:Z2881562520;
Oc1ccn[nH]1,215,136:13600:8:Z5044391084;136:13601:1:Z4970545240;136:13601:4:Z2881716191;
CN1CC2CNCCN2C1=O,385,136:13600:8:Z1903704371;136:13601:0:Z1903694178;136:13601:2:Z4274557173;
O=C1NCCNCC1(F)F,244,136:13600:8:Z3059538627;136:13600:8:Z3151533571;136:13601:1:Z3059564464;
c1ncc2c3c(sc2n1)CCC3,61,136:13600:8:Z1272660964;136:13601:2:Z1205163526;136:13602:0:Z73891374;
Cc1cnn2c1CCCC2,355,136:13600:8:Z3887668652;136:13601:1:Z3899127732;136:13601:2:Z4004081135;
CC1CNC(=O)C1,624,136:13600:8:Z3595388297;136:13600:9:Z2709424207;136:13600:9:Z3152303876;
Cn1c(=O)oc2ccc(F)cc21,149,136:13600:8:Z2313372499;136:13600:9:Z3595858791;136:13601:0:Z2313380428;
Clc1cccc2c1CCOC2,23,136:13600:8:Z2193833948;136:13614:1:Z2926068230;136:13615:2:Z2928573599;
Fc1ccc2c(Cl)n[nH]c2c1,71,136:13600:8:Z4270344568;136:13601:1:Z4270377091;136:13602:9:Z4270358735;
O=C1c2ccccc2CC12CCNCC2,273,136:13600:8:Z3598416569;136:13600:9:Z3598421203;136:13600:9:Z3598416540;
Cc1cccc2nc[nH]c12,146,136:13600:8:Z3933583918;136:13601:1:Z3942947190;136:13601:2:Z4288212996;
Cc1cccc2c1NCCN2,173,136:13600:8:Z5005094132;136:13601:0:Z1728959385;136:13601:3:Z3698013545;
O=C1CCOc2ccc(F)cc21,284,136:13600:8:Z3899158406;136:13600:9:Z2372924010;136:13601:0:Z2648754432;
Cc1cc(C)c2cc[nH]c2c1C,116,136:13600:8:Z1185658505;136:13601:0:Z3136098363;136:13602:1:Z2903188020;
CC12CCC(=O)N1CCCN2,145,136:13600:8:Z4227052732;136:13601:1:Z4227062249;136:13601:1:Z4227062247;
c1nc2cc3c(cc2s1)OCCO3,64,136:13600:8:Z1916029390;136:13601:2:Z3048207757;136:13601:8:Z2108486541;
Cc1c(Cl)ccc2c1NCCC2,40,136:13600:8:Z1880189399;136:13603:6:Z2672244416;136:13606:2:Z1296537160;
Fc1cccc2c(Cl)ccnc12,35,136:13600:8:Z1587240533;136:13602:1:Z1172241318;136:13604:9:Z1239005715;
C1CC2(CCN1)OC1CC2C1,60,136:13600:8:Z3496168332;136:13603:7:Z4204928381;136:13604:0:Z4207350383;
C1COC2(CC2)CN1,169,136:13600:8:Z3842472706;136:13601:2:Z3870041019;136:13601:9:Z3783136494;
Oc1ccc2c(c1)NCC2,136,136:13600:8:Z4272741366;136:13601:1:Z3207706709;136:13603:2:Z4232066957;
c1cnc2c(c1)OCO2,109,136:13600:8:Z4614264338;136:13600:8:Z4508243096;136:13600:8:Z4166636120;
O=C1CCOCC1,276,136:13600:8:Z3893931225;136:13600:8:Z4100767219;136:13601:4:Z5035168432;
Fc1cnc2c(c1)CCN2,154,136:13600:8:Z4636239493;136:13600:9:Z4132710283;136:13601:3:Z4335207770;
CC1OCCCO1,197,136:13600:8:Z1849537415;136:13603:1:Z1851982369;136:13603:4:Z3177448209;
O=c1[nH]ccc2cccnc12,112,136:13600:8:Z3352202410;136:13600:9:Z3715968758;136:13602:2:Z3590844400;
O=S1(=O)CC2CCC(C2)N1,57,136:13600:8:Z3357622362;136:13604:0:Z3357618837;136:13607:1:Z3357617188;
C1OC2CNCC2O1,214,136:13600:8:Z5004390303;136:13600:9:Z3302567530;136:13601:3:Z3321697357;
C1COCCON1,112,136:13600:8:Z3060254592;136:13600:9:Z4325378122;136:13602:2:Z3186056330;
Clc1ccn2nccc2c1,204,136:13600:8:Z2646108620;136:13600:9:Z3093283184;136:13601:2:Z4576455987;
Cc1c(O)nc[nH]c1=O,63,136:13600:8:Z3368584583;136:13601:0:Z4304505996;136:13601:2:Z3368599182;
CN1CCNc2ccc(Cl)cc21,65,136:13600:8:Z4131985711;136:13603:5:Z4654435505;136:13607:6:Z2821162105;
C1CCC2(CNC2)NC1,45,136:13600:8:Z3207964245;136:13605:1:Z4325482033;136:13606:6:Z3092495682;
CC1CC(=O)Nc2ccccc2S1,95,136:13600:8:Z4417774946;136:13603:0:Z4417764620;136:13605:9:Z4457583642;
Cc1cc2nncn2c2ccccc12,27,136:13600:8:Z651959792;136:13601:6:Z3340231619;136:13602:1:Z1272138353;
OC1CCC(F)C1,92,136:13600:8:Z4264225350;136:13602:0:Z4272842070;136:13602:6:Z4260851253;
CC1(C)CNCc2cn[nH]c2C1,437,136:13600:8:Z3011716506;136:13600:9:Z3671089809;136:13601:0:Z2608592936;
Cc1cc(O)nc(O)n1,51,136:13600:8:Z1375235828;136:13600:9:Z1747046300;136:13604:6:Z1747036774;
OC1CC2CCC1CC2,66,136:13600:8:Z2974173629;136:13601:4:Z2989342907;136:13602:4:Z2995360041;
c1ncc2c3c(sc2n1)CCCC3,71,136:13600:8:Z1980866984;136:13601:4:Z196152318;136:13601:9:Z651942960;
Oc1ccnc2c(F)c(F)ccc12,63,136:13600:8:Z4051826890;136:13604:0:Z4478451121;136:13604:7:Z3585525777;
C1CCC2OCNCC2C1,74,136:13600:8:Z3611144003;136:13601:4:Z3611145983;136:13601:5:Z3611143425;
CC12CCCCC1CN2,102,136:13600:8:Z2808005394;136:13602:3:Z2722657883;136:13602:8:Z2811994729;
O=C1NCCCNC12CC2,138,136:13600:8:Z2966941299;136:13601:4:Z2966938324;136:13601:9:Z2982620482;
NC1CCSC2(CCC2)C1,201,136:13600:8:Z4205398853;136:13601:0:Z4203526344;136:13601:2:Z4207345657;
c1cc2c(cn1)NCCO2,199,136:13600:8:Z4503470346;136:13601:0:Z3722951328;136:13601:5:Z1882833845;
Cn1cc(Cl)nc1Cl,68,136:13600:8:Z4252194101;136:13601:3:Z1569488616;136:13601:9:Z4252208332;
Cc1nn2cccnc2c1Cl,210,136:13600:8:Z1764534961;136:13600:8:Z1556204560;136:13600:9:Z1840927494;
C1CC2(C1)CC21CC1,119,136:13600:8:Z4407054704;136:13601:1:Z4240734170;136:13601:3:Z4424164558;
c1cc2[nH]nnc2cn1,85,136:13600:8:Z4087467536;136:13601:4:Z4149627151;136:13602:7:Z3844649951;
Cc1cc(F)cc2[nH]ccc12,186,136:13600:8:Z1699285772;136:13601:1:Z2962490512;136:13601:1:Z1658728101;
ClC1=CCC1,34,136:13600:8:Z4323645016;136:13603:8:Z4473088617;136:13606:4:Z4319538674;
CC1CNc2cnccc2NC1=O,174,136:13600:8:Z3040092624;136:13601:1:Z4132435716;136:13601:5:Z4132435596;
O=c1cc[nH]nc1,680,136:13600:8:Z4477543188;136:13600:9:Z2439975902;136:13601:1:Z4147890242;
Cc1n[nH]c2cnccc12,133,136:13600:8:Z3345618781;136:13601:9:Z3610347799;136:13602:4:Z3344176420;
Cc1cc(C)c2c(=O)[nH]n(C)c2n1,427,136:13600:8:Z3591345049;136:13601:0:Z4319397024;136:13601:1:Z2639686546;
CC1(C)CC(=O)c2ccc(=O)[nH]c2C1,217,136:13600:8:Z2335580366;136:13600:9:Z4035653127;136:13602:0:Z2720926479;
CC1NCCC1O,393,136:13600:8:Z3613004953;136:13601:0:Z2297670117;136:13601:0:Z3613007537;
OC1CNCCC1F,182,136:13600:8:Z3207819358;136:13601:1:Z3207817925;136:13601:9:Z4772558931;
FC1(F)CCC2(CC1)CNCCO2,230,136:13600:8:Z3898784535;136:13601:2:Z4295743353;136:13601:2:Z3820296876;
CC1CC(C)NC(C)C1,119,136:13600:8:Z2956567061;136:13602:4:Z3087581812;136:13602:8:Z5059889409;
O=c1ccc(Cl)c[nH]1,108,136:13600:8:Z4084540247;136:13601:3:Z4084462761;136:13601:3:Z4084548985;
OC1CCC2COCC1C2,24,136:13600:8:Z4251402426;136:13609:7:Z4251792050;136:13610:1:Z4254794906;
CC1(C)OC2C3CCC(C3)C2O1,206,136:13600:8:Z4018884069;136:13601:5:Z4258256967;136:13601:8:Z3842556294;
CC1Cc2ncsc2C(C)O1,230,136:13600:8:Z3059217853;136:13602:6:Z3176648897;136:13602:6:Z3059202887;
Cn1nccc1N,413,136:13600:8:Z1673104267;136:13601:1:Z1767880020;136:13601:5:Z1383802269;
CC1(C)CNC(=O)c2ccoc2C1,246,136:13600:8:Z4352657305;136:13601:6:Z2770502888;136:13602:3:Z2805078375;
CC1(C)CCCc2ccoc21,11,136:13600:8:Z3509107533;136:13603:3:Z3359085007;136:13615:2:Z3359002601;
Cc1ccc2c(c1)NCCCC2,72,136:13600:8:Z4127361988;136:13602:1:Z3627589141;136:13602:1:Z3520739089;
c1ccc2c(c1)NCC1(CCOCC1)O2,116,136:13600:8:Z4132779659;136:13600:8:Z4132779660;136:13600:8:Z4132775283;
O=C1NS(=O)(=O)c2ccc(F)cc21,36,136:13600:8:Z2769192673;136:13601:6:Z3799348027;136:13602:4:Z1999776752;
CN1C2CCCC1CNC2,234,136:13600:8:Z4218411752;136:13600:8:Z4218380154;136:13601:4:Z4218438252;
O=S1(=O)CCNC2CCCC21,204,136:13600:8:Z2279379959;136:13600:8:Z3575241997;136:13601:2:Z2292139014;
c1ccc2c(c1)nc1n2CCCCC1,72,136:13600:8:Z3503827287;136:13602:5:Z45604929;136:13602:8:Z1425824080;
c1cc2c3c(c1)NCCC3CCC2,70,136:13600:8:Z1557515984;136:13601:0:Z2357829147;136:13601:9:Z1886725254;
Cc1ccc2c(c1)SCC2,239,136:13600:8:Z4476533452;136:13601:0:Z2153937918;136:13601:1:Z1654836734;
CC1(C)CC(=O)c2scnc2C1,123,136:13600:8:Z4317437832;136:13602:9:Z1926538093;136:13603:3:Z453754168;
O=C1NCCCC12CCOCC2,106,136:13600:8:Z4147734600;136:13602:7:Z3873603022;136:13604:0:Z2875477545;
Cc1ccnc2cccnc12,23,136:13600:9:Z3076404737;136:13607:1:Z3076824214;136:13608:2:Z3831347833;
Cc1cc2c(cc1C)NCC2,170,136:13600:9:Z4992034352;136:13601:0:Z4416210081;136:13601:1:Z2067665556;
C1CCN2C(C1)COCC21CNCOC1,85,136:13600:9:Z3622430883;136:13602:1:Z3622430536;136:13602:2:Z3622430985;
O=c1ccnc2sc3c(n12)CCCC3,130,136:13600:9:Z402266942;136:13602:8:Z1116964332;136:13604:2:Z1569977313;
c1ccc2c(c1)CCC1(CCCNC1)O2,118,136:13600:9:Z2706940253;136:13601:1:Z2953493344;136:13601:9:Z2719616719;
Cc1cc(=O)n2ccccc2n1,128,136:13600:9:Z2037003025;136:13601:0:Z2169503308;136:13601:5:Z2037013846;
CN1CC2(CCCNC2)CC1=O,417,136:13600:9:Z3434412955;136:13600:9:Z3441521786;136:13601:3:Z3628529749;
c1nc2c(s1)CCCCCC2,122,136:13600:9:Z1663707695;136:13601:3:Z1262365530;136:13601:3:Z809210818;
CC1CSCCO1,244,136:13600:9:Z4935337156;136:13600:9:Z4932084308;136:13601:5:Z4933216119;
C1=CC2(CCC2)Oc2ccccc21,104,136:13600:9:Z2870718013;136:13602:7:Z2870723431;136:13604:1:Z3580221627;
Cn1ccsc1=N,46,136:13600:9:Z759479450;136:13601:4:Z2626099617;136:13602:2:Z244075720;
CC1(C)NCNC1=O,48,136:13600:9:Z4629094479;136:13604:2:Z2830951972;136:13604:4:Z2830961072;
CC1CCCC(C)NC1,129,136:13600:9:Z4592139914;136:13601:5:Z1570922243;136:13602:0:Z4769996638;
FC1CCC2CCC12,143,136:13600:9:Z4571022332;136:13601:0:Z4610744963;136:13601:3:Z4610742454;
FC1(F)CCC2(CCOC2)CC1,314,136:13600:9:Z4640931220;136:13600:9:Z4575131268;136:13601:2:Z4638451381;
CC1CC(O)CN1C,262,136:13600:9:Z2890261106;136:13601:5:Z3094334821;136:13601:9:Z2893100973;
OC1CNCCOC1,249,136:13600:9:Z2264807687;136:13601:1:Z2284927621;136:13601:2:Z3395263429;
CC1(C)CCCCc2ccccc21,56,136:13600:9:Z3632840847;136:13601:0:Z3950867866;136:13607:0:Z3997308076;
N=S1(=O)CCNc2ccccc21,71,136:13600:9:Z4979382309;136:13605:6:Z4091782473;136:13606:3:Z3368765659;
OC1CCc2ccccc2NC1,58,136:13600:9:Z3715500621;136:13601:8:Z3715502730;136:13602:5:Z4130137003;
Cc1cc(C)c2cccnc2c1,193,136:13600:9:Z4380361233;136:13600:9:Z3474348880;136:13601:2:Z3584726271;
Cc1c[nH]c(=O)c2ccccc12,209,136:13600:9:Z2496717449;136:13600:9:Z2497781622;136:13601:2:Z2495942271;
CN1CC(=O)Nc2cncnc21,64,136:13600:9:Z3555951956;136:13602:0:Z3558662217;136:13604:4:Z3559314102;
