fragment_smiles,occurences,example_ligands
c1ccccc1,309922,221:22100:0:PV-004671196759;221:22100:0:PV-004671196784;221:22100:0:PV-004671196785;
Oc1cccc(F)c1,6372,221:22100:0:PV-004671196759;221:22100:0:PV-004671200602;221:22100:0:PV-004671200603;
CC1CCC1,52251,221:22100:0:PV-004671196765;221:22100:0:PV-004671196766;221:22100:0:PV-004671196825;
C1CCNC1,587370,221:22100:0:PV-004671196765;221:22100:0:PV-004671196766;221:22100:0:PV-004671196810;
C1CCNCC1,494956,221:22100:0:PV-004671196784;221:22100:0:PV-004671196785;221:22100:0:PV-004671196786;
c1c[nH]cn1,87286,221:22100:0:PV-004671196784;221:22100:0:PV-004671196785;221:22100:0:PV-004671196786;
c1cncnc1,56936,221:22100:0:PV-004671196791;221:22100:0:PV-004671199418;221:22100:0:PV-004671200240;
CC1CCNCCN1,13163,221:22100:0:PV-004671196791;221:22100:0:PV-004671197615;221:22100:0:PV-004671197616;
Clc1ccccc1,83013,221:22100:0:PV-004671196798;221:22100:0:PV-004671197210;221:22100:0:PV-004671197211;
OC1CNC1,37146,221:22100:0:PV-004671196798;221:22100:0:PV-004671197344;221:22100:0:PV-004671198662;
O=C1CSc2ccccc2N1,604,221:22100:0:PV-004671196825;221:22100:0:PV-004671205627;221:22100:0:PV-004671236671;
c1ccsc1,168052,221:22100:0:PV-004671196828;221:22100:0:PV-004671197783;221:22100:0:PV-004671198036;
CC1CNC(C)CN1,2806,221:22100:0:PV-004671196828;221:22100:0:PV-004671210197;221:22100:0:PV-004671215882;
Fc1cccnc1,41052,221:22100:0:PV-004671196828;221:22100:0:PV-004671199256;221:22100:0:PV-004671199523;
C1CC2(CCOCC2)CN1,2102,221:22100:0:PV-004671196865;221:22100:0:PV-004671202956;221:22100:0:PV-004671211811;
c1cscn1,126945,221:22100:0:PV-004671196865;221:22100:0:PV-004671197118;221:22100:0:PV-004671197119;
Cc1cccs1,43533,221:22100:0:PV-004671196866;221:22100:0:PV-004671196867;221:22100:0:PV-004671197160;
CC1CCNCC1,50470,221:22100:0:PV-004671196876;221:22100:0:PV-004671198963;221:22100:0:PV-004671200061;
c1cn[nH]c1,225046,221:22100:0:PV-004671196876;221:22100:0:PV-004671197118;221:22100:0:PV-004671197119;
Cc1ccc(Cl)cc1,7223,221:22100:0:PV-004671196911;221:22100:0:PV-004671196912;221:22100:0:PV-004671196913;
C1CCCC1,232202,221:22100:0:PV-004671196921;221:22100:0:PV-004671196922;221:22100:0:PV-004671196923;
