fragment_smiles,occurences,example_ligands
C1CC2(C1)CCC2,13899,72:07200:0:PV-003260964315;72:07200:0:PV-003260971458;72:07200:0:PV-002792859690;
c1cnsc1,68739,72:07200:0:PV-003260964315;72:07200:0:PV-003260964702;72:07200:0:PV-002792855053;
C1CCNC1,478669,72:07200:0:PV-003260964323;72:07200:0:PV-002792854078;72:07200:0:PV-000479171683;
Clc1ccn[nH]1,1257,72:07200:0:PV-003260964323;72:07200:1:PV-002792875013;72:07200:2:PV-001666494034;
O=C1CCCN1,52148,72:07200:0:PV-001282587140;72:07200:0:PV-002792854115;72:07200:0:PV-003260964429;
c1ccccc1,318578,72:07200:0:PV-003260964325;72:07200:0:PV-003260964573;72:07200:0:PV-003260964817;
c1ccnnc1,23128,72:07200:0:PV-003260964325;72:07200:0:PV-003260964710;72:07200:0:PV-003260964711;
Cn1ccnn1,15703,72:07200:0:PV-002792854078;72:07200:0:PV-000479171683;72:07200:0:PV-002792854798;
FC1(F)CC1,32826,72:07200:0:PV-002792854078;72:07200:0:PV-000479171683;72:07200:0:PV-002792854319;
C1NCC2CC12,93479,72:07200:0:PV-000455358806;72:07200:0:PV-002792854459;72:07200:0:PV-003260965431;
Fc1cccc(Cl)c1,12129,72:07200:0:PV-000455358806;72:07200:0:PV-003260966145;72:07200:0:PV-003260967463;
Cc1ncc(Cl)cn1,994,72:07200:0:PV-003260964335;72:07200:0:PV-001630047435;72:07200:0:PV-001621346833;
CC1(C)OC2C3CCC(C3)C2O1,93,72:07200:0:PV-003260964335;72:07200:0:PV-003260983359;72:07200:6:PV-003261182498;
c1cocn1,65143,72:07200:0:PV-003260964353;72:07200:0:PV-002460148049;72:07200:0:PV-003260965324;
c1nc[nH]n1,126185,72:07200:0:PV-003260964390;72:07200:0:PV-003260964755;72:07200:0:PV-003260965421;
c1cc2sccc2cn1,1333,72:07200:0:PV-003260964390;72:07200:1:PV-003261003076;72:07200:2:PV-003261036828;
FC1CNC1,20945,72:07200:0:PV-003260964391;72:07200:0:PV-003260967320;72:07200:0:PV-003260967873;
O=c1cccn[nH]1,10292,72:07200:0:PV-003260964391;72:07200:0:PV-003260970373;72:07200:0:PV-003260970374;
Cc1cnoc1,18305,72:07200:0:PV-002792854107;72:07200:0:PV-003260966759;72:07200:0:PV-000549372480;
CC1(C)CNC1,3028,72:07200:0:PV-003260964402;72:07200:0:PV-003260985386;72:07200:1:PV-003261003826;
C1CCCCC1,133135,72:07200:0:PV-001630047435;72:07200:0:PV-001621346833;72:07200:0:PV-001408279441;
FC1CCNC1,55160,72:07200:0:PV-003260964431;72:07200:0:PV-003260965324;72:07200:0:PV-003260966375;
c1ccoc1,97387,72:07200:0:PV-003260964431;72:07200:0:PV-002149653047;72:07200:0:PV-003260966056;
CC1(C)CCOC1,4535,72:07200:0:PV-002792854121;72:07200:0:PV-003260992109;72:07200:0:PV-004791514356;
CC1(C)Cc2ccccc2C1,392,72:07200:0:PV-002792854121;72:07200:1:PV-002792868813;72:07200:3:PV-002792898736;
Cn1cncn1,13708,72:07200:0:PV-003260964443;72:07200:0:PV-002792854482;72:07200:0:PV-002460148270;
c1cn[nH]c1,169997,72:07200:0:PV-003260964443;72:07200:0:PV-003260964530;72:07200:0:PV-002792854197;
Fc1ccc(Cl)c2ncccc12,60,72:07200:0:PV-003260964443;72:07200:4:PV-004791839193;72:07202:3:PV-002408450634;
C1CC2(C1)CCNCC2,4625,72:07200:0:PV-003260964445;72:07200:0:PV-003260970095;72:07200:0:PV-003260970104;
Clc1ccccc1,83430,72:07200:0:PV-003260964445;72:07200:0:PV-002792854159;72:07200:0:PV-002201398072;
