fragment_smiles,occurences,example_ligands
Cc1ccc(C)cc1,9021,202:20200:0:Z1259385100;202:20200:0:Z3648019977;202:20200:0:Z4118758002;
c1nnc[nH]1,91489,202:20200:0:Z1259385100;202:20200:0:Z1174738237;202:20200:0:Z2631075159;
c1ccc2occc2c1,14398,202:20200:0:Z3351228415;202:20200:0:Z4043039212;202:20200:0:Z3055749450;
C1CCNCC1,711338,202:20200:0:Z3351228415;202:20200:0:Z1393918404;202:20200:0:Z3055121712;
Cc1cnccn1,4771,202:20200:0:Z2975793049;202:20200:0:Z2291616289;202:20200:0:Z3057616943;
FC1CNC1,3050,202:20200:0:Z2975793049;202:20200:0:Z4393642062;202:20200:0:Z3898698477;
Clc1cccc(Cl)c1,16949,202:20200:0:Z1588847442;202:20200:0:Z3593700047;202:20200:0:Z1543000600;
c1ccccc1,1811836,202:20200:0:Z1588847442;202:20200:0:Z3392173288;202:20200:0:Z2274215417;
c1c[nH]nn1,91553,202:20200:0:Z1588847442;202:20200:0:Z3591592994;202:20200:0:Z3696279897;
c1ccc2c(c1)OCCCO2,6897,202:20200:0:Z1939504772;202:20200:0:Z4110777458;202:20200:0:Z3099544971;
C1CNCCN1,243934,202:20200:0:Z1393918404;202:20200:0:Z1233724358;202:20200:0:Z3841270799;
Cc1cccc(C)n1,2687,202:20200:0:Z1393918404;202:20200:1:Z4268373158;202:20200:2:Z1499809983;
C1COCCN1,196717,202:20200:0:Z1571099707;202:20200:0:Z3713900970;202:20200:0:Z3648827017;
c1ccc2c(c1)OC1(CCCC1)O2,86,202:20200:0:Z1571099707;202:20200:5:Z2169768751;202:20202:1:Z18768773;
Cn1cccn1,169444,202:20200:0:Z1902615084;202:20200:0:Z2267259572;202:20200:0:Z4074761265;
c1ccncc1,485392,202:20200:0:Z1902615084;202:20200:0:Z3587607967;202:20200:0:Z1254384466;
Fc1ccccc1F,29717,202:20200:0:Z1902615084;202:20200:0:Z3204774198;202:20200:0:Z1414814217;
Cc1ccccc1,261851,202:20200:0:Z3587607967;202:20200:0:Z2267259572;202:20200:0:Z1899444933;
c1nc[nH]n1,56034,202:20200:0:Z3587607967;202:20200:0:Z2624631440;202:20200:0:Z295487244;
FC1CCNC1,12487,202:20200:0:Z3392173288;202:20200:0:Z4122479249;202:20200:0:Z1644437782;
C1CCOCC1,188910,202:20200:0:Z4078476485;202:20200:0:Z4223506266;202:20200:0:Z4298534021;
O=C1CNCCN1,20341,202:20200:0:Z4078476485;202:20200:0:Z5048351286;202:20200:0:Z4156811096;
C1CCOC1,147987,202:20200:0:Z3441325864;202:20200:0:Z3721540434;202:20200:0:Z2155701379;
O=C1CCCN1,106558,202:20200:0:Z3441325864;202:20200:0:Z1429890312;202:20200:0:Z1273803167;
Fc1cccc(F)c1,67624,202:20200:0:Z3441325864;202:20200:0:Z4476841557;202:20200:0:Z1269999356;
c1ccc2[nH]cnc2c1,26157,202:20200:0:Z1005168468;202:20200:0:Z4214688450;202:20200:0:Z4214688448;
Cc1nccn1C,2136,202:20200:0:Z1005168468;202:20200:0:Z1441638469;202:20200:0:Z3679358130;
c1ccoc1,94273,202:20200:0:Z2267259572;202:20200:0:Z4067954211;202:20200:0:Z1675275930;
c1ncon1,162698,202:20200:0:Z4007350024;202:20200:0:Z295487244;202:20200:0:Z4888909516;
O=C1CCCc2ccccc21,3306,202:20200:0:Z4007350024;202:20200:0:Z3514326778;202:20200:1:Z4022035132;
C1CCNC1,405945,202:20200:0:Z2274215417;202:20200:0:Z4074761265;202:20200:0:Z3591592994;
Cn1c(=O)oc2ccccc21,2635,202:20200:0:Z2226571358;202:20200:0:Z1506607818;202:20200:0:Z3541891795;
Cc1nc[nH]n1,1973,202:20200:0:Z2219493107;202:20200:1:Z2640117104;202:20200:3:Z2494374009;
Clc1ccccc1,231839,202:20200:0:Z4601535710;202:20200:0:Z1588596518;202:20200:0:Z2072507872;
Clc1cccnc1,19637,202:20200:0:Z1523031673;202:20200:0:Z1697228462;202:20200:0:Z3725662598;
Fc1ccccc1,382335,202:20200:0:Z1523031673;202:20200:0:Z2624631440;202:20200:0:Z4631953325;
Cn1ccnc1,45508,202:20200:0:Z3516110531;202:20200:0:Z1639688235;202:20200:0:Z1940109086;
c1cn[nH]c1,298586,202:20200:0:Z3516110531;202:20200:0:Z757842340;202:20200:0:Z1139901709;
Cc1cc(C)c2ncsc2c1,49,202:20200:0:Z4074761265;202:20200:5:Z1650766853;202:20201:5:Z1160650612;
Cn1cnc2ccccc21,7051,202:20200:0:Z3799751385;202:20200:0:Z4137842369;202:20200:0:Z1426842541;
O=c1ccnc[nH]1,5408,202:20200:0:Z3799751385;202:20200:0:Z3783096235;202:20200:0:Z3299133571;
Fc1cnc2cccnc2c1,376,202:20200:0:Z2072814571;202:20200:1:Z3909629981;202:20200:3:Z2077399599;
c1nnn2c1CNCC2,474,202:20200:0:Z2494718046;202:20200:0:Z2494880246;202:20200:1:Z2502191720;
Cn1c(=O)c2ccn(C)c2n(C)c1=O,332,202:20200:0:Z3611892039;202:20200:7:Z2646124016;202:20200:8:Z2868746826;
C1CCCCC1,152200,202:20200:0:Z3611892039;202:20200:0:Z4631953325;202:20200:0:Z1130919403;
c1cscn1,170645,202:20200:0:Z3713900970;202:20200:0:Z3830055735;202:20200:0:Z3192832152;
OC1CCCC1,9739,202:20200:0:Z1274923266;202:20200:0:Z4223024432;202:20200:0:Z3686804211;
O=C1CCc2ccccc2N1,9853,202:20200:0:Z757842340;202:20200:0:Z340557176;202:20200:0:Z2709436799;
FC1CCNCC1,4409,202:20200:0:Z3591592994;202:20200:0:Z3808187489;202:20200:0:Z4058764752;
