fragment_smiles,occurences,example_ligands
C1CCNCC1,493601,223:22300:0:PV-001166433642;223:22300:0:PV-002785523685;223:22300:0:PV-004735208117;
C1CC2(CN1)CNC2,19751,223:22300:0:PV-001166433642;223:22300:0:PV-004735225722;223:22300:0:PV-004735227696;
c1ccnnc1,23208,223:22300:0:PV-003242053730;223:22300:0:PV-004735212944;223:22300:0:PV-004735213782;
C1NCC2CC12,112828,223:22300:0:PV-003242053730;223:22300:0:PV-004735208734;223:22300:0:PV-004735208841;
Cc1ccc2cc[nH]c2c1,1596,223:22300:0:PV-003962520952;223:22300:1:PV-004735290040;223:22300:2:PV-004735325288;
CC1CNC1,52189,223:22300:0:PV-003962520952;223:22300:0:PV-003962520961;223:22300:0:PV-002785523714;
c1ccoc1,125824,223:22300:0:PV-002785523685;223:22300:0:PV-004735209060;223:22300:0:PV-004735209222;
O=c1cncc[nH]1,2646,223:22300:0:PV-002785523685;223:22300:0:PV-004735218556;223:22300:1:PV-004735266142;
Cc1c[nH]cn1,5036,223:22300:0:PV-003962520953;223:22300:1:PV-004735280187;223:22300:1:PV-004735280188;
CC1(C)CCCOC1,6363,223:22300:0:PV-003962520954;223:22300:0:PV-004735221420;223:22300:0:PV-004735221421;
C1CNCC2(C1)CCCN2,2991,223:22300:0:PV-003962520954;223:22300:0:PV-004735233621;223:22300:0:PV-004735253830;
CC1CCCCN1,57952,223:22300:0:PV-000263688874;223:22300:0:PV-003962520955;223:22300:0:PV-004735210128;
Cn1cccc1,31638,223:22300:0:PV-000263688874;223:22300:0:PV-003962520955;223:22300:0:PV-004735215964;
c1cn[nH]c1,225138,223:22300:0:PV-000263688874;223:22300:0:PV-003962520955;223:22300:0:PV-003242053790;
C1COCCN1,57959,223:22300:0:PV-002785523687;223:22300:0:PV-004735209141;223:22300:0:PV-004735209360;
c1c[nH]nn1,100715,223:22300:0:PV-002785523687;223:22300:0:PV-004735208538;223:22300:0:PV-004735208539;
Cc1ccccn1,41257,223:22300:0:PV-002785523687;223:22300:0:PV-003962520961;223:22300:0:PV-004735210441;
Cc1ccn[nH]1,36862,223:22300:0:PV-003962520958;223:22300:0:PV-003242053808;223:22300:0:PV-004735209119;
C1CNCC2(C1)CCCO2,528,223:22300:0:PV-003962520958;223:22300:0:PV-004735212967;223:22300:3:PV-003962528500;
Cc1ccon1,31107,223:22300:0:PV-002785523692;223:22300:0:PV-000517400381;223:22300:0:PV-004735216776;
C1CCCNCC1,85988,223:22300:0:PV-002785523692;223:22300:0:PV-000517400381;223:22300:0:PV-004735208145;
Cc1cccc(F)c1,20486,223:22300:0:PV-002785523692;223:22300:0:PV-000517400381;223:22300:0:PV-004735208753;
CN1CCNC1=O,6007,223:22300:0:PV-003962520961;223:22300:0:PV-004735226347;223:22300:0:PV-004735228486;
c1cnccn1,25755,223:22300:0:PV-003242053781;223:22300:0:PV-004735209797;223:22300:0:PV-004735209798;
Cc1cc(C)[nH]c(=O)c1,2630,223:22300:0:PV-003242053781;223:22300:0:PV-004735252143;223:22300:1:PV-004735295034;
c1cncnc1,56940,223:22300:0:PV-002785523702;223:22300:0:PV-004735216766;223:22300:0:PV-004735217041;
c1ccncc1,226704,223:22300:0:PV-002785523702;223:22300:0:PV-003242053790;223:22300:0:PV-004735208067;
Fc1cccc(F)c1,27154,223:22300:0:PV-002785523702;223:22300:0:PV-004735208034;223:22300:0:PV-004735208035;
OC1CNC1,37206,223:22300:0:PV-003242053790;223:22300:0:PV-004735208432;223:22300:0:PV-004735208433;
c1ccccc1,308781,223:22300:0:PV-003242053798;223:22300:0:PV-003242053807;223:22300:0:PV-004735208068;
c1ccc2c(c1)CCCN2,3021,223:22300:0:PV-003242053798;223:22300:0:PV-004735220098;223:22300:0:PV-004735243766;
CC1Cc2ccccc2O1,1435,223:22300:0:PV-003242053807;223:22300:5:PV-004735420170;223:22300:5:PV-004735420171;
c1cnc2c(c1)CCC2,5145,223:22300:0:PV-003242053808;223:22300:2:PV-003962521570;223:22300:2:PV-003962521571;
C1CC2CNCC1N2,22220,223:22300:0:PV-003242053811;223:22300:0:PV-004735209490;223:22300:0:PV-004735210331;
c1n[nH]c2c1CCC2,4660,223:22300:0:PV-003242053811;223:22300:0:PV-004735250668;223:22300:1:PV-004735312458;
