fragment_smiles,occurences,example_ligands
c1ccccc1,1351857,96:09600:0:Z3835692310;96:09600:0:Z4113535224;96:09600:0:Z2922350495;
Cc1nc2cccnc2c(=O)[nH]1,99,96:09600:2:Z4076889948;96:09600:3:Z4076589799;96:09600:3:Z4045558377;
C=C1NC(=O)c2ccccc21,607,96:09600:2:Z2484820226;96:09600:2:Z1239577232;96:09600:3:Z2407735902;
CC1CCS(=O)(=O)N1,250,96:09600:2:Z3640895229;96:09600:3:Z2958285472;96:09600:5:Z2960863265;
C1CCC2(CC1)CCCCN2,509,96:09600:2:Z3134357896;96:09601:3:Z2860774478;96:09601:4:Z4062031310;
O=S1(=O)CCC2(CC1)CNCCO2,223,96:09600:2:Z3517024899;96:09600:6:Z4230239033;96:09600:6:Z3205836106;
CC1(C)CCC(=O)N1,1163,96:09600:2:Z4887340396;96:09600:3:Z3521822151;96:09600:3:Z3568883984;
O=c1cc2c(n[nH]1)CCC2,191,96:09600:2:Z3082799096;96:09601:4:Z4245937765;96:09601:4:Z3089879693;
C1CC2OCCNC2CN1,670,96:09600:2:Z4215735955;96:09600:3:Z4294873532;96:09600:3:Z4215711244;
c1ccc2c(c1)CCC1(CCNC1)O2,273,96:09600:2:Z2192881968;96:09600:4:Z2174888289;96:09600:5:Z2178304216;
O=C1CCc2sccc21,229,96:09600:2:Z5000764806;96:09600:4:Z5001333624;96:09601:1:Z5001487809;
O=S1(=O)CCC12CCCC2,186,96:09600:2:Z3610566176;96:09600:6:Z4218078730;96:09601:9:Z3602332468;
Cn1ccc(N)n1,293,96:09600:2:Z3103784710;96:09600:3:Z4062375214;96:09601:4:Z3133518971;
O=C1CNC2(CNC2)C1,58,96:09600:2:Z3625258165;96:09600:5:Z4139613541;96:09601:2:Z3518321124;
c1cc2n(n1)CCCN2,1760,96:09600:2:Z4246339118;96:09600:3:Z3502533954;96:09600:4:Z4244644853;
O=S1CC2CNCC(C2)C1,221,96:09600:2:Z4031278187;96:09600:5:Z4025690372;96:09600:9:Z4009230465;
O=C1NCCC2CCNCC12,405,96:09600:2:Z3595629666;96:09600:4:Z4304795020;96:09600:6:Z4962594271;
Oc1ccc2c(n1)NCCC2,138,96:09600:2:Z3595629666;96:09602:2:Z3558378190;96:09605:6:Z3609240804;
Fc1ccc2[nH]ccc2c1Cl,109,96:09600:2:Z2715203776;96:09602:5:Z2714565984;96:09602:5:Z2712394754;
O=C1CCCc2occc2N1,248,96:09600:2:Z3203053778;96:09600:4:Z3381913842;96:09600:6:Z3715464682;
O=c1[nH]nnc2ccccc12,490,96:09600:2:Z4612269225;96:09600:3:Z1870762065;96:09600:4:Z2794557834;
Clc1ccc2ocnc2c1,128,96:09600:2:Z3598800539;96:09600:3:Z1509721853;96:09600:3:Z2772634392;
c1cnc2c(c1)OCCNC2,291,96:09600:2:Z2778541706;96:09600:5:Z3362769158;96:09600:9:Z2791310499;
C1CCC2(CCOC2)NC1,150,96:09600:2:Z3091933613;96:09601:5:Z3317899380;96:09601:9:Z3619554438;
CC1CCC2CCCNC2C1,47,96:09600:2:Z3641456556;96:09601:1:Z4444736601;96:09601:4:Z3641456291;
c1ccc2c(c1)COC21CCNCC1,169,96:09600:2:Z2044042809;96:09600:2:Z3102145353;96:09601:0:Z1416582090;
O=C1CCNC2(CN1)COC2,38,96:09600:2:Z3313864862;96:09600:4:Z2843025060;96:09606:7:Z3651075670;
O=C1CCC2CC12,268,96:09600:2:Z4612564190;96:09600:3:Z2908171405;96:09600:4:Z3152063624;
Cc1conc1C,186,96:09600:2:Z2958192572;96:09600:6:Z2958469401;96:09601:1:Z2947094384;
Cc1c(Cl)ccc2c1CNCC2,109,96:09600:2:Z3599508083;96:09600:7:Z4324861333;96:09601:9:Z2981393615;
FC1(F)COC1,248,96:09600:2:Z3506250654;96:09601:7:Z4253942795;96:09601:8:Z4317250479;
C1CC2CSCC1N2,136,96:09600:2:Z3322671379;96:09602:6:Z4130384242;96:09602:7:Z4084090755;
C1CC2(CN1)COC2,1096,96:09600:2:Z2282605670;96:09600:6:Z2282601547;96:09600:7:Z3052225435;
C1COC2(C1)CC2,351,96:09600:2:Z3656796104;96:09601:2:Z3656800557;96:09601:3:Z3382646471;
Nc1csc(Cl)c1,29,96:09600:2:Z3381763193;96:09601:2:Z3383089163;96:09602:7:Z4066276869;
c1nnc2n1CCOCC2,345,96:09600:2:Z3061931209;96:09600:3:Z3062185523;96:09600:4:Z5064610514;
c1ncn2nccc2n1,162,96:09600:2:Z3830269707;96:09600:5:Z3828123265;96:09601:3:Z5023315811;
CC1CC2(CCCO2)CO1,327,96:09600:2:Z2859854546;96:09602:4:Z2861681436;96:09603:2:Z2859464529;
CC1CCOC2(CCC2)C1,305,96:09600:2:Z2884396521;96:09600:2:Z3277994825;96:09600:3:Z2961637605;
c1nnn2c1COC1CNCC12,196,96:09600:2:Z4474974316;96:09600:3:Z4451476576;96:09600:4:Z4474978484;
C1CC2(C1)CSC2,284,96:09600:2:Z4088996896;96:09600:4:Z2785467061;96:09600:7:Z3362502908;
Fc1cn[nH]c1,665,96:09600:2:Z5007078421;96:09600:3:Z5007081204;96:09600:4:Z5007074613;
CN1CC2CCCNC2C1,291,96:09600:2:Z2409429406;96:09600:9:Z4193623289;96:09601:9:Z2411861355;
CC1(C)CC2(CCNC2)CO1,299,96:09600:2:Z3840918589;96:09601:0:Z3778648014;96:09601:0:Z3778667982;
FC12CC(C1)C2,64,96:09600:2:Z3054580999;96:09601:3:Z3586175954;96:09603:0:Z3569135521;
C1CNCC2(C1)OCC1CC12,173,96:09600:2:Z4305065423;96:09600:9:Z4231440469;96:09601:8:Z3624314556;
Oc1ccc2c(n1)CCCC2,220,96:09600:2:Z3362912996;96:09600:9:Z3680818228;96:09601:0:Z4124259259;
C1CNC2(C1)CCSCC2,311,96:09600:2:Z3790663916;96:09600:2:Z3776807345;96:09600:6:Z3715910373;
OC1CNC2(CCOCC2)C1,272,96:09600:2:Z3681378668;96:09600:3:Z4620932164;96:09600:4:Z3595464585;
c1ccc2c(c1)nc1n2CCNC1,81,96:09600:2:Z4418340184;96:09601:5:Z4232192529;96:09602:1:Z4238352637;
C1CCC2(CCCC2)OC1,1250,96:09600:2:Z4000765051;96:09600:4:Z2879628222;96:09600:4:Z3570344346;
CC1CCCC(C)NC1,143,96:09600:2:Z1263109414;96:09600:9:Z1263458700;96:09602:0:Z1883695432;
O=C1NCCn2cnnc21,290,96:09600:2:Z2850353664;96:09600:5:Z2870767030;96:09600:9:Z4293861906;
O=C1C2CCCC1CC2,385,96:09600:2:Z4013658424;96:09600:2:Z4013655555;96:09600:3:Z4020565555;
OC1CNCC2(CCOCC2)CC1O,174,96:09600:2:Z3711652175;96:09600:4:Z3711651471;96:09600:6:Z3652951559;
Cc1cc(C)c2c(c1)NCCC2,134,96:09600:2:Z4483400008;96:09600:9:Z2668431930;96:09601:8:Z1607570873;
CN1CCc2[nH]ncc2C1,278,96:09600:2:Z4483400008;96:09600:3:Z4484798005;96:09601:3:Z4490653625;
NC1CCC12CCNCC2,160,96:09600:2:Z4116167776;96:09601:0:Z4116166809;96:09601:1:Z4116187546;
O=c1[nH]nco1,1181,96:09600:2:Z2662353354;96:09600:3:Z4667137960;96:09600:3:Z1531930000;
CC1COCCCN1,274,96:09600:2:Z1480170532;96:09600:3:Z4656133353;96:09600:4:Z1922341364;
C1COCC2(C1)CNC2,522,96:09600:2:Z4591727318;96:09600:3:Z4961153511;96:09600:4:Z4961154866;
Cc1cccc2c1N(C)C(=O)C2(C)C,43,96:09600:2:Z3471726270;96:09610:2:Z3407102037;96:09612:0:Z4574350530;
CC1(C)CNCC2(CCOC2)O1,364,96:09600:2:Z1969197547;96:09600:7:Z1954690085;96:09601:0:Z3941296778;
Oc1ccc2[nH]ncc2c1,78,96:09600:2:Z4311806703;96:09605:4:Z4311290909;96:09605:8:Z4311960066;
Cc1ccc2ccoc2c1C,192,96:09600:2:Z4322677347;96:09600:2:Z4322677341;96:09600:8:Z2876860496;
Nc1cc(=O)[nH]cn1,62,96:09600:2:Z4111738797;96:09601:0:Z3058751921;96:09607:1:Z4109971796;
O=C1CNCC2CCCCN12,323,96:09600:2:Z3657840922;96:09600:4:Z3643305048;96:09600:4:Z3651806222;
C1CC2CCN(C1)C2,898,96:09600:2:Z3203153438;96:09600:5:Z3362374089;96:09600:5:Z3622988128;
NC1CCNCCC1(F)F,168,96:09600:2:Z4055646412;96:09601:3:Z3520079910;96:09601:5:Z3520080168;
CN1CCNc2c(F)cccc21,93,96:09600:2:Z4342857841;96:09600:9:Z4132163484;96:09603:4:Z4132166773;
NC1CCSC1,140,96:09600:2:Z3346428160;96:09600:2:Z3522911375;96:09600:9:Z4429991868;
CC1(C)CCS1(=O)=O,357,96:09600:2:Z3605555129;96:09600:3:Z3385761220;96:09600:5:Z2975282809;
Oc1ccc2c(c1)C1(CC1)CNC2,197,96:09600:2:Z2186489892;96:09600:8:Z2227953590;96:09601:1:Z3550992370;
C1=CC2(CCNCC2)OC1,80,96:09600:2:Z4247789749;96:09600:4:Z4247799916;96:09600:9:Z4247811800;
Cc1sc2ncncc2c1C,585,96:09600:2:Z2589038061;96:09600:4:Z4136638600;96:09600:9:Z3077849905;
O=C1CCc2cc(Cl)ccc21,239,96:09600:2:Z2011243875;96:09600:4:Z3622460733;96:09600:5:Z2792619272;
NC1CCS(=O)(=O)C1,97,96:09600:2:Z3100215428;96:09601:9:Z3138419603;96:09603:6:Z3104991790;
NC1CC2CNCCN2C1=O,261,96:09600:2:Z4643134118;96:09600:3:Z3517311748;96:09600:3:Z4151734069;
C1CC2(C1)CNCCOC2,353,96:09600:2:Z2496360886;96:09600:3:Z3153146698;96:09600:7:Z2622631735;
O=S1(=O)CCC2(CCNCC2)CC1,292,96:09600:2:Z2229467580;96:09600:4:Z4271671134;96:09600:5:Z3471111647;
Clc1cc(Cl)c2c(c1)CCC2,89,96:09600:2:Z4771703914;96:09601:4:Z4051324063;96:09602:4:Z1498530780;
Cc1c[nH]nn1,741,96:09600:2:Z3789779537;96:09600:3:Z2715009845;96:09600:4:Z4135819213;
C1CC2CNC2CN1,118,96:09600:2:Z2408052145;96:09601:6:Z3870598838;96:09602:5:Z2779282607;
c1ccc2c(c1)CC1CC21,493,96:09600:2:Z3866922116;96:09600:3:Z2781212431;96:09600:6:Z3844404377;
FC1(F)CC2CC1CN2,290,96:09600:2:Z3639279305;96:09600:3:Z4392884660;96:09600:5:Z3639273139;
Cc1n[nH]c(C)c1C,615,96:09600:2:Z3552654119;96:09600:4:Z3438880956;96:09600:5:Z3646608141;
CN1CCCCc2ccccc21,209,96:09600:2:Z3552654119;96:09600:8:Z2266131594;96:09601:2:Z4350222495;
Fc1cccc2c1CCC2,968,96:09600:2:Z822214174;96:09600:4:Z4256727145;96:09600:4:Z4256726681;
CC1Cc2cnccc2N1,178,96:09600:2:Z4126790031;96:09600:3:Z4126792521;96:09601:2:Z2691312053;
FC1(F)CCNCC12CCOC2,362,96:09600:2:Z4126790031;96:09600:5:Z3060574249;96:09601:1:Z3316875367;
O=C1CNCC2COCCN12,389,96:09600:2:Z3714191572;96:09600:3:Z3714190024;96:09600:5:Z3656810047;
CN1CCOCC2(COCCN2)C1,257,96:09600:2:Z3626975597;96:09600:6:Z3622179202;96:09601:5:Z3626969779;
O=C1NCCc2ccncc21,373,96:09600:2:Z4272619880;96:09600:7:Z4001909611;96:09600:9:Z3554313537;
C1COC2(CC2)CN1,245,96:09600:2:Z3855923827;96:09600:8:Z4032303625;96:09600:9:Z3840182904;
C1CC2CC1NN2,67,96:09600:2:Z2719100957;96:09602:1:Z2719100220;96:09604:3:Z4862027928;
Cc1cc2ncccc2[nH]1,259,96:09600:2:Z4875615426;96:09600:4:Z4876398879;96:09601:1:Z4206324602;
Cn1cc(F)cn1,544,96:09600:2:Z5038893372;96:09600:4:Z5035812886;96:09600:4:Z5035186916;
C1=Nc2ccccc2C1,9,96:09600:2:Z1251382351;96:09600:6:Z1251381177;96:09644:3:Z1229676977;
O=C1NCCc2ncccc21,197,96:09600:2:Z4642807641;96:09600:5:Z4642811349;96:09600:8:Z4642800021;
O=C1NCC2CCC1N2,577,96:09600:2:Z5008659820;96:09600:2:Z3841401802;96:09600:4:Z5017594030;
Cc1c[nH]c2cc(F)cc(F)c12,150,96:09600:2:Z4981110972;96:09602:1:Z3582240064;96:09603:2:Z3547412082;
Fc1cc(F)c2[nH]ccc2c1,128,96:09600:2:Z4127789144;96:09601:2:Z3842682210;96:09601:3:Z3947921518;
CC1CS(=O)(=O)CCN1,527,96:09600:2:Z3520405832;96:09600:2:Z1247308398;96:09600:2:Z3520387548;
FC1(F)C2CNCC21,311,96:09600:2:Z2475413370;96:09600:6:Z2476341825;96:09600:8:Z4503661823;
Cc1ccnc2c1NC(=O)CN2,79,96:09600:2:Z4126295950;96:09601:9:Z4126298915;96:09602:5:Z4126293713;
Cc1cnc2ncccc2n1,73,96:09600:2:Z3388860730;96:09601:3:Z3393399060;96:09601:3:Z3391424850;
C1CSC2(CCOCC2)CN1,393,96:09600:2:Z3818545483;96:09600:3:Z3300148008;96:09600:4:Z3793344384;
Cc1cncnc1,1948,96:09600:2:Z1628175255;96:09600:3:Z3805660093;96:09600:4:Z2500598857;
OC1CNCCOC1,268,96:09600:2:Z4194002601;96:09600:7:Z3592629515;96:09601:1:Z2305773178;
C1COC2(CNC2)CO1,283,96:09600:2:Z3404334389;96:09601:3:Z4503807983;96:09601:5:Z3612223628;
c1[nH]nc2c1CNCC2,369,96:09600:2:Z3136710763;96:09600:8:Z3799801570;96:09600:9:Z3320092194;
O=S1(=O)CCC2(CCCO2)CC1,273,96:09600:2:Z3057277947;96:09600:3:Z3362107304;96:09600:4:Z3360431285;
Cc1cc2ccccc2n(C)c1=O,353,96:09600:2:Z2201749088;96:09600:3:Z2229809619;96:09600:5:Z2294747466;
Cc1ccc(N)nc1,155,96:09600:2:Z2443936767;96:09600:5:Z1556700759;96:09600:7:Z1583411617;
C1CNCC2(C1)CCNC2,538,96:09600:2:Z4445884478;96:09600:6:Z2394544478;96:09600:8:Z2792950019;
CC1(C)CCCC(=O)C1,349,96:09600:2:Z5000200314;96:09600:6:Z5001300542;96:09600:8:Z5000245619;
Clc1ccc2c(c1Cl)OCCC2,142,96:09600:2:Z1850075555;96:09601:1:Z2044464247;96:09601:4:Z1850088869;
OC1CCC2CNCC12,272,96:09600:3:Z4384012894;96:09601:0:Z2884136060;96:09601:0:Z2863298854;
OC1COC2(CCNC2)CC1O,255,96:09600:3:Z4156972592;96:09602:9:Z4154382517;96:09603:1:Z4157487516;
c1cnc2c(n1)CCC2,473,96:09600:3:Z4251376008;96:09600:4:Z3842956540;96:09600:5:Z3818522513;
c1ccn2cccc2c1,490,96:09600:3:Z4507893140;96:09600:6:Z4241191874;96:09601:1:Z4022966961;
OC1CCCNc2ccc(F)cc21,91,96:09600:3:Z1662921003;96:09602:1:Z4290292574;96:09603:2:Z3543503962;
Cn1c2ccccc2c2ccsc21,104,96:09600:3:Z1129593948;96:09600:5:Z1781263400;96:09601:3:Z1226258578;
Clc1cc2nc[nH]c2cc1Cl,150,96:09600:3:Z2820532815;96:09600:7:Z4488759052;96:09601:4:Z2703677619;
C1NCC2COCC1O2,310,96:09600:3:Z3354174126;96:09600:4:Z4323612503;96:09600:5:Z2480580164;
O=c1[nH][nH]c2ncccc12,59,96:09600:3:Z4490144679;96:09600:9:Z4490846710;96:09606:0:Z4482849358;
c1cnc2occc2c1,253,96:09600:3:Z2261478004;96:09600:7:Z3299498546;96:09601:0:Z3602914125;
Clc1cccc2c1OCO2,685,96:09600:3:Z4255963385;96:09600:3:Z2800471311;96:09600:3:Z4484373781;
Fc1cccc2c1CNC2,173,96:09600:3:Z2305129077;96:09601:7:Z2307694740;96:09601:8:Z2312725092;
CC1NC(C)C(C)NC1=O,121,96:09600:3:Z2920137342;96:09600:8:Z2922160268;96:09602:4:Z2913119287;
Nc1ncn[nH]1,268,96:09600:3:Z4643258156;96:09600:4:Z4643258144;96:09600:5:Z4199199240;
C1CCC2(CC1)CCNC2,1459,96:09600:3:Z4643258156;96:09600:4:Z3520386752;96:09600:6:Z1277527443;
c1occ2c1CCCC2,230,96:09600:3:Z2625982114;96:09600:5:Z4365787356;96:09601:3:Z2637790085;
C1Cc2[nH]nnc2CN1,464,96:09600:3:Z4062478120;96:09600:3:Z4062478092;96:09600:3:Z4062478131;
O=S1(=O)Nc2ccccc2N1,76,96:09600:3:Z2832811654;96:09601:5:Z2978386702;96:09601:8:Z2898309124;
CC1CC(C)(C)N1,55,96:09600:3:Z4906135586;96:09600:8:Z941869848;96:09600:8:Z941870470;
Cc1ncc2c(n1)CCCC2,1409,96:09600:3:Z4484054054;96:09600:3:Z2826942532;96:09600:3:Z1958340693;
Oc1cnccc1Cl,109,96:09600:3:Z2661398106;96:09601:1:Z3892571513;96:09601:4:Z1688531876;
NC1CCCCCNC1,150,96:09600:3:Z3133327389;96:09600:9:Z2827497331;96:09600:9:Z2776780905;
CC1CCS(=O)(=O)CCN1,255,96:09600:3:Z1870687933;96:09600:4:Z1870439130;96:09600:5:Z2637336928;
Clc1cccc2ccsc12,93,96:09600:3:Z3586742200;96:09600:3:Z3367655898;96:09600:5:Z4582046969;
C1CCC2CCOC2CC1,419,96:09600:3:Z3048954539;96:09600:4:Z3052369520;96:09600:4:Z3052177364;
CN1CCCC1(C)C,420,96:09600:3:Z3360480588;96:09600:4:Z4393865760;96:09600:8:Z3384284172;
CC1CCn2nccc2C1,391,96:09600:3:Z2783160773;96:09600:5:Z2931720135;96:09600:9:Z3906368511;
O=c1[nH][nH]c(=O)c2[nH]nnc12,4,96:09600:3:Z1030278306;96:09627:4:Z1190942679;96:09634:9:Z2623209727;
C1CC2CCNC2CN1,451,96:09600:3:Z3135735240;96:09600:4:Z2962382759;96:09600:5:Z3046279672;
Oc1ccc2cc(F)ccc2n1,114,96:09600:3:Z2452935937;96:09601:3:Z2837212575;96:09603:0:Z2891915309;
O=C1CCCC2(CCC2)N1,561,96:09600:3:Z2479410042;96:09600:8:Z3548435358;96:09601:3:Z2019071094;
C1=NOC2(C1)CNC2,517,96:09600:3:Z4273906444;96:09600:4:Z4254222222;96:09600:6:Z4273094388;
Cc1ccc(=O)n(C)c1,368,96:09600:3:Z1838733667;96:09601:2:Z1443104293;96:09601:4:Z3175061165;
O=C1CNC2CCNCC2N1,254,96:09600:3:Z3384212179;96:09600:3:Z3365450311;96:09600:4:Z3140042516;
CC1CNCC(=O)N1C,429,96:09600:3:Z2200709135;96:09600:4:Z2004915799;96:09600:7:Z3051734615;
C1CCC2(CCNCC2)COC1,337,96:09600:3:Z3911447277;96:09600:6:Z3841417036;96:09600:9:Z4492489931;
CC1CCC(=O)N1C,85,96:09600:3:Z2105172863;96:09600:3:Z3164814978;96:09600:4:Z2105190208;
O=C1NCCCC12CCCNC2,398,96:09600:3:Z1767386721;96:09600:3:Z1764181117;96:09600:5:Z4413798224;
Cc1ncc2c(n1)CNC2,164,96:09600:3:Z3346572642;96:09600:5:Z4062913499;96:09601:2:Z3380259650;
Fc1ccc2c(c1)NCCCS2,85,96:09600:3:Z4394920262;96:09600:4:Z4132272287;96:09602:5:Z4132273569;
c1ncc2ncsc2n1,487,96:09600:3:Z4274280432;96:09600:5:Z4232013921;96:09600:7:Z4025336626;
CC1Cc2cccc(Cl)c2O1,158,96:09600:3:Z1232847156;96:09600:7:Z2370731579;96:09601:2:Z1958509557;
FC1(F)CCC2(CCOC2)CC1,278,96:09600:3:Z4638452717;96:09600:6:Z4638450822;96:09600:8:Z4574963058;
OC1Cc2cc(Cl)cc(Cl)c2C1,117,96:09600:3:Z1888841958;96:09601:3:Z3469490922;96:09601:3:Z4268991658;
O=S1CC2(CNC2)C1,216,96:09600:3:Z4403190722;96:09600:7:Z4394223873;96:09600:8:Z4407445691;
CC1CNCC(O)C1,481,96:09600:3:Z4112897840;96:09600:3:Z3199996548;96:09600:7:Z4932915014;
Cn1ncnn1,1043,96:09600:3:Z4454931579;96:09600:3:Z4259578154;96:09600:5:Z2260160304;
Clc1ccc2c(c1)CNCC2,537,96:09600:3:Z4256795559;96:09600:3:Z2219924446;96:09600:8:Z4322395723;
Cc1c(F)ccc2[nH]ccc12,134,96:09600:3:Z4907446388;96:09601:4:Z3189872292;96:09602:2:Z3205272573;
Cc1ccc2c(c1C)CCCN2,80,96:09600:3:Z4186212125;96:09600:9:Z4169991037;96:09602:5:Z4169994964;
CC1CCNCC1O,476,96:09600:3:Z3302563769;96:09600:4:Z1578972261;96:09601:8:Z1581886645;
Cc1cc(N)[nH]n1,410,96:09600:3:Z4104068233;96:09600:7:Z1815809620;96:09600:8:Z1419692804;
Cn1ncc2cc(F)ccc21,203,96:09600:3:Z3909649059;96:09601:1:Z3795836315;96:09601:5:Z3316233154;
C1CNCC2(CC2)CN1,148,96:09600:3:Z5063498181;96:09600:7:Z5063498835;96:09602:8:Z5058230238;
O=c1[nH][nH]c(=O)[nH]1,247,96:09600:3:Z2143694022;96:09600:3:Z1727718339;96:09601:7:Z1370869332;
Cc1cc(C)c2c(Cl)csc2c1,53,96:09600:3:Z1472765121;96:09600:3:Z2710164216;96:09600:7:Z2962107963;
O=S1(=O)CCCc2cc(Cl)ccc21,122,96:09600:3:Z2702965067;96:09600:8:Z2302818955;96:09600:8:Z5013968077;
NC1Cc2ccccc2C1,511,96:09600:3:Z2461116030;96:09600:7:Z4914876485;96:09600:9:Z4029565094;
c1cc2c(s1)CSCC2,84,96:09600:3:Z968580656;96:09603:6:Z3358473872;96:09603:8:Z82249501;
Nc1cncc(Cl)c1,77,96:09600:3:Z3515896365;96:09603:8:Z3515985398;96:09607:2:Z3521427120;
Cn1cnc2cccc(Cl)c21,328,96:09600:3:Z1727009809;96:09600:7:Z1699018915;96:09600:8:Z2773967994;
O=C1NC2CCC1C2,505,96:09600:3:Z3192322644;96:09600:3:Z4979071133;96:09600:6:Z3618383962;
O=C1CC2(CCN1)CNC2,153,96:09600:3:Z4206794195;96:09600:7:Z4214237653;96:09601:6:Z4214737777;
Cc1ccc2cc(O)ccc2n1,142,96:09600:3:Z3188488057;96:09600:8:Z4981097097;96:09601:4:Z4477790696;
CC1NC=NNC1=O,108,96:09600:3:Z3638321393;96:09600:4:Z4055228996;96:09604:1:Z4897137122;
CC1CC(C)n2nccc2N1,220,96:09600:3:Z3204446636;96:09600:7:Z4651443194;96:09601:0:Z4651448448;
Oc1cnc2cc(F)ccc2c1,71,96:09600:3:Z4307253139;96:09604:1:Z4308985449;96:09604:3:Z4307308472;
C1CCC2(CCCC2)NC1,277,96:09600:3:Z4032578649;96:09601:2:Z3638287348;96:09601:7:Z4077726160;
CN1CCNC2CC21,219,96:09600:3:Z3788067319;96:09600:5:Z3899305610;96:09601:3:Z3840603827;
CC1CCCCCN1,202,96:09600:3:Z1204299422;96:09600:4:Z1205407403;96:09601:2:Z5024547331;
CC1CC(O)CN1C,254,96:09600:3:Z3181492862;96:09600:3:Z3181492865;96:09600:7:Z3208795527;
Cc1nc2ccccc2n(C)c1=O,351,96:09600:3:Z4297580343;96:09600:5:Z4147837673;96:09600:7:Z4477522745;
CC1(C)Cc2ccc(F)cc2C1,11,96:09600:3:Z4252492562;96:09603:4:Z4254202841;96:09610:3:Z4256544919;
Cc1cccc2[nH]ncc12,586,96:09600:3:Z4771654113;96:09600:4:Z2958160262;96:09600:4:Z1557513488;
C1=CCOCC1,564,96:09600:3:Z4576283915;96:09600:3:Z4590816802;96:09600:3:Z4147632131;
CN1CC2(C)CNCC2(C)C1,219,96:09600:3:Z5007628511;96:09600:4:Z2973755297;96:09601:6:Z3007661526;
O=c1nccc(Cl)[nH]1,107,96:09600:3:Z2699274436;96:09603:4:Z2699315208;96:09603:5:Z2699700743;
Nc1ccncc1,422,96:09600:3:Z4449102032;96:09600:3:Z4205013718;96:09600:5:Z2860717255;
CC1C(C)(C)C1(C)C,83,96:09600:3:Z2972037620;96:09600:5:Z2957784163;96:09601:1:Z2946617284;
C1CC2CN(C1)CCO2,290,96:09600:3:Z3139018592;96:09600:5:Z2278164045;96:09600:9:Z2275920855;
c1ncc2[nH]cnc2n1,673,96:09600:3:Z3581594532;96:09600:4:Z4483140199;96:09600:4:Z1560898047;
CC1(C)CC(=O)c2cccnc2C1,41,96:09600:3:Z3648236280;96:09604:7:Z3647958053;96:09609:5:Z3648109295;
NC12CCC1CNC2,118,96:09600:3:Z4139304303;96:09600:7:Z3045979795;96:09600:8:Z4055217358;
Cn1c(=O)cc(N)[nH]c1=O,19,96:09600:3:Z2493887011;96:09611:3:Z2762777031;96:09617:3:Z929895646;
Cc1cccc2cn[nH]c12,135,96:09600:3:Z3916610089;96:09600:8:Z3670278070;96:09603:1:Z3698099981;
CC1CC(F)(F)C1,832,96:09600:3:Z2794845516;96:09600:4:Z2835454920;96:09600:4:Z4108525503;
CC1(C)CNC(=O)c2ccoc2C1,198,96:09600:3:Z2779029923;96:09600:6:Z2966480624;96:09601:2:Z2772220801;
C1=CCC2(CC1)OCCO2,11,96:09600:3:Z3347543917;96:09613:2:Z4082036593;96:09616:5:Z4960660577;
c1cn2c(n1)CCCN2,399,96:09600:3:Z4320551921;96:09600:3:Z4270566890;96:09600:5:Z4270536327;
O=c1cnc2ccccc2[nH]1,763,96:09600:3:Z4933189596;96:09600:4:Z2716705719;96:09600:5:Z2234058404;
Cc1cc2cncnc2[nH]1,64,96:09600:3:Z4991711275;96:09603:8:Z4991666883;96:09604:0:Z4991636922;
O=S1(=O)CCC2(CCNC2)C1,377,96:09600:3:Z3394224446;96:09600:3:Z3585501934;96:09600:4:Z3080111637;
c1cnc2c(c1)CCO2,243,96:09600:3:Z5033539520;96:09600:3:Z5035018252;96:09601:0:Z5034163682;
O=C1COc2cccnc2N1,311,96:09600:3:Z3496176785;96:09601:8:Z4991891503;96:09602:2:Z3522810195;
CN1C(=O)c2ccccc2S1(=O)=O,219,96:09600:3:Z1749068546;96:09600:5:Z2721167031;96:09601:2:Z2804259961;
CC1CNCCC12CCNCC2,180,96:09600:3:Z4539371962;96:09600:3:Z4539353545;96:09600:5:Z4539370878;
O=c1[nH]c2ccccc2c2sccc12,72,96:09600:3:Z3608306148;96:09602:6:Z3364983937;96:09604:5:Z3378671249;
CN1CCCC2CCCCC21,141,96:09600:3:Z4459076746;96:09601:3:Z4502753308;96:09602:9:Z4470813574;
c1ccc2c(c1)NCCCS2,143,96:09600:3:Z1297860896;96:09601:7:Z1173916466;96:09602:4:Z52076878;
O=C1CCOC1,406,96:09600:3:Z4269284848;96:09601:1:Z4188501750;96:09601:2:Z3403018647;
Cc1ccc2scnc2n1,148,96:09600:3:Z4620932164;96:09600:3:Z4620914421;96:09601:7:Z4620930244;
O=S1(=O)CCC2(CNCCO2)C1,290,96:09600:3:Z2437905859;96:09600:3:Z2454403827;96:09600:5:Z2881358586;
O=S1(=O)NCCN1,523,96:09600:3:Z4087522506;96:09600:6:Z3644975475;96:09600:6:Z3797136056;
CC1CNCCOC1,762,96:09600:3:Z4192981870;96:09600:7:Z3835464195;96:09600:8:Z1511819452;
O=S1(=O)CCC2(CCNCCO2)C1,231,96:09600:3:Z4116203700;96:09601:1:Z4964717528;96:09601:4:Z3833238641;
CC1(C)CNC(C)(C)C1,144,96:09600:3:Z3716054341;96:09601:0:Z4883363763;96:09601:1:Z4278390180;
Cc1nc2cccnc2[nH]1,646,96:09600:3:Z1974431566;96:09600:4:Z1974161561;96:09600:6:Z1974187290;
Cc1ccc2c(c1)COCC2,276,96:09600:3:Z5005797388;96:09600:4:Z5004502650;96:09600:7:Z5006823395;
