fragment_smiles,occurences,example_ligands
C1CCNCC1,494984,237:23700:0:PV-001363793659;237:23700:0:PV-004003459432;237:23700:0:PV-004003459433;
Cc1ccccc1,88790,237:23700:0:PV-001363793659;237:23700:0:PV-003392950363;237:23700:0:PV-003392950439;
c1cnccn1,25751,237:23700:0:PV-004003459398;237:23700:0:PV-000595736305;237:23700:0:PV-003392953531;
FC1(F)CC2(CCC2)C1,1415,237:23700:0:PV-004003459398;237:23700:0:PV-005183344809;237:23700:1:PV-005183359258;
CC1CCNC1,165256,237:23700:0:PV-004003459401;237:23700:0:PV-002844019775;237:23700:0:PV-003392950260;
c1ccccc1,308904,237:23700:0:PV-004003459401;237:23700:0:PV-004003459402;237:23700:0:PV-003392950112;
Cc1cnoc1,24648,237:23700:0:PV-003392950024;237:23700:0:PV-003392950621;237:23700:0:PV-003392951231;
C1CNC2CNCC2C1,7989,237:23700:0:PV-003392950024;237:23700:0:PV-000569265406;237:23700:0:PV-000570049228;
Cc1cc[nH]n1,39314,237:23700:0:PV-003392950024;237:23700:0:PV-004003459429;237:23700:0:PV-004003459651;
C1CC2NCC2CN1,10498,237:23700:0:PV-004003459402;237:23700:0:PV-004003460248;237:23700:0:PV-003392955425;
FC1COC1,372,237:23700:0:PV-004003459402;237:23700:3:PV-002645826871;237:23700:4:PV-002157552601;
Cc1nc2c(O)cccc2n1C,24,237:23700:0:PV-004003459410;237:23700:0:PV-004003459411;237:23707:0:PV-005185593050;
C1CC2CNC1CN2,1052,237:23700:0:PV-000244320831;237:23700:0:PV-001078851902;237:23700:0:PV-005183339931;
Cc1n[nH]c(=O)n1C,250,237:23700:0:PV-000244320831;237:23700:4:PV-000575560776;237:23700:4:PV-000454269179;
C1CC2CCC2N1,8895,237:23700:0:PV-004003459421;237:23700:0:PV-004003459422;237:23700:0:PV-004003459423;
Fc1cccnc1,41295,237:23700:0:PV-004003459421;237:23700:0:PV-004003459422;237:23700:0:PV-004003459423;
Cc1cccc(O)c1,9093,237:23700:0:PV-003392950054;237:23700:0:PV-003392950055;237:23700:0:PV-003392955907;
OC1CNC1,37131,237:23700:0:PV-003392950054;237:23700:0:PV-003392950055;237:23700:0:PV-004003459639;
C1CC2CC2C1,28977,237:23700:0:PV-003392950054;237:23700:0:PV-003392950055;237:23700:0:PV-003392953239;
CC1CCOCC1,9113,237:23700:0:PV-004003459429;237:23700:0:PV-004003459870;237:23700:0:PV-004003459871;
CC1CCCN1,102842,237:23700:0:PV-001084743189;237:23700:0:PV-000352146959;237:23700:0:PV-003392950456;
Cc1ccc2ccccc2n1,1101,237:23700:0:PV-001084743189;237:23700:2:PV-005183462298;237:23700:4:PV-002844037548;
c1ccncc1,229078,237:23700:0:PV-004003459432;237:23700:0:PV-004003459433;237:23700:0:PV-004003459451;
c1ccc2[nH]ccc2c1,12907,237:23700:0:PV-002571544805;237:23700:0:PV-003392951403;237:23700:0:PV-002844020901;
CN1CCNCC1(C)C,37,237:23700:0:PV-002571544805;237:23705:1:PV-005185031429;237:23706:7:PV-003393659995;
c1ncc2c(n1)CCCC2,1009,237:23700:0:PV-003392950112;237:23700:0:PV-003392950113;237:23700:0:PV-003392950114;
Cn1cnnc1,3803,237:23700:0:PV-003392950118;237:23700:0:PV-004003461596;237:23700:0:PV-004003462158;
C1CC2(C1)CNC2,28021,237:23700:0:PV-003392950118;237:23700:0:PV-003392951145;237:23700:0:PV-004003460103;
CC1CNC1,52885,237:23700:0:PV-002844019741;237:23700:0:PV-003392950178;237:23700:0:PV-003392950760;
c1n[nH]c2c1CCCC2,5864,237:23700:0:PV-002844019741;237:23700:0:PV-000546297998;237:23700:0:PV-004003461042;
Cc1ncc[nH]1,20866,237:23700:0:PV-003392950139;237:23700:0:PV-003392950140;237:23700:0:PV-003392950141;
C1CCNC1,585499,237:23700:0:PV-003392950139;237:23700:0:PV-003392950140;237:23700:0:PV-003392950141;
Cc1ccc(N)nc1,3162,237:23700:0:PV-003392950144;237:23700:1:PV-005183383870;237:23700:1:PV-005183383871;
CC1CCCC1,21994,237:23700:0:PV-003392950144;237:23700:0:PV-003392951459;237:23700:0:PV-004003459996;
C1CC2(C1)CNCCN2,9297,237:23700:0:PV-003392950153;237:23700:0:PV-002645824705;237:23700:0:PV-004003459856;
Cn1ccnc1,40094,237:23700:0:PV-003392950153;237:23700:0:PV-003392951149;237:23700:0:PV-000262745981;
C1CCOC1,145107,237:23700:0:PV-004003459438;237:23700:0:PV-004003459439;237:23700:0:PV-004003459440;
c1cncnc1,56739,237:23700:0:PV-004003459438;237:23700:0:PV-004003459439;237:23700:0:PV-004003459440;
c1cnoc1,116968,237:23700:0:PV-004003459442;237:23700:0:PV-004003459458;237:23700:0:PV-000419764869;
CC1(C)CCNC1,33566,237:23700:0:PV-004003459442;237:23700:0:PV-004003459465;237:23700:0:PV-000265738028;
Cc1ccoc1,42675,237:23700:0:PV-004003459442;237:23700:0:PV-004003459589;237:23700:0:PV-002844020127;
Cc1cc(C)ncn1,4400,237:23700:0:PV-003392950163;237:23700:0:PV-004003459957;237:23700:0:PV-004003459958;
O=c1cccco1,10614,237:23700:0:PV-003392950163;237:23700:0:PV-004003459642;237:23700:0:PV-004003459888;
C1CC2CC2CN1,12083,237:23700:0:PV-003392950166;237:23700:0:PV-004003459583;237:23700:0:PV-003392953176;
c1nc[nH]n1,52202,237:23700:0:PV-003392950166;237:23700:0:PV-003392950187;237:23700:0:PV-004003459460;
Cc1ccccn1,41553,237:23700:0:PV-003392950178;237:23700:0:PV-000419764869;237:23700:0:PV-000265738028;
Cn1ccccc1=O,13353,237:23700:0:PV-003392950187;237:23700:0:PV-003392951643;237:23700:0:PV-001641862676;
Fc1ccccc1,130838,237:23700:0:PV-003392950187;237:23700:0:PV-002844019765;237:23700:0:PV-003392950211;
C1CCCCC1,197065,237:23700:0:PV-003392950187;237:23700:0:PV-004003459801;237:23700:0:PV-004003459802;
CC1(C)CCCO1,5198,237:23700:0:PV-002844019754;237:23700:0:PV-002844023207;237:23700:0:PV-005183342223;
Nc1cc2c(cn1)CCC2,326,237:23700:0:PV-002844019754;237:23700:5:PV-005183520633;237:23700:5:PV-005183520634;
c1c[nH]cn1,87153,237:23700:0:PV-002844019756;237:23700:0:PV-004003459578;237:23700:0:PV-004003459579;
C1CCCNCC1,86511,237:23700:0:PV-002844019756;237:23700:0:PV-004003459473;237:23700:0:PV-003392950986;
Cc1ccco1,46483,237:23700:0:PV-002844019756;237:23700:0:PV-004003459681;237:23700:0:PV-004003459735;
c1ccc2occc2c1,12020,237:23700:0:PV-002844019765;237:23700:0:PV-003392950211;237:23700:0:PV-003392950437;
Cc1cccc2cncn12,639,237:23700:0:PV-002157550016;237:23700:0:PV-003392950363;237:23700:9:PV-003393059636;
c1ccnnc1,23515,237:23700:0:PV-002157550016;237:23700:0:PV-003392950261;237:23700:0:PV-002844019987;
C1CNCCN1,140155,237:23700:0:PV-002844019769;237:23700:0:PV-003392950433;237:23700:0:PV-004003459562;
c1cn[nH]c1,224548,237:23700:0:PV-002844019769;237:23700:0:PV-002261049331;237:23700:0:PV-004003459511;
C1CC2CNCC2C1,13876,237:23700:0:PV-004003459446;237:23700:0:PV-004003459589;237:23700:0:PV-003392953282;
C1NCC2CC12,113508,237:23700:0:PV-004003459451;237:23700:0:PV-003392950684;237:23700:0:PV-003392951083;
Fc1ccc2[nH]ccc2c1,2779,237:23700:0:PV-002844019775;237:23700:0:PV-003392950260;237:23700:0:PV-004003459639;
Cc1ccc(C)[nH]1,8410,237:23700:0:PV-003392950261;237:23700:0:PV-004003460983;237:23700:0:PV-002844023010;
C1CC2(CCN1)CNCCO2,2229,237:23700:0:PV-004003459458;237:23700:2:PV-005183420012;237:23700:3:PV-005183488356;
CC1CC(C)(C)C1,4364,237:23700:0:PV-004003459459;237:23700:0:PV-005183356812;237:23700:1:PV-005183365551;
FC1CCNC1,74098,237:23700:0:PV-004003459459;237:23700:0:PV-004003459499;237:23700:0:PV-002844019987;
Nc1ccncn1,3535,237:23700:0:PV-004003459459;237:23700:0:PV-003392954103;237:23700:0:PV-003392954104;
C1CC2CCC1C2,21074,237:23700:0:PV-004003459460;237:23700:0:PV-003392950546;237:23700:0:PV-003392950547;
C1COCCN1,57975,237:23700:0:PV-002844019779;237:23700:0:PV-004003459632;237:23700:0:PV-004003459633;
C1=NOCC1,8383,237:23700:0:PV-002844019779;237:23700:0:PV-004003459547;237:23700:0:PV-004003459817;
Cc1cc2ccccn2c1,643,237:23700:0:PV-003392950306;237:23700:0:PV-003392950307;237:23700:0:PV-003392950308;
CC1CCOC1,13019,237:23700:0:PV-003392950306;237:23700:0:PV-003392950307;237:23700:0:PV-003392950308;
Cc1cocn1,15458,237:23700:0:PV-004003459465;237:23700:0:PV-001252158956;237:23700:0:PV-001252037362;
Cc1cccc(Cl)c1,15274,237:23700:0:PV-001466484392;237:23700:0:PV-000586800702;237:23700:0:PV-000489833141;
Cn1ccc(Cl)c1,5493,237:23700:0:PV-001466484392;237:23700:0:PV-001510210155;237:23700:0:PV-001513078358;
C1COCO1,10953,237:23700:0:PV-003392950336;237:23700:0:PV-004003459775;237:23700:0:PV-004003461591;
CC1(C)CCC1,22008,237:23700:0:PV-004003459473;237:23700:0:PV-003392951137;237:23700:0:PV-003392951138;
c1c[nH]nn1,99636,237:23700:0:PV-004003459473;237:23700:0:PV-004003459491;237:23700:0:PV-001577921277;
Clc1nccs1,6011,237:23700:0:PV-000352146959;237:23700:0:PV-005183339495;237:23700:0:PV-005183339496;
CC1C(C)(C)C1(C)C,2379,237:23700:0:PV-001079457271;237:23700:0:PV-001454032342;237:23700:0:PV-005183345251;
C1COC2(CCNC2)CN1,3763,237:23700:0:PV-001079457271;237:23700:0:PV-001079493400;237:23700:0:PV-000245351678;
Cc1nc[nH]n1,4790,237:23700:0:PV-003392950363;237:23700:0:PV-004003460934;237:23700:1:PV-005183367312;
c1cocn1,79535,237:23700:0:PV-004003459476;237:23700:0:PV-003392950370;237:23700:0:PV-000594807320;
Cc1conc1C,4010,237:23700:0:PV-004003459476;237:23700:0:PV-004003461833;237:23700:0:PV-004003461834;
CC1CCCCN1,57297,237:23700:0:PV-003392950370;237:23700:0:PV-000594807320;237:23700:0:PV-004003459682;
Cn1cccn1,111730,237:23700:0:PV-003392950370;237:23700:0:PV-000594807320;237:23700:0:PV-003392950520;
Cc1cc2cc[nH]c2cc1Cl,196,237:23700:0:PV-002468046852;237:23700:3:PV-005183475981;237:23700:3:PV-005183475982;
CC1(C)CNCCN1,271,237:23700:0:PV-002468046852;237:23701:1:PV-005183743035;237:23701:7:PV-005183925679;
Cc1ccc2nonc2c1,344,237:23700:0:PV-004003459481;237:23700:0:PV-004003459482;237:23700:0:PV-004003459483;
FC1CCC1,55232,237:23700:0:PV-004003459481;237:23700:0:PV-004003459482;237:23700:0:PV-004003459483;
Cc1cccs1,43180,237:23700:0:PV-002261049331;237:23700:0:PV-001762080375;237:23700:0:PV-000270496777;
Cc1ccn[nH]1,36450,237:23700:0:PV-004003459490;237:23700:0:PV-004003459512;237:23700:0:PV-002844020339;
C1CC2(CCN1)CC2,10760,237:23700:0:PV-004003459490;237:23700:0:PV-000430847825;237:23700:0:PV-003392953316;
Cc1ccnnc1,9944,237:23700:0:PV-003392950433;237:23700:0:PV-004003459499;237:23700:0:PV-003392953238;
Cc1ccn(C)c1,10868,237:23700:0:PV-003392950439;237:23700:0:PV-003392950440;237:23700:0:PV-003392950441;
OC1CCCCC1,21271,237:23700:0:PV-004003459491;237:23700:0:PV-004003459686;237:23700:0:PV-004003461065;
O=c1[nH]cnc2c1CNC2,31,237:23700:0:PV-003392950452;237:23702:4:PV-003393223829;237:23704:9:PV-003393489670;
c1ccoc1,125767,237:23700:0:PV-003392950456;237:23700:0:PV-003392950457;237:23700:0:PV-003392950884;
