fragment_smiles,occurences,example_ligands
CC1CCNC1,165176,227:22700:0:PV-003285146436;227:22700:0:PV-003285146438;227:22700:0:PV-002802231099;
c1ccncc1,228148,227:22700:0:PV-003285146436;227:22700:0:PV-003285146438;227:22700:0:PV-003285146638;
CC1(C)CCCNC1,22584,227:22700:0:PV-003285146441;227:22700:0:PV-002802231357;227:22700:0:PV-003974218906;
c1ccccc1,309130,227:22700:0:PV-003285146441;227:22700:0:PV-003285146460;227:22700:0:PV-003285146461;
O=c1[nH]cc[nH]1,1337,227:22700:0:PV-003285146441;227:22700:0:PV-003285148114;227:22700:0:PV-004863271067;
c1cn[nH]c1,225030,227:22700:0:PV-002802231016;227:22700:0:PV-003285146493;227:22700:0:PV-003285146519;
C1CNC2(C1)CCC2,15364,227:22700:0:PV-002802231016;227:22700:0:PV-003974219854;227:22700:0:PV-003974219855;
c1c[nH]cn1,87024,227:22700:0:PV-002802231016;227:22700:0:PV-003974218534;227:22700:0:PV-003285147647;
Cc1ccncn1,20057,227:22700:0:PV-003974218506;227:22700:0:PV-000348906051;227:22700:0:PV-003285147618;
OC1CCCNC1,46439,227:22700:0:PV-003974218506;227:22700:0:PV-001255915243;227:22700:0:PV-003285147647;
CC1CCOCC1,9315,227:22700:0:PV-003974218506;227:22700:0:PV-003974219316;227:22700:0:PV-003974220966;
C1CCCNCC1,86662,227:22700:0:PV-003285146460;227:22700:0:PV-003285146461;227:22700:0:PV-001075107674;
C1CNCC2(C1)CC2,8039,227:22700:0:PV-003974218516;227:22700:0:PV-003974219951;227:22700:0:PV-003974220349;
C1CCOCC1,101336,227:22700:0:PV-003974218516;227:22700:0:PV-003285146594;227:22700:0:PV-003974218640;
C1CCNCC1,495921,227:22700:0:PV-003974218518;227:22700:0:PV-001401486984;227:22700:0:PV-003974218527;
CC1=NOCC1C,2954,227:22700:0:PV-003974218518;227:22700:0:PV-003974221334;227:22700:0:PV-003974222338;
c1c[nH]nn1,99900,227:22700:0:PV-002802231041;227:22700:0:PV-003285146854;227:22700:0:PV-002632726479;
OC1CCCCC1,21526,227:22700:0:PV-002802231041;227:22700:0:PV-003974218654;227:22700:0:PV-003974221658;
C1CC2CNCC12,22801,227:22700:0:PV-003974218519;227:22700:0:PV-003974218631;227:22700:0:PV-003974219194;
Fc1cccc(F)c1,26651,227:22700:0:PV-003974218519;227:22700:0:PV-001504930290;227:22700:0:PV-000451774692;
C1CCNC1,587944,227:22700:0:PV-001401486984;227:22700:0:PV-003974218527;227:22700:0:PV-003285146626;
CC1CCCC(C)(C)C1,1095,227:22700:0:PV-003974218522;227:22700:0:PV-003974220524;227:22700:0:PV-003974221477;
C1COC2(C1)CNC2,7918,227:22700:0:PV-003974218522;227:22700:0:PV-000582402495;227:22700:0:PV-001756332581;
O=C1CCCCN1,30611,227:22700:0:PV-003285146493;227:22700:0:PV-000348181498;227:22700:0:PV-003974219615;
