fragment_smiles,occurences,example_ligands
CC1CCCC(C)(C)C1,1102,18:01800:0:Z4153337043;18:01800:0:Z746732204;18:01800:0:Z1671494298;
c1cocn1,50647,18:01800:0:Z4153337043;18:01800:0:Z2269934562;18:01800:0:Z3647459249;
Cc1cc(C)c2[nH]ccc2c1,56,18:01800:0:Z3369646884;18:01800:0:Z4033402460;18:01800:7:Z3356644629;
Fc1ccccc1Cl,13223,18:01800:0:Z1940744145;18:01800:0:Z1416400433;18:01800:0:Z4488595696;
CC1(F)CNC1,717,18:01800:0:Z1940744145;18:01800:0:Z1943736950;18:01800:4:Z1940361180;
CC1COC1,5486,18:01800:0:Z3443575306;18:01800:0:Z2718558489;18:01800:0:Z2699653731;
c1ccc2sncc2c1,2425,18:01800:0:Z3443575306;18:01800:0:Z4395826650;18:01800:0:Z4395774704;
c1cn[nH]c1,178114,18:01800:0:Z3598319484;18:01800:0:Z3880325454;18:01800:0:Z3805669611;
c1c[nH]cn1,68498,18:01800:0:Z3598319484;18:01800:0:Z1538056487;18:01800:0:Z3804501198;
c1ccoc1,76574,18:01800:0:Z4195376369;18:01800:0:Z3827952512;18:01800:0:Z4040803160;
FC1(F)CCC1,16271,18:01800:0:Z2186049202;18:01800:0:Z2921966499;18:01800:0:Z4871551468;
C1CNCCN1,56677,18:01800:0:Z2186049202;18:01800:0:Z4138897339;18:01800:0:Z4004067292;
Cn1nccn1,4376,18:01800:0:Z4288674446;18:01800:0:Z2669419825;18:01800:0:Z4287938841;
CC1CCCC1,16194,18:01800:0:Z3362861716;18:01800:0:Z451442546;18:01800:0:Z2443306735;
c1cn2c(n1)CCCCC2,715,18:01800:0:Z3362861716;18:01800:1:Z3367973405;18:01800:4:Z2657863210;
C1CCOC1,139312,18:01800:0:Z4195721479;18:01800:0:Z4113905597;18:01800:0:Z2626909442;
C1CCCC1,124665,18:01800:0:Z4195721479;18:01800:0:Z3648790803;18:01800:0:Z2044929469;
c1ncon1,105766,18:01800:0:Z1730421397;18:01800:0:Z3502431590;18:01800:0:Z2041396792;
O=C1CNCCN1,10246,18:01800:0:Z1730421397;18:01800:0:Z2959744856;18:01800:0:Z3514926725;
c1c[nH]nn1,68500,18:01800:0:Z5010252221;18:01800:0:Z3343866563;18:01800:0:Z4326339055;
FC1CCC1,19261,18:01800:0:Z5010252221;18:01800:0:Z3343866563;18:01800:0:Z1959478049;
c1ccccc1,440878,18:01800:0:Z4175722950;18:01800:0:Z2626909442;18:01800:0:Z1851620470;
C1CCNC1,262563,18:01800:0:Z2778209811;18:01800:0:Z780208226;18:01800:0:Z2299263784;
C1=NOC2CCCC12,569,18:01800:0:Z4113905597;18:01800:1:Z4113280348;18:01800:2:Z4030923198;
C1CCSC1,15763,18:01800:0:Z2637221543;18:01800:0:Z1280622140;18:01800:0:Z2753068937;
OC1CCCCC1,22842,18:01800:0:Z2297956102;18:01800:0:Z2298189088;18:01800:0:Z1614062112;
Oc1cccc(F)c1,1994,18:01800:0:Z2297956102;18:01800:0:Z2298189088;18:01800:0:Z1614062112;
Cn1cccn1,105505,18:01800:0:Z3369650230;18:01800:0:Z3826901556;18:01800:0:Z3648790803;
OC1CC2COCC(C1)N2,310,18:01800:0:Z5019025993;18:01800:6:Z5016840496;18:01801:1:Z5016839697;
c1ccc2c(c1)NCCCO2,122,18:01800:0:Z1538056487;18:01800:9:Z2148946862;18:01801:2:Z3649695073;
Cc1csc(C)n1,4822,18:01800:0:Z2334878064;18:01800:0:Z2871295660;18:01800:0:Z3518519626;
Cn1ncc2c1CCCNC2,241,18:01800:0:Z2334878064;18:01800:5:Z3471628608;18:01800:5:Z2836307540;
Fc1ccccc1,127423,18:01800:0:Z2494417806;18:01800:0:Z2721566131;18:01800:0:Z3044121909;
FC1CCCCC1,10294,18:01800:0:Z2494417806;18:01800:0:Z3540094909;18:01800:0:Z2783085581;
C1CCNCC1,256630,18:01800:0:Z780208226;18:01800:0:Z1614037300;18:01800:0:Z3857439369;
CC1CS(=O)(=O)C1,1769,18:01800:0:Z4518159079;18:01800:0:Z4518184247;18:01800:0:Z3614771663;
O=C1COCCN1,1876,18:01800:0:Z4518159079;18:01800:0:Z4518184247;18:01800:0:Z4216173328;
c1ccc2c(c1)CCC2,11464,18:01800:0:Z2772275278;18:01800:0:Z3795621073;18:01800:0:Z1203836557;
Cn1ccnn1,18064,18:01800:0:Z2772275278;18:01800:0:Z2623675579;18:01800:0:Z3292382362;
OC1CCC1,28476,18:01800:0:Z2961137289;18:01800:0:Z2961137270;18:01800:0:Z2961441709;
Oc1ccncc1,1737,18:01800:0:Z2961137289;18:01800:0:Z2961137270;18:01800:0:Z2961441709;
CC1CC(C)C1,1929,18:01800:0:Z4239398352;18:01800:0:Z3383564224;18:01800:1:Z3173678110;
c1cnc2cc[nH]c2c1,1396,18:01800:0:Z4239398352;18:01800:1:Z4481673873;18:01800:4:Z4562959131;
C1CC2CCC(C2)N1,608,18:01800:0:Z3880325454;18:01800:0:Z3821309860;18:01800:0:Z3808983008;
c1nn[nH]n1,21755,18:01800:0:Z2451857173;18:01800:0:Z4407697213;18:01800:0:Z2790214119;
Clc1ccccc1,96605,18:01800:0:Z2451857173;18:01800:0:Z1839748059;18:01800:0:Z3208927728;
NC1CNCC12CCOCC2,152,18:01800:0:Z3807754096;18:01800:0:Z3140722906;18:01800:1:Z3498451287;
c1ccncc1,249826,18:01800:0:Z3807754096;18:01800:0:Z2591441121;18:01800:0:Z3599984807;
c1ccsc1,120230,18:01800:0:Z1470582771;18:01800:0:Z4639400057;18:01800:0:Z3857148225;
C1CC2CC2CO1,3072,18:01800:0:Z4041571766;18:01800:0:Z4029292011;18:01800:0:Z3619827024;
c1ccc2occc2c1,7202,18:01800:0:Z4041571766;18:01800:0:Z4317281749;18:01800:0:Z4317281751;
c1nnc[nH]1,27144,18:01800:0:Z1851620470;18:01800:0:Z1472181187;18:01800:0:Z4268649096;
Cc1cscn1,29079,18:01800:0:Z3696800772;18:01800:0:Z3511402260;18:01800:0:Z4291349254;
NC1CC2CC12,802,18:01800:0:Z3696800772;18:01800:0:Z3511402260;18:01800:3:Z3632972900;
C1COCCO1,9731,18:01800:0:Z3502431590;18:01800:0:Z3797811588;18:01800:0:Z3797812460;
C1CC2(C1)CCNC2,5546,18:01800:0:Z4107136989;18:01800:1:Z4033111332;18:01800:1:Z3072315401;
Cc1cnoc1,6292,18:01800:0:Z4107136989;18:01800:0:Z4204569000;18:01800:0:Z1529610157;
c1cnsn1,3862,18:01800:0:Z2721566131;18:01800:0:Z4486158105;18:01800:0:Z2313039441;
C1CC2(CCO1)CCOC2,719,18:01800:0:Z2780553883;18:01800:2:Z4276066750;18:01800:4:Z2833389311;
Clc1cc[nH]c1Cl,432,18:01800:0:Z2780553883;18:01800:1:Z3795848943;18:01800:3:Z3584040397;
CN1CCNc2ccccc2C1,95,18:01800:0:Z3296816165;18:01801:7:Z4132226719;18:01803:5:Z4592917452;
c1cnsc1,22338,18:01800:0:Z3296816165;18:01800:0:Z4029139906;18:01800:0:Z3408345245;
c1cnoc1,79745,18:01800:0:Z3604938437;18:01800:0:Z3604921417;18:01800:0:Z3604938658;
Oc1ccccc1,25949,18:01800:0:Z3604938437;18:01800:0:Z3604921417;18:01800:0:Z3604938658;
C1COCCN1,81029,18:01800:0:Z2392524237;18:01800:0:Z3056858058;18:01800:0:Z3626840023;
Cc1ncn[nH]1,3469,18:01800:0:Z2392524237;18:01800:0:Z605716730;18:01800:0:Z3587640592;
Cc1cnco1,9568,18:01800:0:Z3364254188;18:01800:0:Z3102996127;18:01800:0:Z4285011169;
C1COCO1,8588,18:01800:0:Z3364254188;18:01800:0:Z4325155998;18:01800:0:Z2714461990;
C1CCOCC1,113179,18:01800:0:Z1472181187;18:01800:0:Z4347390857;18:01800:0:Z3516686932;
C1CNCCOC1,13762,18:01800:0:Z1258244568;18:01800:0:Z4022215039;18:01800:0:Z3626640714;
C1CCCCC1,107709,18:01800:0:Z2284978722;18:01800:0:Z3073309882;18:01800:0:Z1781092201;
c1ccc2ncccc2c1,8078,18:01800:0:Z2925275612;18:01800:0:Z4082401155;18:01800:0:Z2930978623;
CC1=NOC2(CCC2)C1,280,18:01800:0:Z3697881524;18:01800:5:Z4886497265;18:01800:6:Z3666707517;
c1cn2c(n1)CCC2,4278,18:01800:0:Z3851907964;18:01800:0:Z4909509721;18:01800:0:Z3138554372;
Cc1cc(=O)cc[nH]1,666,18:01800:0:Z4180622879;18:01800:0:Z4180622812;18:01800:0:Z4180622745;
Cc1ccccc1F,10968,18:01800:0:Z2299263784;18:01800:0:Z2369591104;18:01800:0:Z3618982244;
CC1CCNC1,25719,18:01800:0:Z3044441558;18:01800:0:Z5032435090;18:01800:0:Z5032417905;
Cn1nccc1Cl,5187,18:01800:0:Z3795636162;18:01800:0:Z2219205310;18:01800:0:Z3060422733;
NC1CCCOC1,920,18:01800:0:Z2872839540;18:01800:1:Z3807054619;18:01800:1:Z4156638113;
C1CC2CCC1C2,13224,18:01800:0:Z2872839540;18:01800:0:Z4142511087;18:01800:0:Z1559023342;
CN1CC2CNCC2(C)C1,377,18:01800:0:Z2964305587;18:01800:5:Z2964307727;18:01800:9:Z2964316230;
CN1CCC1,3241,18:01800:0:Z4439306669;18:01800:0:Z2918449713;18:01800:0:Z3366629547;
Clc1cccs1,15574,18:01800:0:Z4439306669;18:01800:0:Z2041396792;18:01800:0:Z3831042262;
C1CNCCCNC1,446,18:01800:0:Z4422310021;18:01800:0:Z3183271091;18:01800:2:Z3183259192;
CC1CNCCO1,16082,18:01800:0:Z3521835426;18:01800:0:Z1717215972;18:01800:0:Z4025935963;
Cc1ccc(F)cc1,5490,18:01800:0:Z3521835426;18:01800:0:Z3692935804;18:01800:1:Z1778697935;
CC1CCCNC1,19378,18:01800:0:Z2667933674;18:01800:0:Z4326800388;18:01800:0:Z3352001895;
Clc1cccc(Cl)c1,12399,18:01800:0:Z2667933674;18:01800:0:Z3052595936;18:01800:0:Z3323127538;
CC1Cc2ccccc2O1,1527,18:01800:0:Z4122570192;18:01800:0:Z2914815658;18:01800:1:Z2569749940;
O=c1[nH][nH]c2ncccc12,56,18:01800:0:Z4486318445;18:01802:4:Z4491263750;18:01806:4:Z4491090768;
C1COCC2(CC2)N1,1700,18:01800:0:Z4486318445;18:01800:1:Z4156895110;18:01800:1:Z4176297586;
Fc1cccnc1,26269,18:01800:0:Z1255708007;18:01800:0:Z3358276610;18:01800:0:Z3019446081;
c1ncn2nccc2n1,346,18:01800:0:Z3827952512;18:01800:3:Z3828195755;18:01800:4:Z3830648200;
c1cn[nH]n1,8671,18:01800:0:Z4991992693;18:01800:0:Z3820588196;18:01800:0:Z3639070232;
OC1CCNCC1,12013,18:01800:0:Z4991992693;18:01800:0:Z4447968165;18:01800:0:Z1011675038;
c1csnn1,9002,18:01800:0:Z3044121909;18:01800:0:Z4328352020;18:01800:0:Z3049407820;
FC1(F)CNCCSC1,452,18:01800:0:Z4474669935;18:01800:0:Z4404941570;18:01800:3:Z4474672994;
OC1CNCC12CC2,766,18:01800:0:Z2906972890;18:01800:0:Z1745154243;18:01800:1:Z3442414975;
c1cscn1,145974,18:01800:0:Z3056858058;18:01800:0:Z2671167576;18:01800:0:Z4879000741;
Cc1ccccc1,95030,18:01800:0:Z4875249665;18:01800:0:Z1280622140;18:01800:0:Z3647459249;
Cc1ncccn1,8311,18:01800:0:Z4875249665;18:01800:0:Z1738340302;18:01800:0:Z2964094918;
CC1CCCCC1,20514,18:01800:0:Z2613948359;18:01800:0:Z4188546053;18:01800:0:Z1576489712;
