fragment_smiles,occurences,example_ligands
Cc1cc(C)c2c(c1)NCC2,158,40:04000:0:PV-003785176343;40:04000:0:PV-003785240518;40:04000:7:PV-002491560600;
CC1CC1C,20362,40:04000:0:PV-003785176343;40:04000:0:PV-003785190778;40:04000:0:PV-003785191706;
CC1(C)CCCN1,11584,40:04000:0:PV-003785176397;40:04000:0:PV-003785176398;40:04000:0:PV-003785176399;
c1ccccc1,333869,40:04000:0:PV-003785176397;40:04000:0:PV-003785176398;40:04000:0:PV-003785176399;
Cc1ccccc1,83962,40:04000:0:PV-003785176410;40:04000:0:PV-002996059017;40:04000:0:PV-002996059154;
CC1(C)CC1,26684,40:04000:0:PV-003785176410;40:04000:0:PV-002996059017;40:04000:0:PV-002996060583;
Cc1cccnc1,22496,40:04000:0:PV-003785176436;40:04000:0:PV-002336273278;40:04000:0:PV-003785183203;
c1nc[nH]n1,144671,40:04000:0:PV-003785176436;40:04000:0:PV-003785177253;40:04000:0:PV-003785178758;
Cc1nccc(N)n1,894,40:04000:0:PV-002181017729;40:04000:0:PV-002996090658;40:04000:2:PV-002996132723;
Oc1ccccc1F,5619,40:04000:0:PV-002181017729;40:04000:0:PV-002232769652;40:04000:0:PV-002336274915;
C1CCNCC1,186314,40:04000:0:PV-002996059057;40:04000:0:PV-002996059154;40:04000:0:PV-002996059155;
c1cn[nH]c1,152564,40:04000:0:PV-002996059057;40:04000:0:PV-003785176745;40:04000:0:PV-002996059569;
C1CCNC1,284408,40:04000:0:PV-002996059059;40:04000:0:PV-002996059060;40:04000:0:PV-002996059977;
c1ccncc1,200054,40:04000:0:PV-002996059062;40:04000:0:PV-002996059238;40:04000:0:PV-002996059324;
c1cnccn1,26019,40:04000:0:PV-002996059062;40:04000:0:PV-002996060286;40:04000:0:PV-003785184872;
c1cncnc1,69554,40:04000:0:PV-002996059062;40:04000:0:PV-002996059127;40:04000:0:PV-002996059240;
Fc1ccccc1,117782,40:04000:0:PV-003785176502;40:04000:0:PV-003785176503;40:04000:0:PV-003785176504;
C1CNOC1,1793,40:04000:0:PV-003785176502;40:04000:0:PV-003785176503;40:04000:0:PV-003785176504;
Clc1ccccc1,93319,40:04000:0:PV-003785176502;40:04000:0:PV-003785176503;40:04000:0:PV-003785176504;
O=c1[nH]c2ccccc2[nH]1,1333,40:04000:0:PV-002439771607;40:04000:0:PV-002491522647;40:04000:2:PV-002996134953;
FC12CCCC1CNC2,1673,40:04000:0:PV-003785176513;40:04000:0:PV-003785203296;40:04000:0:PV-003785251606;
C1CC2(C1)CC2,12035,40:04000:0:PV-003785176513;40:04000:0:PV-002996060216;40:04000:0:PV-003785186411;
Cc1ccc(Cl)s1,648,40:04000:0:PV-002996059071;40:04000:1:PV-002996115708;40:04000:2:PV-002996147737;
C1CCCC1,138401,40:04000:0:PV-002996059071;40:04000:0:PV-002996061207;40:04000:0:PV-003785182822;
FC1CCNC1,29108,40:04000:0:PV-003785176529;40:04000:0:PV-002491522747;40:04000:0:PV-003785186063;
Cc1ccc(C)s1,3281,40:04000:0:PV-003785176529;40:04000:0:PV-002996078369;40:04000:0:PV-006348447306;
c1ccc2c(c1)CCO2,7001,40:04000:0:PV-002996059079;40:04000:0:PV-002996061271;40:04000:0:PV-003785267434;
c1cnc2[nH]cnc2c1,1736,40:04000:0:PV-002388026859;40:04000:0:PV-003785182191;40:04000:0:PV-002595019748;
Fc1cnc2c(c1)NCCC2,77,40:04000:0:PV-003785176591;40:04000:0:PV-003785254406;40:04002:7:PV-003787451461;
C1CCC2(C1)CCCC2,1168,40:04000:0:PV-002336272965;40:04000:0:PV-002284520536;40:04000:0:PV-002996093975;
OC1CCCNC1,14943,40:04000:0:PV-002996059110;40:04000:0:PV-003785186829;40:04000:0:PV-002232770230;
c1cnoc1,67110,40:04000:0:PV-002996059111;40:04000:0:PV-002996059655;40:04000:0:PV-003785178125;
Clc1cccc(Cl)c1,15464,40:04000:0:PV-002996059112;40:04000:0:PV-002996059113;40:04000:0:PV-002996059114;
c1c[nH]nn1,109454,40:04000:0:PV-002996059122;40:04000:0:PV-003785176656;40:04000:0:PV-002996059245;
C1OCC2CC1N2,67,40:04000:0:PV-003785176656;40:04000:3:PV-002439791527;40:04002:9:PV-006355741989;
CC1CNC1,33565,40:04000:0:PV-002996059125;40:04000:0:PV-003785177877;40:04000:0:PV-003785188514;
c1ccc2ncccc2c1,10897,40:04000:0:PV-002996059125;40:04000:0:PV-002181017808;40:04000:0:PV-002996061860;
C1CC2CC2N1,12577,40:04000:0:PV-003785176694;40:04000:0:PV-003785187639;40:04000:0:PV-003785191551;
Cc1ccn[nH]1,14396,40:04000:0:PV-003785176694;40:04000:0:PV-003785180208;40:04000:0:PV-001997336206;
c1ccc2c(c1)CCN2,6265,40:04000:0:PV-003785176723;40:04000:0:PV-002996060945;40:04000:0:PV-003785181436;
Cc1ccncc1O,485,40:04000:0:PV-003785176745;40:04000:0:PV-002232771374;40:04000:3:PV-002232786614;
C1NCC2CNCC12,1920,40:04000:0:PV-000567203983;40:04000:0:PV-006348459662;40:04000:2:PV-002996140325;
CC1CCCOC1,2641,40:04000:0:PV-000567203983;40:04000:0:PV-003785184966;40:04000:0:PV-002181019808;
O=c1[nH]c2ccccc2o1,3222,40:04000:0:PV-002996059175;40:04000:0:PV-002996074061;40:04000:1:PV-002996104236;
Cc1ccoc1,18635,40:04000:0:PV-003785176802;40:04000:0:PV-003785176803;40:04000:0:PV-003785178446;
c1ccsc1,119187,40:04000:0:PV-002996059195;40:04000:0:PV-003785177309;40:04000:0:PV-001975743482;
CC1CNCC1C,2615,40:04000:0:PV-003785176829;40:04000:0:PV-003785231139;40:04000:0:PV-003785265119;
O=c1[nH]cn[nH]1,3197,40:04000:0:PV-003785176829;40:04000:0:PV-003785244086;40:04000:1:PV-002996102328;
Cn1ccc(O)n1,952,40:04000:0:PV-002996059207;40:04000:0:PV-002996076932;40:04000:0:PV-002996076933;
C1NCC2CC12,44191,40:04000:0:PV-002996059207;40:04000:0:PV-003785177382;40:04000:0:PV-000247611143;
C1CCOCC1,52527,40:04000:0:PV-002284518682;40:04000:0:PV-003785182375;40:04000:0:PV-003785182376;
Cn1cnnc1,9666,40:04000:0:PV-002284518682;40:04000:0:PV-003785177989;40:04000:0:PV-003785198763;
Cc1ccccc1Cl,11234,40:04000:0:PV-002284518683;40:04000:0:PV-003785190885;40:04000:0:PV-003785190886;
Fc1cncc(Cl)c1,1218,40:04000:0:PV-003785176927;40:04000:0:PV-002996068030;40:04000:0:PV-003785230142;
Clc1cccnc1,23621,40:04000:0:PV-003785176927;40:04000:0:PV-003785180779;40:04000:0:PV-003785189834;
Fc1ccc(F)cc1,5845,40:04000:0:PV-002996059238;40:04000:0:PV-002996065208;40:04000:0:PV-002996073631;
Clc1ccc2[nH]cnc2c1,495,40:04000:0:PV-002996059262;40:04000:0:PV-003785188764;40:04000:0:PV-002996069652;
FC1CCCCC1,7316,40:04000:0:PV-003785177009;40:04000:0:PV-001521783113;40:04000:0:PV-002996069159;
c1ccc2cnccc2c1,7164,40:04000:0:PV-003785177039;40:04000:0:PV-002284519913;40:04000:0:PV-002996072428;
Cn1cncn1,29236,40:04000:0:PV-003785177075;40:04000:0:PV-002284518895;40:04000:0:PV-001997315223;
Cn1nccc1F,2849,40:04000:0:PV-003785177075;40:04000:0:PV-002336276067;40:04000:1:PV-002284526927;
Clc1ncc2ccccc2n1,240,40:04000:0:PV-002543266438;40:04000:8:PV-006350545784;40:04001:3:PV-002232839039;
c1cscn1,109267,40:04000:0:PV-002336272997;40:04000:0:PV-003785177128;40:04000:0:PV-003785180561;
c1ccc2sccc2c1,8421,40:04000:0:PV-003785177128;40:04000:0:PV-002996067376;40:04000:0:PV-002996067436;
C1CSCCN1,5114,40:04000:0:PV-002996059299;40:04000:0:PV-003785210037;40:04000:0:PV-002232771721;
Oc1ccc(Cl)c(Cl)c1,216,40:04000:0:PV-002996059299;40:04000:4:PV-002996218948;40:04001:4:PV-002996521786;
c1cnn2nccc2c1,1422,40:04000:0:PV-002996059324;40:04000:0:PV-002996085909;40:04000:1:PV-002996125688;
CC1CCCCO1,8350,40:04000:0:PV-003785177203;40:04000:0:PV-003785177204;40:04000:0:PV-003785209006;
Cc1cnoc1,9947,40:04000:0:PV-002336273004;40:04000:0:PV-002996066661;40:04000:0:PV-002996076112;
CC1CCCN1,43235,40:04000:0:PV-003785177247;40:04000:0:PV-003785178162;40:04000:0:PV-003785179563;
CC1CCNCC1C,619,40:04000:0:PV-003785177251;40:04000:2:PV-006349062798;40:04000:3:PV-006349317824;
CC1CCCC1,17493,40:04000:0:PV-003785177251;40:04000:0:PV-002284518832;40:04000:0:PV-002336273170;
C1CCCCC1,109825,40:04000:0:PV-003785177253;40:04000:0:PV-002996059463;40:04000:0:PV-003785177544;
OC1CCOC1,6394,40:04000:0:PV-003785177253;40:04000:0:PV-003785183103;40:04000:0:PV-003785204939;
Cc1cccnn1,7823,40:04000:0:PV-002996059346;40:04000:0:PV-000440532882;40:04000:0:PV-000446147909;
O=S1(=O)CCC1,11199,40:04000:0:PV-002996059346;40:04000:0:PV-002996059655;40:04000:0:PV-003785178125;
Cc1cccc(C)n1,3346,40:04000:0:PV-003785177269;40:04000:0:PV-003785182383;40:04000:0:PV-003785203925;
Cc1ccncc1,12735,40:04000:0:PV-002996059360;40:04000:0:PV-002996061945;40:04000:0:PV-002232769768;
c1ccn2cncc2c1,4097,40:04000:0:PV-002996059360;40:04000:0:PV-002996073711;40:04000:0:PV-003785234234;
ClC1=CCCC1,2834,40:04000:0:PV-003785177318;40:04000:0:PV-003785220637;40:04000:1:PV-003785278443;
Cc1nc[nH]n1,18970,40:04000:0:PV-001976072238;40:04000:0:PV-003785189174;40:04000:0:PV-003785198665;
Clc1cccs1,24946,40:04000:0:PV-003785177382;40:04000:0:PV-000247611143;40:04000:0:PV-002996059556;
C1NC2CNC1C2,5558,40:04000:0:PV-003785177416;40:04000:0:PV-002996065575;40:04000:0:PV-003785262252;
CN1CCOCC1,2242,40:04000:0:PV-003785177465;40:04000:0:PV-003785177466;40:04000:1:PV-001975782550;
FC1COC1,407,40:04000:0:PV-002996059440;40:04000:4:PV-003785552232;40:04000:5:PV-003785642001;
NC1CCCNC1,1948,40:04000:0:PV-003785177533;40:04000:0:PV-003785187344;40:04000:0:PV-002996063270;
OC1CCNC1,43456,40:04000:0:PV-003785177628;40:04000:0:PV-003785177629;40:04000:0:PV-003785178188;
C1CC2CNC2CN1,2227,40:04000:0:PV-003785177771;40:04000:0:PV-003785262628;40:04000:2:PV-003785362198;
C1CCSC1,18797,40:04000:0:PV-003785177771;40:04000:0:PV-002996065033;40:04000:0:PV-003785217290;
O=C1CSCN1,477,40:04000:0:PV-003785177877;40:04000:3:PV-003785481273;40:04001:0:PV-006351064232;
Cc1cnco1,8589,40:04000:0:PV-002996059569;40:04000:0:PV-002129273673;40:04000:0:PV-006348516980;
C1COCCN1,32465,40:04000:0:PV-002996059569;40:04000:0:PV-002996062198;40:04000:0:PV-003785185076;
CC1CCNC1,62446,40:04000:0:PV-003785177905;40:04000:0:PV-003785178752;40:04000:0:PV-003785178753;
Clc1ccc2c(c1)CCCO2,159,40:04000:0:PV-003785177905;40:04000:6:PV-006349953498;40:04000:9:PV-003785938306;
