fragment_smiles,occurences,example_ligands
C1COCCN1,64466,322:32200:0:PV-006196531495;322:32200:0:PV-006196531496;322:32200:0:PV-006196531567;
CC1(C)C2CCC1CC2,3221,322:32200:0:PV-006196531495;322:32200:0:PV-006196531496;322:32200:0:PV-006196535341;
CC1CNC(C)(C)C1,2650,322:32200:0:PV-006196531500;322:32200:0:PV-006196535712;322:32200:0:PV-006196535767;
Cc1cnc(C)o1,5767,322:32200:0:PV-006196531500;322:32200:0:PV-006196541327;322:32200:0:PV-006196544826;
C1CCNCC1,551388,322:32200:0:PV-006196531508;322:32200:0:PV-006196531519;322:32200:0:PV-006196531520;
CC1CCCCN1,64033,322:32200:0:PV-006196531508;322:32200:0:PV-006196532650;322:32200:0:PV-006196532651;
c1ccoc1,130623,322:32200:0:PV-006196531508;322:32200:0:PV-006196531509;322:32200:0:PV-006196531985;
CC1(C)CC(C)(C)C1,1267,322:32200:0:PV-006196531509;322:32200:0:PV-006196545599;322:32200:0:PV-006196555737;
FC1(F)C2CCCC21,7376,322:32200:0:PV-006196531509;322:32200:0:PV-006196531935;322:32200:0:PV-006196531936;
c1ccsc1,123669,322:32200:0:PV-006196531519;322:32200:0:PV-006196531520;322:32200:0:PV-006196531521;
FC1CC2CC12,3187,322:32200:0:PV-006196531519;322:32200:0:PV-006196531520;322:32200:0:PV-006196531521;
CN1CCCCC1,39316,322:32200:0:PV-006196531522;322:32200:0:PV-006196533643;322:32200:0:PV-006196533644;
Cn1cnccc1=O,4183,322:32200:0:PV-006196531522;322:32200:0:PV-006196533829;322:32200:0:PV-006196542421;
c1ccncc1,290112,322:32200:0:PV-006196531523;322:32200:0:PV-006196531718;322:32200:0:PV-006196532008;
OC1Cc2ccccc2C1,665,322:32200:0:PV-006196531523;322:32200:0:PV-006196554879;322:32200:0:PV-006196554880;
c1cocn1,85295,322:32200:0:PV-006196531526;322:32200:0:PV-006196531816;322:32200:0:PV-006196531845;
c1ccccc1,385744,322:32200:0:PV-006196531528;322:32200:0:PV-006196531762;322:32200:0:PV-006196531763;
OC1CCNC1,92227,322:32200:0:PV-006196531528;322:32200:0:PV-006196531530;322:32200:0:PV-006196531949;
c1c[nH]nn1,95534,322:32200:0:PV-006196531528;322:32200:0:PV-006196532950;322:32200:0:PV-006196533737;
CC1=NOCC1,7734,322:32200:0:PV-006196531530;322:32200:0:PV-006196535384;322:32200:0:PV-006196538909;
c1ccc2c(c1)CCN2,7777,322:32200:0:PV-006196531530;322:32200:0:PV-006196534942;322:32200:0:PV-006196534943;
CC1CCNC1,167899,322:32200:0:PV-006196531534;322:32200:0:PV-006196531535;322:32200:0:PV-006196532374;
Clc1ccco1,14055,322:32200:0:PV-006196531534;322:32200:0:PV-006196531535;322:32200:0:PV-006196531568;
C1NCC2CC12,104602,322:32200:0:PV-006196531536;322:32200:0:PV-006196532794;322:32200:0:PV-006196532795;
C1CC2COCC2C1,3837,322:32200:0:PV-006196531536;322:32200:0:PV-006196534419;322:32200:0:PV-006196556853;
Cn1ncccc1=O,4375,322:32200:0:PV-006196531542;322:32200:0:PV-006196534804;322:32200:1:PV-006196558418;
OC1CCCC1,31915,322:32200:0:PV-006196531542;322:32200:0:PV-006196531698;322:32200:0:PV-006196531951;
CC1(C)CCC1,21119,322:32200:0:PV-006196531542;322:32200:0:PV-006196532311;322:32200:0:PV-006196534308;
O=c1[nH]ccn2ccnc12,780,322:32200:0:PV-006196531567;322:32200:0:PV-006196536678;322:32200:2:PV-006196583573;
Cc1ccn[nH]1,44459,322:32200:0:PV-006196531568;322:32200:0:PV-006196531746;322:32200:0:PV-006196532068;
CC1CCNCC1,56611,322:32200:0:PV-006196531568;322:32200:0:PV-006196531618;322:32200:0:PV-006196532775;
c1cc[nH]c1,106837,322:32200:0:PV-006196531580;322:32200:0:PV-006196531957;322:32200:0:PV-006196532720;
C1CCCNCC1,98174,322:32200:0:PV-006196531580;322:32200:0:PV-006196532233;322:32200:0:PV-006196532624;
Cc1cc[nH]c1,21860,322:32200:0:PV-006196531580;322:32200:0:PV-006196534005;322:32200:0:PV-006196534196;
Cc1c[nH]cn1,6214,322:32200:0:PV-006196531587;322:32200:0:PV-006196533710;322:32200:0:PV-006196540623;
CC1CCCNC1,73565,322:32200:0:PV-006196531587;322:32200:0:PV-006196531756;322:32200:0:PV-006196531961;
C1CCSCC1,17919,322:32200:0:PV-006196531587;322:32200:0:PV-006196532037;322:32200:0:PV-006196535255;
c1cn[nH]c1,256418,322:32200:0:PV-006196531593;322:32200:0:PV-006196531594;322:32200:0:PV-006196531595;
C1CCCC1,240569,322:32200:0:PV-006196531593;322:32200:0:PV-006196531594;322:32200:0:PV-006196531595;
Cc1cnoc1,24586,322:32200:0:PV-006196531593;322:32200:0:PV-006196531594;322:32200:0:PV-006196531595;
C1CC2CCC2N1,9023,322:32200:0:PV-006196531615;322:32200:0:PV-006196536218;322:32200:0:PV-006196536744;
c1nc[nH]n1,44681,322:32200:0:PV-006196531615;322:32200:0:PV-006196532211;322:32200:0:PV-006196533763;
c1ccc2c(c1)CCC2,16618,322:32200:0:PV-006196531618;322:32200:0:PV-006196537513;322:32200:0:PV-006196537887;
Cc1nn[nH]n1,763,322:32200:0:PV-006196531621;322:32200:1:PV-006196573375;322:32200:2:PV-006196605751;
CC1CCCCC1,33629,322:32200:0:PV-006196531621;322:32200:0:PV-006196531935;322:32200:0:PV-006196531936;
Cc1cc(Cl)n(C)n1,2167,322:32200:0:PV-006196531626;322:32200:0:PV-006196533834;322:32200:0:PV-006196534998;
CC1NCCNC1C,5417,322:32200:0:PV-006196531626;322:32200:0:PV-006196544173;322:32200:0:PV-006196544174;
Cc1ccc[nH]1,15213,322:32200:0:PV-006196531626;322:32200:0:PV-006196532268;322:32200:0:PV-006196533368;
Cc1cn[nH]n1,8167,322:32200:0:PV-006196531633;322:32200:0:PV-006196531634;322:32200:0:PV-006196535703;
C1CCNC1,596662,322:32200:0:PV-006196531633;322:32200:0:PV-006196531634;322:32200:0:PV-006196531672;
Fc1ccccc1,170721,322:32200:0:PV-006196531633;322:32200:0:PV-006196531634;322:32200:0:PV-006196531869;
CC1CCC1,48698,322:32200:0:PV-006196531637;322:32200:0:PV-006196531746;322:32200:0:PV-006196532038;
FC1CCCCC1,12028,322:32200:0:PV-006196531637;322:32200:0:PV-006196544569;322:32200:0:PV-006196544570;
O=C1CCCN1,75094,322:32200:0:PV-006196531645;322:32200:0:PV-006196531646;322:32200:0:PV-006196532287;
c1cnc2[nH]ccc2c1,10764,322:32200:0:PV-006196531645;322:32200:0:PV-006196531646;322:32200:0:PV-006196537486;
c1ccc2[nH]ncc2c1,13980,322:32200:0:PV-006196531672;322:32200:0:PV-006196531673;322:32200:0:PV-006196531674;
Cc1ccc(C)nc1,12767,322:32200:0:PV-006196531676;322:32200:0:PV-006196532470;322:32200:0:PV-006196532717;
C1CCOCC1,110920,322:32200:0:PV-006196531676;322:32200:0:PV-006196531746;322:32200:0:PV-006196532281;
C1CNCCN1,151783,322:32200:0:PV-006196531687;322:32200:0:PV-006196531688;322:32200:0:PV-006196531812;
CC1=NOCC1C,3035,322:32200:0:PV-006196531687;322:32200:0:PV-006196531688;322:32200:0:PV-006196536259;
C1CC2CNCC2C1,15900,322:32200:0:PV-006196531696;322:32200:0:PV-006196533724;322:32200:0:PV-006196537387;
c1c[nH]cn1,97147,322:32200:0:PV-006196531696;322:32200:0:PV-006196532247;322:32200:0:PV-006196534142;
Cc1cnccn1,17286,322:32200:0:PV-006196531698;322:32200:0:PV-006196534221;322:32200:0:PV-006196536790;
CC1=CCCO1,8789,322:32200:0:PV-006196531706;322:32200:0:PV-006196539754;322:32200:0:PV-006196546854;
C1CC2CNC(C1)C2,6715,322:32200:0:PV-006196531706;322:32200:0:PV-006196533569;322:32200:0:PV-006196536592;
