fragment_smiles,occurences,example_ligands
C1CCNC1,547839,120:12000:0:PV-000510118651;120:12000:0:PV-000463106796;120:12000:0:PV-000505903653;
Fc1cccs1,9801,120:12000:0:PV-000510118651;120:12000:0:PV-000463106796;120:12000:0:PV-000505903653;
C1CCOCC1,81095,120:12000:0:PV-000510118651;120:12000:0:PV-000463106796;120:12000:0:PV-000505903653;
CN1CCCCC1=O,2762,120:12000:0:PV-001662246146;120:12000:0:PV-005593993485;120:12000:0:PV-000494643873;
c1cc[nH]c1,81396,120:12000:0:PV-003531174470;120:12000:0:PV-002897605104;120:12000:0:PV-002897605105;
CC1CNC(=O)C1,2732,120:12000:0:PV-001679899169;120:12000:0:PV-002897606906;120:12000:0:PV-000278309120;
C1NCC2CNCC12,7044,120:12000:0:PV-001720381300;120:12000:0:PV-001720381597;120:12000:0:PV-005593898692;
c1c[nH]cn1,74280,120:12000:0:PV-001720381300;120:12000:0:PV-001720381597;120:12000:0:PV-001247723266;
C1CC2(CCN1)CNC2,6958,120:12000:0:PV-003531174494;120:12000:0:PV-002897605592;120:12000:0:PV-003531194193;
Cc1ccncn1,16027,120:12000:0:PV-003531174506;120:12000:0:PV-002897605465;120:12000:0:PV-005593898406;
C1NCC2CC12,114866,120:12000:0:PV-003531174506;120:12000:0:PV-001404409436;120:12000:0:PV-003531175255;
c1ccsc1,161572,120:12000:0:PV-003531174506;120:12000:0:PV-003531175178;120:12000:0:PV-003531175179;
Cc1cc[nH]n1,28475,120:12000:0:PV-003531174514;120:12000:0:PV-000589154724;120:12000:0:PV-000260707982;
C1OC2CC1C2,3957,120:12000:0:PV-003531174514;120:12000:0:PV-005594037122;120:12000:0:PV-003531179287;
c1cnoc1,95287,120:12000:0:PV-000260987964;120:12000:0:PV-002897605472;120:12000:0:PV-002424573100;
CC1CCCN1,92893,120:12000:0:PV-000260987964;120:12000:0:PV-003531175178;120:12000:0:PV-003531175179;
Clc1ccsc1,28302,120:12000:0:PV-000260987964;120:12000:0:PV-000515665911;120:12000:0:PV-005593904846;
CC1(C)CCCCC1,7677,120:12000:0:PV-003531174539;120:12000:0:PV-005593991811;120:12000:0:PV-002897607034;
c1c[nH]nn1,121168,120:12000:0:PV-002897605104;120:12000:0:PV-002897605105;120:12000:0:PV-002897605106;
C1CNCCN1,110362,120:12000:0:PV-002897605115;120:12000:0:PV-003531174642;120:12000:0:PV-003531175067;
c1nnc[nH]1,15417,120:12000:0:PV-002897605115;120:12000:0:PV-003531176066;120:12000:0:PV-005593899602;
Cc1cc[nH]c1,21850,120:12000:0:PV-003531174553;120:12000:0:PV-003531174554;120:12000:0:PV-003531174555;
C1CCNCC1,386634,120:12000:0:PV-003531174553;120:12000:0:PV-003531174554;120:12000:0:PV-003531174555;
OC1CCC1,48119,120:12000:0:PV-002897605118;120:12000:0:PV-003531176459;120:12000:0:PV-003531177548;
c1cnon1,2022,120:12000:0:PV-003531174571;120:12000:1:PV-002897618759;120:12000:3:PV-003531264123;
c1ccccc1,281029,120:12000:0:PV-003531174571;120:12000:0:PV-003531174695;120:12000:0:PV-002528066865;
C1CCSC1,26300,120:12000:0:PV-003531174571;120:12000:0:PV-005593897679;120:12000:0:PV-005593909695;
Cn1ccnn1,16986,120:12000:0:PV-003531174597;120:12000:0:PV-002897606819;120:12000:0:PV-002897606820;
Cc1scnc1O,2910,120:12000:0:PV-003531174600;120:12000:0:PV-003531190862;120:12000:0:PV-003531190863;
Fc1ccn[nH]1,7831,120:12000:0:PV-003531174600;120:12000:0:PV-003531177189;120:12000:0:PV-003531177190;
CC1(C)CCNC1,24226,120:12000:0:PV-003531174629;120:12000:0:PV-003531174870;120:12000:0:PV-003531175974;
CC1(C)CCNCC1,5215,120:12000:0:PV-002897605146;120:12000:0:PV-005593945583;120:12000:0:PV-002897608313;
c1cn[nH]c1,187900,120:12000:0:PV-002897605146;120:12000:0:PV-002662629322;120:12000:0:PV-003531176233;
Cc1cc(C)nc(N)n1,234,120:12000:0:PV-003531174639;120:12000:0:PV-005594040649;120:12000:0:PV-005594040650;
C1OCC2CC12,11479,120:12000:0:PV-003531174639;120:12000:0:PV-005593914867;120:12000:0:PV-005593914868;
C1COC2(C1)CCC2,4137,120:12000:0:PV-003531174642;120:12000:0:PV-005594050339;120:12000:0:PV-003531182251;
Cc1ccc2ncccc2c1,715,120:12000:0:PV-003531174689;120:12000:0:PV-002897605168;120:12000:0:PV-003531174690;
C1CCCCC1,153747,120:12000:0:PV-003531174695;120:12000:0:PV-001503080810;120:12000:0:PV-003531175475;
O=c1[nH]nco1,126,120:12000:0:PV-003531174695;120:12000:7:PV-003531393073;120:12000:7:PV-003531393074;
c1nnc2n1CCCCC2,404,120:12000:0:PV-002897605180;120:12000:0:PV-002897605181;120:12000:0:PV-002897605182;
Cc1coc(C)n1,4302,120:12000:0:PV-001151552284;120:12000:0:PV-003531175255;120:12000:0:PV-003531178854;
c1ccoc1,111818,120:12000:0:PV-002897605189;120:12000:0:PV-002897605190;120:12000:0:PV-002897605191;
c1cnsc1,71151,120:12000:0:PV-002897605189;120:12000:0:PV-002897605190;120:12000:0:PV-002897605191;
CC1CCNC1,148390,120:12000:0:PV-002897605205;120:12000:0:PV-003531174755;120:12000:0:PV-003531174756;
Cc1[nH]c(=O)sc1C,463,120:12000:0:PV-002897605205;120:12000:0:PV-003531174755;120:12000:0:PV-003531174756;
Clc1ccccc1,80883,120:12000:0:PV-003531174757;120:12000:0:PV-003531174822;120:12000:0:PV-004040989192;
Clc1ccc2c(c1)OCO2,518,120:12000:0:PV-002114073268;120:12000:4:PV-003531302690;120:12000:7:PV-002424586487;
Cc1cccs1,38710,120:12000:0:PV-000573477521;120:12000:0:PV-003531174773;120:12000:0:PV-003531174775;
C1COCCN1,46660,120:12000:0:PV-000573477521;120:12000:0:PV-003531174773;120:12000:0:PV-003531174775;
c1ccncc1,175311,120:12000:0:PV-002897605233;120:12000:0:PV-003531175531;120:12000:0:PV-003531175716;
c1cnc2cccnc2c1,945,120:12000:0:PV-003531174822;120:12000:5:PV-001990118699;120:12000:6:PV-002897674792;
c1cncnc1,52188,120:12000:0:PV-003531174870;120:12000:0:PV-002897605779;120:12000:0:PV-003531177274;
C1CCC2(CNC2)OC1,661,120:12000:0:PV-003531174877;120:12000:1:PV-002897616850;120:12000:1:PV-002897616851;
Cc1ccccn1,31124,120:12000:0:PV-002424573028;120:12000:0:PV-003531175531;120:12000:0:PV-003531175915;
Cn1c(=O)ccc2ccccc21,192,120:12000:0:PV-002424573028;120:12000:2:PV-003531257429;120:12001:6:PV-002579846619;
C1CNCC2(C1)CCC2,5033,120:12000:0:PV-004040989028;120:12000:0:PV-005594003558;120:12000:0:PV-005594038482;
CS(C)(=N)=O,6950,120:12000:0:PV-004040989028;120:12000:0:PV-005593897478;120:12000:0:PV-005594031395;
OC1CCNC1,84713,120:12000:0:PV-003531174947;120:12000:0:PV-003531174948;120:12000:0:PV-003531175915;
c1ccc2c(c1)CCC2,8642,120:12000:0:PV-003531174947;120:12000:0:PV-003531174948;120:12000:0:PV-003531175336;
CC1CNCCN1,80914,120:12000:0:PV-003531174961;120:12000:0:PV-003531174962;120:12000:0:PV-003531174963;
OC1CCCC1,28834,120:12000:0:PV-003531174973;120:12000:0:PV-003531174974;120:12000:0:PV-003531178333;
Oc1ccc(F)cn1,1725,120:12000:0:PV-003531174973;120:12000:0:PV-003531174974;120:12000:0:PV-002897614155;
FC1CCNCC1,22167,120:12000:0:PV-003531174995;120:12000:0:PV-003531177640;120:12000:0:PV-003531177641;
FC1(F)CC12CCC2,3562,120:12000:0:PV-003531174995;120:12000:0:PV-005593906631;120:12000:0:PV-005593906632;
C1NC2CC1C2,21795,120:12000:0:PV-003531175000;120:12000:0:PV-003531176175;120:12000:0:PV-003531178684;
C1CCSCC1,27693,120:12000:0:PV-003531175000;120:12000:0:PV-004040989216;120:12000:0:PV-003531176702;
C1CCC2(C1)CCC2,4496,120:12000:0:PV-003531175050;120:12000:0:PV-003531176671;120:12000:0:PV-003531176673;
Cc1cccnc1,28922,120:12000:0:PV-004040989060;120:12000:0:PV-004040989061;120:12000:0:PV-002372827004;
C1CCCC1,207504,120:12000:0:PV-004040989060;120:12000:0:PV-004040989061;120:12000:0:PV-003531175448;
Clc1cccs1,43303,120:12000:0:PV-004040989060;120:12000:0:PV-004040989061;120:12000:0:PV-005593898247;
CC1CCNCC1,35704,120:12000:0:PV-002897605335;120:12000:0:PV-000589154724;120:12000:0:PV-001697378287;
Fc1ccccc1Cl,16230,120:12000:0:PV-003531175062;120:12000:0:PV-003531175606;120:12000:0:PV-003531177076;
c1ccnnc1,24671,120:12000:0:PV-003531175067;120:12000:0:PV-001591190561;120:12000:0:PV-003531176498;
CC1CCC1,56554,120:12000:0:PV-003531175067;120:12000:0:PV-001697378287;120:12000:0:PV-003531177268;
c1ccc2sccc2c1,6520,120:12000:0:PV-002372827004;120:12000:0:PV-005593973171;120:12000:0:PV-005593973172;
Cc1cc(C)on1,6129,120:12000:0:PV-001404409436;120:12000:0:PV-005594024068;120:12000:0:PV-002897611821;
Cc1ncco1,20201,120:12000:0:PV-003531175141;120:12000:0:PV-005593918377;120:12000:0:PV-005593931824;
FC1CCNC1,66813,120:12000:0:PV-003531175141;120:12000:0:PV-003531176230;120:12000:0:PV-003531176459;
Cc1ccoc1,37073,120:12000:0:PV-003531175141;120:12000:0:PV-001576345246;120:12000:0:PV-005593967866;
Cc1ccsc1,39118,120:12000:0:PV-003531175146;120:12000:0:PV-003531175632;120:12000:0:PV-003531176668;
Cc1cc(N)n(C)n1,646,120:12000:0:PV-003531175146;120:12000:2:PV-005594168296;120:12000:4:PV-003531289988;
Cc1cc(F)n(C)n1,1177,120:12000:0:PV-003531175154;120:12000:0:PV-005593961420;120:12000:0:PV-001380346794;
C1CC2(CC2)CN1,17166,120:12000:0:PV-003531175154;120:12000:0:PV-003531178285;120:12000:0:PV-003531178393;
CC1NCCNC1C,4316,120:12000:0:PV-003531175192;120:12000:1:PV-003531227199;120:12000:1:PV-003531227200;
C1CCCNCC1,61649,120:12000:0:PV-003531175194;120:12000:0:PV-002897605399;120:12000:0:PV-002897605614;
FC1CNC1,23223,120:12000:0:PV-003531175201;120:12000:0:PV-003531178129;120:12000:0:PV-005593925935;
Cc1oc2ccccc2c1C,14,120:12000:0:PV-002897605384;120:12009:9:PV-003534129979;120:12011:5:PV-005604225408;
c1ccc2oncc2c1,2282,120:12000:0:PV-003531175218;120:12000:0:PV-005593975944;120:12000:0:PV-005594025264;
FC1CCC1,56264,120:12000:0:PV-003531175218;120:12000:0:PV-002897605488;120:12000:0:PV-003531175459;
C1CC2CC2N1,26352,120:12000:0:PV-003531175225;120:12000:0:PV-003531178197;120:12000:0:PV-005593916924;
CC1=CCCCC1,4201,120:12000:0:PV-003531175225;120:12000:0:PV-002897610467;120:12000:1:PV-003531208192;
ClC1=CCC1,12017,120:12000:0:PV-002897605399;120:12000:0:PV-005593900267;120:12000:0:PV-005593940978;
