fragment_smiles,occurences,example_ligands
FC1CCC2CCC1N2,811,83:08300:0:PV-003637644376;83:08300:0:PV-005910229166;83:08300:0:PV-005910229167;
CC1(C)CCCN1,19310,83:08300:0:PV-003637644377;83:08300:0:PV-002938879448;83:08300:0:PV-003637646401;
O=c1cccn[nH]1,10256,83:08300:0:PV-003637644377;83:08300:0:PV-005910123278;83:08300:0:PV-005910123279;
C1CCNC1,479708,83:08300:0:PV-000562296350;83:08300:0:PV-001511587815;83:08300:0:PV-001514453793;
c1cn[nH]c1,169600,83:08300:0:PV-000562296350;83:08300:0:PV-002938878736;83:08300:0:PV-003637644920;
CC1CCCCC1,20499,83:08300:0:PV-002223937771;83:08300:0:PV-002938878916;83:08300:0:PV-003637645288;
Fc1cccc(F)c1,20599,83:08300:0:PV-002223937771;83:08300:0:PV-002938880375;83:08300:0:PV-005910117370;
C1CCCNCC1,44203,83:08300:0:PV-003637644410;83:08300:0:PV-002675562010;83:08300:0:PV-000517559737;
CC1CCOC1,12172,83:08300:0:PV-000419203696;83:08300:0:PV-002938879635;83:08300:0:PV-003637647665;
C1CCNCC1,309754,83:08300:0:PV-000419203696;83:08300:0:PV-002938878733;83:08300:0:PV-002938878734;
Cc1nc[nH]c1C,686,83:08300:0:PV-002938878678;83:08300:0:PV-002938881443;83:08300:0:PV-002379198118;
CC1CCc2c(F)cccc2C1,26,83:08300:0:PV-002938878678;83:08303:3:PV-003638810667;83:08305:7:PV-002534554752;
c1cscn1,106975,83:08300:0:PV-002172190798;83:08300:0:PV-002938878694;83:08300:0:PV-001577335392;
c1ccc2ncccc2c1,10372,83:08300:0:PV-002172190798;83:08300:0:PV-003637644461;83:08300:0:PV-003637644462;
CC1(C)CCNCC1,3965,83:08300:0:PV-003637644450;83:08300:0:PV-005910225801;83:08300:1:PV-002938891258;
OC1CCC1,46890,83:08300:0:PV-003637644461;83:08300:0:PV-003637644462;83:08300:0:PV-002938879099;
Clc1ccccc1,83664,83:08300:0:PV-002938878706;83:08300:0:PV-003637646074;83:08300:0:PV-003637646532;
Clc1cncnc1,3799,83:08300:0:PV-003637644512;83:08300:0:PV-003637660945;83:08300:0:PV-003637663111;
c1nc[nH]n1,126745,83:08300:0:PV-003637644512;83:08300:0:PV-003637644956;83:08300:0:PV-001980996843;
C1CCSCC1,22495,83:08300:0:PV-003637644512;83:08300:0:PV-002938879292;83:08300:0:PV-002938879373;
CC1CCCNC1,37969,83:08300:0:PV-001577335392;83:08300:0:PV-002938880027;83:08300:0:PV-001698629182;
Clc1nccs1,14664,83:08300:0:PV-001511587815;83:08300:0:PV-001514453793;83:08300:0:PV-001418148951;
Clc1ccc(Cl)s1,3705,83:08300:0:PV-000270524950;83:08300:0:PV-005910134565;83:08300:0:PV-005910134566;
Cc1ccno1,21237,83:08300:0:PV-002938878733;83:08300:0:PV-002938878734;83:08300:0:PV-002938880269;
CC1(C)CCC(C)(C)O1,597,83:08300:0:PV-002938878736;83:08300:1:PV-003637697872;83:08300:3:PV-003637759762;
c1c[nH]nn1,127865,83:08300:0:PV-002938878741;83:08300:0:PV-003637644998;83:08300:0:PV-003637645206;
c1c[nH]cn1,64603,83:08300:0:PV-002938878741;83:08300:0:PV-003637646042;83:08300:0:PV-002938880572;
Clc1ccccc1Cl,9373,83:08300:0:PV-002938878741;83:08300:0:PV-003637648251;83:08300:0:PV-005910122671;
Cn1cnnc1,5596,83:08300:0:PV-003637644602;83:08300:0:PV-005910152285;83:08300:0:PV-005910242699;
c1ccccc1,319062,83:08300:0:PV-003637644602;83:08300:0:PV-002938878853;83:08300:0:PV-003637645105;
C1CC2CC1CN2,16634,83:08300:0:PV-003637644602;83:08300:0:PV-002938880375;83:08300:0:PV-003637648983;
CC1CCC1,53914,83:08300:0:PV-003637644623;83:08300:0:PV-002675562010;83:08300:0:PV-000517559737;
FC1CCOC1,5352,83:08300:0:PV-003637644688;83:08300:2:PV-000494880517;83:08300:2:PV-003637734169;
c1ccc2c(c1)OCO2,3457,83:08300:0:PV-003637644688;83:08300:0:PV-005910228134;83:08300:0:PV-002938883566;
c1ccncc1,177009,83:08300:0:PV-003637644688;83:08300:0:PV-002938878893;83:08300:0:PV-003637645869;
C1CNCCN1,87818,83:08300:0:PV-003637644721;83:08300:0:PV-003637644722;83:08300:0:PV-003637644723;
FC1(F)CCCNCC1,1213,83:08300:0:PV-003637644738;83:08300:2:PV-003637725895;83:08300:3:PV-003637765131;
