fragment_smiles,occurences,example_ligands
FC1(F)CC12CCC2,4494,61:06100:0:Z5035584540;61:06100:0:Z5035582867;61:06100:0:Z4413098800;
C1NCC2CC12,12845,61:06100:0:Z4576198673;61:06100:0:Z3509762797;61:06100:0:Z4590433725;
C1CCCCC1,144527,61:06100:0:Z3052464854;61:06100:0:Z4286064826;61:06100:0:Z4218546602;
Fc1ccccc1,249792,61:06100:0:Z4058433671;61:06100:0:Z2641123239;61:06100:0:Z1168386196;
Cc1ccccc1,173992,61:06100:0:Z2131814649;61:06100:0:Z5044705419;61:06100:0:Z645004696;
C1CNCCN1,114396,61:06100:0:Z2131814649;61:06100:0:Z2967440543;61:06100:0:Z4400508929;
Cn1ccnn1,14262,61:06100:0:Z2131814649;61:06100:0:Z3058323324;61:06100:0:Z4022895572;
OC1CCCNC1,10065,61:06100:0:Z2907181266;61:06100:0:Z2606639133;61:06100:0:Z3639912868;
Clc1ccccc1,177508,61:06100:0:Z2907181266;61:06100:0:Z1278654324;61:06100:0:Z2444312382;
Cn1cccn1,141649,61:06100:0:Z3361954161;61:06100:0:Z3082960535;61:06100:0:Z3618204036;
c1c[nH]cn1,71560,61:06100:0:Z3361954161;61:06100:0:Z4483438764;61:06100:0:Z4346900839;
c1cscn1,161959,61:06100:0:Z3361954161;61:06100:0:Z4048950030;61:06100:0:Z1568291076;
c1ccncc1,371631,61:06100:0:Z4157098996;61:06100:0:Z3143254411;61:06100:0:Z3592434598;
c1nncs1,31702,61:06100:0:Z4157098996;61:06100:0:Z3394258967;61:06100:0:Z1571101330;
C1CCNC1,320396,61:06100:0:Z4157098996;61:06100:0:Z3715081609;61:06100:0:Z790307572;
Cc1cscn1,35253,61:06100:0:Z2641123239;61:06100:0:Z2350785080;61:06100:0:Z1132444032;
C1COCCN1,117788,61:06100:0:Z2641123239;61:06100:0:Z3143254411;61:06100:0:Z3075376467;
C1CC2(C1)CCNC2,6028,61:06100:0:Z4509108933;61:06100:0:Z4613896599;61:06100:0:Z3345621549;
c1ccccc1,997327,61:06100:0:Z4509108933;61:06100:0:Z2355651656;61:06100:0:Z3577054606;
c1nn[nH]n1,30600,61:06100:0:Z4509108933;61:06100:0:Z4509729654;61:06100:0:Z3341639243;
Cc1cccc(F)c1,11149,61:06100:0:Z4483438764;61:06100:0:Z5008657868;61:06100:0:Z3671805068;
C1CCNCC1,423417,61:06100:0:Z4483438764;61:06100:0:Z4281333856;61:06100:0:Z4048950030;
c1ccc2[nH]cnc2c1,13607,61:06100:0:Z3715081609;61:06100:0:Z790307572;61:06100:0:Z2874612933;
O=C1CNCC2(CC2)N1,420,61:06100:0:Z5007772938;61:06100:0:Z4615050060;61:06100:2:Z3593862076;
O=c1[nH]ncc2ccccc12,1629,61:06100:0:Z5007772938;61:06100:0:Z1441097009;61:06100:2:Z5007616898;
CN1CCCCC1,18818,61:06100:0:Z4342248479;61:06100:0:Z3666691787;61:06100:0:Z4246884795;
Cc1ccc2cccnc2c1Cl,124,61:06100:0:Z3075376467;61:06100:1:Z3185904435;61:06100:2:Z3075983831;
Cn1cnc2ccccc21,5107,61:06100:0:Z3058323324;61:06100:0:Z1280456435;61:06100:0:Z3634424483;
Cc1ccc2occ(C)c2c1,313,61:06100:0:Z1535764246;61:06100:8:Z2484801507;61:06100:9:Z5017816110;
OC1C2CCC(O2)C1O,124,61:06100:0:Z4286064826;61:06100:5:Z4353181274;61:06100:7:Z4291934429;
Cc1ncc[nH]1,8882,61:06100:0:Z1373842084;61:06100:0:Z3365667696;61:06100:0:Z1482846092;
Cc1ccno1,13971,61:06100:0:Z3564718446;61:06100:0:Z4056792756;61:06100:0:Z2669651551;
c1cn[nH]c1,244098,61:06100:0:Z3564718446;61:06100:0:Z1432067798;61:06100:0:Z3507591454;
c1nc[nH]n1,47023,61:06100:0:Z2996733819;61:06100:0:Z2352779870;61:06100:0:Z4151879110;
c1cc2n(n1)CCNC2,4341,61:06100:0:Z2996733819;61:06100:0:Z4018947888;61:06100:0:Z4525996973;
O=c1cccc[nH]1,21429,61:06100:0:Z5044705419;61:06100:0:Z1193709641;61:06100:0:Z2454631090;
c1ncon1,136274,61:06100:0:Z1855857734;61:06100:0:Z3195751075;61:06100:0:Z3503698200;
CC1CC(O)CN1C,277,61:06100:0:Z2893229876;61:06100:4:Z3094333132;61:06100:6:Z3139174711;
C1CCC2(CC1)CCCCO2,949,61:06100:0:Z2893229876;61:06100:0:Z3908764447;61:06100:0:Z3908765742;
c1cn[nH]n1,9189,61:06100:0:Z3820590304;61:06100:0:Z4590445892;61:06100:0:Z5004469607;
c1c[nH]nn1,81171,61:06100:0:Z3555058069;61:06100:0:Z4110877085;61:06100:0:Z4209679520;
c1ccc2ncccc2c1,18365,61:06100:0:Z3555058069;61:06100:0:Z1449103356;61:06100:0:Z2794241743;
