fragment_smiles,occurences,example_ligands
Cc1ccc(C)c(C)c1,22478,527:52700:0:PV-006217856173;527:52700:0:PV-006217856174;527:52700:0:PV-006217856175;
C1CCNC1,687956,527:52700:0:PV-006217856173;527:52700:0:PV-006217856174;527:52700:0:PV-006217856175;
c1ccccc1,1209946,527:52700:0:PV-006217856173;527:52700:0:PV-006217856174;527:52700:0:PV-006217856175;
c1ccc2c(c1)CCNCC2,8103,527:52700:0:PV-006217856324;527:52700:0:PV-006217861830;527:52700:0:PV-006217868254;
c1cnccn1,51000,527:52700:0:PV-006217856324;527:52700:0:PV-006217863452;527:52700:0:PV-006217865924;
c1cnoc1,100726,527:52700:0:PV-006217856373;527:52700:0:PV-006217858033;527:52700:0:PV-006217860343;
c1ccc2c(c1)OCO2,3703,527:52700:0:PV-006217856373;527:52700:0:PV-006217932300;527:52700:0:PV-006217997553;
Cc1ccc(C)nc1,39964,527:52700:0:PV-006217856375;527:52700:0:PV-006217856376;527:52700:0:PV-006217868615;
C1CC2CNCC1N2,16814,527:52700:0:PV-006217856375;527:52700:0:PV-006217856376;527:52700:0:PV-006217867082;
Cc1cc[nH]c1,34171,527:52700:0:PV-006217856375;527:52700:0:PV-006217856376;527:52700:0:PV-006217859485;
OC1CCCC1,8903,527:52700:0:PV-006217856405;527:52700:0:PV-006217862201;527:52700:0:PV-006217887625;
c1ccc2c(c1)ccc1[nH]ccc12,649,527:52700:0:PV-006217856405;527:52700:0:PV-006217879639;527:52700:0:PV-006217986156;
c1ccc2[nH]ccc2c1,89155,527:52700:0:PV-006217856423;527:52700:0:PV-006217856424;527:52700:0:PV-006217856425;
C1CCNCC1,509682,527:52700:0:PV-006217856423;527:52700:0:PV-006217856424;527:52700:0:PV-006217856425;
CC1=CCCC1,8346,527:52700:0:PV-006217856423;527:52700:0:PV-006217856424;527:52700:0:PV-006217856425;
Nc1cccnc1,27358,527:52700:0:PV-006217856538;527:52700:0:PV-006217864851;527:52700:0:PV-006217866576;
c1ccnnc1,44809,527:52700:0:PV-006217856538;527:52700:0:PV-006217856875;527:52700:0:PV-006217859398;
Cc1cccn2ccnc12,12059,527:52700:0:PV-006217856552;527:52700:0:PV-006217862560;527:52700:0:PV-006217862561;
CC1(C)CCCN1,42484,527:52700:0:PV-006217856552;527:52700:0:PV-006217857106;527:52700:0:PV-006217857723;
Nc1ccccn1,31656,527:52700:0:PV-006217856552;527:52700:0:PV-006217860760;527:52700:0:PV-006217861243;
c1cn[nH]c1,315566,527:52700:0:PV-006217856561;527:52700:0:PV-006217857256;527:52700:0:PV-006217857445;
c1ccncc1,653390,527:52700:0:PV-006217856561;527:52700:0:PV-006217856675;527:52700:0:PV-006217856880;
Cc1ccn2ccnc2c1,8910,527:52700:0:PV-006217856626;527:52700:0:PV-006217923261;527:52700:0:PV-006217923262;
CC1CNC1,51767,527:52700:0:PV-006217856626;527:52700:0:PV-006217858252;527:52700:0:PV-006217858872;
Oc1ccccc1,65535,527:52700:0:PV-006217856626;527:52700:0:PV-006217856875;527:52700:0:PV-006217857642;
c1ccn2ccnc2c1,49957,527:52700:0:PV-006217856641;527:52700:0:PV-006217858431;527:52700:0:PV-006217863009;
Cc1ccoc1,42906,527:52700:0:PV-006217856696;527:52700:0:PV-006217865978;527:52700:0:PV-006217874651;
c1nc[nH]n1,51790,527:52700:0:PV-006217856696;527:52700:0:PV-006217860780;527:52700:0:PV-006217867439;
Cc1cccnc1,129017,527:52700:0:PV-006217856742;527:52700:0:PV-006217857438;527:52700:0:PV-006217858395;
C1CCCNCCC1,15375,527:52700:0:PV-006217856742;527:52700:0:PV-006217864477;527:52700:0:PV-006217867675;
c1cnc2[nH]cnc2c1,13543,527:52700:0:PV-006217856742;527:52700:0:PV-006217876092;527:52700:0:PV-006217942870;
C1CC2CC2CN1,11222,527:52700:0:PV-006217856772;527:52700:0:PV-006217878011;527:52700:0:PV-006217916101;
Oc1ccc2ccccc2c1,10299,527:52700:0:PV-006217856772;527:52700:0:PV-006217858621;527:52700:0:PV-006217858622;
Cc1cncc(C)c1,24667,527:52700:0:PV-006217856855;527:52700:0:PV-006217856856;527:52700:0:PV-006217856857;
Cc1ccc2ccccc2c1,9696,527:52700:0:PV-006217856855;527:52700:0:PV-006217856856;527:52700:0:PV-006217856857;
C1CNCCN1,121827,527:52700:0:PV-006217856875;527:52700:0:PV-006217857853;527:52700:0:PV-006217858746;
Cc1ccon1,26254,527:52700:0:PV-006217856880;527:52700:0:PV-006217859949;527:52700:0:PV-006217859950;
Cc1cccnc1C,27131,527:52700:0:PV-006217856903;527:52700:0:PV-006217864762;527:52700:0:PV-006217866011;
C1CNC2(C1)CCC2,13675,527:52700:0:PV-006217856903;527:52700:0:PV-006217857086;527:52700:0:PV-006217867048;
Cc1ccc(N)cn1,3817,527:52700:0:PV-006217856903;527:52700:0:PV-006217932802;527:52700:0:PV-006217936203;
C1CC2CNCC12,20374,527:52700:0:PV-006217856910;527:52700:0:PV-006217858395;527:52700:0:PV-006217866336;
Cc1ccc(C)[nH]1,17196,527:52700:0:PV-006217856910;527:52700:0:PV-006217860239;527:52700:0:PV-006217869210;
c1cc2c(cn1)OCCC2,1394,527:52700:0:PV-006217856961;527:52700:0:PV-006217856962;527:52700:0:PV-006217856963;
c1ccc2occc2c1,62461,527:52700:0:PV-006217856999;527:52700:0:PV-006217862684;527:52700:0:PV-006217862685;
Cc1ccnnc1,23904,527:52700:0:PV-006217856999;527:52700:0:PV-006217861126;527:52700:0:PV-006217862411;
Cc1ccccc1,340722,527:52700:0:PV-006217857032;527:52700:0:PV-006217857370;527:52700:0:PV-006217857853;
Nc1cnccn1,7836,527:52700:0:PV-006217857032;527:52700:0:PV-006217900410;527:52700:0:PV-006217930174;
Cc1ccc(O)cc1,12888,527:52700:0:PV-006217857087;527:52700:0:PV-006217866643;527:52700:0:PV-006217870253;
Cc1ccnc2ccnn12,4053,527:52700:0:PV-006217857087;527:52700:0:PV-006217992700;527:52700:1:PV-006218017674;
C1CC2(C1)CCOC2,525,527:52700:0:PV-006217857106;527:52700:2:PV-006218189027;527:52700:3:PV-006218331132;
Cc1ccc2cn[nH]c2c1,4584,527:52700:0:PV-006217857112;527:52700:0:PV-006217857113;527:52700:0:PV-006217857114;
Cc1ccno1,23910,527:52700:0:PV-006217857112;527:52700:0:PV-006217857113;527:52700:0:PV-006217857114;
c1ccn2cncc2c1,35865,527:52700:0:PV-006217857205;527:52700:0:PV-006217861077;527:52700:0:PV-006217868613;
O=c1cccn[nH]1,20729,527:52700:0:PV-006217857245;527:52700:0:PV-006217866368;527:52700:0:PV-006217882768;
c1ccc2c(c1)CCCC2,34362,527:52700:0:PV-006217857245;527:52700:0:PV-006217860365;527:52700:0:PV-006217861723;
C1CC2CCC2N1,8390,527:52700:0:PV-006217857256;527:52700:0:PV-006217877977;527:52700:0:PV-006217891634;
Cc1cc[nH]n1,54511,527:52700:0:PV-006217857292;527:52700:0:PV-006217857293;527:52700:0:PV-006217857294;
CC1CCCN1,149995,527:52700:0:PV-006217857292;527:52700:0:PV-006217857293;527:52700:0:PV-006217857294;
c1cc2occc2cn1,10036,527:52700:0:PV-006217857292;527:52700:0:PV-006217857293;527:52700:0:PV-006217857294;
c1cc[nH]c1,189443,527:52700:0:PV-006217857333;527:52700:0:PV-006217857370;527:52700:0:PV-006217858002;
Nc1ccnc2ccccc12,3718,527:52700:0:PV-006217857333;527:52700:0:PV-006217890195;527:52700:0:PV-006217902401;
Cc1ccc(C)cc1,28536,527:52700:0:PV-006217857370;527:52700:0:PV-006217863917;527:52700:0:PV-006217878992;
