fragment_smiles,occurences,example_ligands
Cc1ccnc2ccccc12,3998,428:42800:0:PV-004679798318;428:42800:0:PV-004679798319;428:42800:1:PV-004679834936;
C1CCOCC1,121258,428:42800:0:PV-004679798318;428:42800:0:PV-004679798319;428:42800:0:PV-004679798655;
Cc1ccco1,53288,428:42800:0:PV-004679798333;428:42800:0:PV-004679801198;428:42800:0:PV-004679801763;
OC1CCNCC1,31131,428:42800:0:PV-004679798333;428:42800:0:PV-004679798678;428:42800:0:PV-004679799051;
Fc1ccccc1F,26667,428:42800:0:PV-004679798333;428:42800:0:PV-004679799138;428:42800:0:PV-004679800881;
Cn1cnnc1,4522,428:42800:0:PV-004679798344;428:42800:0:PV-004679807402;428:42800:0:PV-004679815756;
C1CCCC1,251283,428:42800:0:PV-004679798344;428:42800:0:PV-004679798619;428:42800:0:PV-004679799129;
CN1CCNCC1,18476,428:42800:0:PV-004679798366;428:42800:0:PV-004679799195;428:42800:0:PV-004679799962;
Fc1ccccc1,231723,428:42800:0:PV-004679798366;428:42800:0:PV-004679798842;428:42800:0:PV-004679798977;
CN1CCc2ccccc2C1,848,428:42800:0:PV-004679798372;428:42800:0:PV-004679798373;428:42800:0:PV-004679826861;
OC1CCNC1,89205,428:42800:0:PV-004679798372;428:42800:0:PV-004679798373;428:42800:0:PV-004679801047;
OC1CCCC1,31518,428:42800:0:PV-004679798372;428:42800:0:PV-004679798373;428:42800:0:PV-004679798437;
C1CCNCC1,622370,428:42800:0:PV-004679798384;428:42800:0:PV-004679798385;428:42800:0:PV-004679798386;
O=C1CCCc2ccccc2N1,911,428:42800:0:PV-004679798384;428:42800:0:PV-004679798385;428:42800:0:PV-004679798386;
Cc1ccnc(C)n1,9959,428:42800:0:PV-004679798387;428:42800:0:PV-004679799032;428:42800:0:PV-004679802570;
C1CC2(C1)CCC2,23106,428:42800:0:PV-004679798387;428:42800:0:PV-004679799452;428:42800:0:PV-004679801188;
CC1CCCN1C,14708,428:42800:0:PV-004679798387;428:42800:0:PV-004679800213;428:42800:0:PV-004679800214;
Cc1ccccc1,157188,428:42800:0:PV-004679798395;428:42800:0:PV-004679798845;428:42800:0:PV-004679798902;
CC1(C)CCCN1,40381,428:42800:0:PV-004679798395;428:42800:0:PV-004679800112;428:42800:0:PV-004679800449;
Cc1cccc(O)c1,15226,428:42800:0:PV-004679798395;428:42800:0:PV-004679799987;428:42800:0:PV-004679802491;
C1CCC2(CNC1)CNC2,4862,428:42800:0:PV-004679798402;428:42800:0:PV-004679803333;428:42800:0:PV-004679804204;
Cc1cc[nH]n1,58984,428:42800:0:PV-004679798402;428:42800:0:PV-004679799307;428:42800:0:PV-004679800264;
Cc1cnn(C)c1,15673,428:42800:0:PV-004679798403;428:42800:0:PV-004679802228;428:42800:0:PV-004679805055;
C1NCC2CC1CN2,6134,428:42800:0:PV-004679798403;428:42800:0:PV-004679801522;428:42800:0:PV-004679801860;
Fc1cccnc1,60452,428:42800:0:PV-004679798403;428:42800:0:PV-004679798718;428:42800:0:PV-004679798740;
Cc1cccnc1,60397,428:42800:0:PV-004679798407;428:42800:0:PV-004679798408;428:42800:0:PV-004679798409;
C1CCNC1,599422,428:42800:0:PV-004679798407;428:42800:0:PV-004679798408;428:42800:0:PV-004679798409;
c1cn[nH]c1,297685,428:42800:0:PV-004679798431;428:42800:0:PV-004679798432;428:42800:0:PV-004679798650;
CN1CCCC1,30686,428:42800:0:PV-004679798431;428:42800:0:PV-004679798432;428:42800:0:PV-004679802780;
Oc1ccc(F)cc1,4601,428:42800:0:PV-004679798433;428:42800:0:PV-004679806607;428:42800:0:PV-004679808461;
Fc1ccco1,5072,428:42800:0:PV-004679798433;428:42800:0:PV-004679800591;428:42800:0:PV-004679802853;
c1ccncc1,378137,428:42800:0:PV-004679798437;428:42800:0:PV-004679798548;428:42800:0:PV-004679798549;
C1CCCNCCC1,21312,428:42800:0:PV-004679798437;428:42800:0:PV-004679799886;428:42800:0:PV-004679800301;
C1CC2(C1)CC2,10219,428:42800:0:PV-004679798444;428:42800:0:PV-004679800812;428:42800:0:PV-004679808558;
Oc1ccc2[nH]ncc2c1,681,428:42800:0:PV-004679798444;428:42800:1:PV-004679838403;428:42800:2:PV-004679871887;
Cc1cc2ccccc2o1,2328,428:42800:0:PV-004679798450;428:42800:1:PV-004679832400;428:42800:1:PV-004679849059;
CC1(F)CCCCC1,3794,428:42800:0:PV-004679798454;428:42800:0:PV-004679798455;428:42800:0:PV-004679798456;
C1CC2CNCC(C1)C2,7998,428:42800:0:PV-004679798454;428:42800:0:PV-004679798455;428:42800:0:PV-004679798456;
CC1(C)CC1,25047,428:42800:0:PV-004679798494;428:42800:0:PV-004679799700;428:42800:0:PV-004679799701;
c1cnc2cc[nH]c2c1,15347,428:42800:0:PV-004679798494;428:42800:0:PV-004679809317;428:42800:0:PV-004679812459;
Cc1nc[nH]n1,4199,428:42800:0:PV-004679798498;428:42800:0:PV-004679798499;428:42800:0:PV-004679814563;
c1cc2c(o1)CCCC2,4200,428:42800:0:PV-004679798498;428:42800:0:PV-004679798499;428:42800:0:PV-004679815695;
C1CNCCNC1,30025,428:42800:0:PV-004679798513;428:42800:0:PV-004679798514;428:42800:0:PV-004679798515;
CC1Cc2ccccc2C1,1482,428:42800:0:PV-004679798513;428:42800:0:PV-004679798514;428:42800:0:PV-004679798515;
Cn1nnc2ccccc21,4066,428:42800:0:PV-004679798539;428:42800:0:PV-004679815085;428:42800:1:PV-004679855935;
Cc1n[nH]c2ccccc12,5047,428:42800:0:PV-004679798540;428:42800:0:PV-004679808051;428:42800:0:PV-004679808052;
OC1CCCCC1,28499,428:42800:0:PV-004679798540;428:42800:0:PV-004679799277;428:42800:0:PV-004679800365;
C1CCCCC1,256702,428:42800:0:PV-004679798541;428:42800:0:PV-004679798696;428:42800:0:PV-004679798697;
Cn1cccn1,152139,428:42800:0:PV-004679798541;428:42800:0:PV-004679799071;428:42800:0:PV-004679799886;
Cn1cccc1,39354,428:42800:0:PV-004679798543;428:42800:0:PV-004679800354;428:42800:0:PV-004679801356;
O=C1CCC2CNCCN12,700,428:42800:0:PV-004679798543;428:42800:5:PV-004679935476;428:42800:5:PV-004679950696;
c1c[nH]cn1,110175,428:42800:0:PV-004679798543;428:42800:0:PV-004679798561;428:42800:0:PV-004679798696;
Cc1ccccn1,67740,428:42800:0:PV-004679798547;428:42800:0:PV-004679798929;428:42800:0:PV-004679798930;
C1COC2(CN1)CNC2,10389,428:42800:0:PV-004679798547;428:42800:0:PV-004679803274;428:42800:0:PV-004679807059;
CC1CC(F)C1,4166,428:42800:0:PV-004679798547;428:42800:0:PV-004679800338;428:42800:0:PV-004679800339;
C1CNC2CNCC2C1,9605,428:42800:0:PV-004679798548;428:42800:0:PV-004679798549;428:42800:0:PV-004679800534;
CC1NCCNC1C,5795,428:42800:0:PV-004679798552;428:42800:0:PV-004679814005;428:42800:0:PV-004679822033;
Cc1ccon1,36130,428:42800:0:PV-004679798552;428:42800:0:PV-004679798989;428:42800:0:PV-004679799601;
Cc1ncccn1,13837,428:42800:0:PV-004679798560;428:42800:0:PV-004679804874;428:42800:0:PV-004679807496;
FC1CCNCC1,31217,428:42800:0:PV-004679798560;428:42800:0:PV-004679805104;428:42800:0:PV-004679805233;
C1OCC2CC12,4700,428:42800:0:PV-004679798560;428:42800:0:PV-004679817004;428:42800:0:PV-004679817005;
c1ccoc1,130283,428:42800:0:PV-004679798561;428:42800:0:PV-004679798595;428:42800:0:PV-004679798596;
CC1(F)CNCCNC1,4389,428:42800:0:PV-004679798561;428:42800:0:PV-004679804020;428:42800:1:PV-004679842305;
c1cc[nH]c1,118484,428:42800:0:PV-004679798563;428:42800:0:PV-004679798564;428:42800:0:PV-004679798565;
C1NCC2CC12,85567,428:42800:0:PV-004679798563;428:42800:0:PV-004679798564;428:42800:0:PV-004679798565;
CC1CC1C,12298,428:42800:0:PV-004679798563;428:42800:0:PV-004679798564;428:42800:0:PV-004679798565;
Cc1cn[nH]n1,8659,428:42800:0:PV-004679798567;428:42800:0:PV-004679798568;428:42800:0:PV-004679801868;
CC1CCCCN1,70425,428:42800:0:PV-004679798567;428:42800:0:PV-004679798568;428:42800:0:PV-004679798756;
CC1CNCCN1,81801,428:42800:0:PV-004679798578;428:42800:0:PV-004679798579;428:42800:0:PV-004679798580;
c1cocn1,91397,428:42800:0:PV-004679798578;428:42800:0:PV-004679798579;428:42800:0:PV-004679798580;
CC1(C)CCCNC1=O,1915,428:42800:0:PV-004679798578;428:42800:0:PV-004679798579;428:42800:0:PV-004679798580;
Cc1nc[nH]c1C,1529,428:42800:0:PV-004679798582;428:42800:0:PV-004679808961;428:42800:0:PV-004679821135;
C1CC2(C1)CNCCN2,11192,428:42800:0:PV-004679798582;428:42800:0:PV-004679799942;428:42800:0:PV-004679805076;
