fragment_smiles,occurences,example_ligands
Cc1cccc(F)c1,36172,492:49200:0:PV-006388148851;492:49200:0:PV-006388150244;492:49200:0:PV-006388151029;
C1CNCCN1,167370,492:49200:0:PV-006388148851;492:49200:0:PV-006388148964;492:49200:0:PV-006388149455;
CC1(C)CC1(C)C,11223,492:49200:0:PV-006388148851;492:49200:0:PV-006388158884;492:49200:0:PV-006388164290;
Cc1ccccc1,158132,492:49200:0:PV-006388148855;492:49200:0:PV-006388149056;492:49200:0:PV-006388149057;
C1CCNCC1,622237,492:49200:0:PV-006388148855;492:49200:0:PV-006388148895;492:49200:0:PV-006388148896;
C1CCNC1,599035,492:49200:0:PV-006388148867;492:49200:0:PV-006388148868;492:49200:0:PV-006388149075;
Cc1cccnc1,61270,492:49200:0:PV-006388148867;492:49200:0:PV-006388148868;492:49200:0:PV-006388149129;
Cc1cnco1,22489,492:49200:0:PV-006388148867;492:49200:0:PV-006388148868;492:49200:0:PV-006388150918;
c1ccc2nccnc2c1,5378,492:49200:0:PV-006388148874;492:49200:0:PV-006388148875;492:49200:0:PV-006388152906;
c1cocn1,91820,492:49200:0:PV-006388148874;492:49200:0:PV-006388148875;492:49200:0:PV-006388148920;
Cc1cc[nH]c1C,7157,492:49200:0:PV-006388148878;492:49200:0:PV-006388148905;492:49200:0:PV-006388148906;
FC1CCNC1,68125,492:49200:0:PV-006388148878;492:49200:0:PV-006388148908;492:49200:0:PV-006388149827;
C1CCOCC1,121514,492:49200:0:PV-006388148878;492:49200:0:PV-006388149800;492:49200:0:PV-006388149998;
OC1CCCNC1,49885,492:49200:0:PV-006388148881;492:49200:0:PV-006388150285;492:49200:0:PV-006388150286;
Cn1ccc2ccccc21,12901,492:49200:0:PV-006388148881;492:49200:0:PV-006388151329;492:49200:0:PV-006388151330;
c1ccncc1,379494,492:49200:0:PV-006388148895;492:49200:0:PV-006388148896;492:49200:0:PV-006388148912;
CC1CCCO1,24745,492:49200:0:PV-006388148895;492:49200:0:PV-006388148896;492:49200:0:PV-006388152338;
