fragment_smiles,occurences,example_ligands
Cc1nc2ccccn2n1,775,14:01400:0:Z2312661440;14:01400:2:Z4406018274;14:01400:2:Z1978396338;
CC1CCNCC1,15758,14:01400:0:Z2312661440;14:01400:0:Z2159588481;14:01400:0:Z3900535138;
c1ncon1,106356,14:01400:0:Z2878558487;14:01400:0:Z1700544475;14:01400:0:Z2286042077;
c1ccncc1,249961,14:01400:0:Z2798363662;14:01400:0:Z2823450376;14:01400:0:Z2138208631;
c1cocn1,51230,14:01400:0:Z2798363662;14:01400:0:Z2991031982;14:01400:0:Z4449759538;
Cc1nccs1,16702,14:01400:0:Z1657598137;14:01400:0:Z3173965795;14:01400:0:Z4100234859;
C1CCNC1,262709,14:01400:0:Z1657598137;14:01400:0:Z2884530349;14:01400:0:Z1352928025;
Cn1cccn1,105322,14:01400:0:Z4391175560;14:01400:0:Z3506228986;14:01400:0:Z3049221167;
CC1=CS(=O)(=O)CCO1,301,14:01400:0:Z4391175560;14:01400:3:Z4347399060;14:01400:4:Z3054636301;
c1cn[nH]c1,178200,14:01400:0:Z2270583843;14:01400:0:Z2801994411;14:01400:0:Z4079600032;
c1ccc2occc2c1,7112,14:01400:0:Z1367797185;14:01400:0:Z1627350781;14:01400:0:Z3639816833;
C1CCOCC1,113552,14:01400:0:Z1367797185;14:01400:0:Z3019032943;14:01400:0:Z1517620284;
FC1(F)CCCCC1,9846,14:01400:0:Z2884530349;14:01400:0:Z3474551310;14:01400:0:Z3405849515;
C1CCSC1,15877,14:01400:0:Z1952626234;14:01400:0:Z3509796339;14:01400:0:Z3205898488;
Fc1cccc(F)c1,23704,14:01400:0:Z4645610304;14:01400:0:Z4645627842;14:01400:0:Z4028612075;
Clc1ccc2ccsc2c1,59,14:01400:0:Z3357171893;14:01403:7:Z3046847160;14:01406:1:Z3053332959;
c1ccccc1,438291,14:01400:0:Z1779349224;14:01400:0:Z3820288293;14:01400:0:Z3709295352;
c1ccoc1,76738,14:01400:0:Z1779349224;14:01400:0:Z4211123287;14:01400:0:Z3207135819;
c1nnc[nH]1,27382,14:01400:0:Z3098504900;14:01400:0:Z4210130561;14:01400:0:Z2259961389;
c1c[nH]nn1,68032,14:01400:0:Z3098504900;14:01400:0:Z4079600032;14:01400:0:Z3774533501;
C1CC2(CCOC2)CN1,1047,14:01400:0:Z3098504900;14:01400:1:Z3934196259;14:01400:5:Z2595847482;
CC1(C)CNCCN1,2684,14:01400:0:Z3078275478;14:01400:0:Z3077882236;14:01400:0:Z1944196945;
c1ccc2c(c1)CNC2,3496,14:01400:0:Z1141533220;14:01400:0:Z3820669407;14:01400:0:Z2441510461;
c1ccsc1,118421,14:01400:0:Z1141533220;14:01400:0:Z1239773673;14:01400:0:Z1344378443;
C1CCCNCCC1,1909,14:01400:0:Z5059485234;14:01400:0:Z1561986573;14:01400:2:Z450142826;
C1COC2(CC2)CN1,663,14:01400:0:Z3820288293;14:01400:1:Z4132405717;14:01400:3:Z3808145370;
Clc1cncs1,3546,14:01400:0:Z2823450376;14:01400:0:Z3627574722;14:01400:0:Z2793772377;
c1ncc2nn[nH]c2n1,447,14:01400:0:Z4390310669;14:01400:1:Z4026808398;14:01400:4:Z2968496895;
C1CCNCC1,256918,14:01400:0:Z667451578;14:01400:0:Z3057142006;14:01400:0:Z3797887104;
OC1CCCCC1,22880,14:01400:0:Z667451578;14:01400:0:Z2118281214;14:01400:0:Z3140362566;
Cn1ccnc1,27425,14:01400:0:Z3709295352;14:01400:0:Z2069390950;14:01400:0:Z1348839970;
CC1CNCCS(=O)(=O)C1,371,14:01400:0:Z4984615024;14:01400:1:Z4516656131;14:01400:1:Z2075614455;
Fc1ccccc1,127859,14:01400:0:Z2480647863;14:01400:0:Z3620849501;14:01400:0:Z4482851029;
Cc1ccccc1,96302,14:01400:0:Z1441521387;14:01400:0:Z1679919405;14:01400:0:Z1409301929;
Oc1ccccc1,26043,14:01400:0:Z1441521387;14:01400:0:Z3641533123;14:01400:0:Z3388460834;
c1cnccn1,27310,14:01400:0:Z1700544475;14:01400:0:Z2179763596;14:01400:0:Z2312646491;
C1CCOC1,138778,14:01400:0:Z3391668875;14:01400:0:Z4906747203;14:01400:0:Z3298496703;
Cc1ccccn1,28216,14:01400:0:Z3391668875;14:01400:0:Z3599582728;14:01400:0:Z4404856817;
Cc1cc(C)n(C)n1,4833,14:01400:0:Z2480919621;14:01400:0:Z367337940;14:01400:0:Z2826656755;
FC1(F)CCCNC1,3395,14:01400:0:Z2480919621;14:01400:0:Z3832007758;14:01400:1:Z2625970629;
FC1CCC1,19561,14:01400:0:Z2138208631;14:01400:0:Z3367062281;14:01400:0:Z2103749260;
CC1CCCNC1,19450,14:01400:0:Z1239773673;14:01400:0:Z1344378443;14:01400:0:Z3807703741;
CC1CCCCC1,20538,14:01400:0:Z2644714364;14:01400:0:Z4143607203;14:01400:0:Z2960244094;
Clc1cccnc1,20918,14:01400:0:Z2644714364;14:01400:0:Z2657519561;14:01400:0:Z4582354126;
CC1CCCN1,24642,14:01400:0:Z3137788227;14:01400:0:Z4268740454;14:01400:0:Z4264625539;
O=S1(=O)CCC1,6350,14:01400:0:Z3137788227;14:01400:0:Z2915611296;14:01400:0:Z4224497753;
FC1(F)CC1,15994,14:01400:0:Z4079600032;14:01400:0:Z4923952446;14:01400:0:Z4923953172;
CC1CNCCO1,15705,14:01400:0:Z3355875948;14:01400:0:Z3355875041;14:01400:0:Z3340072239;
C1CCC2(C1)OCCO2,1685,14:01400:0:Z4268740454;14:01400:0:Z4264625539;14:01400:0:Z4265220546;
Clc1ccncn1,2207,14:01400:0:Z1702865155;14:01400:0:Z3561312652;14:01400:1:Z3079566010;
c1nnc2n1CCCCC2,1015,14:01400:0:Z1702865155;14:01400:3:Z2142832026;14:01400:5:Z4220070884;
C1CC2COC(C1)C2,3242,14:01400:0:Z4859735970;14:01400:0:Z3618772035;14:01400:0:Z4295126803;
C1CC2(C1)CNC2,4661,14:01400:0:Z4859735970;14:01400:0:Z4192175218;14:01400:0:Z4191087022;
OC1CC2CCC(C1)C2,184,14:01400:0:Z3652098343;14:01400:3:Z3652108531;14:01401:3:Z3652118030;
Cc1ccncn1,18764,14:01400:0:Z3019032943;14:01400:0:Z4224404913;14:01400:0:Z4027116502;
C1CCCCC1,107986,14:01400:0:Z2069390950;14:01400:0:Z1027571730;14:01400:0:Z4210345652;
