fragment_smiles,occurences,example_ligands
C1CC2(C1)CNC2,17829,144:14400:0:Z3679850686;144:14400:0:Z4194832602;144:14400:0:Z3908041883;
c1ncon1,68209,144:14400:0:Z3679850686;144:14400:0:Z4914437553;144:14400:0:Z1318941847;
Fc1ccccc1,211493,144:14400:0:Z3679850686;144:14400:0:Z1193462613;144:14400:0:Z4261736904;
Fc1cccc(F)c1,39623,144:14400:0:Z4110097819;144:14400:0:Z4110097753;144:14400:0:Z3866300598;
C1=NOC2CCCC12,143,144:14400:0:Z4110097819;144:14400:0:Z4110097753;144:14400:2:Z4110789274;
c1ccccc1,825298,144:14400:0:Z2316350492;144:14400:0:Z4413907547;144:14400:0:Z3142189860;
C1CCNCC1,518160,144:14400:0:Z2316350492;144:14400:0:Z3311613120;144:14400:0:Z3057806062;
C1CNCCN1,156923,144:14400:0:Z4413907547;144:14400:0:Z3142189860;144:14400:0:Z3137428265;
FC1CCOC1,4254,144:14400:0:Z4413907547;144:14400:0:Z3142189860;144:14400:0:Z3670059473;
Cc1cc[nH]n1,32698,144:14400:0:Z2047912652;144:14400:0:Z1643341027;144:14400:0:Z3818008542;
CN1CCCC1=O,15070,144:14400:0:Z3681543973;144:14400:0:Z2921178267;144:14400:0:Z2917058689;
C1COCCN1,101107,144:14400:0:Z3681543973;144:14400:0:Z2618762302;144:14400:0:Z1740596674;
Clc1ccccc1,140113,144:14400:0:Z3681543973;144:14400:0:Z1639561797;144:14400:0:Z4472157767;
OC1CCNCC1,23133,144:14400:0:Z4490373958;144:14400:0:Z4204068240;144:14400:0:Z3864235462;
c1ccncc1,299031,144:14400:0:Z3057806062;144:14400:0:Z1193462613;144:14400:0:Z1675358187;
Cc1ncc[nH]1,15508,144:14400:0:Z3057806062;144:14400:0:Z3725814413;144:14400:0:Z1578858013;
c1cocn1,65305,144:14400:0:Z4204068240;144:14400:0:Z3864235462;144:14400:0:Z1307307775;
C1CCNC1,495475,144:14400:0:Z448507460;144:14400:0:Z1317341084;144:14400:0:Z4875553845;
c1ccsc1,155328,144:14400:0:Z448507460;144:14400:0:Z2807304769;144:14400:0:Z1897918698;
c1ccc2c(c1)OCCO2,9908,144:14400:0:Z448507460;144:14400:0:Z2174304563;144:14400:0:Z3101135189;
Cc1cccnc1,28380,144:14400:0:Z4592021588;144:14400:0:Z1832300812;144:14400:0:Z3547049123;
c1nnc[nH]1,37447,144:14400:0:Z1983978590;144:14400:0:Z3137428265;144:14400:0:Z3209268579;
c1ccoc1,107079,144:14400:0:Z1983978590;144:14400:0:Z4875553845;144:14400:0:Z1671812300;
c1ccc2nsnc2c1,1919,144:14400:0:Z1983978590;144:14400:0:Z5048920860;144:14400:2:Z3200977852;
CC1CNCC1C,3436,144:14400:0:Z2807304769;144:14400:0:Z3102502766;144:14400:3:Z2838299952;
C1CCCC1,184239,144:14400:0:Z2807304769;144:14400:0:Z3624686600;144:14400:0:Z3356824309;
c1cscn1,146541,144:14400:0:Z1643341027;144:14400:0:Z3624686600;144:14400:0:Z1389089316;
Cc1ccccc1,144029,144:14400:0:Z2125785783;144:14400:0:Z1277425840;144:14400:0:Z1389089316;
Cn1cncn1,9770,144:14400:0:Z2125785783;144:14400:0:Z1627532503;144:14400:0:Z3603349213;
CC1Oc2ccccc2NC1=O,746,144:14400:0:Z3384750615;144:14400:0:Z3384735616;144:14400:0:Z1940946321;
Cn1cccn1,125785,144:14400:0:Z3384750615;144:14400:0:Z3384735616;144:14400:0:Z1940946321;
FC=C1CCOCC1,148,144:14400:0:Z4875553845;144:14400:1:Z4877123152;144:14400:2:Z4877147777;
Clc1ccc(Cl)cc1,3215,144:14400:0:Z1715965741;144:14400:0:Z2209256252;144:14400:0:Z4343036775;
Cc1ccccn1,32716,144:14400:0:Z2273382401;144:14400:0:Z4131969232;144:14400:0:Z2254362175;
FC1CCNC1,47339,144:14400:0:Z2273382401;144:14400:0:Z3552158016;144:14400:0:Z4984667560;
c1cn[nH]n1,8185,144:14400:0:Z52493307;144:14400:0:Z1420578773;144:14400:0:Z4991782761;
Cc1cscn1,31401,144:14400:0:Z1124693417;144:14400:0:Z1715975390;144:14400:0:Z3899557113;
C1NC2CNC1C2,9589,144:14400:0:Z4249830727;144:14400:0:Z3474281578;144:14400:0:Z4419094587;
Cc1ccncn1,17967,144:14400:0:Z3818008542;144:14400:0:Z1667045821;144:14400:0:Z1828929591;
CN1CCCCC1=O,3424,144:14400:0:Z2905842834;144:14400:0:Z3606546786;144:14400:0:Z2416486589;
C1CCOCC1,126895,144:14400:0:Z2709030477;144:14400:0:Z3548617994;144:14400:0:Z1437106302;
CN1C(=O)COc2ccccc21,761,144:14400:0:Z2709030477;144:14400:0:Z3842792447;144:14400:0:Z2876177327;
CN1CCNc2cnccc21,115,144:14400:0:Z1374341694;144:14400:0:Z1682304647;144:14400:1:Z4870288467;
O=C1CCCc2[nH]c(=O)ccc21,131,144:14400:0:Z1374341694;144:14400:0:Z3208335078;144:14400:3:Z3641454933;
CC1(C)CNCCO1,7380,144:14400:0:Z3624686600;144:14400:0:Z2628467944;144:14400:0:Z2464548570;
C1CCCCC1,167928,144:14400:0:Z2897782003;144:14400:0:Z2957734931;144:14400:0:Z2755537345;
c1cc2c(cn1)NCCC2,356,144:14400:0:Z4270955818;144:14400:0:Z4370269300;144:14400:0:Z4649078953;
c1c[nH]nn1,100465,144:14400:0:Z4270955818;144:14400:0:Z3408771206;144:14400:0:Z2825689485;
c1nncs1,14610,144:14400:0:Z2771765047;144:14400:0:Z2208332783;144:14400:0:Z3607096190;
c1cnc2c(c1)CCCC2,3291,144:14400:0:Z1897918698;144:14400:0:Z2276810685;144:14400:0:Z1645211802;
O=C1CCCC1,3438,144:14400:0:Z4472157767;144:14400:1:Z4021903506;144:14400:2:Z3541207744;
CC1(C)CC(O)C1,1914,144:14400:0:Z3471170400;144:14401:0:Z4209475731;144:14404:0:Z4475589798;
OC1CCC1,32291,144:14400:0:Z1675358187;144:14400:0:Z2910433371;144:14400:0:Z1339178605;
c1ccc2c(c1)CCN2,13393,144:14400:0:Z1675358187;144:14400:0:Z3104930400;144:14400:0:Z1672930096;
Cn1ccnc1,39870,144:14400:0:Z4243592037;144:14400:0:Z1319564463;144:14400:0:Z1440959846;
c1nnco1,12832,144:14400:0:Z2105929564;144:14400:0:Z4871147747;144:14400:0:Z2071626790;
c1cnsc1,42337,144:14400:0:Z3137428265;144:14400:0:Z3694081423;144:14400:0:Z3578206278;
O=C1CCCCN1,30423,144:14400:0:Z3356824309;144:14400:0:Z4221843618;144:14400:0:Z1185967758;
c1ccc2c(c1)CCNC2,15149,144:14400:0:Z2603058281;144:14400:0:Z3435049164;144:14400:0:Z982757630;
CN1CCCC12CCCC2,153,144:14400:0:Z3647041819;144:14400:1:Z4326272495;144:14401:6:Z3647041866;
c1nnn[nH]1,14901,144:14400:0:Z3647041819;144:14400:0:Z4465351681;144:14400:0:Z1318632922;
c1n[nH]c2c1CCNC2,244,144:14400:0:Z1495311123;144:14400:3:Z1494976000;144:14400:4:Z3516632378;
c1cncnc1,68547,144:14400:0:Z2957734931;144:14400:0:Z1081113916;144:14400:0:Z2221274411;
C1CSC2COCCC2N1,84,144:14400:0:Z2957734931;144:14400:3:Z1449289164;144:14401:1:Z1459243999;
CC1CNCCO1,9678,144:14400:0:Z3575779671;144:14400:0:Z3554502475;144:14400:0:Z1692865010;
c1c[nH]cn1,76816,144:14400:0:Z3575779671;144:14400:0:Z3554502475;144:14400:0:Z1363996451;
C1CC2CCC2N1,5950,144:14400:0:Z3052682090;144:14400:0:Z3138888276;144:14400:0:Z2918339855;
c1ccc2c(c1)CCNCC2,1380,144:14400:0:Z5044095477;144:14400:0:Z2128980684;144:14400:0:Z2625898098;
CN1CCc2ncsc2C1,215,144:14400:0:Z5044095477;144:14400:4:Z5043407691;144:14400:5:Z5049156034;
C1CC2CNCC2O1,5375,144:14400:0:Z3788362393;144:14400:0:Z5052494734;144:14400:0:Z4178313037;
C1CCC2(C1)CCOCC2,1019,144:14400:0:Z3788362393;144:14400:0:Z2002617668;144:14400:1:Z3788063714;
c1ccc2c(c1)CCCO2,7780,144:14400:0:Z1699062765;144:14400:0:Z1565784328;144:14400:0:Z2945612787;
CC1CCCO1,18553,144:14400:0:Z4886921460;144:14400:0:Z4277299829;144:14400:0:Z3518773974;
