fragment_smiles,occurences,example_ligands
C1CNC2CCNCC2C1,8077,308:30800:0:PV-005866584749;308:30800:0:PV-005866590887;308:30800:0:PV-005866590888;
CN1CCCCC1,38777,308:30800:0:PV-005866584749;308:30800:0:PV-005866584764;308:30800:0:PV-005866585609;
C1CCC2(C1)CNC2,6984,308:30800:0:PV-005866584752;308:30800:0:PV-005866586255;308:30800:0:PV-005866588987;
c1cn2c(n1)CCC2,9263,308:30800:0:PV-005866584752;308:30800:0:PV-005866585007;308:30800:0:PV-005866590797;
C1CCC2CNCC2C1,4005,308:30800:0:PV-005866584764;308:30800:0:PV-005866589004;308:30800:0:PV-005866591173;
O=c1[nH]ccs1,8588,308:30800:0:PV-005866584764;308:30800:0:PV-005866586375;308:30800:0:PV-005866586492;
OC1CNC1,36060,308:30800:0:PV-005866584777;308:30800:0:PV-005866585134;308:30800:0:PV-005866586217;
c1ccccc1,385632,308:30800:0:PV-005866584777;308:30800:0:PV-005866584981;308:30800:0:PV-005866585095;
C1CC2(C1)CCNCC2,18261,308:30800:0:PV-005866584781;308:30800:0:PV-005866585213;308:30800:0:PV-005866587324;
c1ccncc1,288063,308:30800:0:PV-005866584785;308:30800:0:PV-005866584820;308:30800:0:PV-005866584821;
C1CC2CC2N1,21724,308:30800:0:PV-005866584785;308:30800:0:PV-005866585091;308:30800:0:PV-005866585143;
CC1(C)CNC1,5699,308:30800:0:PV-005866584785;308:30800:0:PV-005866588312;308:30800:0:PV-005866592721;
C1CCNC1,595845,308:30800:0:PV-005866584793;308:30800:0:PV-005866584801;308:30800:0:PV-005866584802;
Cc1cc[nH]n1,46587,308:30800:0:PV-005866584793;308:30800:0:PV-005866585626;308:30800:0:PV-005866585627;
Oc1ccccc1,42385,308:30800:0:PV-005866584793;308:30800:0:PV-005866585229;308:30800:0:PV-005866585696;
c1cc[nH]c1,107174,308:30800:0:PV-005866584796;308:30800:0:PV-005866584797;308:30800:0:PV-005866584798;
CC1(C)OCC2CC21,1741,308:30800:0:PV-005866584796;308:30800:0:PV-005866584797;308:30800:0:PV-005866584798;
CC1(C)CCCO1,5920,308:30800:0:PV-005866584801;308:30800:0:PV-005866584802;308:30800:0:PV-005866584803;
c1cn2c(n1)CCCC2,8355,308:30800:0:PV-005866584801;308:30800:0:PV-005866584802;308:30800:0:PV-005866584803;
c1cnoc1,130981,308:30800:0:PV-005866584804;308:30800:0:PV-005866584923;308:30800:0:PV-005866585001;
C1CC2CNCC1C2,15780,308:30800:0:PV-005866584804;308:30800:0:PV-005866585050;308:30800:0:PV-005866585051;
C1NCC2CC12,104430,308:30800:0:PV-005866584807;308:30800:0:PV-005866585226;308:30800:0:PV-005866585321;
Fc1cccnc1,48864,308:30800:0:PV-005866584807;308:30800:0:PV-005866584858;308:30800:0:PV-005866585818;
Cc1cc2[nH]ccc2s1,876,308:30800:0:PV-005866584816;308:30800:1:PV-005866613676;308:30800:1:PV-005866619864;
C1CCOC1,136816,308:30800:0:PV-005866584816;308:30800:0:PV-005866585147;308:30800:0:PV-005866585812;
Cc1cn[nH]c1,20901,308:30800:0:PV-005866584818;308:30800:0:PV-005866585196;308:30800:0:PV-005866587284;
CC1(C)CCNC1,37686,308:30800:0:PV-005866584818;308:30800:0:PV-005866585219;308:30800:0:PV-005866585220;
C1CCCOCC1,4181,308:30800:0:PV-005866584818;308:30800:0:PV-005866587470;308:30800:0:PV-005866587471;
FC1CNCCOC1,2228,308:30800:0:PV-005866584819;308:30800:0:PV-005866590697;308:30800:0:PV-005866590698;
Cc1ccnnc1,10783,308:30800:0:PV-005866584819;308:30800:0:PV-005866595801;308:30800:0:PV-005866602233;
CC1CCNC1,167467,308:30800:0:PV-005866584820;308:30800:0:PV-005866584821;308:30800:0:PV-005866584822;
FC1(F)CC1,25431,308:30800:0:PV-005866584820;308:30800:0:PV-005866584821;308:30800:0:PV-005866584822;
CC1CC(F)(F)C1,6379,308:30800:0:PV-005866584830;308:30800:0:PV-005866592931;308:30800:0:PV-005866593777;
C1CCNCC1,552984,308:30800:0:PV-005866584830;308:30800:0:PV-005866584837;308:30800:0:PV-005866584859;
Cn1ncnn1,950,308:30800:0:PV-005866584830;308:30800:0:PV-005866599495;308:30800:0:PV-005866599496;
c1ccn2nccc2c1,12442,308:30800:0:PV-005866584832;308:30800:0:PV-005866586493;308:30800:0:PV-005866591887;
Oc1cccnc1,16949,308:30800:0:PV-005866584834;308:30800:0:PV-005866584997;308:30800:0:PV-005866584998;
Cc1ccoc1,44715,308:30800:0:PV-005866584837;308:30800:0:PV-005866585635;308:30800:0:PV-005866585636;
CC1(C)CCCNC1,27407,308:30800:0:PV-005866584837;308:30800:0:PV-005866586488;308:30800:0:PV-005866587725;
Cc1ccccc1,112857,308:30800:0:PV-005866584838;308:30800:0:PV-005866585226;308:30800:0:PV-005866585986;
Cc1ccsn1,16744,308:30800:0:PV-005866584838;308:30800:0:PV-005866586039;308:30800:0:PV-005866586671;
Cc1cscn1,23749,308:30800:0:PV-005866584851;308:30800:0:PV-005866585312;308:30800:0:PV-005866589036;
CC1(C)CCOC1,8825,308:30800:0:PV-005866584851;308:30800:0:PV-005866584874;308:30800:0:PV-005866587944;
C1CC2(CC2)CN1,22390,308:30800:0:PV-005866584858;308:30800:0:PV-005866587100;308:30800:0:PV-005866587107;
c1ccsc1,123331,308:30800:0:PV-005866584858;308:30800:0:PV-005866584862;308:30800:0:PV-005866584863;
c1cn[nH]c1,256765,308:30800:0:PV-005866584859;308:30800:0:PV-005866584947;308:30800:0:PV-005866584969;
C1OCC2CC12,6984,308:30800:0:PV-005866584859;308:30800:0:PV-005866585180;308:30800:0:PV-005866585803;
CC1CCCN1,104889,308:30800:0:PV-005866584862;308:30800:0:PV-005866584863;308:30800:0:PV-005866584864;
c1ccc2[nH]ncc2c1,13704,308:30800:0:PV-005866584862;308:30800:0:PV-005866584863;308:30800:0:PV-005866584864;
C1CNCC2(CC2)CN1,5317,308:30800:0:PV-005866584865;308:30800:0:PV-005866584866;308:30800:0:PV-005866585265;
Cc1cc[nH]c1C,6170,308:30800:0:PV-005866584870;308:30800:0:PV-005866589047;308:30800:0:PV-005866592917;
CC1CCCCN1,64034,308:30800:0:PV-005866584870;308:30800:0:PV-005866585447;308:30800:0:PV-005866585635;
O=c1cc[nH][nH]1,3380,308:30800:0:PV-005866584870;308:30800:0:PV-005866591908;308:30800:0:PV-005866594958;
Cn1cccn1,130320,308:30800:0:PV-005866584871;308:30800:0:PV-005866585065;308:30800:0:PV-005866585312;
CC1CNC1,46967,308:30800:0:PV-005866584871;308:30800:0:PV-005866585105;308:30800:0:PV-005866585500;
Fc1ccccc1,170504,308:30800:0:PV-005866584871;308:30800:0:PV-005866585161;308:30800:0:PV-005866585215;
