fragment_smiles,occurences,example_ligands
C1CCCNCC1,96810,292:29200:0:PV-005489486325;292:29200:0:PV-005489486326;292:29200:0:PV-005489486327;
FC1CCC1,50053,292:29200:0:PV-005489486341;292:29200:0:PV-005489486342;292:29200:0:PV-005489486343;
c1ccc2c(c1)CCO2,14356,292:29200:0:PV-005489486341;292:29200:0:PV-005489486342;292:29200:0:PV-005489486343;
c1ccncc1,289154,292:29200:0:PV-005489486341;292:29200:0:PV-005489486342;292:29200:0:PV-005489486343;
Cn1cccc1,33885,292:29200:0:PV-005489486358;292:29200:0:PV-005489486984;292:29200:0:PV-005489487472;
C1CCOC1,136985,292:29200:0:PV-005489486358;292:29200:0:PV-005489486611;292:29200:0:PV-005489486612;
C1CC2(C1)CCOCC2,3218,292:29200:0:PV-005489486358;292:29200:0:PV-005489487058;292:29200:0:PV-001142007666;
CC1=CCCC(C)(C)C1,1845,292:29200:0:PV-005489486366;292:29200:0:PV-005489489196;292:29200:0:PV-005489489197;
OC1CCNC1,92490,292:29200:0:PV-005489486366;292:29200:0:PV-005489486830;292:29200:0:PV-005489486831;
Clc1ccco1,14034,292:29200:0:PV-005489486366;292:29200:0:PV-005489487934;292:29200:0:PV-000479233402;
C1CCNC1,597340,292:29200:0:PV-005489486373;292:29200:0:PV-005489486474;292:29200:0:PV-005489486521;
c1cncnc1,64504,292:29200:0:PV-005489486373;292:29200:0:PV-005489487756;292:29200:0:PV-005489488426;
c1ccnnc1,24315,292:29200:0:PV-005489486373;292:29200:0:PV-005489486625;292:29200:0:PV-001705579305;
C1CNC2(C1)CCOC2,1162,292:29200:0:PV-005489486376;292:29200:1:PV-005489508535;292:29200:1:PV-005489510402;
C1NCC2CC12,104123,292:29200:0:PV-005489486376;292:29200:0:PV-005489486625;292:29200:0:PV-005489487016;
C1CCNCC1,551318,292:29200:0:PV-005489486377;292:29200:0:PV-005489486456;292:29200:0:PV-005489486457;
OC1CCCCC1,24271,292:29200:0:PV-005489486377;292:29200:0:PV-005489487062;292:29200:0:PV-005489488282;
Fc1cccs1,5363,292:29200:0:PV-005489486377;292:29200:0:PV-005489486858;292:29200:0:PV-005489488520;
Cc1ccns1,10820,292:29200:0:PV-005489486379;292:29200:0:PV-000573070905;292:29200:0:PV-000268488255;
C1CCC2(C1)CCNCC2,4722,292:29200:0:PV-005489486379;292:29200:0:PV-005489489619;292:29200:0:PV-005489491318;
Cc1cnc(C)s1,6229,292:29200:0:PV-005489486390;292:29200:0:PV-005489486391;292:29200:0:PV-002658351541;
C1CNCCN1,151572,292:29200:0:PV-005489486390;292:29200:0:PV-005489486391;292:29200:0:PV-005489487054;
CN1CCCC1=O,21531,292:29200:0:PV-005489486390;292:29200:0:PV-005489486391;292:29200:0:PV-000367084492;
