fragment_smiles,occurences,example_ligands
c1cnoc1,130325,303:30300:0:PV-005748779602;303:30300:0:PV-005748779603;303:30300:0:PV-005748779604;
Clc1cn2ccccc2n1,1241,303:30300:0:PV-005748779602;303:30300:0:PV-005748779603;303:30300:0:PV-005748779604;
CN1CCNCC1,15795,303:30300:0:PV-005748779610;303:30300:0:PV-005748781260;303:30300:0:PV-005748781392;
C1CCCCC1,223596,303:30300:0:PV-005748779610;303:30300:0:PV-005748780222;303:30300:0:PV-005748780251;
Cn1cccn1,129892,303:30300:0:PV-005748779620;303:30300:0:PV-005748779787;303:30300:0:PV-005748779788;
CC1CNC1,47485,303:30300:0:PV-005748779620;303:30300:0:PV-005748779658;303:30300:0:PV-005748779659;
C1CCCC1,239137,303:30300:0:PV-005748779620;303:30300:0:PV-005748779803;303:30300:0:PV-005748779804;
Cc1ccc(C)s1,7486,303:30300:0:PV-005748779629;303:30300:0:PV-005748780617;303:30300:0:PV-005748783679;
CC1CCC1,48938,303:30300:0:PV-005748779629;303:30300:0:PV-005748779936;303:30300:0:PV-005748779937;
c1occ2c1CCC2,3111,303:30300:0:PV-005748779629;303:30300:0:PV-005748781489;303:30300:1:PV-005748825125;
Cc1cncc(F)c1,8417,303:30300:0:PV-005748779630;303:30300:0:PV-005748781491;303:30300:0:PV-005748787414;
C1CNCCOC1,24908,303:30300:0:PV-005748779630;303:30300:0:PV-005748780071;303:30300:0:PV-005748781479;
Cc1ccnc(C)c1,12370,303:30300:0:PV-005748779639;303:30300:0:PV-005748781272;303:30300:0:PV-005748784105;
c1cnc2c(n1)CCC2,1482,303:30300:0:PV-005748779639;303:30300:0:PV-005748783132;303:30300:0:PV-005748798394;
Cc1coc(C)c1,11221,303:30300:0:PV-005748779647;303:30300:0:PV-005748781061;303:30300:0:PV-005748781062;
C1CNCCN1,151892,303:30300:0:PV-005748779647;303:30300:0:PV-005748779669;303:30300:0:PV-005748779994;
C1CCOCC1,110696,303:30300:0:PV-005748779647;303:30300:0:PV-005748780187;303:30300:0:PV-005748780468;
C1CC2CCC(C1)N2,34472,303:30300:0:PV-005748779651;303:30300:0:PV-005748779652;303:30300:0:PV-005748780161;
Cc1ccnc(C)n1,7487,303:30300:0:PV-005748779651;303:30300:0:PV-005748779652;303:30300:0:PV-005748781566;
c1nnc[nH]1,12796,303:30300:0:PV-005748779654;303:30300:0:PV-005748781293;303:30300:0:PV-005748782714;
C1CCNCC1,551561,303:30300:0:PV-005748779654;303:30300:0:PV-005748779780;303:30300:0:PV-005748779929;
c1ccoc1,130968,303:30300:0:PV-005748779656;303:30300:0:PV-005748779996;303:30300:0:PV-005748780515;
C1NCC2CC12,104075,303:30300:0:PV-005748779656;303:30300:0:PV-005748779675;303:30300:0:PV-005748780015;
Oc1cccnc1,17383,303:30300:0:PV-005748779656;303:30300:0:PV-005748779971;303:30300:0:PV-005748783004;
c1ccc2c(c1)OCCCO2,1143,303:30300:0:PV-005748779658;303:30300:0:PV-005748779659;303:30300:0:PV-005748779660;
OC1CCNC1,91890,303:30300:0:PV-005748779663;303:30300:0:PV-005748780415;303:30300:0:PV-005748780416;
CC12CC(CO1)C2,76,303:30300:0:PV-005748779663;303:30302:4:PV-005749377902;303:30302:4:PV-005749377903;
Clc1ccccc1,74275,303:30300:0:PV-005748779675;303:30300:0:PV-005748780018;303:30300:0:PV-005748780019;
