fragment_smiles,occurences,example_ligands
c1ccccc1,1601865,141:14100:0:Z1973970477;141:14100:0:Z1165157303;141:14100:0:Z2455821680;
O=C1CNC2CCCc3cccc(c32)N1,131,141:14100:5:Z2202061762;141:14100:8:Z2294214332;141:14102:0:Z2229035400;
OC1C2CNC(C2)C1O,219,141:14100:5:Z3609667605;141:14100:7:Z3609662283;141:14101:0:Z3434349434;
Cc1cc(=O)n2ncnc2[nH]1,232,141:14100:5:Z757961050;141:14100:5:Z457040096;141:14101:2:Z1891478508;
O=C1CCNCC12CCOCC2,351,141:14100:5:Z3615317032;141:14100:8:Z3615318538;141:14101:4:Z3615312410;
Cn1cnc2ccc(Cl)cc21,273,141:14100:5:Z2010925834;141:14101:2:Z3797676825;141:14101:5:Z3797650056;
FC1(F)CCOc2ccccc2C1,17,141:14100:5:Z4257123512;141:14120:3:Z4252077508;141:14121:9:Z4252959151;
Oc1ccn[nH]1,212,141:14100:5:Z4076718339;141:14100:6:Z2881711395;141:14101:5:Z2881712865;
Cc1coc(O)n1,76,141:14100:5:Z3094316803;141:14101:0:Z3139134544;141:14101:9:Z3097530193;
c1n[nH]c2c1CCCCC2,372,141:14100:5:Z2716751893;141:14101:1:Z1829128787;141:14101:1:Z2656701400;
Fc1ccc2cnoc2c1,746,141:14100:5:Z3898464110;141:14100:6:Z2973371519;141:14100:6:Z3774459210;
CC1(C)CNCC1(F)F,106,141:14100:5:Z3595331810;141:14103:7:Z3647727271;141:14104:0:Z3522480527;
Cn1[nH]cnc1=N,139,141:14100:5:Z2638065510;141:14100:8:Z4642016077;141:14101:0:Z2638060947;
CC1NCC2CCCCC21,73,141:14100:5:Z4394025264;141:14103:8:Z4466653925;141:14103:8:Z4402951700;
C1OCC2CC1N2,64,141:14100:5:Z2410092422;141:14103:6:Z2410085197;141:14103:9:Z4992028220;
OC1COC2(CCNCC2)C1,293,141:14100:5:Z4612109226;141:14101:1:Z4621408959;141:14101:1:Z4620701350;
c1ccc2c3c([nH]c2c1)CNCCS3,81,141:14100:5:Z3321344492;141:14102:5:Z3706653689;141:14110:2:Z3598191495;
NC1CCCc2ccccc2C1,154,141:14100:5:Z3522568750;141:14100:8:Z3517024444;141:14100:9:Z3518054998;
O=C1Cc2cccc3c2N1CCC3,175,141:14100:5:Z1693070867;141:14101:4:Z1692574265;141:14103:1:Z4204651971;
Cc1c[nH]c2c1C(=O)CCC2,297,141:14100:5:Z1140175324;141:14100:6:Z3652235995;141:14100:7:Z2755548965;
OC1CNC2(CCC2)C1O,215,141:14100:5:Z4780239580;141:14100:5:Z4026884855;141:14101:5:Z4026885179;
Cc1cc2nncn2c2ccccc12,20,141:14100:5:Z1450189948;141:14101:8:Z1229681098;141:14102:4:Z2609890436;
CC1=CCNC(=O)N1C,35,141:14100:5:Z2598604734;141:14105:2:Z1162579661;141:14111:8:Z3358134972;
CC1(C)OC(C)(C)C1O,127,141:14100:5:Z4328536911;141:14102:1:Z4328827290;141:14102:4:Z4328583105;
CC1(C)CCc2ccccc21,437,141:14100:5:Z4470856272;141:14100:8:Z4437225698;141:14101:4:Z4403887042;
CC1=CCCC1,101,141:14100:5:Z1481610539;141:14101:5:Z1482371203;141:14101:5:Z1481356465;
Cc1cccc2nccc(=O)n12,228,141:14100:5:Z1328956337;141:14101:3:Z1289591786;141:14102:0:Z1254068044;
C1=NOC2(C1)CCNC2,366,141:14100:5:Z4353367233;141:14101:6:Z4353371060;141:14101:7:Z4347803826;
CC1CNc2ccccc2S1,73,141:14100:5:Z1391712666;141:14102:7:Z4112497301;141:14103:2:Z1395453115;
Cc1cc(C)c2c(C)c[nH]c2c1,119,141:14100:5:Z4094443734;141:14101:0:Z3521560207;141:14101:1:Z4009668258;
C1CCOC2(CC1)CCNC2,251,141:14100:5:Z4155815032;141:14101:0:Z4152561896;141:14101:9:Z4154330674;
c1cnc2sccc2n1,128,141:14100:5:Z1264957367;141:14100:9:Z3670318966;141:14103:8:Z3081667736;
Cc1ncccc1N,114,141:14100:5:Z4481017833;141:14101:9:Z4488819513;141:14102:3:Z4488988501;
Cc1cc(=O)ccn1C,239,141:14100:5:Z3899557124;141:14100:5:Z3899628243;141:14100:7:Z2916367554;
c1nnn2c1CNCCC2,290,141:14100:5:Z2876479788;141:14100:6:Z2876475030;141:14102:3:Z4229471581;
Cc1c[nH]c(=O)[nH]c1=O,134,141:14100:5:Z4999299649;141:14101:7:Z4999285044;141:14102:1:Z4998980905;
c1cn2c(n1)CCC21CNC1,363,141:14100:5:Z3258131873;141:14100:7:Z3259111745;141:14100:8:Z3257819831;
Cc1cc(C)[nH]c(=O)n1,582,141:14100:5:Z3595953102;141:14101:0:Z2390517761;141:14101:1:Z1842806083;
CC1(C)CCCC(=O)C1,286,141:14100:5:Z5000781021;141:14100:6:Z5007337320;141:14100:9:Z5000025394;
c1ccc2c(c1)COC21CCNCC1,212,141:14100:5:Z1715954059;141:14100:7:Z3616856902;141:14101:3:Z2011127066;
CC1(C)CNCC1O,213,141:14100:5:Z1931066184;141:14100:6:Z1930969367;141:14100:9:Z2126456978;
C1NCC2CC1N2,149,141:14100:5:Z3614335264;141:14101:7:Z3621677424;141:14102:2:Z4172373361;
Oc1cnc2ccccc2c1,27,141:14100:5:Z4252897957;141:14103:9:Z3368827716;141:14108:4:Z3368828332;
c1cc2c(cn1)OCCC2,567,141:14100:5:Z1643135899;141:14100:7:Z1642469074;141:14100:9:Z1644315616;
Cn1cnc(N)c1,69,141:14100:5:Z4288408070;141:14100:6:Z4288115403;141:14100:7:Z4288724018;
O=C1NCCCNCC1(F)F,317,141:14100:5:Z3097578905;141:14101:2:Z3091596123;141:14101:6:Z3175578887;
Cn1ncc2c(O)ccnc21,227,141:14100:5:Z3714382738;141:14100:5:Z1635776602;141:14100:7:Z1747616996;
Clc1cccc2[nH]ccc12,395,141:14100:5:Z1186450676;141:14100:7:Z4124350274;141:14101:2:Z2222583823;
CC1CC1C,488,141:14100:5:Z2807955578;141:14100:7:Z4192109157;141:14100:7:Z4112218010;
CC1CNCC(C)S1=O,171,141:14100:5:Z1847152566;141:14101:1:Z1845902458;141:14102:1:Z1844365561;
CN1CCC2(CCNC2)CC1,346,141:14100:5:Z3886533158;141:14100:7:Z3887577068;141:14100:8:Z4195496791;
Clc1ccc2c(c1)C=CCO2,66,141:14100:5:Z1681929743;141:14101:3:Z1856317992;141:14101:5:Z1024971900;
Cc1nn2ccnc2s1,186,141:14100:5:Z2068714127;141:14100:7:Z3352129032;141:14100:8:Z3315294929;
Cc1cnc2c(c1)NCC2,169,141:14100:5:Z2235108378;141:14100:7:Z3494602956;141:14101:5:Z3368930695;
CN1C(=O)CCNc2ccccc21,350,141:14100:5:Z4112864464;141:14100:6:Z3081378227;141:14101:1:Z2771151144;
Oc1cnccc1Cl,99,141:14100:5:Z2730163147;141:14100:5:Z1688555551;141:14102:4:Z1911536047;
c1ccc2c(c1)OCC21CCCNC1,147,141:14100:5:Z4492119259;141:14101:0:Z3892815579;141:14101:2:Z4603174519;
Fc1cc[nH]c1,110,141:14100:5:Z2220333407;141:14102:1:Z2217928917;141:14102:9:Z2220332730;
Clc1csc2cccnc12,87,141:14100:5:Z3708099444;141:14103:1:Z3701269508;141:14103:3:Z3583248972;
Cc1cnc(O)s1,49,141:14100:5:Z2773470268;141:14104:3:Z2767231253;141:14105:3:Z2767196365;
Fc1cccc2ccoc12,845,141:14100:5:Z1264363871;141:14100:9:Z3295496540;141:14101:0:Z2964947148;
Cn1c(=O)oc2ccc(F)cc21,184,141:14100:5:Z2952325806;141:14100:9:Z2801632470;141:14101:4:Z2305322952;
c1cc2c(s1)CCCCC2,195,141:14100:5:Z3655128938;141:14101:6:Z737023960;141:14101:9:Z4582145899;
CC1CCOC(C)CN1,178,141:14100:5:Z3575274758;141:14100:7:Z3173665041;141:14100:8:Z3186811364;
O=S1(=O)CCNCc2ccccc21,341,141:14100:5:Z4123279809;141:14100:6:Z1747809767;141:14101:3:Z3051045814;
Nc1nnc[nH]1,179,141:14100:5:Z362962642;141:14100:8:Z1083261560;141:14101:7:Z2234742603;
CC1(C)CNCC(N)C1,107,141:14100:5:Z3045068677;141:14101:8:Z3365470078;141:14101:9:Z3347041181;
O=C1COCC2COCCN12,341,141:14100:5:Z2802746718;141:14100:5:Z4884878873;141:14100:6:Z2802750318;
O=S1(=O)CCc2cccnc2C1,256,141:14100:5:Z3835502737;141:14100:6:Z4164961484;141:14100:8:Z4165088512;
c1nc2c(s1)CCCCCC2,100,141:14100:5:Z1926627423;141:14100:9:Z1414616167;141:14101:8:Z1995638555;
O=S1(=O)CCC2(CCCCO2)C1,285,141:14100:5:Z2862085861;141:14100:6:Z1594705504;141:14101:4:Z1595403180;
Cc1cnc(C)[nH]1,234,141:14100:5:Z3367768019;141:14101:8:Z3367788779;141:14102:4:Z2662074133;
Oc1ccc2ncncc2c1,39,141:14100:5:Z3558118866;141:14105:6:Z3557216922;141:14105:9:Z3559111898;
Oc1ccnc2c(F)c(F)ccc12,61,141:14100:5:Z2455318369;141:14102:2:Z4200071827;141:14103:3:Z4026849670;
C1CNCC2CCCN2C1,286,141:14100:5:Z2455318369;141:14100:9:Z956101790;141:14101:1:Z4137830207;
C1=CCCNCC1,266,141:14100:5:Z2714155597;141:14100:6:Z4291993754;141:14100:8:Z4063070871;
CC1NC(C)C(C)NC1=O,123,141:14100:5:Z2950558432;141:14101:0:Z3007672173;141:14101:1:Z2839845746;
Cc1ccc2c(c1)CCN2,386,141:14100:5:Z4360887842;141:14100:6:Z1879295702;141:14100:7:Z4420864112;
c1ccc2nc3sccc3cc2c1,53,141:14100:5:Z364087020;141:14102:8:Z1520092783;141:14105:5:Z1257213386;
C1CNCN1,155,141:14100:5:Z3316546656;141:14100:5:Z4117321472;141:14100:6:Z3059398546;
c1ccc2c(c1)CCC21OCCO1,111,141:14100:5:Z4571538422;141:14100:7:Z3362163827;141:14102:2:Z3806565483;
CN1CCC2(CC1)CNC1COCC12,181,141:14100:5:Z3609955642;141:14101:1:Z3609956829;141:14101:2:Z3706654550;
Cc1nn(C)c2[nH]c(=O)ccc12,144,141:14100:5:Z4460398379;141:14101:4:Z4632929684;141:14101:8:Z4460399314;
c1cc2c3c(c1)CCNCC3CCC2,115,141:14100:5:Z2229102583;141:14102:8:Z2201043968;141:14103:8:Z2229100037;
Cc1c(N)cnn1C,115,141:14100:5:Z4290515096;141:14102:1:Z4288064773;141:14102:4:Z5008036877;
N=S1(=O)CCNCC1,265,141:14100:5:Z2233684365;141:14101:6:Z3354935180;141:14103:1:Z2227513982;
CN1CCCCc2ccccc21,229,141:14100:5:Z2872795717;141:14100:6:Z2291473444;141:14100:7:Z2294667220;
CN1CCNCCC1=O,147,141:14100:5:Z4772807058;141:14100:5:Z2646323608;141:14100:6:Z2646324704;
FC1(F)CCC2(CCCO2)CC1,100,141:14100:5:Z4460023286;141:14100:6:Z5007337320;141:14100:9:Z4451027792;
C1CC2CCNCC2C1,120,141:14100:5:Z4436077055;141:14103:8:Z4600341532;141:14104:3:Z4474751975;
CN1CCn2nccc2S1(=O)=O,358,141:14100:5:Z3201679930;141:14100:5:Z3192471350;141:14100:6:Z4458995383;
Cc1cncn1C,80,141:14100:5:Z2043435636;141:14101:1:Z3497716020;141:14101:7:Z2047552468;
Clc1coc2ccccc12,81,141:14100:5:Z2453467501;141:14101:0:Z2638060947;141:14102:1:Z2453660913;
O=C1CC2(CCNCC2)CCN1,236,141:14100:5:Z3346568070;141:14101:2:Z3435468458;141:14101:6:Z3623154866;
OC1CNc2ccccc2C1,189,141:14100:5:Z1918185300;141:14102:2:Z2505093248;141:14102:4:Z1921392926;
Fc1cccc2c1C1(CCCC1)CN2,90,141:14100:5:Z977445298;141:14100:9:Z976262738;141:14101:8:Z3192171576;
O=C1CCC(F)CC1,228,141:14100:5:Z4289312959;141:14100:6:Z4288589893;141:14100:9:Z4289062426;
O=c1[nH]cnc2cccnc12,100,141:14100:5:Z3870240706;141:14101:3:Z3339873903;141:14103:9:Z3869901704;
c1cn2c(n1)CCOCC2,127,141:14100:5:Z3910465114;141:14100:7:Z3800029505;141:14101:9:Z4094516448;
Cc1ccc2c(c1)NCC(C)O2,190,141:14100:5:Z3562541406;141:14100:9:Z1883132993;141:14101:0:Z1361933514;
CC1(C)NCCC1O,208,141:14100:5:Z2187826121;141:14100:7:Z2189218225;141:14100:9:Z2186390483;
Cc1ccc(O)c(C)c1,300,141:14100:5:Z1954865149;141:14100:7:Z1570489801;141:14100:8:Z1218636366;
CC1(C)CNCCNC1,163,141:14100:5:Z4024196847;141:14100:8:Z4004948425;141:14102:3:Z4088846410;
Fc1ccc(F)c2c1CCN2,132,141:14100:5:Z2219178995;141:14100:6:Z4455819012;141:14101:8:Z2214602042;
C1COC2CCC2C1,614,141:14100:5:Z3199913631;141:14100:5:Z3200594093;141:14100:7:Z3586074004;
O=C1NCCc2ccncc21,377,141:14100:5:Z4264813568;141:14100:6:Z4264829945;141:14100:9:Z4596299484;
C1CC2CC(CN2)N1,167,141:14100:5:Z4122304585;141:14101:4:Z4109479012;141:14103:1:Z4113574674;
Cc1cnc2cnccc2n1,48,141:14100:5:Z2970225356;141:14103:6:Z2969886824;141:14103:6:Z2968722978;
CC12CCCC(CN1)C2,126,141:14100:5:Z3591762416;141:14105:4:Z3302582333;141:14105:9:Z4166681374;
O=C1CC2(CCC2)NCCN1,160,141:14100:5:Z4275169872;141:14100:7:Z2805270879;141:14101:2:Z3578725589;
C1COC2(CCN1)CCSCC2,367,141:14100:5:Z3648088056;141:14101:3:Z4883308009;141:14101:5:Z3682623372;
CC1CC(F)(F)C1,725,141:14100:5:Z2853754179;141:14100:5:Z3360634022;141:14100:5:Z2805095405;
O=C1CCc2cc(Cl)ccc21,261,141:14100:5:Z1865772220;141:14100:6:Z2010370731;141:14100:9:Z2480997939;
OC1CCNC12CCCCC2,277,141:14100:5:Z2644803385;141:14100:8:Z2841435414;141:14100:9:Z2603227044;
NC1CCc2ncccc2C1,213,141:14100:5:Z2393858315;141:14101:2:Z2450987169;141:14101:3:Z4206683619;
c1n[nH]c2c1CCSC2,189,141:14100:5:Z4329703912;141:14100:6:Z4149066639;141:14101:9:Z4149217703;
OC1CNCC2(CCCC2)CC1O,252,141:14100:5:Z4887891286;141:14101:3:Z3711662274;141:14101:8:Z3830717548;
Cc1cc2c(=O)[nH]c(=O)[nH]c2o1,2,141:14100:5:Z1171672326;141:14101:8:Z1171643733;
CC1CN(C)CCN1,136,141:14100:5:Z2042683357;141:14100:6:Z3616738405;141:14101:5:Z1166177603;
C1=NC2c3ccccc3CC2O1,84,141:14100:5:Z4883552881;141:14100:5:Z4883562009;141:14104:2:Z5014251841;
c1ccc2c(c1)OC1(CCCCC1)O2,135,141:14100:5:Z1321204646;141:14100:9:Z1493973683;141:14101:7:Z3834086867;
Cc1n[nH]c(=O)[nH]1,403,141:14100:5:Z3369499328;141:14100:6:Z3338850902;141:14100:8:Z3352258799;
Cc1ncn(C)n1,73,141:14100:5:Z1667554870;141:14101:4:Z1667557286;141:14102:6:Z1674585848;
O=c1[nH]c2ccccc2n2cnnc12,22,141:14100:5:Z2217413203;141:14101:2:Z2273581873;141:14101:4:Z1715485546;
Nc1ccnc2ccccc12,80,141:14100:5:Z5054436913;141:14101:7:Z4129188508;141:14101:9:Z4129930909;
Clc1cccc2nc[nH]c12,204,141:14100:5:Z4913112112;141:14100:8:Z4913069951;141:14101:2:Z4913268135;
CC1(C)CCCC1N,71,141:14100:5:Z3135198958;141:14102:3:Z3101425482;141:14103:8:Z4065544517;
C1=CCCC1,322,141:14100:5:Z4224023717;141:14101:8:Z3725544710;141:14101:8:Z3254293541;
NC1CC12CCCCC2,328,141:14100:5:Z4114881492;141:14100:9:Z3140514424;141:14100:9:Z3140532761;
OC1COC2(CNC2)CC1O,210,141:14100:5:Z4601227831;141:14100:8:Z4478138676;141:14101:8:Z4601337125;
CN1C(=O)NC2CNCCC21,361,141:14100:5:Z4867322292;141:14100:7:Z4869913960;141:14101:0:Z4859080753;
C1CC2(CCN1)OCC1CC12,165,141:14100:5:Z3776438484;141:14101:2:Z4392951829;141:14103:6:Z3842441710;
O=C1NCCCNC12CCC2,123,141:14100:5:Z3207343052;141:14105:0:Z3207340574;141:14105:1:Z3207348025;
Fc1cccc2c1OCC2,331,141:14100:5:Z2090715005;141:14100:5:Z1264352650;141:14100:6:Z1461527882;
C1NCC2C1C1COCC21,116,141:14100:5:Z2710743339;141:14101:3:Z2717833705;141:14102:8:Z2717828669;
CC1=NOC2(CNC2)C1,206,141:14100:5:Z4272998205;141:14100:6:Z3586273114;141:14101:1:Z3586274053;
CN1CCNC(C)(C)C1,179,141:14100:5:Z3374265106;141:14100:9:Z3374265258;141:14101:1:Z3374264960;
C1CC2CNCC(C1)NC2,94,141:14100:5:Z3795293014;141:14100:9:Z4056019773;141:14102:1:Z3795292456;
Cc1ccc2cncnc2c1,49,141:14100:5:Z3557584933;141:14101:2:Z3559828641;141:14102:9:Z3561480422;
O=C1CCC2CNCC12,185,141:14100:5:Z4590956699;141:14101:1:Z4591136667;141:14101:2:Z4610261219;
O=S1(=O)CCc2ncsc2C1,175,141:14100:5:Z2952353360;141:14101:9:Z2335379649;141:14102:0:Z2494924630;
Fc1cc(Cl)c2ncccc2c1,24,141:14100:5:Z3870001598;141:14102:3:Z3869804968;141:14105:5:Z2433635792;
Fc1cccn2cnnc12,140,141:14100:5:Z4296409348;141:14100:9:Z4290190319;141:14102:4:Z4290025178;
N=S1(=O)CCC2(C1)OCCO2,126,141:14100:5:Z3652720563;141:14101:0:Z3652717948;141:14101:6:Z3495142224;
Cn1cc(O)cn1,75,141:14100:5:Z3370310278;141:14101:5:Z4642452134;141:14103:3:Z3370306282;
Cn1c(=O)cc(O)c2ccccc21,124,141:14100:5:Z4503813931;141:14100:6:Z4502975480;141:14101:9:Z4503892111;
OC1CC2CCCC(C1)N2,311,141:14100:5:Z4503813931;141:14101:9:Z3435293339;141:14103:0:Z3615099098;
O=C1CCNC2CCCCN12,227,141:14100:5:Z4175360431;141:14101:0:Z3629100913;141:14101:1:Z4257318528;
FC1(F)CC2(CCNC2)C1,242,141:14100:5:Z4352894066;141:14100:6:Z4344240547;141:14101:1:Z4344052291;
FC1(F)CC2CCC1C2,656,141:14100:5:Z4157943043;141:14100:8:Z3906976337;141:14100:9:Z3801370259;
Cc1cc2nc(Cl)ncc2s1,29,141:14100:5:Z2611612213;141:14104:2:Z3834037760;141:14106:5:Z2611448361;
NC1CNC2(CCCOC2)C1,115,141:14100:5:Z3521206199;141:14100:8:Z3521208005;141:14101:0:Z3510980918;
C1CSCCO1,259,141:14100:5:Z3782965638;141:14101:5:Z3778525963;141:14102:1:Z3777549722;
CC1CCC2(CC1)CC2,89,141:14100:5:Z4226735803;141:14100:5:Z3880592264;141:14100:6:Z3860863052;
CC1COC(C)(C)OC1,228,141:14100:5:Z4906777412;141:14101:9:Z4907135176;141:14101:9:Z4906778018;
N=S1(=O)CCC2(CCCN2)C1,125,141:14100:5:Z3699131654;141:14101:3:Z3551602253;141:14101:7:Z3551607896;
O=c1[nH]cnc2sc3c(c12)CCCCC3,20,141:14100:5:Z87735853;141:14101:2:Z3292285835;141:14103:7:Z2205131699;
CC1CNc2c(O)cccc2C1,64,141:14100:5:Z3055272935;141:14100:9:Z3518484304;141:14101:8:Z3055272727;
Cc1cc(F)cc2[nH]ccc12,198,141:14100:5:Z1890920542;141:14101:8:Z4368572149;141:14101:9:Z1442215336;
Cc1cc(=O)n2ccccc2n1,88,141:14100:5:Z2037002635;141:14102:3:Z4272420319;141:14104:0:Z2168679057;
O=C1COc2ccc(F)cc2N1,202,141:14100:5:Z3715674394;141:14101:5:Z3715680849;141:14101:9:Z4643598383;
Cc1ccc2c(O)ccnc2n1,120,141:14100:5:Z4870240412;141:14100:6:Z2487820172;141:14101:0:Z1635704176;
Clc1cn2ccnc2cn1,99,141:14100:5:Z4266766518;141:14101:0:Z4266766423;141:14101:7:Z4266772075;
FC1(F)CC2CCC(C1)N2,240,141:14100:5:Z3575383950;141:14100:8:Z2698502795;141:14101:6:Z2717472965;
CC1(C)CNC(=O)CN1,65,141:14100:5:Z2001753439;141:14102:1:Z2001750777;141:14104:2:Z2003007277;
OC1CNCC2(CCCC2)C1,254,141:14100:5:Z3601756500;141:14100:9:Z3378842294;141:14101:1:Z3302591116;
Fc1cc(F)c2c(c1)CCO2,190,141:14100:5:Z4484701714;141:14101:5:Z4487133146;141:14101:7:Z4573181253;
O=c1[nH]cnc2cc(F)c(F)cc12,37,141:14100:5:Z1207171708;141:14100:9:Z1207172181;141:14101:3:Z1273086102;
Nc1ncc2c(n1)CCNC2,140,141:14100:5:Z1835894386;141:14101:2:Z1927952720;141:14101:2:Z1927952358;
NC12CCCC1CNC2,81,141:14100:5:Z2656728030;141:14101:4:Z2657534504;141:14102:6:Z2656739241;
Cc1n[nH]c(O)n1,236,141:14100:5:Z3870556127;141:14100:8:Z3628058312;141:14101:7:Z3519226957;
Cc1c[nH]c2ccccc2c1=O,181,141:14100:5:Z2076949685;141:14101:6:Z2032673831;141:14102:4:Z2719918352;
NC1CNCC(F)(F)C1,242,141:14100:5:Z4422015650;141:14100:5:Z4421979189;141:14100:5:Z4176443678;
CN1N=CCCC1=O,18,141:14100:5:Z1684087548;141:14115:7:Z1890541490;141:14117:2:Z4113890392;
Cc1cc(F)ccc1Cl,81,141:14100:5:Z1781079282;141:14100:9:Z1780163769;141:14101:0:Z1781063467;
C1COCC2(CCOC2)N1,159,141:14100:5:Z1995560761;141:14100:6:Z4503583269;141:14100:7:Z1994389122;
CC1CCC(=O)C1,157,141:14100:5:Z5035174663;141:14100:8:Z3572379867;141:14101:3:Z3080184875;
O=C1CC2CCC2N1,61,141:14100:5:Z4147802317;141:14103:1:Z3384813140;141:14103:5:Z3384801496;
CC1CCCNC1=O,10,141:14100:5:Z2159985381;141:14108:2:Z2370283743;141:14127:0:Z4252133525;
Cc1sc2[nH]cnc(=O)c2c1C,213,141:14100:6:Z838470466;141:14101:1:Z2283007300;141:14102:0:Z1657176237;
CC1CNCCC1O,245,141:14100:6:Z1748662110;141:14101:0:Z1745528522;141:14101:2:Z1748662290;
CC1CCN(C)CCN1,224,141:14100:6:Z2126804589;141:14100:9:Z1191986900;141:14101:0:Z3602281423;
c1ccc2c(c1)OCC1CNCC21,82,141:14100:6:Z3498136221;141:14101:0:Z3369596079;141:14101:7:Z3524004753;
c1cc2c3c(cccc3c1)CC2,226,141:14100:6:Z1178421934;141:14100:6:Z194840226;141:14100:6:Z2774225082;
CN1C(=O)CNC2CC21,208,141:14100:6:Z3715933688;141:14100:9:Z3715942660;141:14101:0:Z3660385920;
O=C1NCc2[nH]ncc21,50,141:14100:6:Z3018864277;141:14101:2:Z2960604176;141:14104:2:Z4421916943;
c1cc2c(s1)CNC2,239,141:14100:6:Z2606535835;141:14100:7:Z2640290854;141:14100:8:Z4063070871;
CC1(C)CC1(C)C,355,141:14100:6:Z2701656436;141:14100:9:Z1312413842;141:14100:9:Z5024100664;
Cn1c(=O)c2cc[nH]c2n(C)c1=O,231,141:14100:6:Z2158120493;141:14101:0:Z1848900242;141:14101:1:Z1329856007;
Cc1cc(N)[nH]c1C,11,141:14100:6:Z4254285134;141:14119:0:Z4254283800;141:14120:3:Z4254285189;
O=C1NCC2(CNC2)N1,164,141:14100:6:Z3777859953;141:14100:8:Z3855376647;141:14101:2:Z4407260449;
Cc1cc(C)n2nc(O)cc2n1,152,141:14100:6:Z3206531516;141:14101:4:Z954352850;141:14101:7:Z2849740079;
C1CCCSCC1,292,141:14100:6:Z3206531516;141:14100:7:Z3206524487;141:14101:4:Z3683819178;
FC1CCC2CC12,97,141:14100:6:Z4406393621;141:14100:7:Z4502504452;141:14101:2:Z4423918107;
ClC1=CCCNC1,88,141:14100:6:Z2837873110;141:14102:7:Z2969127073;141:14103:8:Z4772713897;
CN1CCC2NCCCC21,275,141:14100:6:Z4157651444;141:14100:6:Z4157457350;141:14101:4:Z4152856989;
CC1CNCC(C)S1(=O)=O,339,141:14100:6:Z3550811355;141:14100:9:Z2180123095;141:14101:5:Z4508779755;
CN1CCNc2cnccc21,244,141:14100:6:Z1909482644;141:14100:7:Z1909480219;141:14100:8:Z1522167899;
OC1CNC2(CCOCC2)C1,255,141:14100:6:Z3626461180;141:14100:7:Z3405309594;141:14101:5:Z3626466803;
c1ccc2c(c1)CCC1(CCOCC1)O2,172,141:14100:6:Z3360426172;141:14102:0:Z2852209143;141:14103:2:Z3359492957;
O=c1ccoc2ccc(F)cc12,166,141:14100:6:Z1745511348;141:14100:8:Z1902970255;141:14101:3:Z1418675477;
c1cnc2cn[nH]c2c1,377,141:14100:6:Z3347498805;141:14100:6:Z3361369046;141:14100:6:Z4142256407;
O=S1(=O)CCC2(CCCO2)CC1,318,141:14100:6:Z3194240671;141:14100:9:Z3057277111;141:14100:9:Z3057278331;
FC1(F)C2(CCC2)C12CCNCC2,144,141:14100:6:Z3209751509;141:14100:6:Z4414449994;141:14103:6:Z3507678626;
CC1NCCS(=O)(=O)C1C,214,141:14100:6:Z3136096343;141:14101:3:Z3573163018;141:14101:5:Z1232579040;
O=C1CNC(=O)c2ccccc2N1,397,141:14100:6:Z2774532875;141:14100:8:Z3795368349;141:14100:9:Z2227269114;
Cc1c[nH]c(=O)s1,384,141:14100:6:Z3340723827;141:14100:6:Z3143977806;141:14100:6:Z3625058164;
Cc1cnn2c1CCCC2,321,141:14100:6:Z4150207794;141:14101:1:Z3897529642;141:14101:4:Z4240521219;
NC1CNC1,201,141:14100:6:Z5060229318;141:14101:5:Z5060239789;141:14101:7:Z5060244107;
Fc1ccc(F)c2c1CCCN2,126,141:14100:6:Z1542039013;141:14101:2:Z4114493076;141:14104:1:Z1886580172;
CN1CCc2nc3ccccc3cc2C1,74,141:14100:6:Z2358019087;141:14100:6:Z2358019051;141:14101:3:Z2357996708;
Cc1c(F)ccc2c1NCCC2,59,141:14100:6:Z4129827267;141:14101:2:Z4129822948;141:14105:8:Z4129828401;
c1nc2nc3c(cn2n1)CCC3,42,141:14100:6:Z2769379798;141:14102:3:Z2770131569;141:14102:7:Z2769880386;
CC1(C)C(O)C2CCNC21,578,141:14100:6:Z4993751481;141:14100:6:Z4993749198;141:14100:9:Z4508500530;
O=C1NCCC2CCCNC12,175,141:14100:6:Z3559519077;141:14102:7:Z2921444937;141:14102:9:Z4510941436;
O=C1NCCC2CCNC=C12,86,141:14100:6:Z4368811510;141:14100:7:Z4368815086;141:14100:8:Z4368820024;
c1ccc2c(c1)CNOC2,187,141:14100:6:Z2105721842;141:14101:8:Z2106056342;141:14102:5:Z2108362334;
CC1(C)CNCC(C)(C)C1O,287,141:14100:6:Z4599940151;141:14100:8:Z4991857383;141:14101:3:Z4601771490;
C1COC2CCOCC2N1,157,141:14100:6:Z4136605715;141:14101:4:Z3206332061;141:14103:0:Z4993716737;
CC1CC2(CC2)C1,114,141:14100:6:Z3582452518;141:14102:0:Z3551855905;141:14103:4:Z3523658948;
CC1NCCNC1C,175,141:14100:6:Z3310797222;141:14100:9:Z2443921155;141:14101:2:Z2362698761;
N=S1(=O)CC2(CNC2)C1,81,141:14100:6:Z4138774075;141:14101:5:Z4142605026;141:14101:6:Z4142640407;
Cc1cnc2[nH]ncc2c1,272,141:14100:6:Z2977340061;141:14100:7:Z2980353466;141:14101:2:Z2982886028;
C1CCC2(CC1)CCCC2,543,141:14100:6:Z4124633982;141:14101:0:Z2185980909;141:14101:1:Z3579006788;
Fc1cccc2sccc12,595,141:14100:6:Z2483047200;141:14100:6:Z4193398482;141:14100:7:Z1500042059;
