fragment_smiles,occurences,example_ligands
OC1CCCNC1,46044,207:20700:0:PV-003915733659;207:20700:0:PV-003915733660;207:20700:0:PV-003069556700;
c1ccccc1,307806,207:20700:0:PV-003915733659;207:20700:0:PV-003915733660;207:20700:0:PV-003069556040;
C1CCCC1,230750,207:20700:0:PV-003069555774;207:20700:0:PV-003069555775;207:20700:0:PV-003915733714;
Cn1cnc2ccccc21,2358,207:20700:0:PV-003069555774;207:20700:0:PV-003069555775;207:20700:3:PV-004223224097;
C1CCNCC1,494952,207:20700:0:PV-001341504046;207:20700:0:PV-002718687086;207:20700:0:PV-003915733687;
c1ccn2ccnc2c1,10309,207:20700:0:PV-001341504046;207:20700:0:PV-003069557172;207:20700:0:PV-002718687570;
c1ccc2[nH]ccc2c1,12993,207:20700:0:PV-002718687086;207:20700:0:PV-003069557794;207:20700:0:PV-003069557795;
Cn1cccn1,111263,207:20700:0:PV-003069555792;207:20700:0:PV-000476838969;207:20700:0:PV-000589406021;
C1CC2CNCC1N2,22080,207:20700:0:PV-003069555792;207:20700:0:PV-000476838969;207:20700:0:PV-003915734727;
c1ccoc1,125422,207:20700:0:PV-003069555792;207:20700:0:PV-000476838969;207:20700:0:PV-003069555976;
Cc1ccc[nH]c1=O,4077,207:20700:0:PV-003069555806;207:20700:0:PV-003069555807;207:20700:0:PV-003069555808;
C1CCCCC1,197357,207:20700:0:PV-003069555806;207:20700:0:PV-003069555807;207:20700:0:PV-003069555808;
Cc1cccc(N)n1,1749,207:20700:0:PV-003069555820;207:20700:0:PV-003069557252;207:20700:0:PV-003915737931;
CC1(C)CCNC1,33521,207:20700:0:PV-003069555820;207:20700:0:PV-003915733806;207:20700:0:PV-003915733807;
c1cnoc1,116482,207:20700:0:PV-003069555820;207:20700:0:PV-000390765443;207:20700:0:PV-000450637844;
C1CC2NCCC2CN1,6485,207:20700:0:PV-003069555821;207:20700:0:PV-003915734886;207:20700:0:PV-003915734887;
Oc1ccncc1,10152,207:20700:0:PV-003069555821;207:20700:0:PV-003069557560;207:20700:0:PV-002718688642;
Cc1cc(Cl)n(C)n1,2957,207:20700:0:PV-001161566963;207:20700:0:PV-004223089861;207:20700:0:PV-004223089862;
CC1CCCCN1,57636,207:20700:0:PV-001161566963;207:20700:0:PV-003069556572;207:20700:0:PV-002718687343;
C1CNCC2(C1)CNC2,11074,207:20700:0:PV-001086529584;207:20700:0:PV-001085895669;207:20700:0:PV-003069560133;
O=c1[nH]ccs1,12300,207:20700:0:PV-001086529584;207:20700:0:PV-004223087228;207:20700:0:PV-004223094680;
c1ccc2c(c1)CCN2,6587,207:20700:0:PV-002189945941;207:20700:0:PV-003069558580;207:20700:0:PV-003069558581;
