fragment_smiles,occurences,example_ligands
Fc1ccccc1Cl,19222,267:26700:0:PV-006143257093;267:26700:0:PV-006143257365;267:26700:0:PV-006143257366;
C1CCCCC1,197247,267:26700:0:PV-006143257093;267:26700:0:PV-006143257335;267:26700:0:PV-006143258618;
FC1(F)CC1,32108,267:26700:0:PV-006143257093;267:26700:0:PV-006143258020;267:26700:0:PV-006143258021;
Cc1ccn[nH]1,36903,267:26700:0:PV-006143257119;267:26700:0:PV-006143259989;267:26700:0:PV-006143262277;
C1CCNC1,587554,267:26700:0:PV-006143257119;267:26700:0:PV-006143257146;267:26700:0:PV-006143257147;
C1CCNCC1,495874,267:26700:0:PV-006143257129;267:26700:0:PV-006143257137;267:26700:0:PV-006143257569;
O=c1[nH]ccs1,12415,267:26700:0:PV-006143257129;267:26700:0:PV-006143261558;267:26700:0:PV-006143263884;
C1CCOCC1,100987,267:26700:0:PV-006143257137;267:26700:0:PV-006143257791;267:26700:0:PV-006143259229;
C1CCOC1,144086,267:26700:0:PV-006143257137;267:26700:0:PV-006143258538;267:26700:0:PV-006143258618;
c1c[nH]nn1,99928,267:26700:0:PV-006143257146;267:26700:0:PV-006143257147;267:26700:0:PV-006143257148;
CC1COC1,8840,267:26700:0:PV-006143257146;267:26700:0:PV-006143257147;267:26700:0:PV-006143257148;
Cc1cccs1,42926,267:26700:0:PV-006143257177;267:26700:0:PV-006143257955;267:26700:0:PV-006143257956;
C1CC2CNCC2C1,13811,267:26700:0:PV-006143257177;267:26700:0:PV-006143258115;267:26700:0:PV-006143262242;
c1cn[nH]c1,225036,267:26700:0:PV-006143257177;267:26700:0:PV-006143258111;267:26700:0:PV-006143258112;
Cn1cccn1,111940,267:26700:0:PV-006143257194;267:26700:0:PV-006143257372;267:26700:0:PV-006143257373;
CC1CCNC1,163803,267:26700:0:PV-006143257194;267:26700:0:PV-006143259350;267:26700:0:PV-006143259351;
Clc1cnn[nH]1,4453,267:26700:0:PV-006143257194;267:26700:0:PV-006143264828;267:26700:0:PV-006143264829;
CC1(F)CNCCNC1,3730,267:26700:0:PV-006143257197;267:26700:0:PV-006143285084;267:26700:0:PV-006143292875;
C1CC2CNCC2CN1,15127,267:26700:0:PV-006143257213;267:26700:0:PV-006143257214;267:26700:0:PV-006143265150;
C1CC2COCC2C1,3594,267:26700:0:PV-006143257213;267:26700:0:PV-006143257214;267:26700:0:PV-006143303315;
Oc1ccncc1Cl,2407,267:26700:0:PV-006143257264;267:26700:0:PV-006143258220;267:26700:0:PV-006143279927;
c1cc[nH]c1,97070,267:26700:0:PV-006143257270;267:26700:0:PV-006143257684;267:26700:0:PV-006143259213;
