fragment_smiles,occurences,example_ligands
Cc1ccccc1C,14653,334:33400:0:PV-006479349709;334:33400:0:PV-006479349710;334:33400:0:PV-006479353992;
C1CCOC1,137081,334:33400:0:PV-006479349709;334:33400:0:PV-006479349710;334:33400:0:PV-006479350118;
CC1(C)CCCOC1,8043,334:33400:0:PV-006479349709;334:33400:0:PV-006479349710;334:33400:0:PV-006479354940;
Cn1cccc1,33775,334:33400:0:PV-006479349714;334:33400:0:PV-006479349800;334:33400:0:PV-006479349912;
Cc1cccc(Cl)c1,14920,334:33400:0:PV-006479349714;334:33400:0:PV-006479350718;334:33400:0:PV-006479350719;
Cc1ccon1,33813,334:33400:0:PV-006479349721;334:33400:0:PV-006479349722;334:33400:0:PV-006479350538;
FC1CCNC1,71577,334:33400:0:PV-006479349721;334:33400:0:PV-006479349722;334:33400:0:PV-006479350984;
CC1CCOCC1,10133,334:33400:0:PV-006479349721;334:33400:0:PV-006479349722;334:33400:0:PV-006479354323;
CC1CCCCN1,64063,334:33400:0:PV-006479349736;334:33400:0:PV-006479350454;334:33400:0:PV-006479350465;
FC1CCC1,50087,334:33400:0:PV-006479349736;334:33400:0:PV-006479350836;334:33400:0:PV-006479350837;
c1cnc2[nH]ncc2c1,5217,334:33400:0:PV-006479349736;334:33400:0:PV-006479352042;334:33400:0:PV-006479352043;
Cc1ccn[nH]1,44786,334:33400:0:PV-006479349743;334:33400:0:PV-006479349744;334:33400:0:PV-006479351882;
CC1CNCCCN1,30933,334:33400:0:PV-006479349743;334:33400:0:PV-006479349744;334:33400:0:PV-006479350283;
c1cscn1,96113,334:33400:0:PV-006479349743;334:33400:0:PV-006479349744;334:33400:0:PV-006479350093;
C1CNC2(C1)CCNCC2,4794,334:33400:0:PV-006479349750;334:33400:0:PV-006479350737;334:33400:1:PV-006479377188;
Fc1ccco1,5743,334:33400:0:PV-006479349750;334:33400:0:PV-006479353295;334:33400:0:PV-006479354331;
Cc1nccs1,21795,334:33400:0:PV-006479349774;334:33400:0:PV-006479351076;334:33400:0:PV-006479351549;
CC1CCNCCN1,14153,334:33400:0:PV-006479349774;334:33400:0:PV-006479350868;334:33400:0:PV-006479351698;
CC1CCCC(C)(C)C1,1357,334:33400:0:PV-006479349774;334:33400:0:PV-006479368282;334:33400:0:PV-006479370568;
C1CCNCC1,552158,334:33400:0:PV-006479349776;334:33400:0:PV-006479349800;334:33400:0:PV-006479349809;
c1cn[nH]c1,255929,334:33400:0:PV-006479349776;334:33400:0:PV-006479350168;334:33400:0:PV-006479350208;
C1CCNC1,598182,334:33400:0:PV-006479349777;334:33400:0:PV-006479349778;334:33400:0:PV-006479349779;
c1ccccc1,385842,334:33400:0:PV-006479349777;334:33400:0:PV-006479349778;334:33400:0:PV-006479349779;
c1cc2c(o1)COC2,2320,334:33400:0:PV-006479349777;334:33400:0:PV-006479349778;334:33400:0:PV-006479349779;
Cc1ccsc1C,9199,334:33400:0:PV-006479349808;334:33400:0:PV-006479352911;334:33400:0:PV-006479353025;
OC1CNC1,35504,334:33400:0:PV-006479349808;334:33400:0:PV-006479349938;334:33400:0:PV-006479350259;
C1CC2CCC1C2,21168,334:33400:0:PV-006479349808;334:33400:0:PV-006479349938;334:33400:0:PV-006479353512;
Nc1ccccn1,16600,334:33400:0:PV-006479349809;334:33400:0:PV-006479350382;334:33400:0:PV-006479351633;
C1CC2CNC(C1)C2,6698,334:33400:0:PV-006479349821;334:33400:0:PV-006479351880;334:33400:0:PV-006479363249;
c1cocn1,85167,334:33400:0:PV-006479349821;334:33400:0:PV-006479350359;334:33400:0:PV-006479351386;
O=c1cccc[nH]1,43991,334:33400:0:PV-006479349828;334:33400:0:PV-006479350151;334:33400:0:PV-006479352141;
C1CC2CNCC1C2,15600,334:33400:0:PV-006479349828;334:33400:0:PV-006479355596;334:33400:0:PV-006479357257;
C1CCCCC1,223675,334:33400:0:PV-006479349828;334:33400:0:PV-006479350116;334:33400:0:PV-006479350302;
Cc1ccco1,50593,334:33400:0:PV-006479349829;334:33400:0:PV-006479350050;334:33400:0:PV-006479350060;
Fc1ccc2cc[nH]c2c1,2808,334:33400:0:PV-006479349829;334:33400:0:PV-006479366098;334:33400:0:PV-006479366099;
Cc1sccc1N,1938,334:33400:0:PV-006479349830;334:33400:0:PV-006479366352;334:33400:1:PV-006479378967;
OC1CCNCC1,29232,334:33400:0:PV-006479349830;334:33400:0:PV-006479351983;334:33400:0:PV-006479353318;
c1cc2n(c1)CCC2,2795,334:33400:0:PV-006479349830;334:33400:0:PV-006479353805;334:33400:0:PV-006479353806;
Cn1ccc(Cl)n1,3528,334:33400:0:PV-006479349845;334:33400:2:PV-006479421698;334:33400:3:PV-006479426824;
CC1CCC(=O)C1,1898,334:33400:0:PV-006479349845;334:33400:1:PV-006479389497;334:33400:1:PV-006479389498;
CC1(C)CCCN1,36163,334:33400:0:PV-006479349852;334:33400:0:PV-006479349947;334:33400:0:PV-006479350574;
Cc1cc2ccccc2[nH]1,1360,334:33400:0:PV-006479349852;334:33400:4:PV-006479456649;334:33400:4:PV-006479456650;
c1ccoc1,129954,334:33400:0:PV-006479349859;334:33400:0:PV-006479350046;334:33400:0:PV-006479350047;
c1ccc2c(c1)CCCS2,1125,334:33400:0:PV-006479349859;334:33400:0:PV-006479360827;334:33400:1:PV-006479375417;
C1=NOC2CNCC12,834,334:33400:0:PV-006479349863;334:33400:0:PV-006479356853;334:33400:1:PV-006479392705;
c1ccn2cncc2c1,10195,334:33400:0:PV-006479349863;334:33400:0:PV-006479355510;334:33400:0:PV-006479370844;
Cc1cn(C)cn1,4367,334:33400:0:PV-006479349865;334:33400:0:PV-006479351814;334:33400:0:PV-006479356407;
O=C1CCc2ccccc21,2726,334:33400:0:PV-006479349865;334:33400:0:PV-006479355393;334:33400:0:PV-006479362307;
c1cnoc1,129999,334:33400:0:PV-006479349871;334:33400:0:PV-006479350178;334:33400:0:PV-006479350210;
CC1CCNCC1,57613,334:33400:0:PV-006479349871;334:33400:0:PV-006479350251;334:33400:0:PV-006479351076;
CC1CC2(CC2)C1,1694,334:33400:0:PV-006479349871;334:33400:1:PV-006479376011;334:33400:1:PV-006479379809;
Cc1ccc(Cl)cc1,7127,334:33400:0:PV-006479349879;334:33400:0:PV-006479351652;334:33400:0:PV-006479357918;
Cn1cccn1,129375,334:33400:0:PV-006479349879;334:33400:0:PV-006479350014;334:33400:0:PV-006479350356;
Cc1[nH]ncc1F,4137,334:33400:0:PV-006479349885;334:33400:0:PV-006479361875;334:33400:0:PV-006479361876;
C1NCC2CC12,104011,334:33400:0:PV-006479349885;334:33400:0:PV-006479350787;334:33400:0:PV-006479350788;
OC1CCCCC1,24516,334:33400:0:PV-006479349885;334:33400:0:PV-006479350514;334:33400:0:PV-006479351125;
Cc1cc[nH]n1,47271,334:33400:0:PV-006479349911;334:33400:0:PV-006479350258;334:33400:0:PV-006479352799;
C1CCCC1,239161,334:33400:0:PV-006479349911;334:33400:0:PV-006479350060;334:33400:0:PV-006479350076;
CC1(C)CNC1,5856,334:33400:0:PV-006479349911;334:33400:0:PV-006479351218;334:33400:0:PV-006479363896;
c1ccc2c(c1)CCO2,14726,334:33400:0:PV-006479349912;334:33400:0:PV-006479349913;334:33400:0:PV-006479356313;
OC1CCCNC1,49878,334:33400:0:PV-006479349925;334:33400:0:PV-006479349926;334:33400:0:PV-006479352653;
CC1CC1C,14182,334:33400:0:PV-006479349925;334:33400:0:PV-006479349926;334:33400:0:PV-006479350862;
Cc1ccccc1,112695,334:33400:0:PV-006479349928;334:33400:0:PV-006479350130;334:33400:0:PV-006479350131;
C1CC2(CCN1)CNC2,13280,334:33400:0:PV-006479349928;334:33400:0:PV-006479350261;334:33400:0:PV-006479351061;
Cc1cc[nH]c1C,6123,334:33400:0:PV-006479349928;334:33400:0:PV-006479351197;334:33400:0:PV-006479363225;
Cc1ccncc1C,7717,334:33400:0:PV-006479349937;334:33400:0:PV-006479354808;334:33400:0:PV-006479369046;
Cc1ccc[nH]1,15319,334:33400:0:PV-006479349938;334:33400:0:PV-006479351401;334:33400:0:PV-006479353645;
Cc1cocn1,17441,334:33400:0:PV-006479349947;334:33400:0:PV-006479350725;334:33400:0:PV-006479353563;
c1n[nH]c2c1CCCC2,7772,334:33400:0:PV-006479349947;334:33400:0:PV-006479358585;334:33400:0:PV-006479359224;
C1CC2COCC2C1,3973,334:33400:0:PV-006479349949;334:33400:0:PV-006479349950;334:33400:0:PV-006479352905;
C1COC2(CCNC2)CN1,4728,334:33400:0:PV-006479349968;334:33400:0:PV-006479349969;334:33400:0:PV-006479349970;
Cc1cccn1C,18117,334:33400:0:PV-006479349998;334:33400:0:PV-006479350422;334:33400:0:PV-006479351365;
C1CNCC2(C1)CNCCO2,2386,334:33400:0:PV-006479349998;334:33400:0:PV-006479350649;334:33400:0:PV-006479350753;
CC1=CCCS1(=O)=O,1002,334:33400:0:PV-006479350010;334:33400:3:PV-006479438359;334:33400:3:PV-006479438360;
c1cc2n(c1)CCCC2,3865,334:33400:0:PV-006479350010;334:33400:0:PV-006479361704;334:33400:0:PV-006479363313;
CC1CCC1,48609,334:33400:0:PV-006479350012;334:33400:0:PV-006479351984;334:33400:0:PV-006479353660;
c1ccncc1,288968,334:33400:0:PV-006479350012;334:33400:0:PV-006479350093;334:33400:0:PV-006479350094;
C1CC2(C1)CCOCC2,3153,334:33400:0:PV-006479350012;334:33400:0:PV-006479355135;334:33400:1:PV-006479380842;
Cc1cnoc1,25092,334:33400:0:PV-006479350013;334:33400:0:PV-006479351401;334:33400:0:PV-006479352658;
C1CCCNCC1,96798,334:33400:0:PV-006479350013;334:33400:0:PV-006479350543;334:33400:0:PV-006479350836;
c1cc2c(o1)CSC2,895,334:33400:0:PV-006479350013;334:33400:6:PV-006479496162;334:33400:7:PV-006479529049;
Oc1ccc(Cl)cn1,2110,334:33400:0:PV-006479350014;334:33400:0:PV-006479353857;334:33400:0:PV-006479353858;
Cc1ccc2nonc2c1,488,334:33400:0:PV-006479350022;334:33400:0:PV-006479350023;334:33400:0:PV-006479350024;
CC1(C)COC1,3108,334:33400:0:PV-006479350022;334:33400:0:PV-006479350023;334:33400:0:PV-006479350024;
Cc1cc(C)c(C)[nH]1,3111,334:33400:0:PV-006479350029;334:33400:0:PV-006479350248;334:33400:0:PV-006479350249;
c1ccsc1,124255,334:33400:0:PV-006479350029;334:33400:0:PV-006479350210;334:33400:0:PV-006479350211;
