fragment_smiles,occurences,example_ligands
C1CCCNCC1,112147,409:40900:0:PV-004172675337;409:40900:0:PV-004172675719;409:40900:0:PV-004172675840;
CC1(C)CCCCC1,19215,409:40900:0:PV-004172675337;409:40900:0:PV-004172676003;409:40900:0:PV-004172676313;
c1ccncc1,379334,409:40900:0:PV-004172675338;409:40900:0:PV-004172675367;409:40900:0:PV-004172675614;
C1CCNC1,599618,409:40900:0:PV-004172675338;409:40900:0:PV-004172675613;409:40900:0:PV-004172675656;
O=C1CCCN1,83130,409:40900:0:PV-004172675338;409:40900:0:PV-004172675490;409:40900:0:PV-004172675491;
Cc1cccc2cc[nH]c12,4609,409:40900:0:PV-004172675349;409:40900:0:PV-004172675350;409:40900:0:PV-004172675351;
FC1CCC1,46836,409:40900:0:PV-004172675349;409:40900:0:PV-004172675350;409:40900:0:PV-004172675351;
c1cnon1,1982,409:40900:0:PV-004172675354;409:40900:0:PV-004172675355;409:40900:0:PV-004172696077;
FC1CCCNC1,65324,409:40900:0:PV-004172675354;409:40900:0:PV-004172675355;409:40900:0:PV-004172675385;
c1ccc2occc2c1,24267,409:40900:0:PV-004172675354;409:40900:0:PV-004172675355;409:40900:0:PV-004172675994;
Cc1ccoc1C,7273,409:40900:0:PV-004172675367;409:40900:0:PV-004172676496;409:40900:0:PV-004172681738;
OC1CCNC1,89866,409:40900:0:PV-004172675367;409:40900:0:PV-004172675507;409:40900:0:PV-004172675627;
CC1CC2(CCNCC2)CN1,2600,409:40900:0:PV-004172675369;409:40900:0:PV-004172675370;409:40900:0:PV-004172682137;
Cc1ccnnc1,12766,409:40900:0:PV-004172675385;409:40900:0:PV-004172675386;409:40900:0:PV-004172676995;
Cc1cnco1,22432,409:40900:0:PV-004172675385;409:40900:0:PV-004172675386;409:40900:0:PV-004172679504;
c1ccoc1,129940,409:40900:0:PV-004172675389;409:40900:0:PV-004172676046;409:40900:0:PV-004172676047;
FC1CCNC1,68202,409:40900:0:PV-004172675389;409:40900:0:PV-004172675447;409:40900:0:PV-004172675448;
CC1CCCC1,22376,409:40900:0:PV-004172675389;409:40900:0:PV-004172676369;409:40900:0:PV-004172676526;
Cc1cc[nH]n1,58795,409:40900:0:PV-004172675403;409:40900:0:PV-004172675708;409:40900:0:PV-004172675709;
C1COCCN1,72004,409:40900:0:PV-004172675403;409:40900:0:PV-004172677400;409:40900:0:PV-004172677677;
Cc1ccccn1,68271,409:40900:0:PV-004172675404;409:40900:0:PV-004172677682;409:40900:0:PV-004172679026;
C1CCNCC1,621761,409:40900:0:PV-004172675404;409:40900:0:PV-004172675490;409:40900:0:PV-004172675491;
CC1CC1F,5690,409:40900:0:PV-004172675404;409:40900:0:PV-004172675438;409:40900:0:PV-004172678101;
OC1CCCNC1,49626,409:40900:0:PV-004172675407;409:40900:0:PV-004172676119;409:40900:0:PV-004172676977;
Fc1ccccc1F,26571,409:40900:0:PV-004172675407;409:40900:0:PV-004172676669;409:40900:0:PV-004172676670;
c1ccc2c(c1)NCCO2,2079,409:40900:0:PV-004172675411;409:40900:0:PV-004172690243;409:40900:1:PV-004172704039;
c1nc[nH]n1,43026,409:40900:0:PV-004172675411;409:40900:0:PV-004172675453;409:40900:0:PV-004172675454;
Cc1ccccc1,157360,409:40900:0:PV-004172675411;409:40900:0:PV-004172675628;409:40900:0:PV-004172675629;
Cc1ccccc1C,19688,409:40900:0:PV-004172675438;409:40900:0:PV-004172676502;409:40900:0:PV-004172677328;
C1CNCCNC1,29992,409:40900:0:PV-004172675438;409:40900:0:PV-004172676864;409:40900:0:PV-004172677515;
Cc1ccoc1,46643,409:40900:0:PV-004172675447;409:40900:0:PV-004172675448;409:40900:0:PV-004172676317;
c1ccc2c(c1)CCCCC2,2660,409:40900:0:PV-004172675447;409:40900:0:PV-004172675448;409:40900:0:PV-004172679017;
CC1CCNC1,169774,409:40900:0:PV-004172675453;409:40900:0:PV-004172675454;409:40900:0:PV-004172675455;
Cn1cccc1,38854,409:40900:0:PV-004172675453;409:40900:0:PV-004172675454;409:40900:0:PV-004172675455;
Cc1ccc[nH]1,19499,409:40900:0:PV-004172675490;409:40900:0:PV-004172675491;409:40900:0:PV-004172675492;
C1CCC2(CC1)CCC2,10673,409:40900:0:PV-004172675501;409:40900:0:PV-004172675502;409:40900:0:PV-004172676712;
c1nnn[nH]1,4022,409:40900:0:PV-004172675501;409:40900:0:PV-004172675502;409:40900:1:PV-004172714883;
Cc1ccccc1F,29261,409:40900:0:PV-004172675506;409:40900:0:PV-004172675644;409:40900:0:PV-004172676278;
C1CC2(CCN1)CNC2,14912,409:40900:0:PV-004172675506;409:40900:0:PV-004172675611;409:40900:0:PV-004172675612;
O=c1[nH]c2ccccc2o1,5377,409:40900:0:PV-004172675507;409:40900:1:PV-004172706930;409:40900:1:PV-004172716287;
Cc1cccc(C)c1,37826,409:40900:0:PV-004172675515;409:40900:0:PV-004172675578;409:40900:0:PV-004172676279;
C1CC2CC2CCN1,2405,409:40900:0:PV-004172675515;409:40900:0:PV-004172676506;409:40900:1:PV-004172715654;
OC1CCC1,31339,409:40900:0:PV-004172675515;409:40900:0:PV-004172678429;409:40900:0:PV-004172678634;
C1CCC2NCCC2C1,3035,409:40900:0:PV-004172675519;409:40900:0:PV-004172687338;409:40900:1:PV-004172705613;
c1cncnc1,76526,409:40900:0:PV-004172675519;409:40900:0:PV-004172675644;409:40900:0:PV-004172676149;
CC1CCOC1,12345,409:40900:0:PV-004172675525;409:40900:0:PV-004172678292;409:40900:0:PV-004172678293;
C1CNCCN1,165661,409:40900:0:PV-004172675525;409:40900:0:PV-004172675625;409:40900:0:PV-004172675626;
Fc1ccccc1,230051,409:40900:0:PV-004172675525;409:40900:0:PV-004172675957;409:40900:0:PV-004172676168;
C1CCCCC1,256726,409:40900:0:PV-004172675527;409:40900:0:PV-004172675627;409:40900:0:PV-004172675630;
c1ccccc1,531903,409:40900:0:PV-004172675527;409:40900:0:PV-004172675613;409:40900:0:PV-004172675703;
C1CCOC1,129166,409:40900:0:PV-004172675534;409:40900:0:PV-004172675535;409:40900:0:PV-004172676591;
Fc1cccnc1,59422,409:40900:0:PV-004172675534;409:40900:0:PV-004172675535;409:40900:0:PV-004172676546;
C1=Cc2ccccc2CC1,3869,409:40900:0:PV-004172675534;409:40900:0:PV-004172675535;409:40900:0:PV-004172701228;
