fragment_smiles,occurences,example_ligands
Cc1ccno1,28069,270:27000:0:PV-002981824328;270:27000:0:PV-004099934959;270:27000:0:PV-004099934960;
C1CCNCC1,496621,270:27000:0:PV-002981824328;270:27000:0:PV-003748444948;270:27000:0:PV-003748444949;
c1cc2occc2[nH]1,1737,270:27000:0:PV-002981824328;270:27000:0:PV-003748459813;270:27000:2:PV-006239389209;
c1ccc2[nH]ncc2c1,9817,270:27000:0:PV-002981824332;270:27000:0:PV-001669502580;270:27000:0:PV-002981825132;
Oc1cccnc1,16026,270:27000:0:PV-002981824332;270:27000:0:PV-004099935093;270:27000:0:PV-004099935094;
Cc1ccccc1,88740,270:27000:0:PV-003748444948;270:27000:0:PV-003748444949;270:27000:0:PV-003748444950;
CC1CC1F,8388,270:27000:0:PV-003748444948;270:27000:0:PV-003748444949;270:27000:0:PV-003748444950;
Cn1ccnn1,14722,270:27000:0:PV-002437574006;270:27000:0:PV-004099935599;270:27000:0:PV-000549747403;
c1ccccc1,309622,270:27000:0:PV-002437574006;270:27000:0:PV-004099934825;270:27000:0:PV-002230570605;
OC1CCCNC1,46746,270:27000:0:PV-001255874857;270:27000:0:PV-004099934820;270:27000:0:PV-004099934821;
c1cn[nH]c1,223978,270:27000:0:PV-001255874857;270:27000:0:PV-004099934820;270:27000:0:PV-004099934821;
Cc1cccnc1,38720,270:27000:0:PV-002981824338;270:27000:0:PV-003748445389;270:27000:0:PV-001760095121;
Cc1ncc2n1CCCC2,1040,270:27000:0:PV-002981824338;270:27000:0:PV-002981827799;270:27000:0:PV-002981827800;
C1CC2(CCN1)CC2,10297,270:27000:0:PV-000430250479;270:27000:0:PV-000430552853;270:27000:0:PV-001372660138;
C1CCOCC1,100594,270:27000:0:PV-000430250479;270:27000:0:PV-001642640522;270:27000:0:PV-004099935315;
C1CNCCOC1,23376,270:27000:0:PV-004099934825;270:27000:0:PV-002489324298;270:27000:0:PV-001195343755;
Cc1ccccn1,41724,270:27000:0:PV-002230570605;270:27000:0:PV-004099935303;270:27000:0:PV-000269747358;
C1CNCCNC1,26932,270:27000:0:PV-004099934845;270:27000:0:PV-004099934871;270:27000:0:PV-003748446865;
Oc1ccncc1,10359,270:27000:0:PV-004099934845;270:27000:0:PV-002981824631;270:27000:0:PV-002981824632;
CC1CCCN1,102378,270:27000:0:PV-001248264634;270:27000:0:PV-000350906907;270:27000:0:PV-004099935276;
Cc1cccc2ccnn12,1281,270:27000:0:PV-003748445062;270:27000:0:PV-003748449613;270:27000:0:PV-003748449614;
Cn1ccnc1,40043,270:27000:0:PV-004099934852;270:27000:0:PV-004099934853;270:27000:0:PV-004099934854;
C1CCNC1,589274,270:27000:0:PV-004099934852;270:27000:0:PV-004099934853;270:27000:0:PV-004099934854;
CC1(C)COCCO1,6531,270:27000:0:PV-004099934852;270:27000:0:PV-004099934853;270:27000:0:PV-004099934854;
C1CC2CC2CN1,12091,270:27000:0:PV-003748445066;270:27000:0:PV-003748445871;270:27000:0:PV-003748446840;
CC1CCNC1,164033,270:27000:0:PV-003748445066;270:27000:0:PV-004099934861;270:27000:0:PV-004099934862;
CC1CCNCC1,50068,270:27000:0:PV-002541068900;270:27000:0:PV-002592820604;270:27000:0:PV-002127074535;
CC1=NOCC1,7880,270:27000:0:PV-004099934861;270:27000:0:PV-004099934862;270:27000:0:PV-004099934863;
c1cocn1,78629,270:27000:0:PV-004099934861;270:27000:0:PV-004099934862;270:27000:0:PV-004099934863;
C1CC2CNCC12,22834,270:27000:0:PV-004099934865;270:27000:0:PV-003748446327;270:27000:0:PV-003748447907;
Cc1cncc(F)c1,6450,270:27000:0:PV-004099934865;270:27000:0:PV-003748446732;270:27000:0:PV-003748452053;
Cc1cccc(=O)[nH]1,3118,270:27000:0:PV-003748445111;270:27000:0:PV-003748445112;270:27000:0:PV-004099936347;
CC12CNCC1CNC2,7730,270:27000:0:PV-003748445111;270:27000:0:PV-003748445112;270:27000:0:PV-004099936737;
C1CCCCC1,197066,270:27000:0:PV-004099934869;270:27000:0:PV-004099934889;270:27000:0:PV-004099934890;
Cc1cccc(O)c1,9387,270:27000:0:PV-004099934869;270:27000:0:PV-004099935406;270:27000:0:PV-003748449464;
Cn1cccn1,113512,270:27000:0:PV-004099934871;270:27000:0:PV-001779746292;270:27000:0:PV-001602608639;
C1CNCC2(CC2)CN1,4653,270:27000:0:PV-004099934872;270:27000:0:PV-004099935251;270:27000:0:PV-004099937161;
c1ccnnc1,23200,270:27000:0:PV-004099934872;270:27000:0:PV-003748446450;270:27000:0:PV-003748447720;
c1cc[nH]c1,97096,270:27000:0:PV-002981824415;270:27000:0:PV-003748445314;270:27000:0:PV-004099934939;
C1CCCNCC1,86353,270:27000:0:PV-002981824415;270:27000:0:PV-003748445829;270:27000:0:PV-003748445830;
Fc1cncnc1,7170,270:27000:0:PV-002981824415;270:27000:0:PV-004099936296;270:27000:0:PV-004099936297;
OC1CCCCC1,21611,270:27000:0:PV-003748445154;270:27000:0:PV-002981824430;270:27000:0:PV-004099935116;
c1ccc2c(c1)CCO2,10868,270:27000:0:PV-003748445154;270:27000:0:PV-002981824430;270:27000:0:PV-003748449464;
c1n[nH]c2c1COCC2,1208,270:27000:0:PV-004099934882;270:27000:0:PV-004099934883;270:27000:0:PV-003748447484;
Fc1ccccc1,132501,270:27000:0:PV-004099934886;270:27000:0:PV-003748445314;270:27000:0:PV-004099934969;
Cn1nccc1N,1931,270:27000:0:PV-004099934886;270:27000:0:PV-004099937194;270:27000:1:PV-004099943595;
CC1CC2CNCC2N1,5951,270:27000:0:PV-003748445179;270:27000:0:PV-003748447720;270:27000:0:PV-004099937340;
CC1(C)CCCCC1,11201,270:27000:0:PV-000496479993;270:27000:0:PV-003748448367;270:27000:0:PV-003748448368;
Oc1ccccc1,32668,270:27000:0:PV-000496479993;270:27000:0:PV-004099935006;270:27000:0:PV-004099935007;
C1CNCCN1,140617,270:27000:0:PV-003748445180;270:27000:0:PV-004099934957;270:27000:0:PV-001769710938;
Oc1ccccn1,7570,270:27000:0:PV-004099934889;270:27000:0:PV-004099934890;270:27000:0:PV-004099934891;
Cc1ccon1,31095,270:27000:0:PV-004099934894;270:27000:0:PV-003748446179;270:27000:0:PV-004099935635;
CC1CCCCC1,30236,270:27000:0:PV-004099934894;270:27000:0:PV-004099935012;270:27000:0:PV-004099935013;
C1CC2CCNCC2C1,2906,270:27000:0:PV-004099934899;270:27000:0:PV-004099935782;270:27000:0:PV-004099938191;
OC1CCC1,42790,270:27000:0:PV-004099934902;270:27000:0:PV-003748447349;270:27000:0:PV-004099935704;
c1ccc2occc2c1,12206,270:27000:0:PV-004099934902;270:27000:0:PV-003748447586;270:27000:0:PV-003748447587;
C1CNCC2(C1)CC2,8163,270:27000:0:PV-004099934903;270:27000:0:PV-004099935355;270:27000:0:PV-004099935575;
O=C1CCCN1,69677,270:27000:0:PV-004099934903;270:27000:0:PV-004099934911;270:27000:0:PV-004099934963;
O=c1[nH]cco1,9539,270:27000:0:PV-004099934903;270:27000:0:PV-003748455141;270:27000:0:PV-004099938013;
Cc1ccoc1C,5872,270:27000:0:PV-003748445232;270:27000:0:PV-004099935608;270:27000:0:PV-003748452636;
C1CC2CC1CN2,25986,270:27000:0:PV-003748445232;270:27000:0:PV-003748445588;270:27000:0:PV-003748447725;
C1CC2CNCC2O1,7362,270:27000:0:PV-004099934910;270:27000:0:PV-004099935741;270:27000:0:PV-004099935742;
CC1(C)CC1,30393,270:27000:0:PV-004099934910;270:27000:0:PV-001082935968;270:27000:0:PV-001082935965;
CC1COC1,8902,270:27000:0:PV-004099934911;270:27000:0:PV-003748447306;270:27000:0:PV-004099935704;
c1c[nH]nn1,100172,270:27000:0:PV-004099934911;270:27000:0:PV-003748445356;270:27000:0:PV-003748445357;
CC1(C)CCCCN1,417,270:27000:0:PV-004099934911;270:27000:0:PV-003748459066;270:27000:3:PV-006239411420;
C1CNC2CNCC2C1,7795,270:27000:0:PV-003748445236;270:27000:0:PV-004099935017;270:27000:0:PV-000569513214;
c1cnn2cccc2c1,3495,270:27000:0:PV-003748445236;270:27000:0:PV-003748450176;270:27000:0:PV-003748464705;
C1CC2(CC2)CO1,4756,270:27000:0:PV-001470301527;270:27000:0:PV-004099935201;270:27000:0:PV-004099935202;
c1cnc2[nH]ccc2c1,7726,270:27000:0:PV-001470301527;270:27000:0:PV-002981825959;270:27000:0:PV-000497605833;
C1NC2CC1C2,9024,270:27000:0:PV-003748445247;270:27000:0:PV-004099936012;270:27000:0:PV-002689029769;
C1CNC2(C1)CCNC2,6304,270:27000:0:PV-004099934918;270:27000:0:PV-004099936756;270:27000:0:PV-002981827482;
c1cnoc1,116362,270:27000:0:PV-004099934918;270:27000:0:PV-003748445443;270:27000:0:PV-002981824594;
Fc1cccc(Cl)c1,17893,270:27000:0:PV-000268276455;270:27000:0:PV-000475356345;270:27000:0:PV-000269130272;
Cc1nc[nH]n1,4871,270:27000:0:PV-000430552853;270:27000:0:PV-000574950643;270:27000:0:PV-000453550247;
Cc1ccc(F)cn1,3330,270:27000:0:PV-004099934922;270:27000:0:PV-004099935231;270:27000:0:PV-004099935232;
C1CC2(CN1)CNC2,19504,270:27000:0:PV-004099934922;270:27000:0:PV-003748446732;270:27000:0:PV-000278831479;
CC1(C)CCC1,21664,270:27000:0:PV-004099934927;270:27000:0:PV-001549476821;270:27000:0:PV-001683694597;
O=C1CCCCN1,30382,270:27000:0:PV-004099934927;270:27000:0:PV-001549476821;270:27000:0:PV-001683694597;
c1ccncc1,227498,270:27000:0:PV-000498915058;270:27000:0:PV-003748445448;270:27000:0:PV-003748445491;
C1=NOCC1,8279,270:27000:0:PV-003748445308;270:27000:0:PV-004099935667;270:27000:0:PV-003748447907;
C1CC2CNC2CN1,11071,270:27000:0:PV-003748445308;270:27000:0:PV-003748445458;270:27000:0:PV-004099935562;
c1ccoc1,125264,270:27000:0:PV-003748445308;270:27000:0:PV-003748445443;270:27000:0:PV-003748445448;
Cc1ccc(F)cc1,9439,270:27000:0:PV-004099934930;270:27000:0:PV-004099937150;270:27000:0:PV-003748458393;
c1nc[nH]n1,52319,270:27000:0:PV-004099934930;270:27000:0:PV-003748446016;270:27000:0:PV-003748446272;
C1COCCN1,58239,270:27000:0:PV-004099934930;270:27000:0:PV-000535955454;270:27000:0:PV-004099935252;
Cc1coc(C)n1,5479,270:27000:0:PV-001566440779;270:27000:0:PV-003748449002;270:27000:0:PV-000261006297;
c1cnc2[nH]cnc2c1,3488,270:27000:0:PV-001566440779;270:27000:0:PV-004099936721;270:27000:0:PV-002981830088;
C1NCC2CC12,113714,270:27000:0:PV-003748445314;270:27000:0:PV-004099935116;270:27000:0:PV-003748446139;
CN1CCCCC1,34068,270:27000:0:PV-004099934933;270:27000:0:PV-004099934934;270:27000:0:PV-004099934935;
Cc1cnc(C)c(N)c1,683,270:27000:0:PV-003748445342;270:27000:0:PV-002981824498;270:27000:0:PV-002981824500;
C1CC2(CCNC2)CN1,4477,270:27000:0:PV-003748445342;270:27000:0:PV-002981824498;270:27000:0:PV-002981824500;
C1CCC2(C1)CCCN2,2749,270:27000:0:PV-004099934939;270:27000:0:PV-004099936602;270:27000:0:PV-004099940960;
C1COCCOC1,4289,270:27000:0:PV-004099934939;270:27000:0:PV-004099936904;270:27000:0:PV-004099936905;
Oc1ccc2c(c1)OCO2,262,270:27000:0:PV-004099934948;270:27000:0:PV-004099934949;270:27000:0:PV-004099934950;
Cc1cc[nH]n1,39005,270:27000:0:PV-003748445356;270:27000:0:PV-003748445357;270:27000:0:PV-003748445358;
C1CC2COCC2C1,3583,270:27000:0:PV-004099934957;270:27000:1:PV-003748476251;270:27000:1:PV-006239318922;
Cc1ccc(C)c(C)c1,4612,270:27000:0:PV-003748445377;270:27000:0:PV-003748445378;270:27000:0:PV-004099935030;
C1CCCC1,230530,270:27000:0:PV-003748445377;270:27000:0:PV-003748445378;270:27000:0:PV-004099935003;
CC12CCC(CC1)CO2,351,270:27000:0:PV-004099934958;270:27000:7:PV-006239557750;270:27001:3:PV-006239730857;
C1CC2(CC2)CN1,21706,270:27000:0:PV-003748445389;270:27000:0:PV-004099935014;270:27000:0:PV-004099935015;
FC1CCNC1,74755,270:27000:0:PV-003748445397;270:27000:0:PV-004099935724;270:27000:0:PV-004099935933;
c1ccn2cncc2c1,7664,270:27000:0:PV-003748445397;270:27000:0:PV-003748445715;270:27000:0:PV-003748447482;
Cc1cnccn1,16153,270:27000:0:PV-003748445398;270:27000:0:PV-004099935695;270:27000:0:PV-004099935864;
Cc1ccn[nH]1,37617,270:27000:0:PV-001575767058;270:27000:0:PV-003748446424;270:27000:0:PV-000333455264;
CN1CCC(C)(C)C1,2071,270:27000:0:PV-002981824522;270:27000:2:PV-006239374990;270:27000:3:PV-006239401993;
C1NC2CNC1C2,14158,270:27000:0:PV-004099934959;270:27000:0:PV-004099934960;270:27000:0:PV-004099934961;
CC1CC(C)(C)C1,4372,270:27000:0:PV-003748445430;270:27000:0:PV-004099939575;270:27000:1:PV-003748470997;
O=c1[nH][nH]c2ccccc12,407,270:27000:0:PV-003748445430;270:27000:1:PV-006239337758;270:27000:1:PV-006239337759;
c1ccc2[nH]nnc2c1,3516,270:27000:0:PV-002981824534;270:27000:0:PV-002981825707;270:27000:0:PV-002334075176;
C1CC2(C1)CNC2,27440,270:27000:0:PV-004099934963;270:27000:0:PV-004099935629;270:27000:0:PV-004099935804;
Cc1cnon1,2503,270:27000:0:PV-004099934967;270:27000:0:PV-002230571584;270:27000:0:PV-004099940096;
CC1(C)CCCNC1,22648,270:27000:0:PV-004099934967;270:27000:0:PV-004099935216;270:27000:0:PV-004099935477;
C1CNC2CC2N1,4183,270:27000:0:PV-003748445443;270:27000:0:PV-003748450244;270:27000:0:PV-004099936612;
C1CC2CC2N1,24357,270:27000:0:PV-003748445448;270:27000:0:PV-003748446425;270:27000:0:PV-003748449387;
CC1CCC1,52038,270:27000:0:PV-004099934969;270:27000:0:PV-000557796258;270:27000:0:PV-004099935123;
Cc1ccncc1,21812,270:27000:0:PV-003748445458;270:27000:0:PV-004099935035;270:27000:0:PV-004099935318;
FC1CCCC1,15984,270:27000:0:PV-001760095121;270:27000:0:PV-001736615211;270:27000:0:PV-004099936237;
CN1CCNC1=O,6037,270:27000:0:PV-000513280035;270:27000:0:PV-004099935998;270:27000:0:PV-004099936031;
