fragment_smiles,occurences,example_ligands
Cc1cnccn1,14778,168:16800:0:PV-003452128894;168:16800:0:PV-003452130609;168:16800:0:PV-003452136176;
Cc1cnc(C)s1,6808,168:16800:0:PV-003452128894;168:16800:0:PV-001747463224;168:16800:0:PV-001627880946;
c1cscn1,128903,168:16800:0:PV-000535060569;168:16800:0:PV-004019525240;168:16800:0:PV-003452129286;
Clc1cccnc1,32279,168:16800:0:PV-000535060569;168:16800:0:PV-004019525315;168:16800:0:PV-000358178239;
Cc1ccno1,27370,168:16800:0:PV-003452128922;168:16800:0:PV-003452128923;168:16800:0:PV-003452129404;
OC1CCNC1,91888,168:16800:0:PV-003452128922;168:16800:0:PV-003452128923;168:16800:0:PV-003452129037;
c1cnc2ccoc2c1,2675,168:16800:0:PV-001642560475;168:16800:0:PV-003452130990;168:16800:0:PV-003452139244;
c1ccoc1,118105,168:16800:0:PV-004019525207;168:16800:0:PV-003452128967;168:16800:0:PV-002523335279;
CC1CCCN1,98521,168:16800:0:PV-004019525207;168:16800:0:PV-003452129233;168:16800:0:PV-002866959481;
C1CCSC1,24343,168:16800:0:PV-004019525207;168:16800:0:PV-004019527502;168:16800:0:PV-004019527583;
Cc1cnn(C)c1N,1070,168:16800:0:PV-003452128934;168:16800:0:PV-003452132121;168:16800:0:PV-003452132122;
c1cc2n(c1)CCC2,1970,168:16800:0:PV-003452128934;168:16800:0:PV-003452132090;168:16800:0:PV-003452132307;
Cc1cnoc1,23867,168:16800:0:PV-003452128939;168:16800:0:PV-002866960927;168:16800:0:PV-003452133735;
C1CC2CNC2CN1,10368,168:16800:0:PV-003452128939;168:16800:0:PV-003452130292;168:16800:0:PV-003452130647;
CN1CCOCC1,7973,168:16800:0:PV-003452128939;168:16800:0:PV-003452136574;168:16800:0:PV-001664900135;
C1COCCN1,53558,168:16800:0:PV-003452128950;168:16800:0:PV-002866959450;168:16800:0:PV-003452130057;
Cn1cccc1,29709,168:16800:0:PV-003452128950;168:16800:0:PV-003452129047;168:16800:0:PV-000262121842;
C1CC2(C1)CNCCN2,7723,168:16800:0:PV-004019525212;168:16800:0:PV-002866961692;168:16800:0:PV-003452135211;
c1cc2sccn2n1,1436,168:16800:0:PV-004019525212;168:16800:0:PV-004019530219;168:16800:0:PV-004019530220;
c1cn[nH]c1,201835,168:16800:0:PV-003452128954;168:16800:0:PV-004019525245;168:16800:0:PV-004019525246;
C1CC2CCC1C2,20441,168:16800:0:PV-003452128954;168:16800:0:PV-002866959372;168:16800:0:PV-004019525661;
C1CCCCC1,176752,168:16800:0:PV-003452128956;168:16800:0:PV-003452128987;168:16800:0:PV-003452128988;
c1cncnc1,52832,168:16800:0:PV-003452128956;168:16800:0:PV-003452129105;168:16800:0:PV-003452129659;
c1ccccc1,274035,168:16800:0:PV-003452128956;168:16800:0:PV-003452129029;168:16800:0:PV-003452129078;
CC1CCC1,55740,168:16800:0:PV-003452128967;168:16800:0:PV-004019525351;168:16800:0:PV-003452129783;
C1CNCCOC1,21773,168:16800:0:PV-003452128967;168:16800:0:PV-004019525661;168:16800:0:PV-003452131461;
Cc1cc(C)c2c(c1)NCCC2,27,168:16800:0:PV-003452128976;168:16801:6:PV-002867070966;168:16805:5:PV-003453085017;
CC1(C)OCC2CC21,1235,168:16800:0:PV-003452128979;168:16800:0:PV-003452136873;168:16800:0:PV-003452142435;
Cc1ccco1,41936,168:16800:0:PV-003452128986;168:16800:0:PV-001247793681;168:16800:0:PV-003452129121;
C1CCNCC1,443871,168:16800:0:PV-003452128986;168:16800:0:PV-002866959372;168:16800:0:PV-003452129102;
Cc1cn(C)cn1,3989,168:16800:0:PV-003452128987;168:16800:0:PV-003452128988;168:16800:0:PV-002866959364;
O=c1[nH]cco1,10597,168:16800:0:PV-004019525240;168:16800:0:PV-004019525696;168:16800:0:PV-003452132789;
C1CC2CC2N1,25016,168:16800:0:PV-003452129029;168:16800:0:PV-003452129742;168:16800:0:PV-003452132052;
OC1CCC1,46032,168:16800:0:PV-003452129029;168:16800:0:PV-003452129882;168:16800:0:PV-003452130428;
C1CCCNCCC1,13613,168:16800:0:PV-001247793681;168:16800:0:PV-003452130322;168:16800:0:PV-003452131324;
Cn1ccnc1,38854,168:16800:0:PV-003452129037;168:16800:0:PV-003452129038;168:16800:0:PV-002866959617;
C1CC2CC2C1,33925,168:16800:0:PV-003452129037;168:16800:0:PV-003452129038;168:16800:0:PV-003452129055;
CC1CNC1,57166,168:16800:0:PV-003452129039;168:16800:0:PV-003452129040;168:16800:0:PV-003452129041;
Fc1ccc2[nH]ccc2c1,1893,168:16800:0:PV-003452129039;168:16800:0:PV-003452129040;168:16800:0:PV-003452129041;
Cc1ccnc(C)c1,7834,168:16800:0:PV-003452129042;168:16800:0:PV-004019525883;168:16800:0:PV-004019525884;
FC1CCNCC1,26777,168:16800:0:PV-003452129042;168:16800:0:PV-004019525369;168:16800:0:PV-003452131154;
CC1(C)CCNCC1,6746,168:16800:0:PV-003452129047;168:16800:1:PV-002109345907;168:16800:1:PV-003452160590;
Clc1cn[nH]c1,25056,168:16800:0:PV-004019525245;168:16800:0:PV-004019525246;168:16800:0:PV-004019525247;
C1CCNC1,573202,168:16800:0:PV-004019525245;168:16800:0:PV-004019525246;168:16800:0:PV-004019525247;
Cc1cn[nH]c1,17976,168:16800:0:PV-003452129055;168:16800:0:PV-003452129056;168:16800:0:PV-002866960266;
CC1(C)CCNC1,29724,168:16800:0:PV-003452129055;168:16800:0:PV-003452129056;168:16800:0:PV-002866960311;
Cc1ccccn1,35302,168:16800:0:PV-003452129065;168:16800:0:PV-003452130173;168:16800:0:PV-003452130292;
C1CC2(C1)CC2,17729,168:16800:0:PV-003452129065;168:16800:0:PV-003452129285;168:16800:0:PV-003452131199;
Fc1ccc2c(c1)CCCO2,481,168:16800:0:PV-003452129069;168:16800:1:PV-005359222963;168:16800:1:PV-005359222964;
C1CNCC2(C1)CCC2,6963,168:16800:0:PV-003452129073;168:16800:0:PV-002866960538;168:16800:0:PV-003452135752;
C1CC2(C1)CNC2,26840,168:16800:0:PV-003452129074;168:16800:0:PV-003452131285;168:16800:0:PV-003452132282;
C1CNCCN1,127655,168:16800:0:PV-003452129078;168:16800:0:PV-003452129295;168:16800:0:PV-003452129296;
Cc1cn[nH]n1,8519,168:16800:0:PV-000562293590;168:16800:0:PV-003452129105;168:16800:0:PV-003452131953;
Cc1ccnc(C)n1,4842,168:16800:0:PV-003452129083;168:16800:0:PV-003452130827;168:16800:0:PV-002866961253;
C1NCC2CC12,116929,168:16800:0:PV-003452129083;168:16800:0:PV-003452129113;168:16800:0:PV-003452129783;
c1cc[nH]c1,88811,168:16800:0:PV-003452129083;168:16800:0:PV-004019525505;168:16800:0:PV-003452130322;
O=c1[nH]c2ccccc2o1,2083,168:16800:0:PV-003452129097;168:16800:0:PV-002866960207;168:16800:0:PV-003452137634;
C1CC2CNCC1N2,20524,168:16800:0:PV-003452129102;168:16800:0:PV-003452132645;168:16800:0:PV-003452134999;
C1CNCC2(CC2)CN1,3848,168:16800:0:PV-003452129105;168:16800:0:PV-003452137905;168:16800:0:PV-003452138063;
Cc1ccoc1C,5500,168:16800:0:PV-003452129113;168:16800:0:PV-003452145573;168:16800:0:PV-003452145574;
ClC1=CCCC1,9321,168:16800:0:PV-004019525278;168:16800:0:PV-004019525522;168:16800:0:PV-004019528651;
C1CC2CC(CN2)N1,3239,168:16800:0:PV-004019525278;168:16800:0:PV-003452135293;168:16800:1:PV-004019533102;
Fc1ccccc1,111411,168:16800:0:PV-004019525278;168:16800:0:PV-001678283539;168:16800:0:PV-004019525339;
FC1CNC1,23896,168:16800:0:PV-003452129121;168:16800:0:PV-003452129188;168:16800:0:PV-003452129408;
Fc1cn[nH]c1,7556,168:16800:0:PV-003452129121;168:16800:0:PV-003452130056;168:16800:0:PV-003452144322;
CC1=CCCO1,9272,168:16800:0:PV-004019525281;168:16800:0:PV-004019525282;168:16800:0:PV-002866959797;
C1CCCC1,221580,168:16800:0:PV-004019525281;168:16800:0:PV-004019525282;168:16800:0:PV-003452129226;
Cc1nscc1N,1792,168:16800:0:PV-004019525281;168:16800:0:PV-004019525282;168:16800:1:PV-002866973732;
c1ccsc1,177363,168:16800:0:PV-001678283539;168:16800:0:PV-003452129144;168:16800:0:PV-001545962410;
CN1CCNC1=O,5614,168:16800:0:PV-002866959420;168:16800:0:PV-003452133019;168:16800:0:PV-003452135315;
Cc1ccccc1O,7624,168:16800:0:PV-002866959420;168:16800:0:PV-002866959989;168:16800:0:PV-002866959990;
Cc1cc[nH]c1,21630,168:16800:0:PV-003452129144;168:16800:0:PV-001545962410;168:16800:0:PV-004019526766;
C1CC2CNCC2O1,6701,168:16800:0:PV-003452129164;168:16800:0:PV-003452131097;168:16800:0:PV-003452132624;
CC1CCCO1,26333,168:16800:0:PV-003452129164;168:16800:0:PV-003452131281;168:16800:0:PV-003452131282;
c1cnoc1,106377,168:16800:0:PV-003452129188;168:16800:0:PV-003452129629;168:16800:0:PV-003452129762;
Cn1nccc1F,7949,168:16800:0:PV-003452129188;168:16800:0:PV-002866963038;168:16800:0:PV-003452141860;
Cc1cccnc1,33814,168:16800:0:PV-003452129189;168:16800:0:PV-001704482619;168:16800:0:PV-002866960697;
C1CC2CC1CN2,25290,168:16800:0:PV-003452129189;168:16800:0:PV-003452131764;168:16800:0:PV-003452133860;
C1CCC2(CC1)CCCC2,590,168:16800:0:PV-002866959450;168:16800:3:PV-003452191465;168:16800:6:PV-003452230409;
Cc1nncs1,5223,168:16800:0:PV-004019525297;168:16800:0:PV-002866960627;168:16800:1:PV-004019535601;
C1CC2NCC2CN1,9672,168:16800:0:PV-004019525297;168:16800:0:PV-003452131958;168:16800:0:PV-003452138868;
CC1CCCOC1,4617,168:16800:0:PV-004019525297;168:16800:0:PV-003452137240;168:16800:0:PV-003452146968;
OC1CNC1,37833,168:16800:0:PV-003452129222;168:16800:0:PV-003452131281;168:16800:0:PV-003452131282;
C1OCC2CC1C2,823,168:16800:0:PV-003452129222;168:16800:3:PV-003452189540;168:16800:4:PV-005359367917;
Cc1c[nH]c(=O)[nH]1,3596,168:16800:0:PV-003452129226;168:16800:0:PV-003452129227;168:16800:0:PV-003452134282;
Cc1ccc(N)nc1,2659,168:16800:0:PV-003452129233;168:16800:0:PV-003452143778;168:16800:1:PV-003452162247;
Fc1cc[nH]c1,8888,168:16800:0:PV-003452129233;168:16800:0:PV-003452129882;168:16800:0:PV-002866959739;
Cn1ncccc1=O,3597,168:16800:0:PV-004019525314;168:16800:0:PV-003452137674;168:16800:0:PV-003452137675;
C1CC2CNCC12,20892,168:16800:0:PV-004019525315;168:16800:0:PV-004019525522;168:16800:0:PV-003452132102;
c1ccncc1,189802,168:16800:0:PV-002866959481;168:16800:0:PV-001506910680;168:16800:0:PV-004019525369;
CC1=CCCC1,9319,168:16800:0:PV-002866959481;168:16800:0:PV-003452135028;168:16800:0:PV-002866962231;
c1nnn[nH]1,4906,168:16800:0:PV-003452129285;168:16800:0:PV-002866960290;168:16800:0:PV-002866960291;
Cn1cccn1,98187,168:16800:0:PV-003452129286;168:16800:0:PV-004019525407;168:16800:0:PV-004019525408;
Cc1cccc(C)c1,16116,168:16800:0:PV-003452129291;168:16800:0:PV-002419841020;168:16800:0:PV-003452129747;
c1nc[nH]n1,67689,168:16800:0:PV-003452129291;168:16800:0:PV-003452129626;168:16800:0:PV-003452129729;
c1cn[nH]n1,7916,168:16800:0:PV-003452129291;168:16800:0:PV-003452129439;168:16800:0:PV-003452129440;
CC1CC1F,9902,168:16800:0:PV-003452129291;168:16800:0:PV-003452133630;168:16800:0:PV-003452133839;
c1ccnnc1,23915,168:16800:0:PV-003452129295;168:16800:0:PV-003452129296;168:16800:0:PV-000390462632;
CC1CCCCC1,27573,168:16800:0:PV-001573901416;168:16800:0:PV-002866959485;168:16800:0:PV-003452130950;
Cc1cc(F)ccc1F,1448,168:16800:0:PV-002316340272;168:16800:1:PV-003452161857;168:16800:3:PV-002866987790;
CC1(F)CCC1,10293,168:16800:0:PV-003452129310;168:16800:0:PV-003452129394;168:16800:0:PV-002866959530;
OC1CCOC1,6199,168:16800:0:PV-003452129310;168:16800:0:PV-004019526371;168:16800:0:PV-004019526372;
FC1CCCCNC1,1900,168:16800:0:PV-003452129311;168:16800:0:PV-003452129909;168:16800:1:PV-003452157030;
Nc1ccccn1,13752,168:16800:0:PV-003452129319;168:16800:0:PV-003452129320;168:16800:0:PV-003452129321;
FC1CCOC1,6133,168:16800:0:PV-003452129319;168:16800:0:PV-003452129320;168:16800:0:PV-003452129321;
OC1CC(F)(F)C1,2113,168:16800:0:PV-004019525339;168:16800:0:PV-004019525340;168:16800:0:PV-003452145318;
CN1CCCC(O)C1,457,168:16800:0:PV-003452129340;168:16800:4:PV-002866990274;168:16800:5:PV-005359396625;
C1CC2(CC2)CN1,20242,168:16800:0:PV-003452129340;168:16800:0:PV-003452130454;168:16800:0:PV-003452134128;
c1c[nH]cn1,79261,168:16800:0:PV-004019525351;168:16800:0:PV-004019525549;168:16800:0:PV-002866959844;
Cc1csnn1,5320,168:16800:0:PV-004019525351;168:16800:0:PV-000571529440;168:16800:0:PV-000421060915;
Cc1cccc2[nH]ccc12,961,168:16800:0:PV-003452129394;168:16800:0:PV-002866959530;168:16800:0:PV-002866964034;
Clc1ccccc1,83164,168:16800:0:PV-000490813976;168:16800:0:PV-004019525477;168:16800:0:PV-004019525557;
OC1CCCCC1,18911,168:16800:0:PV-000490813976;168:16800:0:PV-003452129606;168:16800:0:PV-003452129607;
C1CC2CNCC2CO1,2603,168:16800:0:PV-003452129404;168:16800:0:PV-003452129405;168:16800:0:PV-003452129524;
c1cnc2nn[nH]c2c1,881,168:16800:0:PV-003452129408;168:16800:3:PV-003452190556;168:16800:4:PV-002316345360;
c1c[nH]nn1,108766,168:16800:0:PV-002866959534;168:16800:0:PV-002866959541;168:16800:0:PV-004019525404;
C1CCOCC1,91405,168:16800:0:PV-002866959534;168:16800:0:PV-003452130581;168:16800:0:PV-003452130582;
O=C1CCCCCC1,9,168:16800:0:PV-002866959534;168:16804:6:PV-002867274853;168:16823:8:PV-002868565158;
c1ccc2[nH]ncc2c1,7559,168:16800:0:PV-000390462632;168:16800:0:PV-003452134926;168:16800:0:PV-003452136707;
Cn1ccccc1=O,10725,168:16800:0:PV-003452129434;168:16800:0:PV-001555582435;168:16800:0:PV-003452129435;
C1CC2(C1)CCC2,19127,168:16800:0:PV-003452129434;168:16800:0:PV-001555582435;168:16800:0:PV-003452129435;
C1CCC2CC2CC1,3479,168:16800:0:PV-003452129439;168:16800:0:PV-003452129440;168:16800:0:PV-003452129441;
Cc1ccn[nH]1,31831,168:16800:0:PV-004019525375;168:16800:0:PV-003452131322;168:16800:0:PV-003452131323;
c1cc2scnc2[nH]1,1873,168:16800:0:PV-004019525375;168:16800:1:PV-004019534898;168:16800:1:PV-004019537435;
FC1CNCC1F,72,168:16800:0:PV-002866959541;168:16800:1:PV-005359224120;168:16802:0:PV-005360166111;
Cc1ccncn1,18172,168:16800:0:PV-002866959543;168:16800:0:PV-003452129452;168:16800:0:PV-003452129453;
CC1CCNC1,158874,168:16800:0:PV-002866959543;168:16800:0:PV-003452129452;168:16800:0:PV-003452129453;
Cc1ccc(O)c(C)c1,764,168:16800:0:PV-003452129462;168:16800:4:PV-003452218938;168:16800:5:PV-005359493114;
Cc1ccon1,29840,168:16800:0:PV-003452129462;168:16800:0:PV-004019525411;168:16800:0:PV-002866959701;
Cc1ccc[nH]1,11319,168:16800:0:PV-003452129473;168:16800:0:PV-003452129475;168:16800:0:PV-003452129476;
FC1CCCNC1,58644,168:16800:0:PV-003452129473;168:16800:0:PV-003452129475;168:16800:0:PV-003452129476;
C1CCCOCC1,3605,168:16800:0:PV-003452129473;168:16800:0:PV-003452129475;168:16800:0:PV-003452129476;
c1cc2c(s1)CCOC2,1165,168:16800:0:PV-004019525390;168:16800:0:PV-001472073888;168:16800:2:PV-005359322012;
O=C1NCC2CC12,3971,168:16800:0:PV-004019525390;168:16800:0:PV-003452132461;168:16800:0:PV-003452136991;
Cc1ccccc1Cl,15080,168:16800:0:PV-004019525393;168:16800:0:PV-004019526182;168:16800:0:PV-004019526339;
CC1CC2CNCC2N1,4940,168:16800:0:PV-004019525393;168:16800:0:PV-003452132013;168:16800:0:PV-003452139512;
c1ccc2cnccc2c1,5349,168:16800:0:PV-002523335279;168:16800:0:PV-002866960626;168:16800:0:PV-004019526560;
OC1CCCCNC1,9660,168:16800:0:PV-003452129498;168:16800:0:PV-003452130616;168:16800:0:PV-003452131249;
Cc1cn[nH]c1C,5185,168:16800:0:PV-003452129503;168:16800:0:PV-003452129504;168:16800:0:PV-003452129505;
CC1(C)COCCO1,5444,168:16800:0:PV-003452129503;168:16800:0:PV-003452129504;168:16800:0:PV-003452129505;
Cn1nccc1N,2019,168:16800:0:PV-004019525406;168:16800:0:PV-003452131463;168:16800:0:PV-003452141157;
CC1(C)CCC1,21753,168:16800:0:PV-004019525406;168:16800:0:PV-003452129972;168:16800:0:PV-002419841173;
C1CC2(CN1)CNC2,18341,168:16800:0:PV-004019525407;168:16800:0:PV-004019525408;168:16800:0:PV-004019525409;
C1CNC2(C1)CC2,11031,168:16800:0:PV-004019525411;168:16800:0:PV-002866959888;168:16800:0:PV-003452133459;
C1CCCNCC1,75743,168:16800:0:PV-004019525416;168:16800:0:PV-002866959634;168:16800:0:PV-003452130025;
CC1COC1,10631,168:16800:0:PV-003452129564;168:16800:0:PV-003452131124;168:16800:0:PV-003452131125;
O=c1cc2c(c[nH]1)CCC2,296,168:16800:0:PV-003452129564;168:16800:3:PV-003452195814;168:16800:3:PV-003452195815;
C1CCSCC1,29146,168:16800:0:PV-004019525432;168:16800:0:PV-004019525957;168:16800:0:PV-004019526597;
c1cnccn1,24207,168:16800:0:PV-004019525432;168:16800:0:PV-004019525971;168:16800:0:PV-003452131801;
Fc1ccccc1F,13273,168:16800:0:PV-003452129576;168:16800:0:PV-002866959590;168:16800:0:PV-003452129577;
C1NCC2CNCC12,8271,168:16800:0:PV-003452129597;168:16800:0:PV-003452129598;168:16800:0:PV-003452129811;
Oc1ccncc1,9152,168:16800:0:PV-003452129597;168:16800:0:PV-003452129598;168:16800:0:PV-003452135386;
CC1CCNCC1,43898,168:16800:0:PV-000239263162;168:16800:0:PV-002866959632;168:16800:0:PV-003452131247;
Clc1cscn1,13874,168:16800:0:PV-000239263162;168:16800:0:PV-000512921247;168:16800:0:PV-000267246943;
Fc1cccnc1,35563,168:16800:0:PV-000239263162;168:16800:0:PV-003452129626;168:16800:0:PV-000358178239;
Cc1ccnnc1,9180,168:16800:0:PV-003452129615;168:16800:0:PV-003452131662;168:16800:0:PV-003452134985;
OC1CCOCC1,4405,168:16800:0:PV-003452129615;168:16800:0:PV-003452130202;168:16800:0:PV-004019527896;
c1ccc2sncc2c1,5281,168:16800:0:PV-003452129616;168:16800:0:PV-003452135358;168:16800:0:PV-003452135359;
C1CC2NCCC2CN1,5301,168:16800:0:PV-003452129629;168:16800:0:PV-003452134900;168:16800:0:PV-003452137795;
CC1(C)CC(O)C(O)CN1,35,168:16800:0:PV-003452129648;168:16804:4:PV-003452909306;168:16805:7:PV-005362073389;
FC12CC(C1)C2,1222,168:16800:0:PV-003452129649;168:16800:0:PV-003452133693;168:16800:0:PV-003452133694;
FC1CCCCC1,11783,168:16800:0:PV-003452129656;168:16800:0:PV-004019525601;168:16800:0:PV-004019526339;
c1cnc2c(c1)CCCC2,1746,168:16800:0:PV-004019525445;168:16800:1:PV-002866972950;168:16800:3:PV-003452181263;
c1ccc2scnc2c1,4905,168:16800:0:PV-001644211115;168:16800:0:PV-002866964477;168:16800:0:PV-001511985448;
CC1(C)CCCN1,29400,168:16800:0:PV-002866959617;168:16800:0:PV-003452130748;168:16800:0:PV-003452131577;
CC1CCCCO1,8508,168:16800:0:PV-003452129678;168:16800:0:PV-002866964036;168:16800:0:PV-003452140981;
Cn1ccc(Cl)n1,4937,168:16800:0:PV-001339407831;168:16800:0:PV-002866960663;168:16800:0:PV-004019528151;
FC1(F)CC1,34555,168:16800:0:PV-004019525458;168:16800:0:PV-003452130275;168:16800:0:PV-003452130278;
c1cnsc1,65952,168:16800:0:PV-002866959637;168:16800:0:PV-001672171100;168:16800:0:PV-004019525769;
Fc1ccccc1Cl,19304,168:16800:0:PV-003452129729;168:16800:0:PV-004019525888;168:16800:0:PV-001295165874;
Cc1cn2ccsc2n1,1814,168:16800:0:PV-001109149996;168:16800:0:PV-004019525460;168:16800:0:PV-001109150002;
CC1CCCNC1,58824,168:16800:0:PV-004019525468;168:16800:0:PV-004019525605;168:16800:0:PV-003452130804;
Cc1ccc(C)cc1,5397,168:16800:0:PV-003452129742;168:16800:0:PV-004019527059;168:16800:0:PV-003452136098;
c1ccc2c(c1)CCC2,10121,168:16800:0:PV-002419841020;168:16800:0:PV-002866960817;168:16800:0:PV-003452133990;
C1NC2CC1C2,15144,168:16800:0:PV-003452129747;168:16800:0:PV-003452129748;168:16800:0:PV-004019525870;
C1=NOCC1,7123,168:16800:0:PV-003452129756;168:16800:0:PV-003452130656;168:16800:0:PV-003452130657;
C1CNCCNC1,25864,168:16800:0:PV-003452129756;168:16800:0:PV-003452131991;168:16800:0:PV-003452132205;
C1COCOC1,5803,168:16800:0:PV-003452129756;168:16800:0:PV-003452134224;168:16800:0:PV-003452134225;
C1CC2(CC2)CO1,4872,168:16800:0:PV-003452129759;168:16800:0:PV-003452131246;168:16800:0:PV-003452131715;
Oc1ccccc1F,6892,168:16800:0:PV-003452129759;168:16800:0:PV-002866963613;168:16800:0:PV-004019529850;
Cc1ccccc1,76468,168:16800:0:PV-003452129761;168:16800:0:PV-004019525512;168:16800:0:PV-003452130125;
CC1CNCCCN1,26206,168:16800:0:PV-003452129762;168:16800:0:PV-003452129763;168:16800:0:PV-003452138065;
C1OCC2CC12,10902,168:16800:0:PV-004019525478;168:16800:0:PV-003452131085;168:16800:0:PV-004019526002;
Cc1cc(=O)cc[nH]1,974,168:16800:0:PV-003452129774;168:16800:0:PV-001993420177;168:16800:6:PV-004019557665;
