fragment_smiles,occurences,example_ligands
C1CCCC1,239389,399:39900:0:PV-005244930434;399:39900:0:PV-005244930435;399:39900:0:PV-005244930436;
Oc1cccc2[nH]ccc12,555,399:39900:0:PV-005244930434;399:39900:0:PV-005244930435;399:39900:0:PV-005244930436;
Cc1ccccc1F,22202,399:39900:0:PV-005244930440;399:39900:0:PV-005244931103;399:39900:0:PV-005244932680;
FC1CCNC1,70579,399:39900:0:PV-005244930440;399:39900:0:PV-005244930464;399:39900:0:PV-005244930781;
Nc1cccnc1,14440,399:39900:0:PV-005244930440;399:39900:0:PV-005244932482;399:39900:0:PV-005244934698;
C1CCOCC1,110939,399:39900:0:PV-005244930441;399:39900:0:PV-005244930671;399:39900:0:PV-005244930672;
C1COC2(CN1)CNC2,10006,399:39900:0:PV-005244930441;399:39900:0:PV-005244931346;399:39900:0:PV-005244932000;
Cc1cc[nH]c1,22079,399:39900:0:PV-005244930441;399:39900:0:PV-005244931051;399:39900:0:PV-005244932057;
Cc1cc(C)ncn1,5789,399:39900:0:PV-005244930444;399:39900:0:PV-005244935453;399:39900:0:PV-005244943415;
C1CC2NCCC2CN1,7168,399:39900:0:PV-005244930444;399:39900:0:PV-005244930841;399:39900:0:PV-005244935461;
c1cncnc1,63879,399:39900:0:PV-005244930444;399:39900:0:PV-005244930464;399:39900:0:PV-005244930781;
Cn1cccn1,130179,399:39900:0:PV-005244930452;399:39900:0:PV-005244930453;399:39900:0:PV-005244930454;
CC1(C)C2CCCC1C2,379,399:39900:0:PV-005244930452;399:39900:0:PV-005244930453;399:39900:0:PV-005244930454;
CC1CCCN1C,12798,399:39900:0:PV-005244930458;399:39900:0:PV-005244935309;399:39900:0:PV-005244936411;
C1CC2CC1CN2,26381,399:39900:0:PV-005244930458;399:39900:0:PV-005244932111;399:39900:0:PV-005244932714;
c1cnsc1,38829,399:39900:0:PV-005244930458;399:39900:0:PV-005244932208;399:39900:0:PV-005244932834;
c1cocn1,84931,399:39900:0:PV-005244930464;399:39900:0:PV-005244930469;399:39900:0:PV-005244931338;
CC1CNC1,48233,399:39900:0:PV-005244930469;399:39900:0:PV-005244930965;399:39900:0:PV-005244931403;
c1c[nH]cn1,97208,399:39900:0:PV-005244930469;399:39900:0:PV-005244930636;399:39900:0:PV-005244931488;
C1CCNCC1,554292,399:39900:0:PV-005244930473;399:39900:0:PV-005244930768;399:39900:0:PV-005244930769;
C1CNCCN1,152016,399:39900:0:PV-005244930473;399:39900:0:PV-005244930483;399:39900:0:PV-005244930512;
C1CCCCC1,221952,399:39900:0:PV-005244930483;399:39900:0:PV-005244931168;399:39900:0:PV-005244931169;
CC1COCCO1,4894,399:39900:0:PV-005244930485;399:39900:0:PV-005244931988;399:39900:0:PV-005244948895;
OC1CCNC1,92485,399:39900:0:PV-005244930485;399:39900:0:PV-005244930912;399:39900:0:PV-005244930913;
c1scc2c1CCC2,1971,399:39900:0:PV-005244930485;399:39900:0:PV-005244940663;399:39900:0:PV-005244940664;
CC1CCOCC1,9976,399:39900:0:PV-005244930512;399:39900:0:PV-005244937805;399:39900:0:PV-005244941765;
CC1=NOCC1,7730,399:39900:0:PV-005244930519;399:39900:0:PV-005244931587;399:39900:0:PV-005244932163;
c1ccccc1,386983,399:39900:0:PV-005244930519;399:39900:0:PV-005244930541;399:39900:0:PV-005244930621;
FC1CCOC1,5096,399:39900:0:PV-005244930519;399:39900:0:PV-005244936336;399:39900:0:PV-005244936337;
Cc1ccc(F)c2occc12,360,399:39900:0:PV-005244930530;399:39901:9:PV-001549012171;399:39901:9:PV-001683239284;
CC1COC1,7526,399:39900:0:PV-005244930530;399:39900:0:PV-005244937809;399:39900:0:PV-005244940704;
C1CNC2(C1)CCOC2,1206,399:39900:0:PV-005244930538;399:39900:2:PV-005244988314;399:39900:2:PV-005244989794;
Fc1ccn[nH]1,7891,399:39900:0:PV-005244930538;399:39900:0:PV-005244952538;399:39900:0:PV-005244954394;
C1CC2CC1CO2,5101,399:39900:0:PV-005244930541;399:39900:0:PV-005244930752;399:39900:0:PV-005244933700;
CC1(C)CCNC1,38109,399:39900:0:PV-005244930550;399:39900:0:PV-005244930551;399:39900:0:PV-005244931676;
