fragment_smiles,occurences,example_ligands
CC1CCCC1,22027,118:11800:0:PV-001711347469;118:11800:0:PV-003471712796;118:11800:0:PV-005417226996;
OC1CNC1,36703,118:11800:0:PV-001711347469;118:11800:0:PV-001710086629;118:11800:0:PV-003471712202;
Clc1nccs1,17588,118:11800:0:PV-001711347469;118:11800:0:PV-005417219813;118:11800:0:PV-005417245002;
C1CC2CNCC1C2,9057,118:11800:0:PV-003471712080;118:11800:0:PV-003471712081;118:11800:0:PV-003471713613;
c1cn[nH]c1,187571,118:11800:0:PV-003471712080;118:11800:0:PV-003471712081;118:11800:0:PV-003471712124;
Cc1cnoc1,22813,118:11800:0:PV-002874547538;118:11800:0:PV-002874548091;118:11800:0:PV-002874548092;
c1ccc2ocnc2c1,1285,118:11800:0:PV-002874547538;118:11800:0:PV-002874554260;118:11800:1:PV-002110516700;
C1CCCCC1,153357,118:11800:0:PV-001710086629;118:11800:0:PV-002874548051;118:11800:0:PV-002874548052;
C1CCOC1,149346,118:11800:0:PV-003471712113;118:11800:0:PV-003471712115;118:11800:0:PV-003471712117;
C1CCNCC1,386726,118:11800:0:PV-003471712113;118:11800:0:PV-003471712115;118:11800:0:PV-003471712117;
C1CCNC1,546603,118:11800:0:PV-003471712113;118:11800:0:PV-003471712115;118:11800:0:PV-003471712117;
CC1CNCCCN1,21732,118:11800:0:PV-003471712124;118:11800:0:PV-003471712125;118:11800:0:PV-005417251779;
Cc1cncc(O)c1,34,118:11800:0:PV-002162263335;118:11803:4:PV-002576319792;118:11804:1:PV-002875022475;
Fc1ccccc1,102931,118:11800:0:PV-002162263335;118:11800:0:PV-003471712197;118:11800:0:PV-003471712198;
C1CCOCC1,81147,118:11800:0:PV-003471712147;118:11800:0:PV-003471712148;118:11800:0:PV-003471712535;
Cn1ccc(O)n1,2661,118:11800:0:PV-003471712147;118:11800:0:PV-003471712148;118:11800:0:PV-005417363034;
C1CCC2(C1)CCC2,4664,118:11800:0:PV-003471712160;118:11800:0:PV-005417226826;118:11800:0:PV-005417271237;
Cc1ccnc(O)c1,3051,118:11800:0:PV-003471712166;118:11800:0:PV-003471712167;118:11800:0:PV-002214010179;
CC1CCCO1,25397,118:11800:0:PV-003471712166;118:11800:0:PV-003471712167;118:11800:0:PV-005417224974;
O=C1CC2CCCC2C1,339,118:11800:0:PV-003471712169;118:11800:0:PV-003471712170;118:11800:4:PV-003471840001;
c1csnn1,30596,118:11800:0:PV-004024836647;118:11800:0:PV-005417332977;118:11800:0:PV-005417332978;
C1=CSCC1,13269,118:11800:0:PV-004024836647;118:11800:0:PV-005417266099;118:11800:0:PV-005417292133;
Cc1ccc(Cl)cc1,5450,118:11800:0:PV-003471712183;118:11800:0:PV-003471712184;118:11800:0:PV-003471722979;
C1NCC2CC12,115020,118:11800:0:PV-003471712183;118:11800:0:PV-003471712184;118:11800:0:PV-003471712375;
CC1CC1C,21908,118:11800:0:PV-003471712183;118:11800:0:PV-003471712184;118:11800:0:PV-005417229341;
c1nc2c([nH]1)CCCC2,1356,118:11800:0:PV-001744590550;118:11800:1:PV-003471753144;118:11800:1:PV-002874566099;
Cc1ccn[nH]1,27445,118:11800:0:PV-003471712195;118:11800:0:PV-003471712196;118:11800:0:PV-005417277978;
OC1CCNC1,85316,118:11800:0:PV-003471712197;118:11800:0:PV-003471712198;118:11800:0:PV-003471712361;
Clc1ccon1,9081,118:11800:0:PV-003471712197;118:11800:0:PV-003471712198;118:11800:0:PV-003471712727;
O=c1[nH]cco1,10597,118:11800:0:PV-003471712202;118:11800:0:PV-003471713843;118:11800:0:PV-003471713844;
C1CC2CNCC2C1,9250,118:11800:0:PV-003471712203;118:11800:0:PV-005417268180;118:11800:0:PV-002874550935;
c1ccccc1,281203,118:11800:0:PV-003471712203;118:11800:0:PV-002214009661;118:11800:0:PV-002421012487;
C1CC2(C1)CCC2,17078,118:11800:0:PV-002874547565;118:11800:0:PV-002874547721;118:11800:0:PV-001195870014;
CC1CCNC1,149725,118:11800:0:PV-002874547565;118:11800:0:PV-003471713225;118:11800:0:PV-003471713227;
Oc1ccccn1,6316,118:11800:0:PV-002874547566;118:11800:1:PV-002874560337;118:11800:1:PV-004024846192;
OC1CCOCC1,3800,118:11800:0:PV-003471712257;118:11800:0:PV-003471712258;118:11800:0:PV-003471712623;
FC1CCNCC1,22381,118:11800:0:PV-003471712290;118:11800:0:PV-003471712291;118:11800:0:PV-005417260464;
c1ccncc1,175655,118:11800:0:PV-002214009661;118:11800:0:PV-002655398118;118:11800:0:PV-002874547803;
CC1CCCN1,93587,118:11800:0:PV-000250208790;118:11800:0:PV-003471714014;118:11800:0:PV-003471714015;
Cn1cccc1,27740,118:11800:0:PV-000250208790;118:11800:0:PV-005417217138;118:11800:0:PV-005417235719;
C1CC2CNCC2CN1,9287,118:11800:0:PV-004024836680;118:11800:0:PV-004024836681;118:11800:0:PV-005417276684;
Cc1ccccc1Cl,11959,118:11800:0:PV-002874547608;118:11800:0:PV-001453856186;118:11800:0:PV-003471712337;
C1CC2(C1)CNCCN2,5664,118:11800:0:PV-003471712354;118:11800:0:PV-005417216448;118:11800:0:PV-002655398476;
Cc1ccccc1F,12662,118:11800:0:PV-002874547621;118:11800:0:PV-003471713843;118:11800:0:PV-003471713844;
c1cnoc1,94922,118:11800:0:PV-003471712361;118:11800:0:PV-003471713282;118:11800:0:PV-003471713283;
C1CC2CC2C1,36657,118:11800:0:PV-003471712361;118:11800:0:PV-003471713041;118:11800:0:PV-003471714222;
Cc1nccn1C,3592,118:11800:0:PV-003471712365;118:11800:0:PV-005417238689;118:11800:0:PV-001670799166;
CC1CCC1,56680,118:11800:0:PV-003471712365;118:11800:0:PV-003471712833;118:11800:0:PV-003471713188;
c1nc[nH]n1,93434,118:11800:0:PV-003471712366;118:11800:0:PV-003471712535;118:11800:0:PV-003471712634;
c1cnsc1,71811,118:11800:0:PV-003471712366;118:11800:0:PV-002874547741;118:11800:0:PV-002874547742;
Cc1ccn(C)c1,8271,118:11800:0:PV-003471712375;118:11800:0:PV-005417247723;118:11800:0:PV-005417247724;
Cc1ccns1,16699,118:11800:0:PV-003471712375;118:11800:0:PV-005417260176;118:11800:0:PV-005417285444;
CC1CCCCC1,24156,118:11800:0:PV-003471712376;118:11800:0:PV-003471712377;118:11800:0:PV-003471712378;
Cn1nccc1Cl,10594,118:11800:0:PV-003471712376;118:11800:0:PV-003471712377;118:11800:0:PV-003471712378;
C1CC2CNC(C1)C2,3980,118:11800:0:PV-003471712379;118:11800:0:PV-003471726786;118:11800:1:PV-003471750050;
c1ccsc1,161853,118:11800:0:PV-003471712379;118:11800:0:PV-000455931109;118:11800:0:PV-004024837007;
Oc1ccncc1Cl,1739,118:11800:0:PV-003471712399;118:11800:0:PV-005417280477;118:11800:0:PV-005417280478;
c1c[nH]cn1,73607,118:11800:0:PV-002524506375;118:11800:0:PV-002874548051;118:11800:0:PV-002874548052;
Cc1[nH]ncc1F,3283,118:11800:0:PV-002524506375;118:11800:0:PV-005417329631;118:11800:1:PV-003471743890;
Cc1ccc(F)cn1,1785,118:11800:0:PV-003471712415;118:11800:0:PV-003471712416;118:11800:0:PV-003471721017;
C1CNCCN1,110457,118:11800:0:PV-003471712415;118:11800:0:PV-003471712416;118:11800:0:PV-003471713001;
C1CC2(C1)CCNC2,11396,118:11800:0:PV-003471712432;118:11800:0:PV-003471712433;118:11800:0:PV-003471712434;
Cc1ccnnc1,8441,118:11800:0:PV-003471712437;118:11800:0:PV-003471712438;118:11800:0:PV-003471712439;
C1CC2CCNC2CN1,5685,118:11800:0:PV-003471712440;118:11800:0:PV-003471713404;118:11800:0:PV-003471714799;
C1CC2CCNCC2CN1,499,118:11800:0:PV-003471712467;118:11800:2:PV-003471776909;118:11800:8:PV-003471944685;
Nc1ccccn1,12815,118:11800:0:PV-003471712478;118:11800:0:PV-003471712780;118:11800:0:PV-003471713001;
CC1CC1F,10776,118:11800:0:PV-003471712486;118:11800:0:PV-005417231269;118:11800:0:PV-005417298446;
c1ccoc1,111866,118:11800:0:PV-003471712486;118:11800:0:PV-003471712493;118:11800:0:PV-003471713332;
c1c[nH]nn1,121073,118:11800:0:PV-002655398118;118:11800:0:PV-003471713571;118:11800:0:PV-003471713755;
FC1(F)CCCNC1,4047,118:11800:0:PV-003471712493;118:11800:0:PV-003471712634;118:11800:0:PV-005417218915;
c1ccc2[nH]ncc2c1,6512,118:11800:0:PV-002874547671;118:11800:0:PV-003471725072;118:11800:0:PV-002317512227;
C1CNCCOC1,18140,118:11800:0:PV-002874547682;118:11800:0:PV-003471713740;118:11800:0:PV-005417254351;
Fc1cccs1,9864,118:11800:0:PV-002874547682;118:11800:0:PV-003471713225;118:11800:0:PV-003471713227;
CC1CCNCC1,35763,118:11800:0:PV-003471712526;118:11800:0:PV-001766697226;118:11800:0:PV-000590435634;
C1CC2CNCC2N1,19365,118:11800:0:PV-003471712541;118:11800:0:PV-005417260862;118:11800:0:PV-005417308177;
Oc1cccnc1,13296,118:11800:0:PV-003471712541;118:11800:0:PV-005417221250;118:11800:0:PV-003471714495;
Cc1ccc2c(c1)CCO2,520,118:11800:0:PV-003471712543;118:11800:0:PV-002874555859;118:11800:0:PV-002874555860;
O=c1[nH]nc2ccccn12,827,118:11800:0:PV-002874547696;118:11800:0:PV-003471714738;118:11800:0:PV-003471714739;
Clc1ccccc1,80909,118:11800:0:PV-002874547696;118:11800:0:PV-002874548317;118:11800:0:PV-005417216879;
CC1CCCNC1,49884,118:11800:0:PV-002874547697;118:11800:0:PV-005417219813;118:11800:0:PV-005417250215;
C1CC2CCC1C2,18495,118:11800:0:PV-002874547697;118:11800:0:PV-003471713282;118:11800:0:PV-003471713283;
CC1=CCCO1,9222,118:11800:0:PV-003471712576;118:11800:0:PV-002874548235;118:11800:0:PV-005417294386;
Cc1cscn1,22150,118:11800:0:PV-001130533883;118:11800:0:PV-003471712918;118:11800:0:PV-005417245560;
