fragment_smiles,occurences,example_ligands
c1cocn1,65979,522:52200:0:PV-005569802021;522:52200:0:PV-005569802022;522:52200:0:PV-005569802404;
CC1CNCCCN1,32220,522:52200:0:PV-005569802021;522:52200:0:PV-005569802022;522:52200:0:PV-005569811842;
c1ccc2[nH]ccc2c1,88746,522:52200:0:PV-005569802021;522:52200:0:PV-005569802022;522:52200:0:PV-005569803644;
Cc1ccccc1,340608,522:52200:0:PV-005569802092;522:52200:0:PV-005569803150;522:52200:0:PV-005569803382;
c1nc[nH]n1,50630,522:52200:0:PV-005569802092;522:52200:0:PV-005569803481;522:52200:0:PV-005569803482;
Fc1ccccc1F,1052,522:52200:0:PV-005569802092;522:52200:0:PV-005569830130;522:52200:1:PV-005570000661;
Cc1c[nH]c(=O)[nH]1,1741,522:52200:0:PV-005569802092;522:52200:1:PV-005570059338;522:52200:2:PV-005570190960;
Cc1cccc(C)c1,86759,522:52200:0:PV-005569802132;522:52200:0:PV-005569802201;522:52200:0:PV-005569805943;
c1c[nH]nn1,113069,522:52200:0:PV-005569802132;522:52200:0:PV-005569802991;522:52200:0:PV-005569803055;
C1CCNCC1,509511,522:52200:0:PV-005569802132;522:52200:0:PV-005569802709;522:52200:0:PV-005569802741;
Cc1ccc(O)cc1,12910,522:52200:0:PV-005569802172;522:52200:0:PV-005569802173;522:52200:0:PV-005569865342;
C1NCC2CC12,64140,522:52200:0:PV-005569802172;522:52200:0:PV-005569802173;522:52200:0:PV-005569806433;
c1cncnc1,114692,522:52200:0:PV-005569802172;522:52200:0:PV-005569802173;522:52200:0:PV-005569803382;
Cc1ccnc(O)c1,9755,522:52200:0:PV-005569802176;522:52200:0:PV-005569808686;522:52200:0:PV-005569808687;
Cn1ncc2ccccc21,7906,522:52200:0:PV-005569802176;522:52200:0:PV-005569847653;522:52200:0:PV-005569847654;
Nc1ccccn1,31459,522:52200:0:PV-005569802201;522:52200:0:PV-005569805583;522:52200:0:PV-005569807378;
c1ccccc1,1208723,522:52200:0:PV-005569802267;522:52200:0:PV-005569802268;522:52200:0:PV-005569802269;
C1CCCCC1,183926,522:52200:0:PV-005569802267;522:52200:0:PV-005569802268;522:52200:0:PV-005569802269;
CC1CCCNC1,96359,522:52200:0:PV-005569802322;522:52200:0:PV-005569804063;522:52200:0:PV-005569809110;
c1cnc2cc[nH]c2c1,40380,522:52200:0:PV-005569802322;522:52200:0:PV-005569808686;522:52200:0:PV-005569808687;
Cn1ccnc1,44058,522:52200:0:PV-005569802325;522:52200:0:PV-005569808393;522:52200:0:PV-005569815299;
C1CNCCNC1,26063,522:52200:0:PV-005569802325;522:52200:0:PV-005569807378;522:52200:0:PV-005569808697;
Cc1ccnc2ccccc12,20646,522:52200:0:PV-005569802344;522:52200:0:PV-005569803675;522:52200:0:PV-005569807746;
Cc1cccc(O)c1,22501,522:52200:0:PV-005569802354;522:52200:0:PV-005569804147;522:52200:0:PV-005569804148;
Cc1ncc2ccccn12,8646,522:52200:0:PV-005569802354;522:52200:0:PV-005569833297;522:52200:0:PV-005569886132;
Cc1ccc2c(c1)CCO2,4301,522:52200:0:PV-005569802388;522:52200:0:PV-005569802389;522:52200:0:PV-005569831324;
CC1CCNC1,233410,522:52200:0:PV-005569802404;522:52200:0:PV-005569802765;522:52200:0:PV-005569803702;
c1cnoc1,100523,522:52200:0:PV-005569802404;522:52200:0:PV-005569803801;522:52200:0:PV-005569803802;
Cc1ccccn1,136552,522:52200:0:PV-005569802487;522:52200:0:PV-005569802489;522:52200:0:PV-005569804654;
O=C1CCNc2ccccc21,2382,522:52200:0:PV-005569802487;522:52200:0:PV-005569920106;522:52200:0:PV-005569920107;
C1CC2OCCNC2CN1,1202,522:52200:0:PV-005569802489;522:52200:2:PV-005570086502;522:52200:2:PV-005570086503;
Cc1cccnc1,128944,522:52200:0:PV-005569802492;522:52200:0:PV-005569803373;522:52200:0:PV-005569804322;
C1CC2CNCC(C1)N2,5048,522:52200:0:PV-005569802492;522:52200:0:PV-005569815647;522:52200:0:PV-005569865724;
