fragment_smiles,occurences,example_ligands
Cc1ncccn1,13832,489:48900:0:PV-006308095480;489:48900:0:PV-006308095481;489:48900:0:PV-006308099286;
C1CCCNCC1,112289,489:48900:0:PV-006308095480;489:48900:0:PV-006308095481;489:48900:0:PV-006308095746;
c1ccc2c(c1)COC2,7291,489:48900:0:PV-006308095480;489:48900:0:PV-006308095481;489:48900:0:PV-006308095953;
c1ccccc1,528849,489:48900:0:PV-006308095484;489:48900:0:PV-006308095708;489:48900:0:PV-006308095740;
Cc1ccccc1F,28963,489:48900:0:PV-006308095484;489:48900:0:PV-006308096234;489:48900:0:PV-006308096235;
c1cn[nH]c1,297093,489:48900:0:PV-006308095485;489:48900:0:PV-006308095647;489:48900:0:PV-006308095857;
C1CC2CNCC1N2,21415,489:48900:0:PV-006308095485;489:48900:0:PV-006308095496;489:48900:0:PV-006308096817;
Fc1cc(F)cc(F)c1,1562,489:48900:0:PV-006308095485;489:48900:1:PV-006308130571;489:48900:3:PV-006308171830;
C1CCOC1,129608,489:48900:0:PV-006308095496;489:48900:0:PV-006308096002;489:48900:0:PV-006308096003;
c1ccncc1,378459,489:48900:0:PV-006308095496;489:48900:0:PV-006308095839;489:48900:0:PV-006308096021;
C1CC2CNC(C1)C2,7230,489:48900:0:PV-006308095500;489:48900:0:PV-006308095501;489:48900:0:PV-006308095502;
O=C1CCCCN1,44614,489:48900:0:PV-006308095500;489:48900:0:PV-006308095501;489:48900:0:PV-006308095502;
C1CCNC1,599681,489:48900:0:PV-006308095500;489:48900:0:PV-006308095501;489:48900:0:PV-006308095502;
C=C1NC(=O)c2ccccc21,236,489:48900:0:PV-006308095505;489:48900:3:PV-006308168950;489:48900:6:PV-006308271310;
C1CNCCN1,167300,489:48900:0:PV-006308095517;489:48900:0:PV-006308095713;489:48900:0:PV-006308096178;
C1CCOCC1,120928,489:48900:0:PV-006308095517;489:48900:0:PV-006308095580;489:48900:0:PV-006308095581;
CC1(C)CC1,24741,489:48900:0:PV-006308095518;489:48900:0:PV-006308095519;489:48900:0:PV-006308099017;
C1CCNCC1,621237,489:48900:0:PV-006308095518;489:48900:0:PV-006308095519;489:48900:0:PV-006308095578;
C1CC2(CCO1)CCOC2,1034,489:48900:0:PV-006308095518;489:48900:0:PV-006308095519;489:48900:1:PV-006308133033;
CC1CCNCC1,65122,489:48900:0:PV-006308095536;489:48900:0:PV-006308095660;489:48900:0:PV-006308096036;
C1CC2NCC2CN1,9484,489:48900:0:PV-006308095536;489:48900:0:PV-006308103652;489:48900:0:PV-006308105914;
C1CCCC1,252359,489:48900:0:PV-006308095536;489:48900:0:PV-006308095580;489:48900:0:PV-006308095581;
Cc1cccc(O)c1,15063,489:48900:0:PV-006308095539;489:48900:0:PV-006308096311;489:48900:0:PV-006308096405;
C1CC2CC2N1,16763,489:48900:0:PV-006308095539;489:48900:0:PV-006308097832;489:48900:0:PV-006308098427;
c1nc[nH]n1,42979,489:48900:0:PV-006308095539;489:48900:0:PV-006308095666;489:48900:0:PV-006308095839;
CC1CCNC1,169764,489:48900:0:PV-006308095552;489:48900:0:PV-006308095553;489:48900:0:PV-006308095554;
CN1CCCCC1,48352,489:48900:0:PV-006308095552;489:48900:0:PV-006308095553;489:48900:0:PV-006308095554;
c1cnoc1,148932,489:48900:0:PV-006308095552;489:48900:0:PV-006308095553;489:48900:0:PV-006308095554;
c1cnc2[nH]ncc2c1,7436,489:48900:0:PV-006308095563;489:48900:0:PV-006308099564;489:48900:0:PV-006308099565;
Cc1cc[nH]c1,22671,489:48900:0:PV-006308095563;489:48900:0:PV-006308095808;489:48900:0:PV-006308095966;
Cc1ccc(C)[nH]1,14711,489:48900:0:PV-006308095568;489:48900:0:PV-006308095797;489:48900:0:PV-006308098868;
C1CC2CC2CN1,11020,489:48900:0:PV-006308095568;489:48900:0:PV-006308102757;489:48900:0:PV-006308104943;
CC1CCCCC1,40161,489:48900:0:PV-006308095568;489:48900:0:PV-006308095621;489:48900:0:PV-006308096002;
Cc1ccnc(C)n1,10020,489:48900:0:PV-006308095578;489:48900:0:PV-006308095808;489:48900:0:PV-006308097601;
C1CNC2(C1)CC2,10877,489:48900:0:PV-006308095580;489:48900:0:PV-006308095581;489:48900:0:PV-006308097093;
Cc1ccccc1,157990,489:48900:0:PV-006308095609;489:48900:0:PV-006308095649;489:48900:0:PV-006308095650;
CC1CCCN1,108060,489:48900:0:PV-006308095609;489:48900:0:PV-006308096805;489:48900:0:PV-006308097499;
Cc1cnco1,22589,489:48900:0:PV-006308095609;489:48900:0:PV-006308096872;489:48900:0:PV-006308096873;
Cc1cc[nH]n1,59055,489:48900:0:PV-006308095611;489:48900:0:PV-006308096403;489:48900:0:PV-006308096432;
CC1(C)CCNCC1,11760,489:48900:0:PV-006308095611;489:48900:0:PV-006308097067;489:48900:0:PV-006308100066;
C1CC2(C1)CCC2,22776,489:48900:0:PV-006308095611;489:48900:0:PV-006308098324;489:48900:0:PV-006308101562;
Fc1ccccc1,231543,489:48900:0:PV-006308095612;489:48900:0:PV-006308095826;489:48900:0:PV-006308095885;
C1CC2CNCC2C1,16662,489:48900:0:PV-006308095612;489:48900:0:PV-006308098018;489:48900:0:PV-006308098873;
Cc1ncc[nH]1,25210,489:48900:0:PV-006308095612;489:48900:0:PV-006308099404;489:48900:0:PV-006308099405;
C1CNCC2(C1)CCC2,14116,489:48900:0:PV-006308095621;489:48900:0:PV-006308099103;489:48900:0:PV-006308104011;
O=c1cccc[nH]1,56257,489:48900:0:PV-006308095621;489:48900:0:PV-006308096310;489:48900:0:PV-006308096475;
c1ccc2c(c1)CC2,7270,489:48900:0:PV-006308095623;489:48900:0:PV-006308095624;489:48900:0:PV-006308100886;
Fc1ccccc1F,26667,489:48900:0:PV-006308095630;489:48900:0:PV-006308096047;489:48900:0:PV-006308096994;
c1cocn1,92578,489:48900:0:PV-006308095630;489:48900:0:PV-006308097885;489:48900:0:PV-006308098154;
CC1CNCCCN1,33733,489:48900:0:PV-006308095632;489:48900:0:PV-006308095633;489:48900:0:PV-006308096039;
Oc1cnccn1,3401,489:48900:0:PV-006308095632;489:48900:0:PV-006308095633;489:48900:0:PV-006308096255;
Cc1ccn[nH]1,56014,489:48900:0:PV-006308095647;489:48900:0:PV-006308096836;489:48900:0:PV-006308098425;
C1CC2(CCN1)CC2,13289,489:48900:0:PV-006308095647;489:48900:0:PV-006308097013;489:48900:0:PV-006308098414;
FC1CCNCC1,30876,489:48900:0:PV-006308095649;489:48900:0:PV-006308095650;489:48900:0:PV-006308096391;
Cc1cn2c(n1)CCCC2,2743,489:48900:0:PV-006308095657;489:48900:0:PV-006308095658;489:48900:0:PV-006308097325;
FC1CCNC1,68502,489:48900:0:PV-006308095657;489:48900:0:PV-006308095658;489:48900:0:PV-006308095740;
C1COCCN1,71325,489:48900:0:PV-006308095657;489:48900:0:PV-006308095658;489:48900:0:PV-006308097304;
C1CC2CCC1C2,21157,489:48900:0:PV-006308095660;489:48900:0:PV-006308099315;489:48900:0:PV-006308099316;
O=c1[nH]cco1,8754,489:48900:0:PV-006308095660;489:48900:0:PV-006308096122;489:48900:0:PV-006308098719;
Cc1ccncn1,29053,489:48900:0:PV-006308095661;489:48900:0:PV-006308095662;489:48900:0:PV-006308095663;
FC1CCCNC1,65170,489:48900:0:PV-006308095661;489:48900:0:PV-006308095662;489:48900:0:PV-006308095663;
CC1CC=NO1,2724,489:48900:0:PV-006308095661;489:48900:0:PV-006308095662;489:48900:0:PV-006308095663;
O=C1CCc2ccccc21,4489,489:48900:0:PV-006308095666;489:48900:0:PV-006308107604;489:48900:0:PV-006308107605;
CN1CCc2ccccc21,4649,489:48900:0:PV-006308095677;489:48900:0:PV-006308104535;489:48900:0:PV-006308111964;
C1CC2CNCC1C2,16953,489:48900:0:PV-006308095677;489:48900:0:PV-006308096278;489:48900:0:PV-006308096956;
c1cc[nH]c1,118193,489:48900:0:PV-006308095689;489:48900:0:PV-006308095929;489:48900:0:PV-006308096001;
CC1CNCC(C)C1,3710,489:48900:0:PV-006308095689;489:48900:0:PV-006308101030;489:48900:0:PV-006308115812;
Cn1cccn1,152219,489:48900:0:PV-006308095689;489:48900:0:PV-006308095713;489:48900:0:PV-006308095941;
Cc1cc(=O)[nH]cn1,4527,489:48900:0:PV-006308095701;489:48900:0:PV-006308095702;489:48900:0:PV-006308101148;
Fc1cccnc1,59965,489:48900:0:PV-006308095701;489:48900:0:PV-006308095702;489:48900:0:PV-006308096054;
C1CC2CNC2CN1,10243,489:48900:0:PV-006308095708;489:48900:0:PV-006308101859;489:48900:0:PV-006308102054;
Cc1cccn1C,21562,489:48900:0:PV-006308095713;489:48900:0:PV-006308096432;489:48900:0:PV-006308097173;
c1c[nH]nn1,98859,489:48900:0:PV-006308095733;489:48900:0:PV-006308096860;489:48900:0:PV-006308097139;
CC1CNC1,42777,489:48900:0:PV-006308095733;489:48900:0:PV-006308095961;489:48900:0:PV-006308097113;
C1CC2(CC2)CN1,21766,489:48900:0:PV-006308095739;489:48900:0:PV-006308097900;489:48900:0:PV-006308099016;
O=C1NCc2ccccc21,1326,489:48900:0:PV-006308095739;489:48900:1:PV-006308126237;489:48900:1:PV-006308135156;
C1CN2CCC1C2,3753,489:48900:0:PV-006308095740;489:48900:0:PV-006308095741;489:48900:0:PV-006308096773;
OC1CCNCC1,30907,489:48900:0:PV-006308095743;489:48900:0:PV-006308096546;489:48900:0:PV-006308096854;
FC1(F)CC12CCC2,3190,489:48900:0:PV-006308095746;489:48900:1:PV-006308142826;489:48900:2:PV-006308160445;
CC1CNCCN1,81992,489:48900:0:PV-006308095766;489:48900:0:PV-006308095767;489:48900:0:PV-006308095768;
c1cnc2ccnn2c1,8804,489:48900:0:PV-006308095774;489:48900:0:PV-006308095775;489:48900:0:PV-006308107801;
Cc1cccc2cccnc12,2888,489:48900:0:PV-006308095782;489:48900:1:PV-006308131784;489:48900:1:PV-006308146960;
c1ccnnc1,26289,489:48900:0:PV-006308095789;489:48900:0:PV-006308096234;489:48900:0:PV-006308096235;
CC1=NOCC1C,3438,489:48900:0:PV-006308095797;489:48900:0:PV-006308104321;489:48900:0:PV-006308113188;
CC1(C)CCCNC1,33212,489:48900:0:PV-006308095801;489:48900:0:PV-006308097034;489:48900:0:PV-006308099017;
Fc1cccc2[nH]cnc12,1394,489:48900:0:PV-006308095801;489:48900:1:PV-006308135472;489:48900:2:PV-006308162703;
c1ccc2c(c1)CNC2,4597,489:48900:0:PV-006308095814;489:48900:0:PV-006308102532;489:48900:0:PV-006308111598;
CN1CCNCC1,18606,489:48900:0:PV-006308095827;489:48900:0:PV-006308097813;489:48900:0:PV-006308099132;
Cc1n[nH]c2ccccc12,4793,489:48900:0:PV-006308095827;489:48900:0:PV-006308109502;489:48900:0:PV-006308123127;
c1ccoc1,129492,489:48900:0:PV-006308095830;489:48900:0:PV-006308096294;489:48900:0:PV-006308096324;
C1CC2(C1)CCNCC2,22271,489:48900:0:PV-006308095830;489:48900:0:PV-006308096475;489:48900:0:PV-006308098827;
Cc1cccc(F)c1,35631,489:48900:0:PV-006308095857;489:48900:0:PV-006308095890;489:48900:0:PV-006308096566;
Cn1cccc1,39049,489:48900:0:PV-006308095857;489:48900:0:PV-006308096459;489:48900:0:PV-006308097018;
Cc1cnccc1O,4288,489:48900:0:PV-006308095869;489:48900:0:PV-006308104743;489:48900:0:PV-006308105931;
c1n[nH]c2c1CCC2,6016,489:48900:0:PV-006308095869;489:48900:0:PV-006308096520;489:48900:0:PV-006308103051;
Cc1ccnc(C)c1,16646,489:48900:0:PV-006308095885;489:48900:0:PV-006308096740;489:48900:0:PV-006308097078;
CC1(C)CCCCO1,13129,489:48900:0:PV-006308095888;489:48900:0:PV-006308095889;489:48900:0:PV-006308099799;
