fragment_smiles,occurences,example_ligands
Cc1ccc2[nH]ncc2c1,1659,256:25600:0:PV-005791355590;256:25600:0:PV-005791355591;256:25600:0:PV-005791402968;
OC1CCNC1,92859,256:25600:0:PV-005791355590;256:25600:0:PV-005791355591;256:25600:0:PV-005791356088;
c1cscn1,128021,256:25600:0:PV-005791355590;256:25600:0:PV-005791355591;256:25600:0:PV-005791355705;
FC1(F)CCCCC1,12629,256:25600:0:PV-005791355592;256:25600:0:PV-005791367085;256:25600:0:PV-005791367086;
C1CNCCN1,140518,256:25600:0:PV-005791355592;256:25600:0:PV-005791355762;256:25600:0:PV-005791356598;
Cn1cccn1,112030,256:25600:0:PV-005791355606;256:25600:0:PV-005791356229;256:25600:0:PV-005791356390;
FC1CCNC1,73520,256:25600:0:PV-005791355606;256:25600:0:PV-005791356809;256:25600:0:PV-005791357673;
Cc1csc(Cl)c1,1364,256:25600:0:PV-005791355656;256:25600:0:PV-005791361399;256:25600:0:PV-005791374225;
CC1CCNC1,165251,256:25600:0:PV-005791355656;256:25600:0:PV-005791359028;256:25600:0:PV-005791362462;
Nc1ccccn1,15332,256:25600:0:PV-005791355656;256:25600:0:PV-005791362072;256:25600:0:PV-005791364622;
C1CC2(CC2)CN1,21386,256:25600:0:PV-005791355660;256:25600:0:PV-005791356299;256:25600:0:PV-005791358084;
CC1(C)CC(C)(C)C1O,34,256:25600:0:PV-005791355660;256:25601:4:PV-005791833447;256:25603:5:PV-004059117837;
C1CC2CC2CCN1,2133,256:25600:0:PV-005791355705;256:25600:0:PV-005791357228;256:25600:0:PV-005791362008;
c1ccoc1,126222,256:25600:0:PV-005791355743;256:25600:0:PV-005791355744;256:25600:0:PV-005791355745;
C1CCOCC1,100575,256:25600:0:PV-005791355743;256:25600:0:PV-005791355744;256:25600:0:PV-005791355745;
FC1(F)CC1,31448,256:25600:0:PV-005791355743;256:25600:0:PV-005791355744;256:25600:0:PV-005791355745;
c1ccc2sccc2c1,10693,256:25600:0:PV-005791355753;256:25600:0:PV-005791362139;256:25600:0:PV-005791363022;
C1CCOC1,144374,256:25600:0:PV-005791355753;256:25600:0:PV-005791356897;256:25600:0:PV-005791359056;
C1CNC2CNCC2C1,7757,256:25600:0:PV-005791355755;256:25600:0:PV-005791355756;256:25600:0:PV-005791359719;
CN1CCCC1,29130,256:25600:0:PV-005791355755;256:25600:0:PV-005791355756;256:25600:0:PV-005791357673;
Fc1ccc(F)cc1,7839,256:25600:0:PV-005791355757;256:25600:0:PV-005791360141;256:25600:0:PV-005791360142;
C1CC2(CCN1)CNC2,11700,256:25600:0:PV-005791355757;256:25600:0:PV-005791356364;256:25600:0:PV-005791361658;
C1CCNCC1,494513,256:25600:0:PV-005791355762;256:25600:0:PV-005791356024;256:25600:0:PV-005791356036;
OC1CCC1,42398,256:25600:0:PV-005791355762;256:25600:0:PV-005791357572;256:25600:0:PV-005791362085;
Cn1cc[nH]c1=O,7738,256:25600:0:PV-005791355782;256:25600:0:PV-005791366397;256:25600:0:PV-005791375183;
C1CC2(CN1)CNC2,19579,256:25600:0:PV-005791355824;256:25600:0:PV-005791359441;256:25600:0:PV-005791362775;
Cc1ccno1,28324,256:25600:0:PV-005791355826;256:25600:0:PV-005791358737;256:25600:0:PV-005791358738;
CC1(C)CNCC2(CNC2)O1,1461,256:25600:0:PV-005791355826;256:25600:0:PV-005791401720;256:25600:1:PV-004059019439;
Cc1ncc(Cl)cn1,2666,256:25600:0:PV-005791355850;256:25600:0:PV-005791369882;256:25600:0:PV-005791371936;
C1CNC2CCNC2C1,5133,256:25600:0:PV-005791355850;256:25600:0:PV-005791361093;256:25600:0:PV-005791374750;
C1COCO1,10924,256:25600:0:PV-005791355850;256:25600:0:PV-005791379010;256:25600:0:PV-005791380584;
CC1(C)CCCOC1,6310,256:25600:0:PV-005791355884;256:25600:0:PV-005791356667;256:25600:0:PV-005791356668;
O=C1CCCCN1,30322,256:25600:0:PV-005791355884;256:25600:0:PV-005791374627;256:25600:0:PV-005791377646;
FC1CCC1,55593,256:25600:0:PV-005791355892;256:25600:0:PV-005791355893;256:25600:0:PV-005791355894;
c1cc2[nH]cnc2cn1,1151,256:25600:0:PV-005791355892;256:25600:0:PV-005791355893;256:25600:0:PV-005791355894;
C1CNC2(C1)CCOCC2,1425,256:25600:0:PV-005791355907;256:25600:3:PV-005791426630;256:25600:3:PV-005791434381;
C1CC2CNCC2N1,23188,256:25600:0:PV-005791355911;256:25600:0:PV-005791356696;256:25600:0:PV-005791356697;
C1CCCNCC1,86684,256:25600:0:PV-005791355961;256:25600:0:PV-005791358336;256:25600:0:PV-005791358375;
O=c1ccc(Cl)n[nH]1,2492,256:25600:0:PV-005791355961;256:25600:3:PV-005791418104;256:25600:3:PV-005791422607;
OC1CCCNC1,47404,256:25600:0:PV-005791355976;256:25600:0:PV-005791355977;256:25600:0:PV-005791355978;
c1ccsc1,166592,256:25600:0:PV-005791355976;256:25600:0:PV-005791355977;256:25600:0:PV-005791355978;
C1CCNC1,590329,256:25600:0:PV-005791356002;256:25600:0:PV-005791356283;256:25600:0:PV-005791356339;
c1cnccn1,25253,256:25600:0:PV-005791356002;256:25600:0:PV-005791360364;256:25600:0:PV-005791361992;
c1ccccc1,309174,256:25600:0:PV-005791356002;256:25600:0:PV-005791356088;256:25600:0:PV-005791356279;
c1cnoc1,115572,256:25600:0:PV-005791356009;256:25600:0:PV-005791359244;256:25600:0:PV-005791359245;
CC1CC2CNCC2N1,6022,256:25600:0:PV-005791356009;256:25600:0:PV-005791366557;256:25600:0:PV-005791383635;
FC1CCOC1,5958,256:25600:0:PV-005791356009;256:25600:0:PV-005791371686;256:25600:0:PV-005791373950;
c1cc2c(s1)CCNC2,1341,256:25600:0:PV-005791356020;256:25600:3:PV-005791433146;256:25600:4:PV-005791509663;
Clc1ccccc1,83692,256:25600:0:PV-005791356020;256:25600:0:PV-005791356365;256:25600:0:PV-005791357199;
O=C1CCCN1,69647,256:25600:0:PV-005791356024;256:25600:0:PV-005791356667;256:25600:0:PV-005791356668;
c1cnc2[nH]ncc2c1,4078,256:25600:0:PV-005791356036;256:25600:0:PV-005791372477;256:25600:1:PV-003597641160;
c1cnsc1,57148,256:25600:0:PV-005791356036;256:25600:0:PV-005791356283;256:25600:0:PV-005791356599;
C1CC2CNCC2CCN1,3776,256:25600:0:PV-005791356042;256:25600:0:PV-005791360609;256:25600:0:PV-005791372810;
Cn1ccc(Cl)c1,5305,256:25600:0:PV-005791356042;256:25600:0:PV-005791364659;256:25600:0:PV-005791374342;
CC1CCCN1C,11790,256:25600:0:PV-005791356050;256:25600:0:PV-005791357673;256:25600:0:PV-005791362435;
CC1CCCNC1,66146,256:25600:0:PV-005791356050;256:25600:0:PV-005791358854;256:25600:0:PV-005791361471;
CC1(O)CCC1,5419,256:25600:0:PV-005791356050;256:25600:0:PV-005791399462;256:25600:0:PV-005791405766;
Cc1ccsc1,38377,256:25600:0:PV-005791356066;256:25600:0:PV-005791358336;256:25600:0:PV-005791359297;
CC1CNC1,53063,256:25600:0:PV-005791356066;256:25600:0:PV-005791362072;256:25600:0:PV-005791363107;
c1cn[nH]c1,224042,256:25600:0:PV-005791356066;256:25600:0:PV-005791356465;256:25600:0:PV-005791357089;
Cc1cccs1,43608,256:25600:0:PV-005791356067;256:25600:0:PV-005791357992;256:25600:0:PV-005791360589;
C1CC2CNCC12,22611,256:25600:0:PV-005791356067;256:25600:0:PV-005791357484;256:25600:0:PV-005791361399;
c1cc[nH]c1,97769,256:25600:0:PV-005791356067;256:25600:0:PV-005791356351;256:25600:0:PV-005791356352;
O=c1[nH]ccs1,12551,256:25600:0:PV-005791356079;256:25600:0:PV-005791363425;256:25600:0:PV-005791365278;
c1cnc2cc[nH]c2c1,7642,256:25600:0:PV-005791356079;256:25600:0:PV-005791361293;256:25600:0:PV-005791361294;
Clc1cccc2ccsc12,259,256:25600:0:PV-005791356088;256:25600:3:PV-005791426616;256:25600:4:PV-005791516158;
Cc1nccs1,28041,256:25600:0:PV-005791356102;256:25600:0:PV-005791356163;256:25600:0:PV-005791361519;
C1COC2(C1)CCC2,6158,256:25600:0:PV-005791356102;256:25600:0:PV-005791358475;256:25600:0:PV-005791364519;
CC1CCCN1,104112,256:25600:0:PV-005791356103;256:25600:0:PV-005791357518;256:25600:0:PV-005791357519;
