fragment_smiles,occurences,example_ligands
c1ccncc1,378396,490:49000:0:PV-006334782965;490:49000:0:PV-006334782966;490:49000:0:PV-006334783148;
C1CCNC1,603555,490:49000:0:PV-006334782965;490:49000:0:PV-006334782966;490:49000:0:PV-006334783173;
Nc1cccnc1,15854,490:49000:0:PV-006334782965;490:49000:0:PV-006334782966;490:49000:0:PV-006334783335;
Cc1ccncc1,36629,490:49000:0:PV-006334782975;490:49000:0:PV-006334783509;490:49000:0:PV-006334787027;
C1CCC2(CC1)CNC2,5854,490:49000:0:PV-006334782975;490:49000:0:PV-006334789625;490:49000:0:PV-006334790725;
Cn1ccnn1,14874,490:49000:0:PV-006334782978;490:49000:0:PV-006334782979;490:49000:0:PV-006334786935;
C1CCCC1,251356,490:49000:0:PV-006334782978;490:49000:0:PV-006334782979;490:49000:0:PV-006334783124;
C1CC2CCCC(C1)C2,3799,490:49000:0:PV-006334782978;490:49000:0:PV-006334782979;490:49000:4:PV-006334911118;
OC1CCCCC1,28450,490:49000:0:PV-006334782980;490:49000:0:PV-006334785810;490:49000:0:PV-006334785811;
c1cnc2nccn2c1,6790,490:49000:0:PV-006334782980;490:49000:0:PV-006334785214;490:49000:0:PV-006334787802;
CC1(F)CCC1,8181,490:49000:0:PV-006334782982;490:49000:0:PV-006334787992;490:49000:0:PV-006334787993;
CC1(C)CCNC1,43249,490:49000:0:PV-006334782982;490:49000:0:PV-006334783500;490:49000:0:PV-006334783501;
Nc1nccn2nccc12,213,490:49000:0:PV-006334782982;490:49000:3:PV-006334886252;490:49000:4:PV-006334887920;
c1ccc2cnccc2c1,20043,490:49000:0:PV-006334782983;490:49000:0:PV-006334786932;490:49000:0:PV-006334787829;
CN1CCC1,6074,490:49000:0:PV-006334782983;490:49000:0:PV-006334788674;490:49000:0:PV-006334790217;
Cc1cnoc1,27309,490:49000:0:PV-006334783007;490:49000:0:PV-006334783308;490:49000:0:PV-006334785150;
C1CNCCN1,167111,490:49000:0:PV-006334783007;490:49000:0:PV-006334783308;490:49000:0:PV-006334783337;
c1cn[nH]c1,297794,490:49000:0:PV-006334783007;490:49000:0:PV-006334783265;490:49000:0:PV-006334783572;
c1c[nH]nn1,98234,490:49000:0:PV-006334783031;490:49000:0:PV-006334783213;490:49000:0:PV-006334783481;
C1CC2CNCC1C2,16608,490:49000:0:PV-006334783031;490:49000:0:PV-006334785386;490:49000:0:PV-006334790119;
c1cc[nH]c1,118674,490:49000:0:PV-006334783031;490:49000:0:PV-006334783173;490:49000:0:PV-006334783174;
CC1CNC(C)CN1,3528,490:49000:0:PV-006334783049;490:49000:0:PV-006334788202;490:49000:0:PV-006334790550;
Fc1ccccc1,229840,490:49000:0:PV-006334783049;490:49000:0:PV-006334783065;490:49000:0:PV-006334783604;
Cc1cncc(C)c1,11103,490:49000:0:PV-006334783050;490:49000:0:PV-006334784315;490:49000:0:PV-006334788065;
