fragment_smiles,occurences,example_ligands
Cc1ccn[nH]1,31812,188:18800:0:PV-003798329298;188:18800:0:PV-003798329299;188:18800:0:PV-003798329300;
FC1CCCNC1,58590,188:18800:0:PV-003798329298;188:18800:0:PV-003798329299;188:18800:0:PV-003798329300;
Cc1ccco1,42502,188:18800:0:PV-003798329309;188:18800:0:PV-003001157056;188:18800:0:PV-000509661637;
CC1CCCNC1,58580,188:18800:0:PV-003798329309;188:18800:0:PV-001770532319;188:18800:0:PV-004113474376;
C1COCOC1,5866,188:18800:0:PV-003798329309;188:18800:0:PV-003798335140;188:18800:1:PV-003798357133;
CC1CC2CCC1O2,1126,188:18800:0:PV-003798329310;188:18800:0:PV-003798335560;188:18800:0:PV-003798340979;
Nc1ccncn1,3535,188:18800:0:PV-002544053284;188:18800:0:PV-003798342010;188:18800:0:PV-003798347186;
OC1CCC1,46756,188:18800:0:PV-002544053284;188:18800:0:PV-003798329356;188:18800:0:PV-003798329357;
c1ccccc1,273344,188:18800:0:PV-002544053284;188:18800:0:PV-003001156656;188:18800:0:PV-003798329785;
c1ccncc1,190055,188:18800:0:PV-003798329322;188:18800:0:PV-003798329622;188:18800:0:PV-001543810367;
CC1CCCCN1,52720,188:18800:0:PV-003798329322;188:18800:0:PV-003798330335;188:18800:0:PV-003798330336;
Cc1cc2[nH]ccc2s1,808,188:18800:0:PV-003001156510;188:18800:0:PV-003001161423;188:18800:1:PV-004113482761;
Cc1cccnc1,33545,188:18800:0:PV-003001156510;188:18800:0:PV-003798329427;188:18800:0:PV-003798329428;
c1c[nH]nn1,108625,188:18800:0:PV-003798329345;188:18800:0:PV-004113473962;188:18800:0:PV-003798329478;
C1CCNC1,575023,188:18800:0:PV-003798329345;188:18800:0:PV-003798329478;188:18800:0:PV-003798329539;
C1CCNCC1,445705,188:18800:0:PV-003798329345;188:18800:0:PV-003798329447;188:18800:0:PV-003798329530;
Cc1ncco1,20395,188:18800:0:PV-003798329351;188:18800:0:PV-004113474381;188:18800:0:PV-003798330894;
C1CNCCN1,127336,188:18800:0:PV-003798329351;188:18800:0:PV-003798329526;188:18800:0:PV-003798329556;
C1CCCC1,219908,188:18800:0:PV-003798329356;188:18800:0:PV-003798329357;188:18800:0:PV-003798329427;
C1CC2CCNC2CN1,7532,188:18800:0:PV-003798329356;188:18800:0:PV-003798329357;188:18800:0:PV-003798335359;
CN1CCCC1,28965,188:18800:0:PV-003798329361;188:18800:0:PV-003798329556;188:18800:0:PV-003798331565;
Cn1cccn1,99106,188:18800:0:PV-004113473966;188:18800:0:PV-003001156553;188:18800:0:PV-003798329555;
O=c1ccc(Cl)n[nH]1,2308,188:18800:0:PV-004113473966;188:18800:0:PV-004113476375;188:18800:1:PV-006387495625;
CC1CCNC1,157844,188:18800:0:PV-003798329389;188:18800:0:PV-003798329390;188:18800:0:PV-003798329391;
Cc1ccc(F)cc1,7457,188:18800:0:PV-003798329393;188:18800:0:PV-003798330076;188:18800:0:PV-003798330077;
c1nc[nH]n1,68069,188:18800:0:PV-003798329393;188:18800:0:PV-003798329555;188:18800:0:PV-003798330109;
c1c[nH]cn1,80428,188:18800:0:PV-003798329393;188:18800:0:PV-003798330185;188:18800:0:PV-003798330187;
c1ccsc1,175240,188:18800:0:PV-003798329393;188:18800:0:PV-002337059945;188:18800:0:PV-004113474108;
c1cn[nH]c1,202007,188:18800:0:PV-003798329402;188:18800:0:PV-003798329403;188:18800:0:PV-003798329404;
OC1CCCNC1,44582,188:18800:0:PV-003798329402;188:18800:0:PV-003798329403;188:18800:0:PV-003798329404;
Cc1nccn1C,3730,188:18800:0:PV-004113473978;188:18800:0:PV-001643780698;188:18800:0:PV-003798341091;
C1CC2(C1)CC2,17130,188:18800:0:PV-004113473978;188:18800:0:PV-003798329748;188:18800:0:PV-003798329749;
O=c1[nH]ccs1,14219,188:18800:0:PV-004113473978;188:18800:0:PV-000494787864;188:18800:0:PV-004113477672;
Cc1ccccc1,76498,188:18800:0:PV-003798329408;188:18800:0:PV-001049295226;188:18800:0:PV-004113474201;
CC1CCCOC1,4701,188:18800:0:PV-003798329408;188:18800:0:PV-003001158633;188:18800:0:PV-003798341858;
Cc1ccsc1,41156,188:18800:0:PV-000534540462;188:18800:0:PV-003798330182;188:18800:0:PV-004113474222;
c1cc2c([nH]1)CCOC2,679,188:18800:0:PV-000534540462;188:18800:6:PV-003798444917;188:18800:8:PV-006387870270;
C1CCSCC1,29507,188:18800:0:PV-004113473983;188:18800:0:PV-004113473984;188:18800:0:PV-004113473985;
Oc1cccnc1,15003,188:18800:0:PV-004113473983;188:18800:0:PV-004113473984;188:18800:0:PV-004113473985;
C1CC2(C1)CNCCN2,7627,188:18800:0:PV-004113473986;188:18800:0:PV-004113473987;188:18800:0:PV-003001157639;
