fragment_smiles,occurences,example_ligands
c1ccccc1,611169,408:40800:0:Z3094149678;408:40800:0:Z3997043028;408:40800:0:Z3997180949;
O=c1cc[nH]c2ccc(Cl)cc12,13,408:40800:5:Z1673340854;408:40800:6:Z1670179040;408:40800:6:Z1614629147;
C1CC2CNOC2C1,5,408:40800:5:Z3051930001;408:40801:5:Z3048625992;408:40804:0:Z3050240836;
Clc1ccn2nccc2c1,10,408:40800:5:Z2176313752;408:40801:5:Z2174186279;408:40801:7:Z2176312226;
Cc1cn2ncnc2nc1C,4,408:40800:5:Z1462135736;408:40801:1:Z1252407270;408:40801:5:Z4158004406;
c1ccc2c(c1)CC1CNCCCN21,9,408:40800:5:Z2178347687;408:40801:9:Z2204274883;408:40803:5:Z2204267804;
C1CNCC2CCCN2C1,18,408:40800:5:Z1254483648;408:40800:6:Z955888326;408:40800:7:Z1131247622;
Cc1ccc2nccc(O)c2c1,298,408:40800:5:Z1663832236;408:40801:9:Z1916292084;408:40802:0:Z2091799448;
Cc1cncc(F)c1,10173,408:40800:5:Z4825442808;408:40801:3:Z4445468265;408:40802:0:Z4981381478;
Cc1cc2[nH]c(=O)ccn2n1,533,408:40800:5:Z1274711133;408:40800:7:Z1261561094;408:40801:1:Z1232156201;
CC1CCC2OCCC2N1,10,408:40800:5:Z2012615055;408:40800:7:Z2012617212;408:40801:5:Z2012618456;
NC1CC2(CC2)C1,8,408:40800:5:Z3514030259;408:40800:5:Z4002096850;408:40800:7:Z4057573743;
C1CCC2(C1)CCOC2,2323,408:40800:5:Z3808930124;408:40800:8:Z4644849824;408:40801:1:Z3818469622;
c1ccc2c(c1)CNCC21CCC1,8,408:40800:5:Z2482135753;408:40801:9:Z2114872103;408:40802:6:Z2085923995;
O=C1CCC2CC12,268,408:40800:5:Z2905609073;408:40804:6:PV-004147246213;408:40805:0:PV-004147348855;
Fc1ccc2nccn2c1,555,408:40800:5:Z3892770397;408:40800:5:Z3046506254;408:40800:6:Z5005277799;
CC1OC2CCC1C2,5,408:40800:5:Z4538131461;408:40800:9:Z4538656895;408:40801:1:Z4582837808;
CC1(O)CC2(CNC2)C1,6,408:40800:5:Z4185935634;408:40800:5:Z4154825080;408:40800:6:Z4157766447;
CC1(C)CNCc2cccc(F)c21,10,408:40800:5:Z4313809226;408:40803:4:Z4314013594;408:40805:2:PV-004147384738;
O=C1NCCC12CCCN2,5,408:40800:5:Z2877069196;408:40801:3:Z2814323723;408:40806:0:PV-004147606695;
Cc1ccc2cncnc2c1,3,408:40800:5:Z4343228527;408:40812:0:PV-004149230649;408:40898:8:PV-004172377604;
CN1CCC2NCCC2C1,27,408:40800:5:Z3843183626;408:40800:7:Z3803143660;408:40800:7:Z3911162862;
CC1(C)OCOC1(C)C,15,408:40800:5:Z3843183626;408:40800:9:Z3709287350;408:40801:9:Z4771439410;
CC1CCNCC12CCC2,19,408:40800:5:Z1577808361;408:40801:1:Z1577214045;408:40801:2:Z1577212267;
Cn1ncc2c1CCC(C)(C)C2,19,408:40800:5:Z5034517424;408:40801:1:Z5034632700;408:40801:5:Z5034382793;
O=S1(=O)CCc2cc(Cl)ccc21,7,408:40800:5:Z1493433312;408:40802:5:Z1734026450;408:40802:6:Z1572679819;
C1CNC2(C1)COC2,26,408:40800:5:Z4227395721;408:40801:4:Z3640453260;408:40801:4:Z3640455105;
c1noc2c1CCCCC2,1490,408:40800:5:Z3695182020;408:40800:7:Z3567044980;408:40801:0:Z1763830820;
OC1CCC2(CC1)CNC2,11,408:40800:5:Z4043545254;408:40800:6:Z4051897316;408:40801:6:Z4051883437;
C1CCC2(C1)CCNC2,1268,408:40800:5:Z5001362898;408:40800:7:Z3833708734;408:40800:7:Z3608496481;
Cc1c(F)ccc2c(=O)cc[nH]c12,31,408:40800:5:Z5001362898;408:40800:5:Z5000636266;408:40801:2:Z5000516955;
O=C1CNc2cccc(F)c2N1,15,408:40800:5:Z1880236477;408:40800:5:Z1880223806;408:40801:0:Z1880244114;
Fc1cncnc1,9771,408:40800:5:Z3820861294;408:40800:5:Z4394285309;408:40800:6:Z1952785580;
Fc1cc2c(cc1F)NCC2,6,408:40800:5:Z421691958;408:40801:0:Z648236950;408:40801:7:Z1879456561;
NC1CC2CNCC2C1,12,408:40800:5:Z3134615671;408:40802:0:Z3045482818;408:40802:7:Z3044203144;
CC1CC(=O)N(C)c2ccccc21,104,408:40800:5:Z2712416655;408:40801:2:Z2712405134;408:40801:9:Z3596974134;
Cc1ccc2cc(F)ccc2n1,446,408:40800:5:Z4076879017;408:40801:6:Z4076805417;408:40801:8:Z4076882352;
OC1CNCC2(CC2)CC1O,13,408:40800:5:Z4487858270;408:40800:5:Z4255428834;408:40800:6:Z4269725032;
O=C1CCNCCCCCCN1,15,408:40800:5:Z2838293516;408:40801:0:Z3696450873;408:40801:0:Z2783192787;
CC1CNCc2ccccc21,9,408:40800:5:Z3152456633;408:40801:0:Z1498371457;408:40831:2:PV-004154358689;
c1ccc2c(c1)NCO2,2,408:40800:5:Z4368741639;408:40858:5:PV-004161633174;
Fc1cccc2ncccc12,1718,408:40800:5:Z1801842206;408:40800:6:Z3054226081;408:40801:2:Z1967179068;
N=S1(=O)CCNCC1,4,408:40800:5:Z2233913725;408:40800:6:Z2234944138;408:40800:9:Z2233342699;
CN1CCOCC12CNCCOC2,17,408:40800:5:Z4218560489;408:40800:5:Z4455859543;408:40800:7:Z3592342958;
Cn1cc2n(c1=O)CCCC2,476,408:40800:5:Z2323239932;408:40800:8:Z2304383078;408:40800:9:Z2304383696;
Cc1ccn2cncc2c1,824,408:40800:5:Z3058558816;408:40800:6:Z3584733857;408:40801:0:Z2631055542;
C1CNC2(CCN1)CCOCC2,7,408:40800:5:Z2964119820;408:40800:6:Z2964119757;408:40801:1:Z2964119648;
Cc1nccc2nncn12,1,408:40800:5:Z2346924861;
Fc1cc(F)c2ccoc2c1,1165,408:40800:5:Z3297068250;408:40804:6:PV-004147230958;408:40804:7:PV-004147268722;
c1cnc2c(c1)NCCS2,5,408:40800:5:Z1883290506;408:40800:6:Z1497137328;408:40802:5:Z1883294475;
Fc1cccc2c1OCC2,1025,408:40800:5:Z1280894463;408:40801:8:Z1441900449;408:40802:9:Z1264963391;
NC1CCC2(CC1)CNCCO2,12,408:40800:5:Z3364656081;408:40800:5:Z3364643178;408:40800:9:Z3383974498;
CC1(C)CCNCCO1,13,408:40800:5:Z3317128542;408:40800:6:Z3174188364;408:40801:4:Z4129255497;
OC1CCC2(CCCN2)CC1,6,408:40800:5:Z4869564678;408:40801:6:Z4871038215;408:40803:6:Z4869520055;
NC1CC(F)(F)C1,1,408:40800:5:Z3512932058;
NC1CCc2nccn2C1,9,408:40800:5:Z3793874907;408:40801:1:Z4448867302;408:40802:9:Z3793720652;
c1cc2sccc2s1,16,408:40800:5:Z1904505895;408:40800:7:Z1422138796;408:40801:4:Z790879920;
C1CCC2CCCC2C1,228,408:40800:5:Z1267275219;408:40800:5:Z1265390608;408:40801:4:Z3186890101;
O=C1CCNC2CCCN12,6,408:40800:5:Z3662496301;408:40802:5:Z2964510283;408:40853:1:PV-004160179590;
C1OC2CNC1C2,1888,408:40800:5:Z4225061607;408:40801:0:Z3348408947;408:40801:1:Z3186642061;
OC1C2CCC(C2)C1O,26,408:40800:5:Z4095172422;408:40800:5:Z4291764029;408:40800:6:Z4095172963;
c1cc2c(cn1)NCCS2,2,408:40800:5:Z1886485463;408:40801:2:Z1886496096;
N=c1[nH]ccs1,18,408:40800:5:Z1047738392;408:40801:0:Z244884578;408:40801:8:Z974983404;
Cc1cccc2c1CCCC2,20,408:40800:5:Z3868032773;408:40801:5:Z2624432467;408:40801:5:Z3787489770;
OC1CC2(CCNCC2)C1,16,408:40800:5:Z4143200326;408:40800:9:Z4143216093;408:40801:4:Z4141525220;
Cc1cc(C)nc(N)c1,5,408:40800:5:Z3599658259;408:40803:8:Z3599658953;408:40833:6:PV-004154997954;
CC1(C)CNCC(O)C(O)C1,11,408:40800:5:Z3912817982;408:40800:8:Z3912782791;408:40800:8:Z3841911380;
O=C1NCCC2CNCCN12,11,408:40800:5:Z1547514165;408:40801:2:Z1547521523;408:40802:5:Z3542494508;
Cc1cc2c(=O)n(C)cnc2o1,142,408:40800:5:Z240399476;408:40801:0:Z1067324088;408:40801:1:Z453250540;
Oc1ccnc2c(F)cc(F)cc12,128,408:40800:5:Z1738770675;408:40801:3:Z2231371391;408:40802:1:Z3309511977;
Cn1nccc(Cl)c1=O,2,408:40800:5:Z2093334755;408:40801:7:Z1002268650;
O=c1nc[nH]c2ccccc12,24,408:40800:5:Z1675344415;408:40801:2:Z2169382260;408:40803:4:Z1675349998;
OC1CC2CC12,1646,408:40800:5:Z4319216774;408:40800:5:Z4158342128;408:40803:8:Z4165173379;
Cc1nccc(N)n1,1299,408:40800:5:Z2632397988;408:40801:2:Z2226418734;408:40802:3:Z4451199131;
Fc1cccc2ncncc12,2,408:40800:5:Z2347999475;408:40802:4:Z728987588;
Cc1coc2ccccc2c1=O,372,408:40800:5:Z3201051997;408:40800:6:Z3624650011;408:40800:8:Z3191831732;
Fc1ccc2cccnc2c1F,388,408:40800:5:Z2212429509;408:40801:8:Z3289124149;408:40802:5:Z2212369095;
CN1CCOCC12CCC2,11,408:40800:5:Z2718133124;408:40801:8:Z2710131336;408:40801:8:Z2699415971;
Fc1cc(F)c2c(c1)OCCC2,20,408:40800:5:Z5050604552;408:40800:8:Z5048524826;408:40801:4:Z5048402391;
Cc1csc2cncnc12,56,408:40800:5:Z3298003719;408:40801:4:Z1957630258;408:40801:8:Z3575660018;
CC1(C)CCNc2ccccc21,4,408:40800:5:Z2177708039;408:40812:2:PV-004149261504;408:40839:7:PV-004156610291;
OC1CCC2CNCCC2C1,6,408:40800:5:Z2291734492;408:40800:7:Z2293107413;408:40800:9:Z4149119582;
CC1CNc2ccccc2N(C)C1,18,408:40800:5:Z1359924370;408:40801:0:Z1263221716;408:40802:0:Z4307136188;
CC1(O)CCCNCC1,17,408:40800:5:Z3547274788;408:40800:5:Z1944177307;408:40801:4:Z1941337696;
OC1CNCC2(CCOCC2)CC1O,15,408:40800:5:Z3711656296;408:40800:7:Z3711651109;408:40801:0:Z3652940813;
Cc1cn2nccc(C)c2n1,570,408:40800:5:Z3833187565;408:40800:9:Z4224238354;408:40801:2:Z4018988910;
OC1CCCC2CNCC12,5,408:40800:5:Z4051821573;408:40800:6:Z4051827616;408:40801:5:Z4041957411;
OC1CNCC12CCC2,7,408:40800:5:Z3856081800;408:40801:1:Z4509061869;408:40803:2:Z3856083050;
Cc1cccc2c1CCO2,956,408:40800:5:Z2304794638;408:40801:2:Z2254668996;408:40801:6:Z2281197321;
O=c1[nH]nc2cnccn12,1,408:40800:5:Z1654696898;
Cc1n[nH]c2c1CNCC2,11,408:40800:5:Z4111415286;408:40800:7:Z4112094984;408:40800:7:Z4180765891;
CC1CCC2CCC1N2,16,408:40800:5:Z2783127193;408:40800:5:Z2783128257;408:40800:7:Z2820353625;
c1cnc2cc3c(cc2c1)OCO3,3,408:40800:5:Z1439318085;408:40801:5:Z2179963496;408:40804:1:Z1439148510;
Clc1cccc2c1CCO2,7,408:40800:5:Z2151292789;408:40800:6:Z2144385370;408:40803:1:Z2185270697;
CC1CCc2ncsc2C1,16,408:40800:5:Z1698158411;408:40800:6:Z3683870398;408:40801:4:Z3058770291;
Oc1cc[nH]n1,94,408:40800:5:Z4307223939;408:40800:5:Z4307260953;408:40802:8:Z4308147315;
CC12CCCNC1CCC2,7,408:40800:5:Z4773467526;408:40833:9:PV-004155058057;408:40842:4:PV-004157328366;
C1COCC2(CCOC2)N1,4,408:40800:5:Z4148729385;408:40801:0:Z1995563119;408:40802:6:Z1995561968;
OC1CNCCc2ccccc21,16,408:40800:5:Z3838717448;408:40800:6:Z3841759652;408:40801:0:Z3839255183;
O=c1[nH]nc(Cl)s1,2,408:40800:5:Z1862092039;408:40803:9:Z1862092525;
Cn1ccn2cnnc2c1=O,42,408:40800:5:Z4157505827;408:40800:5:Z3541493396;408:40800:7:Z3204458510;
CC1(C)OCC2CC21,1995,408:40800:5:Z2589340499;408:40804:0:Z2871049611;408:40804:6:PV-004147244256;
Cc1cc2cncnc2s1,18,408:40800:5:Z1537152966;408:40800:6:Z1767878881;408:40801:2:Z2883066905;
C1CNC2(CCOC2)CN1,18,408:40800:5:Z3043542651;408:40800:9:Z3043535665;408:40801:1:Z3042505152;
CN1C(=O)CNCc2ccccc21,21,408:40800:5:Z2691075244;408:40800:7:Z3097601384;408:40800:8:Z3360160204;
O=C1CC2(CCC2)C1,40,408:40800:5:Z2221373566;408:40803:7:Z2314112163;408:40803:9:Z2206142649;
CC1CCCC1=O,3,408:40800:5:Z4948621652;408:40803:2:Z4948553759;408:40803:8:Z4948627055;
Cc1cccc2c1CC(C)(C)NC2,6,408:40800:5:Z2285099662;408:40801:7:Z2285098323;408:40801:9:Z2276828737;
CC1CNCCOC1,3080,408:40800:5:Z4638295463;408:40800:8:Z4638289647;408:40800:8:Z4200902676;
c1cnc2c(n1)CCNC2,21,408:40800:5:Z2624490715;408:40800:6:Z4215170715;408:40800:8:Z2604976185;
O=C1CCOCC1,9,408:40800:5:Z4371334893;408:40801:0:Z4101227340;408:40803:2:Z4101398624;
CC1(O)CCNCC1O,17,408:40800:5:Z4964375826;408:40801:4:Z4961367627;408:40801:7:Z4961366810;
CC1(C)Oc2ccsc2CC1O,3,408:40800:5:Z2304881958;408:40802:4:Z2304881338;408:40802:4:Z4345139570;
O=C1NCCc2scnc21,1,408:40800:5:Z3828618067;
c1ccc2c(c1)CNOC2,15,408:40800:5:Z2200678219;408:40803:4:Z3662478100;408:40803:4:Z2156039575;
Cc1csc(C)c1,215,408:40800:5:Z3724043538;408:40801:7:Z2212629517;408:40802:5:Z3720290630;
Cc1ccc(F)c2c1CCCN2,2,408:40800:5:Z4655998902;408:40860:3:PV-001918101932;
NC1CCCCCC1(F)F,5,408:40800:5:Z4061915527;408:40800:7:Z3519511025;408:40802:0:Z3515451727;
OC1CNC2(CCC2)CC1O,4,408:40800:5:Z3840370086;408:40801:3:Z4094435653;408:40802:0:Z4094435828;
c1cnc2c(n1)CCC2,1884,408:40800:5:Z3893984268;408:40801:1:Z3839612279;408:40802:2:Z4995402071;
O=C1CC2(CCCNC2)CN1,22,408:40800:5:Z1275877344;408:40800:6:Z1554954142;408:40800:7:Z1569360500;
C1CC12CNOC2,4,408:40800:5:Z3785085420;408:40802:2:Z4026375819;408:40804:0:Z3186827836;
CC1CNC2(COC2)CO1,5,408:40800:5:Z4883819123;408:40801:8:Z4888602769;408:40802:7:Z4883811443;
CC1=CCn2ncnc2N1C,174,408:40800:5:Z1715234269;408:40801:3:Z4394994456;408:40802:6:Z1715251624;
c1cnc2sccc2n1,4,408:40800:5:Z3668477125;408:40800:9:Z1264958991;408:40879:3:PV-004167166571;
CC1CC(N)C1,6,408:40800:5:Z3522634226;408:40801:3:Z3699099944;408:40802:2:Z3522629962;
O=c1[nH]cnc2cccc(F)c12,3,408:40800:5:Z1419493752;408:40803:7:Z1135598828;408:40816:0:PV-004150286535;
CC1CCC1(C)C,18,408:40800:5:Z2347741092;408:40800:7:Z1309017103;408:40800:8:Z1372778546;
C1COC2CCOCC2N1,5,408:40800:5:Z3091704018;408:40801:2:Z3895238949;408:40801:3:Z3317592955;
OC1CCC12CCC2,629,408:40800:5:Z4768403248;408:40800:7:Z4170348694;408:40801:1:Z3907137116;
Clc1ccc2c(c1)NCCO2,2,408:40800:5:Z1882922602;408:40802:8:Z1362245949;
c1cc2cc3c(cc2[nH]1)OCCO3,85,408:40800:5:Z1302854155;408:40802:5:Z236534906;408:40805:8:PV-004147555575;
CC1(C)CS(=O)CCN1,3,408:40800:5:Z2063217719;408:40800:7:Z1732967065;408:40802:6:Z1732968931;
CC1=NOC2(CNC2)C1,4,408:40800:5:Z3175447799;408:40801:9:Z4258954711;408:40802:0:Z3586273229;
C1CNC2(CNC2)OC1,6,408:40800:5:Z4091796545;408:40802:1:Z4091798578;408:40802:6:Z4091796359;
Cc1cccc2c1NCCN2,15,408:40800:5:Z1728949576;408:40800:6:Z4996914850;408:40801:0:Z4996915221;
CN1CCNc2ccccc2C1,16,408:40800:5:Z1909207116;408:40801:1:Z1118836597;408:40801:5:Z1874933913;
Cc1ncn2c1CCC2,7,408:40800:5:Z4504599281;408:40802:9:Z4504166735;408:40803:0:Z4503053920;
c1cn2ncsc2n1,6,408:40800:5:Z1743395731;408:40801:5:Z2217953394;408:40801:9:Z1439664148;
c1cc2n(n1)CCO2,2831,408:40800:5:Z4098023229;408:40800:6:Z2176379612;408:40800:7:Z3721919199;
Cc1ccc2c(c1C)OCCC2,26,408:40800:5:Z3198140947;408:40800:5:Z3139985998;408:40802:4:Z3201741216;
OC1CC2CNCC2CC1O,2,408:40800:5:Z3867156930;408:40802:6:Z3808410828;
C1CNCSC1,2,408:40800:5:Z4947637265;408:40869:3:PV-004164514905;
C1CCC2(CCCC2)NC1,24,408:40800:5:Z4032581871;408:40801:9:Z5034922775;408:40802:2:Z4077724874;
O=c1ccc2c([nH]1)CCSC2,10,408:40800:5:Z3948523637;408:40800:8:Z3845055571;408:40801:0:Z3841350691;
O=C1NS(=O)(=O)c2cccc(F)c21,2,408:40800:5:Z1994027379;408:40803:1:Z1994028190;
CC1CCCC(C)(C)C1=O,3,408:40800:5:Z3168904668;408:40802:8:Z2498475437;408:40804:1:Z2498472586;
CC12CCCC(CN1)C2,13,408:40800:5:Z3581072138;408:40800:9:Z3405048313;408:40802:7:Z3435016802;
CC1(C)CNCc2c(F)cccc21,15,408:40800:6:Z4183501144;408:40801:7:Z4155304988;408:40804:1:Z4155700333;
CC1(C)CCNCCN1,7,408:40800:6:Z4324823684;408:40803:1:Z2791550416;408:40822:7:PV-002188515905;
O=C1CCNc2cnccc2N1,40,408:40800:6:Z1785843570;408:40800:7:Z3040196034;408:40801:3:Z4132445637;
CC1CCCNC1C,34,408:40800:6:Z4380591544;408:40801:3:Z5039766624;408:40801:5:Z5035726333;
Cc1cc(=O)nc[nH]1,25,408:40800:6:Z1130883132;408:40800:6:Z1185353304;408:40800:8:Z1134127883;
c1n[nH]c2c1CCCN2,1168,408:40800:6:Z5034250737;408:40800:8:Z5033716438;408:40801:5:Z4289754988;
C1=CCCNCC1,21,408:40800:6:Z2499989585;408:40800:6:Z2601208047;408:40801:1:Z2499988046;
CC1CCn2ccnc2C1,1711,408:40800:6:Z4139254561;408:40800:7:Z4320117680;408:40803:8:Z3009107695;
FC=C1CCCC1,5,408:40800:6:Z4877088293;408:40801:5:Z4888089760;408:40802:0:Z4888035539;
O=C1CCC2(CCNCC2)N1,16,408:40800:6:Z3406979528;408:40800:7:Z3607209607;408:40800:9:Z3607228304;
CN1C(=O)NCC12CNC2,18,408:40800:6:Z4011513083;408:40801:0:Z4024046841;408:40801:7:Z3996679704;
CC1=CCn2nnnc2N1C,4,408:40800:6:Z4394064441;408:40800:6:Z1979083332;408:40802:9:Z4087686430;
Clc1cccc2cn[nH]c12,6,408:40800:6:Z1474604793;408:40801:0:Z1529609244;408:40801:4:Z4481707014;
CC1(C)OCC2(CCNCC2)CO1,13,408:40800:6:Z4908314339;408:40800:7:Z4909162937;408:40800:9:Z4909453306;
Cc1nn(C)c2[nH]c(=O)ccc12,167,408:40800:6:Z4632001037;408:40802:6:Z4632982941;408:40802:6:Z4632849104;
Cc1cc(F)cc2c1NCCC2,3,408:40800:6:Z1882343049;408:40801:7:Z1882340816;408:40894:4:PV-002344154018;
CC1=CC(C)n2ncnc2N1C,100,408:40800:6:Z1873479768;408:40800:8:Z1843087152;408:40801:3:Z2717727254;
NC12CCCC1CNC2,1,408:40800:6:Z2657530803;
Cn1nccc1F,8880,408:40800:6:Z3875166063;408:40801:0:Z4113946875;408:40801:1:Z4113928492;
C1CC2COCC(C1)N2,10,408:40800:6:Z4390893162;408:40800:9:Z4390436810;408:40801:2:Z4390580940;
Cc1cn2c(=O)ccnc2s1,17,408:40800:6:Z1640818086;408:40801:0:Z2086352460;408:40801:2:Z1581224135;
c1cnc2[nH]nnc2c1,977,408:40800:6:Z3721699178;408:40800:6:Z1668262125;408:40801:0:Z3723015880;
c1ccc2nc3sccc3cc2c1,3,408:40800:6:Z4572174721;408:40802:5:Z842901472;408:40803:0:Z1378362799;
OC1CCC2CNCC12,16,408:40800:6:Z4406707000;408:40801:7:Z2884135714;408:40803:3:Z2869103367;
CC1CC2NCCC2O1,29,408:40800:6:Z3515591451;408:40800:6:Z3865387346;408:40800:9:Z3439568193;
CC1(C)CCc2ccccc21,1272,408:40800:6:Z4489358211;408:40800:7:Z1460893430;408:40801:1:Z3660839722;
CC1CCC(C)C1,653,408:40800:6:Z2604961329;408:40804:7:PV-004147255675;408:40804:9:PV-004147326439;
CC1NCCc2ncccc21,17,408:40800:6:Z3760466846;408:40800:7:Z3648236109;408:40800:9:Z3648209705;
CN1CCNc2ccc(Cl)cc21,2,408:40800:6:Z2821161710;408:40864:4:PV-004163207599;
CC1CC2CCC(C1)S2,1,408:40800:6:Z3679668089;
O=C1CC2CCCC(CN1)N2,12,408:40800:6:Z4477408974;408:40800:7:Z3612855621;408:40801:2:Z4114318617;
Oc1ccnc(O)n1,5,408:40800:6:Z1303018380;408:40802:7:Z1303018875;408:40803:6:Z1268301575;
Cc1ccc2ncncc2c1,19,408:40800:6:Z1272627746;408:40800:6:Z3833109164;408:40804:1:Z4246722911;
OC1CC2CCCC(C1)C2,1097,408:40800:6:Z4405241261;408:40802:1:Z4380127269;408:40802:5:Z4517321412;
CN1C(=O)CCOc2ccccc21,55,408:40800:6:Z3609240311;408:40800:6:Z3609240787;408:40801:0:Z3591655973;
CN1CCC(O)CC1,447,408:40800:6:Z1325467248;408:40800:8:Z3843230624;408:40800:8:Z4326451007;
FC1(F)CCC2CCCC2C1,34,408:40800:6:Z3840363382;408:40804:1:Z3836850393;408:40806:6:PV-004147783841;
Nc1cc(=O)[nH]cn1,12,408:40800:6:Z3390891705;408:40807:4:PV-002136686720;408:40807:4:PV-002498937402;
CC1(C)CCCC(=O)C1,8,408:40800:6:Z5000734544;408:40802:7:Z5000724124;408:40803:3:Z5000125012;
Cc1nn(C)c2c1C(=O)CCN2,5,408:40800:6:Z4366617589;408:40803:4:Z4366617869;408:40822:4:PV-004152000956;
C1CC2CCOCC2CN1,8,408:40800:6:Z4200266601;408:40802:8:Z4194288600;408:40802:8:Z4200269343;
FC1(F)CCOCC1,729,408:40800:6:Z3898527614;408:40800:6:Z3898524666;408:40800:9:Z3787366713;
CC1NCCCC1=O,13,408:40800:6:Z4380944092;408:40800:7:Z2985873703;408:40801:4:Z4773239886;
Nc1ncc2c(n1)CC1CCCC2N1,5,408:40800:6:Z4272311088;408:40802:5:Z4272322054;408:40858:7:PV-004161696485;
CC1Cc2ccccc2CCN1,7,408:40800:6:Z4273518399;408:40803:5:Z4273531854;408:40842:7:PV-004157418190;
O=C1NCCc2ccncc21,600,408:40800:6:Z4272664825;408:40800:6:Z4362740087;408:40801:4:Z3907280618;
CC1CCS(=O)(=O)N1,1,408:40800:6:Z3504096589;
O=c1[nH]cnc2[nH]nnc12,4,408:40800:6:Z3342580682;408:40802:4:Z2991980487;408:40803:2:Z1263980409;
Cc1nn2c(ncc3ccccc32)c1Cl,3,408:40800:6:Z644894456;408:40801:0:Z1465227175;408:40802:9:Z2094728884;
Fc1cccc2c1OCCNC2,23,408:40800:6:Z1921620338;408:40800:8:Z1918718761;408:40800:9:Z1934353150;
CC1(C)CCCCC1O,13,408:40800:6:Z4768517475;408:40801:8:Z3568871466;408:40801:8:Z3701956095;
CC1CCCCc2ccccc21,17,408:40800:6:Z3598409302;408:40802:4:Z3598411500;408:40806:4:PV-004147720710;
O=S1(=O)CCCc2cccc(F)c21,4,408:40800:6:Z1731185152;408:40801:4:Z1731209038;408:40802:0:Z1896361905;
Cc1cc2ccc(F)cc2o1,11,408:40800:6:Z4476344086;408:40801:6:Z4466262000;408:40801:7:Z4477605048;
FC1CNCC(F)C1,16,408:40800:6:Z4770670952;408:40803:2:Z4141625188;408:40804:2:Z4141168912;
O=C1NCNC12CCNCC2,5,408:40800:6:Z4272178536;408:40802:2:Z4225670243;408:40803:8:Z4225693373;
Cc1cc(O)n2nccc2n1,2,408:40800:6:Z3259262416;408:40800:9:Z3302793331;
O=C1CC2(CNC2)CN1,35,408:40800:6:Z4094577173;408:40801:0:Z2059713425;408:40801:2:Z3470001812;
C1COCCC2(COC2)N1,3,408:40800:6:Z4094577173;408:40801:4:Z3881687108;408:40829:4:PV-004153857499;
O=C1CCC2(CNC2)N1,6,408:40800:6:Z4023030107;408:40802:1:Z3623201543;408:40802:4:Z3378566546;
C1CCC2CNCC2CC1,13,408:40800:6:Z3570202885;408:40801:3:Z4421479903;408:40802:0:Z4060948229;
Cc1nc2cccnc2c(=O)[nH]1,11,408:40800:6:Z4076470993;408:40800:8:Z4076158170;408:40801:0:Z4076319984;
Cc1cn2cc(C)sc2n1,11,408:40800:6:Z2227916513;408:40800:6:Z1938409889;408:40801:3:Z2286064641;
Cc1ccc2nc[nH]c2c1,438,408:40800:6:Z1951934762;408:40800:9:Z1952209317;408:40801:9:Z5019348021;
Fc1ccc(F)c2ncccc12,384,408:40800:6:Z2220251135;408:40800:8:Z2454060630;408:40801:1:Z2222780174;
Fc1cc(F)c2c(c1)CCCC2,55,408:40800:6:Z2283620885;408:40800:6:Z2283615102;408:40802:1:Z2308698352;
NC1CC2(CCC2)C1,4,408:40800:6:Z2595860411;408:40800:9:Z2503796739;408:40802:7:Z4386970762;
Cc1nc2[nH]ccc(=O)n2n1,137,408:40800:6:Z4130114948;408:40801:2:Z4128141630;408:40802:6:Z4126566526;
c1ccc2c(c1)CNCC1(CCC1)O2,6,408:40800:6:Z2863765055;408:40801:9:Z5034748324;408:40802:6:Z2859857141;
Cc1cc(C)c2nccc(O)c2c1,122,408:40800:6:Z1734539968;408:40800:8:Z1734501393;408:40800:9:Z1734920164;
O=C1CCCc2ncccc21,578,408:40800:6:Z1670063226;408:40800:8:Z2960722905;408:40800:9:Z4154224530;
Cc1nn2cccnc2c1Cl,11,408:40800:6:Z1596753381;408:40800:7:Z2069405163;408:40801:7:Z1554289475;
CC1CNc2cnccc2NC1=O,15,408:40800:6:Z4132434336;408:40801:9:Z4720800276;408:40802:3:Z3040118055;
O=c1[nH]cnc2sc3c(c12)CCCCC3,3,408:40800:6:Z87736276;408:40801:8:Z87736690;408:40802:6:Z87735981;
CN1C(=O)CSC12CCNCC2,13,408:40800:6:Z1670179040;408:40800:7:Z3299740205;408:40800:8:Z1674098367;
Cc1cc(C)n2cnnc2n1,3,408:40800:6:Z21480491;408:40802:8:Z21481802;408:40803:2:Z1895338643;
CN1CC2CCCC2C1,12,408:40800:6:Z3175471284;408:40801:2:Z3179982476;408:40801:5:Z3639839529;
O=c1cc(O)cn[nH]1,60,408:40800:6:Z4001267799;408:40800:7:Z4770185655;408:40801:6:Z3994792194;
NC1CC2(CCCCC2)C1,7,408:40800:6:Z3512302103;408:40801:7:Z4002162678;408:40803:6:Z4059827376;
OC1CCC(F)C1,3,408:40800:6:Z4263459361;408:40801:1:Z4263221736;408:40801:8:Z4930679183;
C1CC2CNCC(CN1)C2,12,408:40800:6:Z5035461954;408:40801:3:Z5035460808;408:40803:5:Z5035463567;
OC1CCCCc2ccccc21,7,408:40800:6:Z2644600213;408:40803:4:Z2644600664;408:40803:6:Z2644600075;
c1cn2c(n1)CCCN2,15,408:40800:6:Z4220316525;408:40800:6:Z4220324080;408:40800:7:Z4220323810;
c1cc2c(cn1)CNCCO2,16,408:40800:6:Z4343928031;408:40800:7:Z4413049879;408:40800:7:Z4347539985;
