fragment_smiles,occurences,example_ligands
c1ccccc1,1604007,135:13500:0:Z1501159298;135:13500:0:Z2476372785;135:13500:0:Z2068636825;
O=c1c2ccccc2nc2n1CCC2,280,135:13500:2:Z4476526752;135:13500:3:Z4572235902;135:13500:5:Z1577160445;
CN1CCCS1(=O)=O,865,135:13500:2:Z2453914441;135:13500:3:Z3637120419;135:13500:3:Z3637128269;
Cc1cc(C)cc(O)c1,190,135:13500:2:Z4022359249;135:13502:2:Z4912857018;135:13502:2:Z4912955790;
c1nc2c([nH]1)CCNC21CCOCC1,194,135:13500:2:Z3063657171;135:13500:6:Z3062190740;135:13500:6:Z3040120087;
C1CCC2(C1)COCCN2,129,135:13500:2:Z1542423525;135:13501:8:Z3352379895;135:13502:0:Z1544004379;
Cc1cc2cccc(C)c2[nH]1,142,135:13500:2:Z4912819288;135:13501:8:Z4913186339;135:13502:0:Z4913230676;
O=C1CCc2cccnc2N1,589,135:13500:2:Z4612554120;135:13500:6:Z3298309881;135:13500:6:Z4052014905;
O=C1CSC2=NCCN12,286,135:13500:2:Z4350299127;135:13500:3:Z4382255259;135:13500:5:Z4350768405;
C1CC2(CC3CCC2C3)N1,47,135:13500:2:Z4465669772;135:13502:6:Z4465661791;135:13503:8:Z4393453021;
c1cnc2c(c1)CCOC2,715,135:13500:2:Z3868460979;135:13500:2:Z3868472462;135:13500:2:Z3666280078;
C1CC2OCCC2CO1,368,135:13500:2:Z4094278403;135:13500:6:Z3697299570;135:13500:6:Z3352588167;
Cc1csc2cncn12,150,135:13500:2:Z3836534051;135:13500:4:Z4124545380;135:13500:7:Z4123473598;
Cc1ncccc1N,99,135:13500:2:Z4492922193;135:13505:5:Z4483626312;135:13505:6:Z4492652553;
CC1(C)CCCCS1,137,135:13500:2:Z3205221184;135:13500:8:Z2968132135;135:13501:6:Z2948115953;
c1ccc2c(c1)CNOC2,181,135:13500:2:Z3470916326;135:13501:9:Z2109871611;135:13503:4:Z2309274030;
O=C1COc2ccccc21,66,135:13500:2:Z2708449548;135:13501:2:Z2614134991;135:13501:5:Z2255697284;
CC1CCCc2ccccc21,695,135:13500:2:Z1587899437;135:13500:4:Z4303283141;135:13500:4:Z1627695945;
O=C1NCNc2cc(F)c(F)cc21,13,135:13500:2:Z2830959985;135:13501:1:Z2830960460;135:13512:4:Z2351413114;
CC1CCC2(CCNC2)CC1,132,135:13500:2:Z4768943856;135:13500:3:Z2272180029;135:13501:8:Z4446762622;
O=c1cccc2n1CCCCC2,359,135:13500:2:Z4171879961;135:13500:3:Z4308179017;135:13500:5:Z4307141947;
Cc1cccc2c1NCCN2,182,135:13500:2:Z2274995208;135:13500:9:Z5005094292;135:13501:2:Z2224589364;
OC1CCC(F)(F)CC1,354,135:13500:2:Z3497414056;135:13500:6:Z2647723469;135:13500:6:Z4009926870;
c1ccc2c(c1)CC1CC21,448,135:13500:2:Z2711033196;135:13500:5:Z2703002220;135:13500:6:Z2919164570;
Cc1ccc2c(c1)NCCN2C,122,135:13500:2:Z4048249666;135:13503:0:Z4128570862;135:13503:3:Z4128570387;
CC1NCCCNC1=O,339,135:13500:2:Z2966752986;135:13500:2:Z1823105258;135:13500:3:Z1832839058;
CC1(C)CCC(O)CN1,143,135:13500:2:Z3790944012;135:13501:0:Z4062236098;135:13501:0:Z4062229549;
CC1CCCC(=O)C1,247,135:13500:2:Z1533819048;135:13500:3:Z3059005258;135:13500:9:Z4178365576;
O=C1NCCn2nncc21,111,135:13500:2:Z3844915916;135:13500:7:Z3820116568;135:13500:8:Z3949097295;
c1cc2ccsc2s1,294,135:13500:2:Z3204940441;135:13500:6:Z3295573811;135:13500:8:Z3298869417;
O=C1CNCC2COCCN12,324,135:13500:2:Z3695608695;135:13500:4:Z4147353629;135:13500:8:Z4232586728;
CC1(C)CNCc2ccoc2C1,175,135:13500:2:Z3590296162;135:13500:8:Z3590301885;135:13501:3:Z3590291776;
FC1CNCC12COC2,652,135:13500:2:Z2770924481;135:13500:7:Z3312947190;135:13500:7:Z3833778100;
Fc1ccc2ncncc2c1,103,135:13500:2:Z2770924481;135:13500:4:Z1828999188;135:13500:6:Z3562218743;
CN1C(=O)NCC12CNC2,281,135:13500:2:Z3996820373;135:13500:3:Z4024056952;135:13501:0:Z4004003587;
Cc1ccc(=O)[nH]n1,501,135:13500:2:Z1837865651;135:13500:3:Z1123791218;135:13500:4:Z3524256194;
O=C1COCC2COCCN12,337,135:13500:2:Z2821665828;135:13500:3:Z2916496248;135:13500:6:Z2775988807;
Nc1nccc2c1CNCC2,101,135:13500:2:Z2692055150;135:13501:1:Z2692042447;135:13501:7:Z2692013789;
Cc1cc(=O)[nH]c2[nH][nH]c(=O)c12,23,135:13500:2:Z953794072;135:13502:4:Z954338022;135:13503:9:Z953794580;
c1cc2c(o1)CCCNC2,414,135:13500:2:Z2155458483;135:13500:5:Z3684396633;135:13500:6:Z2182852956;
CC1CNCCc2ccccc21,416,135:13500:2:Z2905539240;135:13500:6:Z2656290511;135:13500:7:Z3844853366;
CC12CCC(CC1)N2,135,135:13500:2:Z5064636616;135:13502:2:Z3262373663;135:13503:1:Z3620645384;
Cc1c[nH]c2c1CCCC2,135,135:13500:2:Z4143498585;135:13501:2:Z3671303245;135:13501:3:Z5035202611;
C1CC2COCC2CO1,400,135:13500:2:Z3045564005;135:13500:5:Z4244580140;135:13500:9:Z3048025438;
CC1(C)CCCc2ccccc21,553,135:13500:2:Z969084870;135:13500:3:Z2924152960;135:13500:3:Z4910291506;
CC1(C)CCC(F)(F)CC1,301,135:13500:2:Z3309690670;135:13500:4:Z3613067841;135:13500:8:Z3353592867;
CC1CC(O)CN1C,252,135:13500:2:Z3094334859;135:13500:8:Z2890265218;135:13501:0:Z5049176112;
c1ccc2nscc2c1,279,135:13500:2:Z3528463930;135:13500:3:Z3528182437;135:13500:3:Z4008886963;
N=S1(=O)CCCC2(CCCN2)C1,426,135:13500:2:Z3795065625;135:13500:3:Z3997832601;135:13500:4:Z3415320389;
CC1CNC2CCCCC12,151,135:13500:2:Z2870678749;135:13500:7:Z1644461258;135:13501:2:Z3098683235;
C1CC2(CCN1)CCNCC2,288,135:13500:2:Z4053774923;135:13500:3:Z2445035984;135:13500:7:Z3104529803;
Cc1n[nH]c2ccccc12,423,135:13500:2:Z2588911732;135:13500:3:Z1569924698;135:13500:3:Z2625609055;
c1cc2occc2[nH]1,416,135:13500:2:Z2954467301;135:13500:4:Z3394982392;135:13500:8:Z3867170136;
Cc1ccc2cc(C)oc2c1,87,135:13500:2:Z4492380397;135:13501:4:Z4477627537;135:13501:5:Z4479084093;
FC1CCc2ccccc2C1,192,135:13500:2:Z2871280911;135:13500:9:Z2853403612;135:13501:4:Z3086661968;
CC1(C)CCc2[nH]ncc2C1,151,135:13500:2:Z5034290391;135:13500:4:Z5034709006;135:13501:3:Z5033826596;
Cc1cccc2[nH]c(=O)sc12,9,135:13500:2:Z2442456607;135:13501:8:Z2442458552;135:13511:6:Z2442456389;
Cc1[nH]nc2cccc(Cl)c12,91,135:13500:2:Z4320574451;135:13501:2:Z4325735799;135:13502:2:Z4320672202;
CC1CCCC1C,151,135:13500:2:Z2272639171;135:13501:2:Z4523456643;135:13501:4:Z4385118787;
CC1(C)CNCC2(CNC2)O1,150,135:13500:2:Z3133289482;135:13501:0:Z3133295675;135:13501:6:Z3133287190;
O=C1NC2CNCC1COC2,271,135:13500:2:Z3682682287;135:13500:3:Z3598565819;135:13500:7:Z3615118958;
CC1CCCC(F)(F)C1,556,135:13500:2:Z4590427174;135:13500:4:Z4386489650;135:13500:5:Z4175851813;
O=S1(=O)CCC2(CC2)CC1,838,135:13500:2:Z4035364744;135:13500:3:Z4024875341;135:13500:4:Z2043499262;
CN1CCC2(CCNCC2)CC1,606,135:13500:2:Z3518724846;135:13500:2:Z3518726792;135:13500:2:Z3518724843;
C1CCC2(CC1)CCOC2,298,135:13500:2:Z4922278822;135:13501:1:Z4923704263;135:13501:6:Z3312487376;
CC1CSCCO1,263,135:13500:2:Z4931804073;135:13500:3:Z4933225875;135:13500:4:Z4935338781;
Cc1ccsc1Cl,118,135:13500:2:Z1829263324;135:13500:3:Z1827989156;135:13501:1:Z1829116773;
Cc1ccc2nsnc2c1,170,135:13500:2:Z4614269839;135:13500:2:Z4614247144;135:13500:8:Z3407799411;
O=S1(=O)CCC2(CCCN2)CC1,460,135:13500:2:Z3587185242;135:13500:5:Z4175851813;135:13500:7:Z3620126859;
O=C1CCC2=C(CCNC2)N1,408,135:13500:2:Z2594172472;135:13500:4:Z4127898248;135:13500:6:Z4128065248;
Cc1coc2c(F)cccc12,179,135:13500:2:Z3524029663;135:13502:3:Z2884437878;135:13502:5:Z1367911532;
CC1NC(C)c2ccccc21,92,135:13500:2:Z4278821714;135:13501:0:Z3843065941;135:13501:0:Z4370092175;
C1CC2CCOC2O1,74,135:13500:2:Z4013742980;135:13502:4:Z4013749835;135:13502:5:Z4013739259;
O=C1Nc2ccccc2C12CCNC2,239,135:13500:2:Z1743908560;135:13500:6:Z3300262587;135:13501:0:Z4007078097;
FC1(F)CNCC2(CCC2)C1,132,135:13500:2:Z3706128934;135:13500:3:Z3706113681;135:13500:4:Z3649004518;
O=C1NCC2(CCCNCC2)N1,216,135:13500:2:Z4277844834;135:13501:5:Z4236554840;135:13501:7:Z4236576914;
NC1CCCNC1=O,117,135:13500:2:Z3513836464;135:13501:1:Z3515155762;135:13501:4:Z3513285412;
OC1CNC2(CCC2)C1O,204,135:13500:2:Z4012256408;135:13500:3:Z4012293130;135:13500:5:Z4026883750;
c1ccc2c(c1)OC1(CCNC1)O2,179,135:13500:2:Z2150083459;135:13500:2:Z4061770330;135:13500:7:Z3052007037;
CC1Cc2cnccc2N1,181,135:13500:2:Z4169784275;135:13500:2:Z2691333944;135:13501:3:Z4126783740;
C1CC2(CCOC2)N1,226,135:13500:2:Z3877477136;135:13500:3:Z2373790034;135:13500:6:Z4116928726;
ClC1=CCCC1,31,135:13500:2:Z3602897245;135:13503:2:Z3611080893;135:13503:2:Z1934828445;
CN1CCNCc2cccnc21,358,135:13500:2:Z3362886997;135:13500:5:Z2791610894;135:13500:6:Z3362886354;
C1COC2CNCC2C1,1145,135:13500:2:Z4932224091;135:13500:2:Z4932199279;135:13500:5:Z5058466294;
C1CNC2(C1)CNC2,100,135:13500:2:Z3093253649;135:13501:5:Z4313259085;135:13502:3:Z3319310909;
Cn1c(=O)c2[nH]cnc2n(C)c1=O,671,135:13500:2:Z3654982945;135:13500:3:Z3650460345;135:13500:7:Z1444519977;
Oc1ccc2ncoc2c1,64,135:13500:2:Z1913708972;135:13504:7:Z1913719389;135:13506:6:Z2493416419;
Fc1ccc2ccoc2c1,564,135:13500:2:Z3192533165;135:13500:2:Z3198781284;135:13500:3:Z3204231322;
O=S1(=O)CC2(CCNC2)C1,299,135:13500:2:Z4153215205;135:13500:2:Z3363758396;135:13500:2:Z2804673843;
CC1CNCC(C)S1=O,143,135:13500:2:Z1842513603;135:13501:1:Z1842514155;135:13501:2:Z1842505714;
Cc1cc(F)cc(F)c1,459,135:13500:2:Z3057989987;135:13501:1:Z3682312255;135:13501:2:Z3092858262;
O=C1CCOC1,381,135:13500:2:Z4200495009;135:13500:4:Z4019232430;135:13500:4:Z4018583037;
c1ccc2c(c1)CNCC21CCC1,115,135:13500:2:Z2069800520;135:13500:3:Z2096227133;135:13500:6:Z2069799841;
Cc1cc2c(c(=O)[nH]1)CCCN2,172,135:13500:2:Z4238836398;135:13501:3:Z4238803669;135:13504:2:Z4238829617;
C1CNC2CCCN2C1,135,135:13500:2:Z4220086138;135:13500:6:Z4220085814;135:13501:5:Z4220076328;
CC1CC(O)C1,135,135:13500:2:Z4121099554;135:13500:2:Z4121099546;135:13500:2:Z4121098625;
Clc1cc(Cl)c2c(c1)CCNC2,90,135:13500:2:Z1368652846;135:13500:6:Z2435242293;135:13502:0:Z2384283203;
O=c1[nH]cnc2cc(F)ccc12,125,135:13500:2:Z1665809957;135:13503:5:Z216746044;135:13503:5:Z1736657514;
c1cc2c3c(cccc3c1)CC2,219,135:13500:2:Z70770248;135:13501:3:Z4078400459;135:13501:4:Z2727492198;
Cc1ccc(C)c(C)c1C,47,135:13500:2:Z3583106623;135:13501:0:Z2861944749;135:13506:0:Z2101709478;
O=C1NCC2CC1C2,116,135:13500:2:Z3583106623;135:13500:8:Z3583103299;135:13501:2:Z3566016892;
CN1CCC2CNCC21,607,135:13500:2:Z4383941939;135:13500:3:Z2285183453;135:13500:5:Z3205911038;
c1nnc2n1NCCC2,75,135:13500:2:Z4270753340;135:13500:8:Z4270780659;135:13501:1:Z4270767414;
Clc1nncs1,30,135:13500:2:Z4261709062;135:13501:4:Z4263356610;135:13519:8:Z4265990215;
C1CNCC2(C1)CCNC2,639,135:13500:2:Z3138856668;135:13500:2:Z2369550350;135:13500:4:Z2444026646;
OC1CNC2(CCOCC2)C1,270,135:13500:2:Z3626470548;135:13500:7:Z3626460167;135:13500:8:Z5050588281;
Fc1ccc2cncnc2c1F,70,135:13500:2:Z3648482527;135:13500:6:Z3648475094;135:13500:9:Z3647919644;
O=C1CNC2CCCCC2N1,322,135:13500:2:Z1452348591;135:13500:4:Z1423927075;135:13500:5:Z1411232260;
c1occ2c1CCCC2,193,135:13500:2:Z2636754223;135:13500:3:Z4477920293;135:13501:0:Z2621815752;
OC1CCCNc2ccccc21,30,135:13500:2:Z3469051367;135:13506:0:Z4040261092;135:13509:6:Z1744742383;
CC1CC(O)CCN1,150,135:13500:2:Z2838380276;135:13500:3:Z2872644899;135:13501:6:Z4772821592;
Cn1cc2n(c1=O)CCCC2,398,135:13500:2:Z2669675336;135:13500:5:Z4573440053;135:13501:2:Z4207101427;
Fc1cc2c(cc1F)NCC2,228,135:13500:2:Z741112974;135:13500:3:Z4109342213;135:13501:2:Z4431628029;
C1COC2(CN1)CNC2,449,135:13500:2:Z2499768379;135:13500:5:Z2616332009;135:13500:6:Z3439213697;
O=C1CC2(CCCNC2)CN1,396,135:13500:2:Z2631914338;135:13500:4:Z3176563442;135:13500:6:Z3537372601;
C1CCC2(C1)CCCC2,262,135:13500:2:Z3625357935;135:13500:3:Z4603089953;135:13500:8:Z4260604179;
CC1(C)CCC2(CCCO2)CC1,86,135:13500:2:Z3612045446;135:13503:3:Z4451163742;135:13504:9:Z4459951562;
Cc1c(Cl)ccc2c1NCCC2,46,135:13500:2:Z1232825703;135:13500:2:Z1232825228;135:13502:3:Z4392977538;
Fc1ccc2c(c1)CNCCC2,51,135:13500:2:Z2313454555;135:13501:0:Z3634801942;135:13501:6:Z2629088840;
Cc1ncnnc1C,415,135:13500:2:Z2199819633;135:13500:5:Z2971483374;135:13500:6:Z356351852;
C1CC2CCCC(C1)N2,824,135:13500:2:Z2199819633;135:13500:4:Z3880413376;135:13500:4:Z3723722081;
OC1CCCCC12CCCC2,256,135:13500:2:Z3836260010;135:13500:4:Z3899576153;135:13500:6:Z3836825479;
Cc1cc(C)nc(C)c1,500,135:13500:2:Z2234883645;135:13500:2:Z3723721670;135:13500:2:Z3723721672;
c1cnc2ncsc2c1,115,135:13500:2:Z4316795864;135:13500:8:Z4609122293;135:13501:4:Z4312989901;
Cn1ncc2c1CCCNC2,366,135:13500:2:Z4316795864;135:13500:7:Z2334881112;135:13500:7:Z4272628285;
Cc1ccn[nH]c1=O,111,135:13500:2:Z3362167244;135:13502:3:Z4178573670;135:13503:5:Z3353368053;
C1COC2(CCOC2)CN1,818,135:13500:2:Z1709872640;135:13500:4:Z1954656328;135:13500:6:Z2979686322;
C1CCC2(CC1)CCNC2,1445,135:13500:2:Z3521585033;135:13500:3:Z3843357818;135:13500:4:Z3443970283;
Cc1cc(=O)cco1,284,135:13500:2:Z4599600133;135:13500:4:Z2961270242;135:13500:5:Z2956995534;
C1=NOC2(C1)CCNCC2,214,135:13500:2:Z3647645683;135:13500:5:Z3647654226;135:13501:3:Z3562112146;
Cn1ncc2c1CCC2,330,135:13500:2:Z4954245655;135:13500:6:Z4959550092;135:13500:6:Z4962171662;
c1[nH]nc2c1COCC2,198,135:13500:2:Z2883897412;135:13501:4:Z4258454770;135:13501:9:Z3610499721;
CC1CNC(C)(C)C(=O)N1,80,135:13500:2:Z4232386845;135:13500:9:Z4276650759;135:13504:5:Z4279622428;
CC1CCOCN1,63,135:13500:2:Z3055056059;135:13504:0:Z3055063806;135:13504:6:Z4166401721;
O=c1cc[nH]c2ccnn12,259,135:13500:2:Z2027491489;135:13500:4:Z2840071922;135:13500:8:Z3840798583;
OC1CNCCc2ccccc21,239,135:13500:2:Z4142063362;135:13501:0:Z3787915168;135:13502:1:Z3881204612;
CC1CCN(C)C1,585,135:13500:2:Z4467410134;135:13500:3:Z2811195920;135:13500:4:Z4467411695;
CC1CCCN(C)C1,625,135:13500:2:Z4128126604;135:13500:5:Z2954925647;135:13500:6:Z1430928926;
FC1CC2CNC1C2,381,135:13500:2:Z3913595775;135:13500:3:Z3831953138;135:13500:7:Z3913557319;
Cc1csc(=O)[nH]1,954,135:13500:2:Z3596494752;135:13500:5:Z792541990;135:13500:6:Z1167206063;
c1nc2c([nH]1)CCOC2,319,135:13500:2:Z3789962854;135:13500:6:Z3598464384;135:13500:8:Z3093065544;
CN1C(C)(C)CCS1(=O)=O,203,135:13500:2:Z3594588668;135:13500:8:Z3362926324;135:13501:5:Z3685653897;
CC12CCCN1S(=O)(=O)CC2,644,135:13500:2:Z3580652865;135:13500:2:Z3580652767;135:13500:2:Z4694213617;
Oc1ccc2c(c1)OCO2,202,135:13500:2:Z901245998;135:13500:3:Z1570709488;135:13500:3:Z984506542;
OC1CC2(CCNC2)C1,235,135:13500:2:Z4097468827;135:13501:7:Z4078557237;135:13502:4:Z4084607797;
CN1Cc2ccccc2CC1=O,207,135:13500:2:Z4165783919;135:13500:5:Z5007623207;135:13501:1:Z2691123241;
Cc1ccc2nc[nH]c2n1,32,135:13500:2:Z3095928760;135:13501:8:Z3181672989;135:13502:9:Z3105124174;
O=c1cccc2n1CC1CNCC2C1,228,135:13500:2:Z2284797967;135:13500:5:Z2264790698;135:13501:2:Z3670182735;
O=c1cc[nH]c2ccncc12,145,135:13500:2:Z2635594406;135:13501:0:Z2228469373;135:13502:7:Z2229164850;
C1CNC2CNCC2C1,460,135:13500:2:Z3347212504;135:13500:6:Z3347115094;135:13500:6:Z3510463811;
OC1CCNCC1F,229,135:13500:2:Z2975156929;135:13500:3:Z2966126622;135:13501:7:Z2966136026;
CC1CNCCS1(=O)=O,794,135:13500:2:Z2771521910;135:13500:2:Z2771312338;135:13500:6:Z4177531214;
OC1CCC2CCNC12,450,135:13500:2:Z4468231176;135:13500:2:Z4468225191;135:13501:2:Z4313098954;
Cc1ccc2n[nH]cc2c1,224,135:13500:2:Z1023029182;135:13500:2:Z2177992914;135:13500:3:Z1199035278;
Fc1ccc2c(c1)NCC2,308,135:13500:2:Z4394927334;135:13500:4:Z4649985293;135:13500:9:Z4224961661;
CC1CC2CCN1CC2,37,135:13500:2:Z4608944213;135:13504:9:Z4600837182;135:13505:3:Z4600825821;
Clc1ccc2c(c1)CC1CC21,192,135:13500:2:Z3095937194;135:13500:3:Z2708612809;135:13500:5:Z4255545407;
O=C1NCCCCCCNC2CCCC12,171,135:13500:2:Z2648557096;135:13500:3:Z3359160657;135:13500:3:Z2775079099;
Cc1ncc2c(n1)CCNC2,387,135:13500:2:Z1324969287;135:13500:3:Z2712474199;135:13500:9:Z4128739553;
C1CC2NCCOC2C1,553,135:13500:2:Z2718909043;135:13500:6:Z4621992838;135:13500:6:Z4622407262;
NC1CCc2ccccc2C1,179,135:13500:2:Z4169271375;135:13500:4:Z4429674677;135:13501:1:Z5022060628;
O=C1C=CCCN1,26,135:13500:2:Z4169271375;135:13500:9:Z4223439803;135:13502:4:Z4169271126;
Oc1cccc2ccsc12,112,135:13500:2:Z1885357833;135:13503:0:Z2499818455;135:13503:3:Z1887312411;
C1=CNCC1,405,135:13500:2:Z4508529737;135:13500:5:Z4212556889;135:13500:6:Z3648694604;
FC1(F)C2(CCC2)C12CC2,287,135:13500:2:Z4508529737;135:13500:7:Z4138375837;135:13500:8:Z4133830748;
Fc1cc2[nH]cnc2cc1Cl,125,135:13500:3:Z4485963446;135:13502:0:Z4352031871;135:13503:7:Z3562163893;
Cn1ncc2c(O)cccc21,235,135:13500:3:Z3628530903;135:13500:6:Z4600232175;135:13500:6:Z2174110346;
CC1NCCc2ccc(O)cc21,222,135:13500:3:Z3105599629;135:13500:3:Z4492880420;135:13500:5:Z3693418372;
Fc1cc2c(cc1F)CNC2,178,135:13500:3:Z2500788230;135:13500:3:Z2504347641;135:13500:4:Z4249960971;
CC1(C)CCc2oncc2C1,622,135:13500:3:Z4255735365;135:13500:8:Z2794835765;135:13501:3:Z2918887515;
NC1CC12CCC2,139,135:13500:3:Z3278118444;135:13501:7:Z3047458275;135:13502:8:Z3045323789;
Cc1ccc2ncsc2c1,130,135:13500:3:Z1127332117;135:13501:6:Z4401742170;135:13501:6:Z4401750939;
Cn1c(=O)[nH]c2ncccc2c1=O,19,135:13500:3:Z3638470641;135:13500:3:Z3651188613;135:13500:3:Z1365986974;
Nc1nn2c(=O)ccnc2[nH]1,65,135:13500:3:Z2654806362;135:13500:7:Z2654864284;135:13505:5:Z2654634539;
Clc1csc2cccnc12,87,135:13500:3:Z3578734143;135:13502:7:Z4244908890;135:13503:9:Z3547121622;
C1CC2COCC1N2,247,135:13500:3:Z3998736762;135:13500:4:Z3312448919;135:13500:5:Z3372690160;
c1cc2c(cn1)CNCCO2,236,135:13500:3:Z4347891294;135:13501:1:Z4344316183;135:13501:7:Z4343927404;
Fc1ccc2c(c1)OCC2,521,135:13500:3:Z4472159098;135:13500:6:Z4484827279;135:13500:9:Z3174874778;
FC1(F)CCCC2CC21,299,135:13500:3:Z3841883962;135:13500:5:Z3821345572;135:13500:8:Z3815170516;
CC1Nc2ccccc2NC1=O,466,135:13500:3:Z4294608076;135:13500:6:Z2157134706;135:13500:8:Z1882364151;
Cc1ccc(C)c2c1CCCC2,21,135:13500:3:Z4270960515;135:13500:9:Z3640359244;135:13503:0:Z1865822713;
CC1(C)NC(=O)C2(CCNCC2)N1,181,135:13500:3:Z4270960515;135:13500:4:Z4261292119;135:13500:8:Z4261268802;
CC1CCNS1(=O)=O,35,135:13500:3:Z4385357476;135:13502:3:Z3339899818;135:13502:5:Z3357960412;
CC1(C)CNC(=O)C1,545,135:13500:3:Z4406864784;135:13500:3:Z3589415599;135:13500:5:Z2874796474;
C1CNCSC1,267,135:13500:3:Z4947634031;135:13500:5:Z3296037324;135:13500:5:Z4932061123;
OC1CCC(O)CC1,145,135:13500:3:Z3614558665;135:13501:0:Z1938160747;135:13501:9:Z3646616605;
Nc1cnsc1,128,135:13500:3:Z4281282633;135:13501:8:Z4136199410;135:13501:9:Z4134950261;
c1cc2c(cn1)CCCN2,517,135:13500:3:Z4245218466;135:13500:6:Z4230901042;135:13500:6:Z4230926153;
O=C1CCc2ncccc21,80,135:13500:3:Z3649698252;135:13502:2:Z3560145889;135:13502:4:Z3649228080;
Cc1ccc(=O)[nH]c1,532,135:13500:3:Z3361003470;135:13500:4:Z5035018352;135:13500:6:Z5034751039;
CC12CCC(=O)N1CCCN2,127,135:13500:3:Z4278183996;135:13500:7:Z4278181741;135:13501:6:Z4227031313;
O=C1NCCc2ncsc21,180,135:13500:3:Z4223574843;135:13500:7:Z3602874820;135:13503:0:Z3602871827;
Cn1cnc2c1CCNC21CCNC1,109,135:13500:3:Z3506976165;135:13500:7:Z4055858585;135:13500:9:Z3523019009;
CC1(C)Cc2ncsc2C(=O)N1,184,135:13500:3:Z2477159190;135:13500:9:Z4268545060;135:13501:0:Z2790384859;
O=C1CCC2(CCCO2)CC1,81,135:13500:3:Z4193679564;135:13501:6:Z4194077266;135:13502:3:Z4193969440;
O=c1[nH][nH]c(=O)[nH]1,274,135:13500:3:Z1727439533;135:13501:1:Z3623444696;135:13501:2:Z2904561831;
Nc1nc2ccccn2n1,87,135:13500:3:Z4302853560;135:13500:5:Z4305574580;135:13500:8:Z4302294774;
Cc1cnc2ncnn2c1,211,135:13500:3:Z3093788695;135:13500:5:Z2639453057;135:13501:4:Z2635065220;
c1ccc2c(c1)OCCCCO2,112,135:13500:3:Z4232660917;135:13500:3:Z4232676823;135:13500:7:Z2261572230;
Cc1ncc2c3c(sc2n1)CCCC3,32,135:13500:3:Z2977267532;135:13503:5:Z1449920423;135:13506:5:Z914206128;
c1cnc2c(c1)NCCCC2,137,135:13500:3:Z4126711899;135:13501:3:Z4126721176;135:13501:6:Z2791589862;
C1CCN2CCSCC2C1,307,135:13500:3:Z3696618916;135:13500:4:Z2926160400;135:13500:6:Z2931704502;
CC1COCC(C)N1,257,135:13500:3:Z1492813872;135:13500:6:Z1241539430;135:13501:0:Z1175578894;
O=C1CCC=NN1,287,135:13500:3:Z4187355680;135:13501:1:Z2222695213;135:13501:8:Z3221321726;
Oc1cccc2c1NCCC2,96,135:13500:3:Z1690849262;135:13501:7:Z1720218494;135:13502:3:Z2061144105;
O=C1COc2ccccc2CN1,215,135:13500:3:Z3518084782;135:13501:3:Z3134721350;135:13502:0:Z2904401426;
Cc1cc2n(n1)CCCN2,431,135:13500:3:Z2414542265;135:13500:6:Z4253819577;135:13501:2:Z3355219811;
C1CC2CCC12,272,135:13500:3:Z4140814526;135:13500:3:Z4417041818;135:13500:6:Z4099257900;
Cc1nc(C)c2c(C)csc2n1,257,135:13500:3:Z3093828962;135:13500:3:Z1699449875;135:13500:9:Z332930110;
O=C1NCCC12CCCNC2,404,135:13500:3:Z3868499702;135:13500:4:Z4023302190;135:13500:4:Z3834386398;
Clc1cccc2nonc12,80,135:13500:3:Z2214104014;135:13502:3:Z2214047204;135:13507:4:Z2218569061;
Oc1n[nH]c2c1CNCC2(F)F,185,135:13500:3:Z5024970267;135:13500:8:Z5018306258;135:13502:4:Z5019077578;
Cc1sc2ncnc(N)c2c1C,227,135:13500:3:Z2991904015;135:13500:7:Z1903858332;135:13502:3:Z4040137775;
c1ccc2c(c1)CCC1(CCNCC1)C2,97,135:13500:3:Z2483545599;135:13500:8:Z2500233586;135:13500:8:Z2483545833;
CN1C(=O)CNC2CC21,215,135:13500:3:Z3699350062;135:13500:6:Z3715939417;135:13501:1:Z3715942518;
Oc1cccc2cnccc12,20,135:13500:3:Z4226457631;135:13501:6:Z4224975343;135:13504:2:Z4229837613;
O=S1(=O)CCC2CCCN21,273,135:13500:3:Z4691276641;135:13500:7:Z4274038706;135:13500:8:Z3833986737;
Cc1ccnc(N)c1,289,135:13500:3:Z4105417642;135:13500:5:Z3599526308;135:13500:8:Z4254902904;
c1nc2c(ccc3ncsc32)s1,46,135:13500:3:Z2964600686;135:13503:7:Z3695460163;135:13505:6:Z2956380530;
Cc1ccc2c(c1)CCS2(=O)=O,233,135:13500:3:Z4266738782;135:13500:3:Z4267556193;135:13500:3:Z4267441796;
O=S1(=O)CCn2cccc2C1,307,135:13500:3:Z4023098269;135:13500:6:Z4715645892;135:13501:5:Z4573191209;
Cc1cc(=O)n2c(n1)CCCC2,451,135:13500:3:Z4639805426;135:13500:4:Z4039782014;135:13500:8:Z4036446282;
CC1CCC(C)(C)N1,140,135:13500:3:Z2887329122;135:13500:7:Z2918217316;135:13502:8:Z3552866320;
Cn1ncc2c1CCC(F)(F)C2,571,135:13500:3:Z4614171013;135:13500:4:Z4964019588;135:13500:7:Z4666967541;
c1cn2c(n1)CCNCCCCCC2,260,135:13500:3:Z4341864764;135:13500:5:Z4353523195;135:13501:0:Z5045465541;
CN1CC2CCCN2C1=O,118,135:13500:3:Z2709905593;135:13500:4:Z2595268192;135:13500:5:Z2595263239;
