fragment_smiles,occurences,example_ligands
C1CCCCC1,197913,219:21900:0:PV-003950810171;219:21900:0:PV-003950810172;219:21900:0:PV-002768802663;
Fc1cccnc1,41316,219:21900:0:PV-003950810171;219:21900:0:PV-003950810172;219:21900:0:PV-001790054492;
C1COC2(C1)CCNC2,1244,219:21900:0:PV-003950810174;219:21900:2:PV-004607237777;219:21900:7:PV-004607370940;
C1CCCC1,229550,219:21900:0:PV-003950810184;219:21900:0:PV-003950810187;219:21900:0:PV-003950810188;
c1cc[nH]c1,97276,219:21900:0:PV-003950810184;219:21900:0:PV-002768802504;219:21900:0:PV-002768802505;
Cc1ncc2c(n1)CCCC2,203,219:21900:0:PV-002768802504;219:21900:0:PV-002768802505;219:21900:2:PV-004607232401;
c1ccccc1,309086,219:21900:0:PV-002768802506;219:21900:0:PV-002768802520;219:21900:0:PV-002768802537;
C1CCNC1,586425,219:21900:0:PV-002768802506;219:21900:0:PV-000508849075;219:21900:0:PV-000504640132;
c1c[nH]nn1,99994,219:21900:0:PV-002768802506;219:21900:0:PV-002768802520;219:21900:0:PV-003950810200;
C1CCNCC1,495317,219:21900:0:PV-003950810187;219:21900:0:PV-003950810188;219:21900:0:PV-003950810189;
Cn1nccc1O,3324,219:21900:0:PV-003950810187;219:21900:0:PV-003950810188;219:21900:0:PV-003950810189;
C1CNCCOC1,23480,219:21900:0:PV-003950810191;219:21900:0:PV-003950810386;219:21900:0:PV-003950810471;
c1cnc2ccoc2c1,3496,219:21900:0:PV-003950810191;219:21900:0:PV-003198904668;219:21900:0:PV-003198917756;
O=c1[nH]ccc2cccn12,579,219:21900:0:PV-003198904296;219:21900:0:PV-003198904297;219:21900:0:PV-003198904298;
c1cc2c(s1)CCCC2,4055,219:21900:0:PV-001138858637;219:21900:0:PV-001636273621;219:21900:0:PV-001627575014;
c1ccoc1,125246,219:21900:0:PV-001138858637;219:21900:0:PV-003950810249;219:21900:0:PV-003198904608;
OC1CCC1,42416,219:21900:0:PV-003950810193;219:21900:0:PV-003950810194;219:21900:0:PV-003198904387;
CC1CCCN1,102585,219:21900:0:PV-003198904311;219:21900:0:PV-001125751077;219:21900:0:PV-002768802793;
Nc1ncccn1,2152,219:21900:0:PV-003198904311;219:21900:0:PV-003198925750;219:21900:0:PV-003198927942;
c1ccc2c(c1)CC2,5242,219:21900:0:PV-003198904311;219:21900:0:PV-003198904612;219:21900:0:PV-003198904613;
Cc1ccc2cnccc2c1,396,219:21900:0:PV-003950810197;219:21900:0:PV-003198917754;219:21900:1:PV-004607187792;
CC1CC1(F)F,11167,219:21900:0:PV-003950810197;219:21900:1:PV-004607151093;219:21900:1:PV-004607154599;
Cc1ccc(C)cc1,6786,219:21900:0:PV-003198904314;219:21900:0:PV-003950810679;219:21900:0:PV-003198907905;
c1nc[nH]n1,52949,219:21900:0:PV-003198904314;219:21900:0:PV-003198904676;219:21900:0:PV-003950810329;
C1CCOC1,144686,219:21900:0:PV-003198904314;219:21900:0:PV-003950810267;219:21900:0:PV-003950810268;
O=c1cc[nH]c(=O)[nH]1,2642,219:21900:0:PV-003198904314;219:21900:0:PV-003950810254;219:21900:1:PV-004607150943;
C1CC2CC2CN1,11996,219:21900:0:PV-003950810198;219:21900:0:PV-003198906532;219:21900:0:PV-003198908774;
Fc1ccccc1,131592,219:21900:0:PV-003198904323;219:21900:0:PV-003198904750;219:21900:0:PV-003198905559;
CC1CCNC1,163216,219:21900:0:PV-003950810200;219:21900:0:PV-003198904398;219:21900:0:PV-003198904399;
C1CC2(C1)CC21CC1,508,219:21900:0:PV-003950810203;219:21900:0:PV-003950810204;219:21900:1:PV-004607152618;
C1CC2CNCC1C2,13759,219:21900:0:PV-003950810205;219:21900:0:PV-003950810451;219:21900:0:PV-003950810683;
c1ccncc1,227708,219:21900:0:PV-003950810205;219:21900:0:PV-003198904355;219:21900:0:PV-003198904393;
c1ccc2c(c1)CCNC2,5762,219:21900:0:PV-002768802533;219:21900:0:PV-003950810899;219:21900:0:PV-003198914385;
c1cnoc1,116520,219:21900:0:PV-003198904344;219:21900:0:PV-002768802710;219:21900:0:PV-002768803072;
C1CC2CC1CN2,26517,219:21900:0:PV-003198904344;219:21900:0:PV-003950810278;219:21900:0:PV-003198906239;
Cn1cccn1,110972,219:21900:0:PV-003198904344;219:21900:0:PV-003950810238;219:21900:0:PV-002768802689;
c1cnc2c[nH]nc2c1,357,219:21900:0:PV-003950810207;219:21901:4:PV-003199063961;219:21902:0:PV-003199132457;
c1cncnc1,57410,219:21900:0:PV-000508849075;219:21900:0:PV-000504640132;219:21900:0:PV-000464261886;
Cc1cc(F)n(C)n1,1694,219:21900:0:PV-000508849075;219:21900:0:PV-000504640132;219:21900:0:PV-000464261886;
c1c[nH]cn1,87057,219:21900:0:PV-002768802537;219:21900:0:PV-003950810451;219:21900:0:PV-003198905590;
c1cnccn1,25470,219:21900:0:PV-003198904351;219:21900:0:PV-000238375447;219:21900:0:PV-003198905077;
C1CNCCN1,140580,219:21900:0:PV-003198904351;219:21900:0:PV-003950810218;219:21900:0:PV-003198904440;
Fc1cccc2[nH]cnc12,657,219:21900:0:PV-002456436126;219:21900:7:PV-004607384429;219:21901:0:PV-003950842579;
c1cn[nH]c1,226015,219:21900:0:PV-002456436126;219:21900:0:PV-003950810218;219:21900:0:PV-003198904578;
Cc1ccccn1,41657,219:21900:0:PV-003950810215;219:21900:0:PV-003198904510;219:21900:0:PV-002768803041;
FC1CCNC1,73440,219:21900:0:PV-003950810215;219:21900:0:PV-003950810339;219:21900:0:PV-003950811067;
O=C1CCCN1,69539,219:21900:0:PV-003950810215;219:21900:0:PV-003950810275;219:21900:0:PV-003198905077;
Cn1cccc1,31424,219:21900:0:PV-003198904387;219:21900:0:PV-003198904393;219:21900:0:PV-003198904394;
c1cocn1,80085,219:21900:0:PV-003950810218;219:21900:0:PV-003950810237;219:21900:0:PV-003950810297;
c1cnc2[nH]ccc2n1,1052,219:21900:0:PV-003198904398;219:21900:0:PV-003198904399;219:21900:0:PV-003198904400;
Cc1ccccc1F,17684,219:21900:0:PV-000430932378;219:21900:0:PV-002768803828;219:21900:0:PV-003198907944;
C1CC2(CCN1)CC2,10483,219:21900:0:PV-000430932378;219:21900:0:PV-001372774199;219:21900:0:PV-000431314178;
Clc1cc[nH]c1,10299,219:21900:0:PV-000265988972;219:21900:0:PV-001762176366;219:21900:0:PV-000349335148;
CC1(C)CCNC1,33037,219:21900:0:PV-000265988972;219:21900:0:PV-003950810501;219:21900:0:PV-003198905914;
Cc1ccoc1,42240,219:21900:0:PV-000265988972;219:21900:0:PV-003950810263;219:21900:0:PV-003198904919;
c1cc2n(n1)CC1(CC1)C2,282,219:21900:0:PV-003950810230;219:21900:0:PV-003950810231;219:21900:0:PV-003950810232;
CC1CCCC1,22143,219:21900:0:PV-003198904440;219:21900:0:PV-002768802561;219:21900:0:PV-003198909757;
CC1CCC1,52440,219:21900:0:PV-003950810237;219:21900:0:PV-003950810297;219:21900:0:PV-003198905126;
CC1(C)CCCCO1,7999,219:21900:0:PV-003950810237;219:21900:0:PV-003950810346;219:21900:0:PV-003950810799;
CC1CNC1,52205,219:21900:0:PV-003950810238;219:21900:0:PV-003950810282;219:21900:0:PV-003198905325;
CC1(C)CCCCC1,11468,219:21900:0:PV-003950810238;219:21900:0:PV-003950810677;219:21900:0:PV-000407148087;
c1ccn2cnnc2c1,4467,219:21900:0:PV-002249437106;219:21900:0:PV-003198921772;219:21900:1:PV-004607178157;
c1ncc2cc[nH]c2n1,3373,219:21900:0:PV-002249437106;219:21900:0:PV-003198916014;219:21900:3:PV-004607260590;
C1CC2CCNCC2C1,2988,219:21900:0:PV-003950810242;219:21900:0:PV-003198921996;219:21900:1:PV-003198929189;
c1nnco1,874,219:21900:0:PV-003950810242;219:21900:0:PV-003198914821;219:21900:1:PV-004607185544;
CC1CCCNC1,66139,219:21900:0:PV-002768802575;219:21900:0:PV-001770571358;219:21900:0:PV-003950810534;
Cc1cccc(C)n1,7871,219:21900:0:PV-002768802576;219:21900:0:PV-003198906350;219:21900:0:PV-003198906351;
C1CC2CNCC1N2,22014,219:21900:0:PV-003950810243;219:21900:0:PV-003198906479;219:21900:0:PV-003198909810;
Cc1cnccn1,16391,219:21900:0:PV-003950810243;219:21900:0:PV-003198907627;219:21900:0:PV-002768803883;
Cc1ccnn1C,15220,219:21900:0:PV-003950810245;219:21900:0:PV-003950810683;219:21900:0:PV-002768803983;
CC1(C)CCCO1,5183,219:21900:0:PV-003950810245;219:21900:0:PV-003950810841;219:21900:0:PV-003950812162;
Cc1ccc(=O)[nH]n1,3068,219:21900:0:PV-003198904510;219:21900:0:PV-001473099996;219:21900:1:PV-004607195944;
CC1=NOCC1C,2918,219:21900:0:PV-003950810250;219:21900:0:PV-003950812359;219:21900:1:PV-003950816942;
Oc1cccc(F)c1,6213,219:21900:0:PV-003950810250;219:21900:0:PV-003950810821;219:21900:0:PV-003198907543;
C1CC2CCNC2C1,13835,219:21900:0:PV-003198904541;219:21900:0:PV-003198904976;219:21900:0:PV-003950811038;
C1CC2CCC1C2,21337,219:21900:0:PV-003950810254;219:21900:0:PV-003198905546;219:21900:0:PV-003198905547;
Cn1cn[nH]c1=O,939,219:21900:0:PV-003950810256;219:21900:0:PV-000269656561;219:21900:1:PV-004607192582;
C1CCC2NCCNCC2C1,514,219:21900:0:PV-003950810256;219:21900:3:PV-004607263108;219:21900:3:PV-004607297545;
c1cc2n(n1)CCNC2,1707,219:21900:0:PV-002768802590;219:21900:1:PV-004607159666;219:21900:2:PV-004607222811;
Cc1ccno1,28591,219:21900:0:PV-002768802590;219:21900:0:PV-001790054492;219:21900:0:PV-001738592275;
c1nc2n(n1)CCCN2,343,219:21900:0:PV-003950810257;219:21900:0:PV-003950810258;219:21900:0:PV-003950810259;
OC1CCCNC1,46660,219:21900:0:PV-003950810262;219:21900:0:PV-003950810720;219:21900:0:PV-003950810804;
CC1(C)CC1,30577,219:21900:0:PV-003950810262;219:21900:0:PV-001255120522;219:21900:0:PV-001255120519;
CC1=NOCC1,7876,219:21900:0:PV-003950810263;219:21900:0:PV-002768802793;219:21900:0:PV-002768802794;
CC1CCNCC1,49916,219:21900:0:PV-003950810263;219:21900:0:PV-003950810275;219:21900:0:PV-000238375447;
Cn1nccn1,4650,219:21900:0:PV-003950810267;219:21900:0:PV-003950810268;219:21900:0:PV-003950811302;
C1CC2CNCC12,22931,219:21900:0:PV-003198904578;219:21900:0:PV-003198904736;219:21900:0:PV-003198906985;
Cc1cccc(=O)[nH]1,3300,219:21900:0:PV-002768802605;219:21900:0:PV-003198906801;219:21900:0:PV-003198910226;
C1=NOCC1,8447,219:21900:0:PV-002768802605;219:21900:0:PV-003950813867;219:21900:0:PV-003950815231;
Cc1ccc[nH]1,12557,219:21900:0:PV-003950810273;219:21900:0:PV-003198905325;219:21900:0:PV-003198906083;
OC1CCNCC1,26042,219:21900:0:PV-003950810273;219:21900:0:PV-003950810594;219:21900:0:PV-003198906210;
Cc1coc(C)c1,10730,219:21900:0:PV-003950810278;219:21900:0:PV-003198907227;219:21900:0:PV-001707240314;
c1ccsc1,166889,219:21900:0:PV-000238375447;219:21900:0:PV-001548820371;219:21900:0:PV-001683050203;
Cc1cnc[nH]1,16084,219:21900:0:PV-003950810280;219:21900:0:PV-003950810281;219:21900:0:PV-003198907211;
C1CC2CNCC2C1,14064,219:21900:0:PV-003950810280;219:21900:0:PV-003950810281;219:21900:0:PV-003198910085;
Cc1nnc[nH]1,172,219:21900:0:PV-003950810282;219:21901:5:PV-003199072199;219:21901:5:PV-003199072200;
Cc1ccncn1,20349,219:21900:0:PV-000562731908;219:21900:0:PV-001543149582;219:21900:0:PV-003198906325;
Cn1ccc(Cl)c1,5456,219:21900:0:PV-000562731908;219:21900:1:PV-004607163076;219:21900:1:PV-004607173369;
Cn1ccnn1,15050,219:21900:0:PV-003950810283;219:21900:0:PV-003950810661;219:21900:0:PV-003950810662;
CC1CCCO1,26082,219:21900:0:PV-003950810283;219:21900:0:PV-003950810365;219:21900:0:PV-003198906141;
C1CC2CNCC2N1,22755,219:21900:0:PV-003198904612;219:21900:0:PV-003198904613;219:21900:0:PV-003198905077;
O=C1CCCCN1,30475,219:21900:0:PV-000491903448;219:21900:0:PV-003950810543;219:21900:0:PV-003950810544;
c1cc2c(o1)CCCC2,2642,219:21900:0:PV-000491903448;219:21900:0:PV-003950811496;219:21900:0:PV-003950812400;
OC1CCNC1,91259,219:21900:0:PV-003198904623;219:21900:0:PV-003198904624;219:21900:0:PV-003198905757;
Cc1cccc(O)n1,5833,219:21900:0:PV-003950810286;219:21900:0:PV-003198905415;219:21900:0:PV-003198905416;
Fc1cccc(F)c1,27392,219:21900:0:PV-003950810286;219:21900:0:PV-003198905761;219:21900:0:PV-002145938434;
Cn1ccc2ccccc2c1=O,245,219:21900:0:PV-003198904661;219:21900:4:PV-003950821955;219:21900:4:PV-003950824543;
Cc1ccc2ncccc2c1,971,219:21900:0:PV-002145938327;219:21900:0:PV-002197685438;219:21900:5:PV-003198958199;
C1COCCN1,58160,219:21900:0:PV-002145938327;219:21900:0:PV-002197685438;219:21900:0:PV-003950810342;
CC1CC1F,8313,219:21900:0:PV-003950810292;219:21900:0:PV-003950815445;219:21900:1:PV-003950816784;
Nc1ccncc1,6192,219:21900:0:PV-003950810294;219:21900:0:PV-003950811278;219:21900:0:PV-003950811279;
CC1CC2(CCNCC2)CN1,1147,219:21900:0:PV-003198904668;219:21900:0:PV-003950814775;219:21900:0:PV-003950814776;
Cn1ccnc1,39582,219:21900:0:PV-003198904676;219:21900:0:PV-002768802710;219:21900:0:PV-003198904976;
c1cc2c(cn1)CCCC2,1099,219:21900:0:PV-003198904676;219:21900:0:PV-002768803079;219:21900:0:PV-002559935941;
C1CNC2(C1)CC2,11521,219:21900:0:PV-003198904690;219:21900:0:PV-003198905086;219:21900:0:PV-003950810900;
OC1CNC1,37050,219:21900:0:PV-003950810307;219:21900:0:PV-003950810566;219:21900:0:PV-001708157616;
CC1(C)COC1,3402,219:21900:0:PV-003950810307;219:21900:0:PV-002768804865;219:21900:0:PV-003198921310;
c1cc2n(n1)CCCN2,1196,219:21900:0:PV-003198904736;219:21900:0:PV-003198914093;219:21900:2:PV-004607256979;
c1ccc2occc2c1,11893,219:21900:0:PV-000513198517;219:21900:0:PV-003950810849;219:21900:0:PV-003950810850;
C1CCOCC1,100851,219:21900:0:PV-000513198517;219:21900:0:PV-001762176366;219:21900:0:PV-003950810436;
Cc1n[nH]c2ccccc12,1795,219:21900:0:PV-002768802673;219:21900:0:PV-000447538451;219:21900:0:PV-000441918475;
C1CCCNCC1,86002,219:21900:0:PV-002768802673;219:21900:0:PV-003950810311;219:21900:0:PV-002622243658;
Nc1ccccn1,15376,219:21900:0:PV-003198904738;219:21900:0:PV-003950810665;219:21900:0:PV-003950810666;
C1CCC2(C1)CCC2,6200,219:21900:0:PV-003198904738;219:21900:0:PV-002768803940;219:21900:0:PV-003950811304;
CC1CNCCN1,83655,219:21900:0:PV-003950810308;219:21900:0:PV-003950810309;219:21900:0:PV-003950810310;
CC1(C)CCOC1,7278,219:21900:0:PV-003950810308;219:21900:0:PV-003950810309;219:21900:0:PV-003950810310;
Fc1ccc2oncc2c1,236,219:21900:0:PV-003950810311;219:21901:0:PV-003199030905;219:21901:5:PV-003199083258;
C1CC2(CN1)CNC2,20020,219:21900:0:PV-003198904750;219:21900:0:PV-000276996927;219:21900:0:PV-000277617021;
Cc1cnn2cccnc12,881,219:21900:0:PV-003198904754;219:21900:5:PV-002456440518;219:21900:9:PV-003198991025;
CC1(C)CCCNC1,23090,219:21900:0:PV-003950810315;219:21900:0:PV-003950810324;219:21900:0:PV-003950810325;
Cn1nccc1N,1910,219:21900:0:PV-003950810315;219:21900:0:PV-003198919013;219:21900:0:PV-000455805362;
Cc1ccccc1,90012,219:21900:0:PV-002768802689;219:21900:0:PV-003198904777;219:21900:0:PV-003198904778;
c1ccc2c(c1)COC2,3522,219:21900:0:PV-003198904760;219:21900:0:PV-003198908719;219:21900:0:PV-003198908720;
c1ccn2ccnc2c1,10800,219:21900:0:PV-003950810317;219:21900:0:PV-003950812109;219:21900:0:PV-003950812110;
Cc1nc[nH]n1,4955,219:21900:0:PV-003950810318;219:21900:0:PV-003950810319;219:21900:0:PV-003950810320;
