fragment_smiles,occurences,example_ligands
O=C1CCc2cccnc2N1,663,293:29300:0:PV-005513047408;293:29300:0:PV-005513064951;293:29300:0:PV-005513064952;
C1NCC2CNCC12,8959,293:29300:0:PV-005513047408;293:29300:0:PV-005513053361;293:29300:0:PV-005513054486;
C1CCNCC1,552571,293:29300:0:PV-005513047413;293:29300:0:PV-005513047478;293:29300:0:PV-005513047496;
c1cscn1,95564,293:29300:0:PV-005513047413;293:29300:0:PV-005513047445;293:29300:0:PV-005513047446;
Cc1ccc[nH]1,15605,293:29300:0:PV-005513047413;293:29300:0:PV-005513049895;293:29300:0:PV-005513049896;
C1CCOC1,137154,293:29300:0:PV-005513047418;293:29300:0:PV-005513047419;293:29300:0:PV-005513047953;
C1CC2CNCC2CN1,16794,293:29300:0:PV-005513047418;293:29300:0:PV-005513047419;293:29300:0:PV-005513054239;
Cn1cccc1,33914,293:29300:0:PV-005513047420;293:29300:0:PV-005513047728;293:29300:0:PV-005513051426;
C1CCC2(CC1)CCCNC2,309,293:29300:0:PV-005513047420;293:29300:5:PV-005513184953;293:29301:9:PV-005513509278;
c1cocn1,85585,293:29300:0:PV-005513047420;293:29300:0:PV-005513047916;293:29300:0:PV-005513048304;
C1CC2CCC1N2,25328,293:29300:0:PV-005513047427;293:29300:0:PV-005513048561;293:29300:0:PV-005513048562;
C1CCOCC1,110607,293:29300:0:PV-005513047427;293:29300:0:PV-005513047440;293:29300:0:PV-005513047649;
C1CNCCNC1,28164,293:29300:0:PV-005513047428;293:29300:0:PV-005513052032;293:29300:0:PV-005513052033;
c1ccncc1,288007,293:29300:0:PV-005513047428;293:29300:0:PV-005513047460;293:29300:0:PV-005513047645;
Cc1cccc(O)n1,7063,293:29300:0:PV-005513047429;293:29300:0:PV-005513053349;293:29300:0:PV-005513062922;
C1CNC2(C1)CC2,11596,293:29300:0:PV-005513047429;293:29300:0:PV-005513048846;293:29300:0:PV-005513049886;
C1CC2CNCC12,24055,293:29300:0:PV-005513047440;293:29300:0:PV-005513047696;293:29300:0:PV-005513048338;
C1CNCCOC1,25181,293:29300:0:PV-005513047444;293:29300:0:PV-005513049073;293:29300:0:PV-005513049258;
C1CCC2(CC1)CC2,8911,293:29300:0:PV-005513047444;293:29300:0:PV-005513050260;293:29300:0:PV-005513055310;
FC1CCNCC1,29778,293:29300:0:PV-005513047445;293:29300:0:PV-005513047446;293:29300:0:PV-005513051315;
Cc1cc[nH]c1C,6079,293:29300:0:PV-005513047445;293:29300:0:PV-005513047446;293:29300:0:PV-005513050153;
CC1(C)CCCN1,36478,293:29300:0:PV-005513047452;293:29300:0:PV-005513048945;293:29300:0:PV-005513049993;
Cc1cncc2ccsc12,717,293:29300:0:PV-005513047452;293:29300:4:PV-005513159626;293:29300:4:PV-005513159627;
C1CC2NCC2CN1,10336,293:29300:0:PV-005513047460;293:29300:0:PV-005513047858;293:29300:0:PV-005513049247;
C1CCCC1,239222,293:29300:0:PV-005513047460;293:29300:0:PV-005513047734;293:29300:0:PV-005513047735;
Cc1cc(C)[nH]n1,16510,293:29300:0:PV-005513047464;293:29300:0:PV-005513049452;293:29300:0:PV-005513051255;
C1CC2CNCC1C2,15535,293:29300:0:PV-005513047464;293:29300:0:PV-005513048640;293:29300:0:PV-005513048641;
c1cc[nH]c1,107536,293:29300:0:PV-005513047478;293:29300:0:PV-005513047856;293:29300:0:PV-005513047857;
Cc1cc[nH]n1,47114,293:29300:0:PV-005513047478;293:29300:0:PV-005513048110;293:29300:0:PV-005513048111;
C1CC2CNCC1N2,22311,293:29300:0:PV-005513047479;293:29300:0:PV-005513051064;293:29300:0:PV-005513051065;
CC1(C)CC1,26046,293:29300:0:PV-005513047479;293:29300:0:PV-005513047916;293:29300:0:PV-005513052225;
c1ccccc1,385797,293:29300:0:PV-005513047479;293:29300:0:PV-005513047666;293:29300:0:PV-005513047752;
c1cnc2c(c1)CCN2,3015,293:29300:0:PV-005513047496;293:29300:0:PV-005513054508;293:29300:0:PV-005513054945;
Cc1ccccc1,113607,293:29300:0:PV-005513047500;293:29300:0:PV-005513048092;293:29300:0:PV-005513048700;
O=C1CCCCCN1,6406,293:29300:0:PV-005513047500;293:29300:0:PV-005513047981;293:29300:0:PV-005513058015;
c1cncnc1,63942,293:29300:0:PV-005513047508;293:29300:0:PV-005513048759;293:29300:0:PV-005513048760;
