fragment_smiles,occurences,example_ligands
c1ccsc1,166376,276:27600:0:PV-006431318762;276:27600:0:PV-006431318960;276:27600:0:PV-006431319015;
Cc1cc[nH]c(=O)c1,4047,276:27600:0:PV-006431318762;276:27600:0:PV-006431340854;276:27600:0:PV-006431348669;
C1CCNCC1,495782,276:27600:0:PV-006431318765;276:27600:0:PV-006431318822;276:27600:0:PV-006431318917;
FC1(F)CCCCC1,12697,276:27600:0:PV-006431318765;276:27600:0:PV-006431325254;276:27600:0:PV-006431326153;
C1CCCC1,230926,276:27600:0:PV-006431318813;276:27600:0:PV-006431319070;276:27600:0:PV-006431319365;
Cn1cc(Cl)cn1,13705,276:27600:0:PV-006431318813;276:27600:0:PV-006431320041;276:27600:0:PV-006431324337;
Cc1ccccc1,88991,276:27600:0:PV-006431318822;276:27600:0:PV-006431318975;276:27600:0:PV-006431319777;
C1CC2CC12,8773,276:27600:0:PV-006431318822;276:27600:0:PV-006431321958;276:27600:0:PV-006431322091;
Nc1nccs1,9880,276:27600:0:PV-006431318848;276:27600:0:PV-006431330758;276:27600:0:PV-006431332844;
C1CNCCNC1,27395,276:27600:0:PV-006431318848;276:27600:0:PV-006431319478;276:27600:0:PV-006431320534;
O=C1CCCN1,69210,276:27600:0:PV-006431318848;276:27600:0:PV-006431319461;276:27600:0:PV-006431319462;
Cc1ccnc(C)c1,9813,276:27600:0:PV-006431318870;276:27600:0:PV-006431318871;276:27600:0:PV-006431318872;
Clc1cn[nH]c1,24805,276:27600:0:PV-006431318870;276:27600:0:PV-006431318871;276:27600:0:PV-006431318872;
CC1CCCCO1,8638,276:27600:0:PV-006431318917;276:27600:0:PV-006431318918;276:27600:0:PV-006431318919;
CC1CCC(=O)N1,5771,276:27600:0:PV-006431318917;276:27600:0:PV-006431318918;276:27600:0:PV-006431318919;
C1CCNC1,587469,276:27600:0:PV-006431318927;276:27600:0:PV-006431320075;276:27600:0:PV-006431320078;
c1ccccc1,309596,276:27600:0:PV-006431318927;276:27600:0:PV-006431319054;276:27600:0:PV-006431319495;
c1cscn1,127337,276:27600:0:PV-006431318927;276:27600:0:PV-006431319931;276:27600:0:PV-006431321230;
Cc1cnn(C)c1,12300,276:27600:0:PV-006431318940;276:27600:0:PV-006431320733;276:27600:0:PV-006431320734;
C1CC2CNCC(C1)C2,5099,276:27600:0:PV-006431318940;276:27600:0:PV-006431326595;276:27600:0:PV-006431330590;
FC1CCC1,55123,276:27600:0:PV-006431318940;276:27600:0:PV-006431319816;276:27600:0:PV-006431319817;
Cn1ccccc1=O,13155,276:27600:0:PV-006431318960;276:27600:0:PV-006431323043;276:27600:0:PV-006431330657;
